"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"SF3B1",-0.106985697640474,7.7377328859606,1.40959135091306,0.241375217442464,0.428607764133045,1
"HINT1",0.215487111764885,6.84111565538674,1.40904160271906,0.241465607363976,0.428684250137506,1
"KBTBD8",0.311936964106409,1.64973433709925,1.40914097061445,0.241470411050099,0.428684250137506,1
"PMP22",-0.348316957473847,0.954662691762382,1.40875256403487,0.241569341275359,0.428813603537245,1
"FAM220A",0.104082270334606,3.36454237180943,1.40803031922138,0.241633420142974,0.428881070495459,1
"PTGES2",0.175466916404975,5.6001820233962,1.40708383930957,0.241787877692211,0.429108920923172,1
"SETDB2",0.185548262030099,3.59368345679419,1.40677724503515,0.241839476855866,0.429154195715103,1
"CRLF1",-0.448458356739404,-1.87537513484173,1.39409714833132,0.241871340805926,0.429164443561373,1
"DPP7",-0.156586028003759,7.04910183949819,1.4058531499007,0.24199067702658,0.429329878892067,1
"CCDC9B",0.391011304097339,-0.157521462184487,1.40627864458033,0.242034746245711,0.42936175733225,1
"LRG1",0.684796218511377,-2.63984561216364,1.38415629825158,0.242156885073162,0.429532106906783,1
"SFRP2",0.531460759522274,-1.22278497689541,1.39996300822321,0.242265611315083,0.429677336980133,1
"PRKCG",0.643564620592858,-2.5257232451075,1.38343284695179,0.242291001691655,0.429677336980133,1
"PHF6",0.179726485397121,3.58046460178431,1.40376675957235,0.242336166457938,0.42971110684845,1
"PRDM11",-0.428269845898253,-1.47754574450749,1.39503072987142,0.242661485626953,0.430241586393984,1
"OFD1",-0.17261374020045,4.24946037851654,1.40128560192903,0.242745834331143,0.430301030736103,1
"TNFSF13B",0.238077322407619,7.31583466063317,1.40127360008141,0.242747329193376,0.430301030736103,1
"PHF21B",-0.82332562506303,-2.99730380410411,1.38804792854292,0.242779451970469,0.430311602727532,1
"ZNF568",0.17626911147975,2.52676193998955,1.40085454876932,0.242822192158844,0.430311828938854,1
"CYBA",-0.227112202063699,10.1724432698296,1.40076286297206,0.242831897145251,0.430311828938854,1
"CD160",0.281130535621134,1.33890167041351,1.40072786896661,0.242871183398933,0.430335089068553,1
"KCNK18",1.17511591843652,-3.15667274593877,1.40756927421631,0.243054965970142,0.430614344664388,1
"RGS18",-0.250301063798115,6.10195120082111,1.39908830427675,0.243109441149237,0.430638281142043,1
"TMEM130",-1.02191554817062,-3.11292298913207,1.39636677119156,0.243120833858125,0.430638281142043,1
"TEX37",-1.02677830163673,-3.10402760435131,1.39577425817234,0.24319708611803,0.430683419400562,1
"PASD1",-1.15839163239031,-3.04261280465253,1.38818148765592,0.243198679806189,0.430683419400562,1
"PRMT7",-0.124653433597149,5.2278809630474,1.39814030655697,0.243266785618936,0.430757655912971,1
"SUCLG1",0.133428459616067,6.99804540899138,1.39709618831455,0.243440120568822,0.431018187854603,1
"LTO1",-0.20766740426296,0.930670701908541,1.39552540473357,0.243757941408994,0.431534452881829,1
"ZNF750",-0.881570175501979,-2.78179511360876,1.37525446930069,0.243811575308741,0.431582956400386,1
"PRKG2",0.61633749166903,-1.66744106849863,1.38379953738735,0.243851010294173,0.431606317983554,1
"RABGEF1",-0.218503038968804,5.84857790977448,1.39404797872446,0.243947227764879,0.431730166404761,1
"MIGA2",-0.124352820485527,4.61636797589738,1.39337201228081,0.244060160690593,0.431883567487118,1
"VASN",-0.26097921754447,1.71117768098107,1.39329830555969,0.244090788968673,0.431891306715572,1
"NDST3",-0.753401480603791,-2.56467243004442,1.37203845036529,0.244163881571175,0.431974172063436,1
"PFDN2",-0.156557379485771,5.05456256222224,1.39243386365389,0.244216372795137,0.431975333104821,1
"IVNS1ABP",-0.182300509980235,6.9774295536442,1.39242904044015,0.244217057621571,0.431975333104821,1
"ATF7IP",-0.166147648925067,5.93126781056056,1.3917577606458,0.244329067230499,0.432126992360146,1
"SRL",0.534337647932476,-1.96308339690021,1.37734138774719,0.244436504947078,0.432197045493308,1
"SLC35D3",-1.06327244809425,-3.13809556633307,1.39600413954805,0.244466293182485,0.432197045493308,1
"ACTL7B",-0.880012583653999,-2.75623258546123,1.37118739180311,0.24449610475674,0.432197045493308,1
"GSTP1",-0.167102729245882,10.0173165713644,1.39066951638702,0.244510767591668,0.432197045493308,1
"IL17D",-0.447141059942147,-1.78137069489082,1.38014120304126,0.24451329735879,0.432197045493308,1
"GLIPR1L1",-1.24568222208944,-3.16909311529193,1.40280100837472,0.244526316255697,0.432197045493308,1
"NAA38",0.24188877683868,4.83255854363794,1.39040910828199,0.244554517240569,0.43220045214948,1
"COBL",-0.67653631521071,-2.67641768307485,1.3688388095838,0.244679027733685,0.432370843723605,1
"TAS2R42",1.17989121019733,-3.19840514256713,1.41195128241244,0.244703498788253,0.432370843723605,1
"ADAMTS10",-0.272846730590906,2.9030248192325,1.38821374841075,0.24492442129811,0.432714717039406,1
"NR1H4",-1.11426654129694,-3.19613248485309,1.40512785109249,0.245084219851725,0.432950538720026,1
"FAM180A",-1.19677653295152,-3.23471389007482,1.42578654187898,0.245144897704876,0.433011228094621,1
"SLC11A1",-0.276694504699508,10.2725024209777,1.38559630157187,0.245360103795716,0.433344825793379,1
"HTRA3",0.630433797640336,-2.16542399805828,1.36822624801109,0.245456170403146,0.433457439462137,1
"CABLES2",-0.126700773223268,2.90551043865421,1.38491954431628,0.245476565716065,0.433457439462137,1
"PIGW",-0.180397922724508,1.79319170920327,1.38442405134721,0.245573020782664,0.433581216257896,1
"EDRF1",0.151685526477627,3.72382824634989,1.38366829602336,0.245684711708523,0.433731863876927,1
"SIRPB2",-0.326374573029135,7.62146543359887,1.38306814712715,0.245784737343944,0.433822451734163,1
"PCED1B",-0.201217356229332,6.90319615454467,1.3830441787058,0.245788769006833,0.433822451734163,1
"SCAPER",-0.200046192621873,4.92235607888774,1.38249980598299,0.24588048328657,0.433909543998845,1
"SQOR",-0.2541518542689,8.08672141975692,1.38232445821677,0.245909823307184,0.433909543998845,1
"MISP3",-0.340123097990456,3.01178549157661,1.38229493150224,0.24591724490585,0.433909543998845,1
"AQR",-0.141590966799018,5.03685270218658,1.38203467467584,0.245958723897354,0.433936187056143,1
"PTPRZ1",-1.07098470819135,-3.1343134048944,1.38675387257578,0.245989114638194,0.433943263892579,1
"AMPD3",0.295255941433172,2.29310581333726,1.38131816103788,0.246087158600515,0.434069671775516,1
"ASB16",-0.357203523347261,-1.18044805597594,1.37796498541806,0.246124711792333,0.43408936517464,1
"WDR59",-0.163972103843338,2.98240942322321,1.38049150195121,0.246221072686587,0.434191639502336,1
"SMCO2",0.759360933515566,-2.57991552476512,1.36037538441752,0.246235489660626,0.434191639502336,1
"CDC25B",-0.183876338893221,6.42415778924718,1.37916162158414,0.246442699946855,0.434510440956674,1
"COQ6",0.125851650749645,4.74725087645268,1.3789986523028,0.246470454427624,0.43451280412972,1
"GDF9",-0.27068327862908,0.508610347927698,1.37866600679739,0.246617605107587,0.434725632663932,1
"KCNA6",-0.741271039645642,-2.500631309946,1.357007855518,0.246808841542804,0.435016119509174,1
"EPS8L3",-0.851753431490705,-2.6096396271343,1.3560041077933,0.246944606212923,0.435208782108697,1
"LMOD1",0.826867679648504,-2.90058481774818,1.3594175616994,0.2470439200697,0.435337170342428,1
"FKBP1A",-0.169279341612862,8.53125436818507,1.37473578387918,0.247190790898339,0.435549326293668,1
"RD3",-1.03313537621449,-3.09646396080467,1.37123926426692,0.247302842861943,0.435700092650633,1
"COCH",-0.244970297090846,2.18057020301832,1.37368669325574,0.247377528425881,0.43578500134994,1
"KIF19",1.00391906357866,-2.76510910858773,1.35576179393975,0.247417436214511,0.435808633229329,1
"PLEKHO2",-0.238398537683658,5.19138533543652,1.37095012508745,0.247832997771562,0.436493877231498,1
"CEP290",-0.254852398358595,1.73221518710398,1.37089833704025,0.247859585844979,0.436493971432384,1
"USP39",0.103095153805954,5.95439478131325,1.3697085341403,0.248044019347352,0.436772010090339,1
"HIBADH",0.138662743501455,4.03338267826928,1.36948622149037,0.248082414598775,0.436792863122107,1
"ANAPC13",0.143594794598537,5.51184831584882,1.36777033910369,0.248373976121426,0.437259407876441,1
"RGS1",-0.423657639073469,0.176296080787905,1.36788882822293,0.248473021307819,0.437386966347097,1
"INSR",-0.268714599825216,2.12811199831485,1.36684263138166,0.248541923969878,0.437461443323827,1
"FERMT3",-0.145169332154841,8.80670316751265,1.36648119626703,0.248593686968489,0.437505739877142,1
"ARMC10",-0.134696742657542,4.77765536256059,1.36589149309276,0.248694534387438,0.437636402511057,1
"MFSD6L",-0.995151299703189,-2.99064580307441,1.35404172589348,0.248751207075698,0.437689309701062,1
"TRNP1",-0.39775169457162,-1.69530855785542,1.35409332201418,0.249132896991202,0.438314027326767,1
"LSM14A",-0.115219379550297,6.62073133406308,1.36087252189727,0.249552613635031,0.4390055068224,1
"KPNB1",-0.182096951459598,5.79774020072867,1.36069047616563,0.24958383992992,0.439013490894694,1
"GIMAP7",0.163860889821245,6.92914127920242,1.36052932645736,0.249611439940333,0.439015095372444,1
"ZNF883",-0.821306387216126,-2.62562592245787,1.33914160139227,0.249873304161086,0.439387516350774,1
"DTD2",0.173846462706897,3.38758566574178,1.35899171705328,0.249876608842644,0.439387516350774,1
"DIMT1",0.146699096999242,3.41341252582767,1.35800291630249,0.250046385255548,0.439639059154955,1
"WDR36",0.136396223466805,2.75874196825435,1.35676809502134,0.250260993464513,0.439935635460242,1
"FCAR",-0.485145552076712,6.69799589842444,1.35670268698129,0.250268551771243,0.439935635460242,1
"TBC1D24",-0.16729751035193,7.71670497231549,1.35650247779714,0.250302989038404,0.439949157995699,1
"STAB2",-0.503822532958809,-1.06510034808608,1.35397215564714,0.250376858949378,0.440031979670648,1
"NEXN",-0.274094753760452,2.13892853106137,1.35597305214697,0.250403745369503,0.440032219990207,1
"BCL9L",-0.271980327408876,1.98723541972186,1.3546415398474,0.250635374410033,0.440392214168451,1
"NUDT10",0.629666104884449,-2.59729073865635,1.33462631734783,0.250677161756188,0.440418595630598,1
"C2orf50",-0.551038253361778,-2.10303738829473,1.33767118404411,0.250924675042544,0.440768897241565,1
"SLC26A3",0.451987818609925,-0.891471947307862,1.35129529512176,0.25093013511655,0.440768897241565,1
"GCN1",0.196231644403566,8.92813614669774,1.35244497817502,0.251002242855479,0.440848483341088,1
"CNOT7",0.119489316535358,6.07179059025255,1.351598280529,0.251148476958132,0.440984750997415,1
"ADAMTS1",-1.00105974833326,-3.05976313764475,1.34386050943419,0.251157118985714,0.440984750997415,1
"SAMD7",-0.570621022686197,-2.15647926524276,1.33514800867505,0.251160251191172,0.440984750997415,1
"PIGZ",-0.90726404972054,-2.97913571002604,1.33788996274241,0.251266059814493,0.441123445458742,1
"SAP30BP",-0.107993760816137,5.85672688978804,1.35074287788011,0.251296334750092,0.44112951730221,1
"SEC24C",0.102249362639267,6.52778192603973,1.35025263124403,0.251381091001559,0.441231214999535,1
"TRAF3IP2",-0.188899704534688,3.51009138814084,1.35008380042202,0.251411403352682,0.441237339715311,1
"PNPLA8",0.120407334523842,4.6459475620603,1.34956253490188,0.251500813164796,0.44133593086196,1
"UCN2",0.788401188054331,-2.86825219338447,1.33278788644261,0.251538369494643,0.44133593086196,1
"DNAJC27",0.149377142906295,2.00345502297308,1.34935611437679,0.251548066125334,0.44133593086196,1
"MRGPRX1",0.885774687252055,-3.32244820923629,1.4758847938301,0.251625051222055,0.441376849285861,1
"OR52W1",0.885774687252055,-3.32244820923629,1.4758847938301,0.251625051222055,0.441376849285861,1
"BMP2K",0.214040128972014,4.88500972236278,1.34806467207587,0.251760087181589,0.441566631211978,1
"ETS2",-0.176529474452948,3.72511636904409,1.34783900815692,0.251799859216859,0.441589305342999,1
"PENK",1.07573831032105,-3.05281084005242,1.33932136962293,0.251862795051738,0.441609741815051,1
"ANO1",-0.922245567512298,-2.83494460331171,1.32929012256209,0.251887119679588,0.441609741815051,1
"FXYD4",-0.741464384423105,-2.68779295211202,1.32762165675528,0.251892049085144,0.441609741815051,1
"GABRG2",0.886348514231105,-3.32190185829771,1.47248880045604,0.252132027372579,0.441954901055341,1
"RDH12",-0.272020156458428,3.53571455176076,1.345785468449,0.252156327656701,0.441954901055341,1
"VGF",0.886392878508866,-3.32185778319048,1.47223789612553,0.252169525915224,0.441954901055341,1
"LSG1",0.0999688022483657,4.49989826686466,1.34528693743429,0.252242203129767,0.442035180727034,1
"LYAR",0.130724864928949,4.30420162840088,1.34481888757115,0.252323624038479,0.442130764319662,1
"METTL18",0.1670345925136,2.65662461064807,1.34460313959295,0.252365083610893,0.442156313281413,1
"OSTN",0.886633073577647,-3.32164466888246,1.4707264343724,0.25239578798324,0.442163015157007,1
"OR5B12",-0.969744057335337,-2.96768353357219,1.33044222463297,0.252479422747386,0.442216461603249,1
"IGFLR1",-0.135280898487143,7.09037035342649,1.3439164239066,0.252480061238767,0.442216461603249,1
"GPBP1",-0.155242916239414,6.17397834375266,1.3436540617498,0.25252570123447,0.442249311754183,1
"NDUFA4L2",0.886884755401793,-3.32135431269823,1.46954344228138,0.252572598533159,0.442283924355996,1
"HTR6",-0.748147129825509,-2.63435191985606,1.32354718778018,0.252606704018454,0.442283924355996,1
"EEF2K",-0.150377996466969,4.67362037123191,1.34307850515386,0.252626124817565,0.442283924355996,1
"CRYZL1",0.100824054011206,3.46557256978767,1.34280221756603,0.252675163570122,0.442322703067842,1
"ZSCAN29",0.141085507498999,3.46970274878104,1.34232674279024,0.252757956064112,0.442382746452421,1
"CST8",-0.562124298019287,-1.98960510305726,1.32856391150772,0.252763248261781,0.442382746452421,1
"NCAPH2",0.1390736568017,4.91923941658682,1.3419504957836,0.252822451590808,0.442439290283914,1
"PPP1R12A",-0.17544461825561,7.49067958002574,1.34168681058909,0.252868211622182,0.442472298817668,1
"HTT",-0.145839498092145,4.00650905212151,1.34099244885267,0.25298983737135,0.442638037094098,1
"PTPRR",-0.820795293429593,-2.92273767023425,1.32484221408238,0.253038903460443,0.442639809659118,1
"CEACAM16",0.887529301872161,-3.32062526326472,1.46639196091785,0.253044666871389,0.442639809659118,1
"NAT2",0.887488177037376,-3.32079976390416,1.4658851674978,0.25312178367937,0.442691465600774,1
"KCNJ6",0.887628917098093,-3.32053706801445,1.46576799689465,0.253138489406587,0.442691465600774,1
"TMPRSS7",-0.804571399794695,-2.91814283365258,1.32415978674008,0.253154931118935,0.442691465600774,1
"TEX19",0.888074532238334,-3.32016195929233,1.46289539704902,0.253571154675741,0.443372182654756,1
"ELP5",0.12119387242708,5.88618400686437,1.33738455720502,0.253619332884204,0.443382088643991,1
"ZNF92",0.171782501013811,2.73061097123885,1.33734179247977,0.253630726695438,0.443382088643991,1
"CD48",-0.195653468806897,8.25996415032923,1.33673726834403,0.253732565051818,0.44347949496636,1
"PDS5A",0.208370129537766,3.74999090211155,1.33661645556475,0.253754544295444,0.44347949496636,1
"PRDM13",0.888344685466136,-3.31985314709798,1.46159184596399,0.253767324384094,0.44347949496636,1
"SNX19",-0.130301967136774,4.88807813300618,1.33619350297679,0.2538279359038,0.443538298875877,1
"PCDHB4",-0.58653803778468,-2.12404370925522,1.32039715826942,0.253884518037686,0.44359005010302,1
"TXNDC8",-0.935535124258952,-3.09975993571181,1.33477599549733,0.253972256057429,0.443696220491155,1
"ZMYND15",-0.359807771791211,-0.419532622103757,1.33540311512618,0.254050319656862,0.443781126340898,1
"DRAM1",-0.28827879011243,5.94367809133337,1.33478343753558,0.25407481142119,0.443781126340898,1
"IL36A",-0.817090055129964,-2.73110506999906,1.31551119579781,0.254123153839905,0.443788834760189,1
"P2RY2",-0.228207315528076,4.60872660897292,1.33445234070099,0.254133180756291,0.443788834760189,1
"GCSH",0.223932086748674,0.620843514126278,1.33473234597733,0.254164744056556,0.443796841071049,1
"SLC23A3",0.461174219652681,-1.66993945585547,1.32472608073582,0.254257586042251,0.4439118329861,1
"ENTR1",-0.103024626381671,4.84298019266712,1.33270083458648,0.254440441495959,0.444183939574288,1
"PALMD",-0.537274870989166,-1.6440565277884,1.32251841889541,0.254739332424441,0.444658533359725,1
"ZNF555",-0.174487145068939,3.13125579679019,1.3307320046393,0.254788204219904,0.444676873943559,1
"ZBTB9",0.157263426318887,2.81197926897808,1.33063640839968,0.2548065155965,0.444676873943559,1
"ADAL",-0.163204260669455,3.13543513803833,1.33048910068313,0.254830935602792,0.444676873943559,1
"KCNJ4",0.889744866436621,-3.31842180306968,1.45405012292761,0.25490769294878,0.444763634811988,1
"PRKCB",-0.166197402744393,8.52502915803837,1.32969033949991,0.254969636502117,0.444824532873032,1
"CENPB",0.236188920356526,1.77157959800983,1.32946906780793,0.255025682019678,0.444875129292015,1
"LIPI",-1.19545442050146,-3.23264953267187,1.36481902383866,0.255180580378062,0.445098138820816,1
"CCNO",0.716343739845517,-2.82213597557372,1.31084862702042,0.255223822971027,0.44512636639879,1
"CLCN2",0.254013638294552,0.542911822412916,1.32837162266088,0.255289136945656,0.445193077786075,1
"ONECUT1",-1.03514203172857,-3.08703217303332,1.32454702089891,0.255386550757885,0.445315747293534,1
"EGFR",-0.914973642946435,-3.06561172243421,1.32092388929477,0.255430932057115,0.445328003922975,1
"MYORG",0.402475034898914,-0.791365308294731,1.326266443083,0.255447723101349,0.445328003922975,1
"TBX3",-0.921095461548588,-2.69244785691788,1.30806260583508,0.255485230450241,0.445346194861339,1
"CEP41",0.179870291497084,2.68271730751342,1.32509307037519,0.255784989124631,0.445821473945771,1
"RHPN2",0.370909544473675,-0.311450655377463,1.32536832591836,0.255822824543371,0.445840180499888,1
"ST8SIA6",0.989946183102044,-3.07879100870922,1.32194515784283,0.255859886450186,0.445857535180673,1
"PARG",0.112277074561927,3.77010495753008,1.32404548026616,0.255966867935674,0.445996714070739,1
"CBX6",-0.163114396364198,4.95373086094313,1.32201730824003,0.256325452988833,0.446574211148729,1
"SPDYC",-0.438555800560931,-1.5423671472292,1.31462237368931,0.256389795456707,0.446596487310218,1
"BAP1",-0.0986254373380233,6.13769084356259,1.32163810574476,0.256392536544541,0.446596487310218,1
"PAPOLA",-0.165593190119021,6.30634849652052,1.32098681226722,0.256508062257744,0.446750410178919,1
"CDYL",-0.120983072965818,3.40742990658592,1.31994587808391,0.256694195887989,0.447027262582831,1
"RIMS1",-0.944369683660674,-2.95252675259638,1.30442162782502,0.256849942222479,0.44725114317347,1
"DTHD1",0.430441876669119,-0.567640493882757,1.318579677777,0.256932357028152,0.447347298170311,1
"ATP2A2",0.145287584062888,2.79492839845007,1.31617671503304,0.257366766574165,0.448014720875977,1
"OR5B2",1.18706879414535,-3.20194628070393,1.33669754047995,0.257370158801093,0.448014720875977,1
"STOML1",0.243710189463302,2.45239455414089,1.31556989592791,0.257477546535382,0.448154231351923,1
"ARHGAP39",-0.438700663888298,-1.14135884689296,1.31239200291876,0.257554990902002,0.448241599697201,1
"PEX11A",-0.219545339770251,0.693784154333641,1.314466915672,0.257742119427091,0.448519820646953,1
"OTOA",0.444244229850459,-1.20066535905155,1.30845303498187,0.258118809219054,0.449127820145275,1
"CACNB4",-0.472338961189961,-1.35071681988819,1.30659510060447,0.258236431839709,0.449284960736459,1
"TMEM102",-0.170032376051938,3.56802108633663,1.31062523922562,0.25835590340312,0.449445284579244,1
"AVPI1",0.178972192882665,2.39608893540393,1.31023883240015,0.258430589930481,0.449527673084108,1
"ZNRF3",-0.357609673376507,-1.06634061290505,1.30794509546471,0.258462354843233,0.449535391961427,1
"BATF3",0.258269255823354,3.55419716518427,1.30927391195102,0.258598148926392,0.449717608177326,1
"TMEM249",-0.446857792480011,-1.4167634101157,1.30352378469805,0.258621797772493,0.449717608177326,1
"ZNF449",-0.189041955177652,1.80110052973672,1.30858009099025,0.258737039744772,0.449870447500423,1
"SLC6A12",-0.468211072891882,-0.717358760501863,1.30724070082301,0.258907014843089,0.450083618928063,1
"TMC5",0.635730234349113,-2.20952977053718,1.29130553110212,0.258936881333423,0.450083618928063,1
"RBM41",0.152381570929818,4.02427269302812,1.30735577697362,0.258941724591805,0.450083618928063,1
"RIC1",-0.172910510556124,3.08096372814159,1.30715215308552,0.258979748872275,0.450102152028413,1
"ATXN10",0.140332631044801,5.79249015639191,1.30543069536171,0.259287127068574,0.450548865602081,1
"GNS",0.216473646452326,7.37684326013135,1.30506164683144,0.259353500677975,0.450548865602081,1
"MYCN",-0.763603093774722,-2.59931790882392,1.28624269862323,0.259366247359579,0.450548865602081,1
"GRIN3A",0.534489834408675,-2.38146551467232,1.28733734940901,0.259370546571777,0.450548865602081,1
"EPX",0.514854915573751,4.66593407634512,1.30495088192576,0.259373723845089,0.450548865602081,1
"CREB3L1",0.475635259892168,-1.45005992131657,1.29839641729407,0.259427082980082,0.450589516337114,1
"CDH6",-0.554277317754939,-1.58918678179842,1.29724977401005,0.259451908738306,0.450589516337114,1
"NXN",-0.262669289908229,1.5938428701125,1.3035555777288,0.259646220274271,0.45087937543669,1
"ACADS",0.154317868492259,5.3011841992146,1.30299110724549,0.259726433546618,0.450908600855443,1
"DNAJC5",-0.189831073776742,1.93735309119396,1.30286911467348,0.259761163240292,0.450908600855443,1
"RBBP4",-0.111729926684216,7.18903611909776,1.30275114220728,0.259769648923586,0.450908600855443,1
"POLR3G",0.219354741769719,0.551317980861844,1.30321482752332,0.259772693635686,0.450908600855443,1
"CSMD3",-1.0617690042548,-3.13943232489178,1.30505873530077,0.260184674863855,0.451576060509645,1
"BOD1",-0.2129399525684,1.64555924953028,1.30012580913061,0.260263435394478,0.451621056505128,1
"ZNF273",0.189894639620111,1.4670783110203,1.30014940236154,0.260265508551283,0.451621056505128,1
"FDX1",0.173382538356452,4.22390762566947,1.29913805898926,0.260422577539938,0.45184594457673,1
"RNF182",0.689278776319835,-1.9449202415492,1.28552803673522,0.260505885479781,0.451931684165267,1
"NDUFA1",0.164380051434147,6.97744696085092,1.29855859758378,0.260526939874725,0.451931684165267,1
"TENT2",-0.113408310244415,5.29759694778678,1.29813345616327,0.260603940089616,0.452015269294444,1
"CDC37L1",-0.131393614072628,3.43223736117711,1.29799592676092,0.260630080805945,0.452015269294444,1
"MIEF2",-0.118102398753332,4.22261167856929,1.29716338092396,0.260780063791339,0.45222770918907,1
"BSG",0.392112380124314,11.0284022596095,1.29654529185294,0.260891592853023,0.452353217526065,1
"ASH2L",0.101539523865364,5.2501010876695,1.29645820387855,0.260907436345733,0.452353217526065,1
"WNT2B",-0.26978636389626,1.43564995480239,1.29629865127044,0.260963637076004,0.452402975013202,1
"TTYH1",-1.06965203057607,-3.14069066598196,1.3003434786709,0.261022541967996,0.452457409417653,1
"SERPINB8",-0.161168627131276,4.22649219498075,1.29399041871729,0.261355760740449,0.452987278914802,1
"OPHN1",-0.338111016094073,-0.704488332146793,1.29243176777187,0.261601552549491,0.453330759988803,1
"POGZ",-0.209403221414989,2.83741816078722,1.29261229160287,0.261609051949769,0.453330759988803,1
"DPP10",-1.1248372600642,-3.08336381250836,1.28752577260817,0.261740090519587,0.453510057830968,1
"XKR9",0.762996385872098,-2.71432460093606,1.27398758314619,0.261790193292376,0.453549097383842,1
"CCT6A",-0.108638978475768,6.56920549640451,1.29129718457668,0.261845199331157,0.453596622682976,1
"FMR1",-0.206247460074588,2.45616422374219,1.29112565957887,0.261882273054757,0.453613076945431,1
"ZNF426",0.119644491930012,4.50816952301028,1.29048828322692,0.261992917821469,0.453756948637941,1
"MAP3K6",-0.283134601355757,1.16939908949832,1.2898048259443,0.262156710485529,0.453992829506995,1
"ATAD1",0.160094505104696,4.38822870679762,1.28928209702218,0.262212941174723,0.454042408665705,1
"TRAPPC6B",0.221682183213172,1.43703488333759,1.28898593241804,0.262294313679324,0.454135507843899,1
"SEC31A",0.175970275897612,6.22814192266163,1.28849406104168,0.262356355885111,0.454195122533159,1
"LYRM1",0.114792660454306,3.95870468677966,1.28812477836108,0.262424427445713,0.454265161683887,1
"HYKK",-0.436465754719663,-1.62484414681439,1.28050448783546,0.262462896743791,0.454283949014664,1
"TTC38",0.206514534142141,4.35903381612867,1.28750978581158,0.26253655760303,0.454363637303508,1
"PLEKHA4",-0.501092811633053,-1.74579885158568,1.27746421089188,0.262659399413915,0.454526369525448,1
"CDH5",0.934635604967755,-2.90874792779375,1.27275166144086,0.262702133310849,0.454526369525448,1
"DAG1",0.264124796094923,1.12049113251668,1.28677497590685,0.262713478507475,0.454526369525448,1
"ZEB1",-0.187418682823255,4.07376747441212,1.28610728178191,0.262793102425238,0.454616314533091,1
"REG1A",-1.1906324890762,-3.23910173788333,1.32065607355007,0.262828180761757,0.454629187542682,1
"CCDC14",0.269342746067783,0.518297125168743,1.28590666504764,0.262916730378142,0.454695001423363,1
"DUSP23",-0.241693901042857,3.72141187470777,1.28540754883857,0.262921510853436,0.454695001423363,1
"RPH3A",-0.714274300555054,-2.80761684803486,1.26719562343157,0.263032638945181,0.454799082111717,1
"ADORA1",-1.02229269248152,-3.24655886779365,1.32995865807612,0.263036988888199,0.454799082111717,1
"PPP4R1",0.15064451366585,4.80985726125696,1.28456980588155,0.263074305644153,0.454815799037973,1
"TOX",-0.159609073412934,4.85266841368394,1.28333192944031,0.263301213427404,0.45516025229937,1
"HMX2",-0.522680246135368,-2.37880945458579,1.26579925705922,0.263401863041325,0.455280907392397,1
"EIF4H",-0.107405598631023,6.47593621108167,1.28264865083066,0.263426363316768,0.455280907392397,1
"ASB1",0.174768171391759,4.16740842200224,1.28195231953774,0.263554706826913,0.455454872077185,1
"ZNF852",0.342914664247579,0.00404856311173746,1.28234030219033,0.263600576515843,0.455477304402221,1
"EMB",0.206463440406548,8.13343692758824,1.28157734723606,0.263623064754623,0.455477304402221,1
"ZNF189",0.142904538361052,2.78836994011979,1.28140042137747,0.263659008226964,0.455491565357442,1
"ITGB4",0.289246827229767,0.376559765786941,1.28067727994632,0.263888157553436,0.455752166099181,1
"USP48",0.118472383118605,5.51830578387032,1.28002395098502,0.263908660110095,0.455752166099181,1
"SUPV3L1",0.184991763940437,2.61188496852932,1.28003778466907,0.263910760471245,0.455752166099181,1
"EIF4G3",-0.180557632621756,5.00819467561325,1.27995919196468,0.26392067685476,0.455752166099181,1
"INTS8",-0.106380247175745,5.4118722204049,1.27963848732772,0.263979589836629,0.455806051518058,1
"ATP8B1",-0.311550156002845,-0.322614832653137,1.2800229861064,0.264012582432389,0.455815174329639,1
"CDH2",0.585727529358335,-1.38339906804666,1.2739052063275,0.264084870373632,0.455853191883607,1
"PAXX",-0.198223977041364,4.87095949414126,1.2790393120415,0.264090025449895,0.455853191883607,1
"GALC",0.163623022125057,3.88247181511089,1.27879126265217,0.264136194712982,0.455885049105923,1
"HMGN5",-0.269568484370676,1.29189215803144,1.27871595204452,0.264182980235377,0.455893483708495,1
"WFDC1",-1.0667396548057,-3.13918630453535,1.2828818633597,0.264201287154505,0.455893483708495,1
"TBP",-0.104934013927636,4.08428383988083,1.27831243443132,0.264224223323817,0.455893483708495,1
"MEIOB",0.192537084223165,0.76873654077814,1.2777257409214,0.264399223216761,0.456147584888906,1
"ZNF627",0.187665375181733,2.86243265978827,1.27701438885669,0.264466020271131,0.456214978341035,1
"ZNF791",-0.117559791991507,3.63684700564962,1.27641548184956,0.264574389696784,0.456354064224818,1
"FANK1",0.638898972796856,-2.12000761429933,1.26135819695138,0.264650334693667,0.456431225474039,1
"DHRS7B",-0.0992240611141188,4.62163076323665,1.27586923473089,0.26467461761683,0.456431225474039,1
"PATE2",-0.675362330846194,-2.54247980638644,1.25762630859187,0.264732334761065,0.456482904278775,1
"SNRNP35",0.164818128603668,3.81454939758429,1.27504495614872,0.26482730082919,0.456598794533087,1
"SCN1B",-0.261204462755262,4.78943546275063,1.27364824114058,0.265085033798931,0.456995263675583,1
"AK4",0.39105541980755,-1.1413300531609,1.27047964529652,0.265155687797171,0.457069167375402,1
