"GeneSymbol","baseMean","logFC","lfcSE","stat","PValue","FDR","Bonferroni_pvalue"
"GATA2",670.688679830974,0.707424069796688,0.368749034978157,1.91844317596273,0.0550548408264599,0.18346370290646,1
"ISYNA1",911.304098161231,-0.455576413494782,0.237506150441838,-1.91816680387966,0.055089863992297,0.183522512207708,1
"SNX10",2031.24711648529,0.546160717340728,0.284740927725692,1.9180969933022,0.0550987136536716,0.183522512207708,1
"ESPL1",117.422855927392,0.930536410798203,0.485246682832976,1.91765640800578,0.0551545925739276,0.183662568744195,1
"SULT1A2",324.994532621544,-0.617793412732495,0.32217707576434,-1.91755857013361,0.0551670076450841,0.183662568744195,1
"NOP10",2776.31909340448,-0.507747508484897,0.264882978435419,-1.916874808204,0.0552538382007717,0.183895195521859,1
"ZMYM2",2240.85230525413,-0.438519876852674,0.228776890934248,-1.91680145255015,0.0552631603575978,0.183895195521859,1
"ZNF14",263.77043455299,-0.54539913493766,0.28455665091261,-1.91666275656708,0.0552807896530882,0.183910133583224,1
"CDC6",94.3165522113428,0.870362790213789,0.454227116070072,1.9161400969279,0.0553472657162397,0.184038328726361,1
"C9orf78",11812.5640765123,-0.736048940919654,0.384133618297986,-1.91612737302434,0.0553488848751074,0.184038328726361,1
"MAP2K1",2702.55861962673,0.289085374454827,0.150875719041619,1.91604968838678,0.0553587713588153,0.184038328726361,1
"ELP1",1096.43097038395,-0.307959160952857,0.160744765757097,-1.91582699133244,0.0553871209083025,0.184088849259701,1
"LRRC18",108.960617438945,-0.815309002958709,0.425669111048321,-1.91535862433334,0.0554467839608651,0.184243397036151,1
"TNFRSF10A",775.057198795259,0.416621011720035,0.217566630964176,1.91491227250117,0.0555036924360616,0.184388720468815,1
"DENND4C",866.053973838113,-0.418663495113908,0.218728330177673,-1.91407987604453,0.0556099504205183,0.18469787994437,1
"C12orf43",486.636447670126,-0.307546153251681,0.160700605125406,-1.91378341737843,0.0556478351943547,0.184779857978693,1
"CDC14C",1.50724494287159,2.52608938400534,1.32016382951502,1.91346659219813,0.0556883463939488,NA,1
"STK10",26548.6166156073,0.240092622307704,0.125475771225914,1.91345803227163,0.0556894412591373,0.184874150821368,1
"POU5F2",72.0145499258353,-1.03977841668141,0.543472940016677,-1.91321101773624,0.0557210436043834,0.184935197127567,1
"SOX13",270.663223004301,-0.723187004900037,0.378068862539682,-1.91284466020825,0.0557679418662764,0.184974026057037,1
"FOSL1",103.697495410288,0.873110734688377,0.456464560217537,1.91276784833477,0.0557777788978436,0.184974026057037,1
"MROH1",2089.22115277985,-0.268227600608916,0.140231339246352,-1.912750759213,0.055779967639248,0.184974026057037,1
"COA4",731.485629351893,-0.286661155687781,0.14987355015724,-1.91268676418908,0.0557881646327932,0.184974026057037,1
"UNC119B",974.525697337332,-0.282399799666876,0.147654246596558,-1.91257485765708,0.0558025009262574,0.184974026057037,1
"SESN3",2484.52436525653,-0.562521806927179,0.294128986238923,-1.91250041051799,0.0558120400142088,0.184974026057037,1
"SPEGNB",11.5079322566585,-2.19350874176593,1.1469428730635,-1.91248299569362,0.0558142716128516,NA,1
"ZBTB7A",10649.3844299158,0.189889845416547,0.0993012352038534,1.91226065845733,0.0558427692438779,0.185032054530614,1
"IFT52",372.999663800698,-0.467561404801274,0.244524283884182,-1.91212667050579,0.0558599487338041,0.185045169817354,1
"CAMK2B",4.21525020157716,-2.68293174253783,1.40335913591569,-1.91179269359816,0.0559027893058499,NA,1
"ZFYVE28",726.664290056118,-0.486210121814502,0.254392372788807,-1.91126061086017,0.0559710982428598,0.185346855866707,1
"CCDC186",1216.55240805316,-0.545139536280737,0.285241699542586,-1.91114951690066,0.0559853692866686,0.185346855866707,1
"SERP1",5221.44771795461,-0.232894156023613,0.121869122549872,-1.91101856771231,0.0560021948088925,0.185346855866707,1
"CCNL2",5834.7673462228,-0.258020146615139,0.135018067241082,-1.91100459284778,0.0560039906730712,0.185346855866707,1
"DOC2A",289.183938250527,-0.354267618125224,0.185424962055398,-1.91057133946929,0.0560596904459232,0.185460896220341,1
"KAT2A",2018.9235997802,0.301939853813216,0.158039802650957,1.91053044074013,0.0560649508365434,0.185460896220341,1
"DNAJC19",177.331434695144,-0.809754640601799,0.423911114619625,-1.91019912589079,0.0561075796751375,0.185523519333397,1
"COG6",263.262346189435,-0.584113750837208,0.305798051144514,-1.91012908241579,0.0561165953193685,0.185523519333397,1
"ERCC8",70.0728956321674,-0.933270855608713,0.488604479170043,-1.91007429402611,0.0561236482464706,0.185523519333397,1
"MFSD9",855.910757677814,0.465886042527948,0.243946233899754,1.90978985442914,0.0561602761122301,0.185600761385306,1
"SH3BGR",13.9592369229089,-1.19043617958793,0.623385909341826,-1.90962959179619,0.0561809222230238,NA,1
"NTNG1",11.8328658490927,-2.51228280171139,1.31573770602177,-1.90941005202888,0.0562092150714208,NA,1
"TUBB1",6377.69554554788,0.559767188813682,0.293184749263186,1.90926434686816,0.056227999147838,0.185780707288277,1
"SCGB3A2",8.58556676959145,-2.75980216396852,1.44561933706138,-1.90907944658417,0.0562518437212084,NA,1
"ANKRD42",262.344404283158,-0.366932383701177,0.192307040247192,-1.90805486491561,0.056384125475366,0.186252589132222,1
"DIAPH1",14527.0322807618,0.268924726796133,0.140990365060866,1.90739790396342,0.0564690806108323,0.186489205339596,1
"GNA14",4.47564482641033,2.60499457938677,1.36583598664483,1.90725285089751,0.0564878525517254,NA,1
"TPK1",645.039790213351,-0.415864245589128,0.218061088323754,-1.90709974340629,0.0565076724851006,0.186572631304899,1
"SMC4",1047.85556378146,-0.481087540486361,0.252294882180221,-1.90684621237266,0.0565405050850069,0.186625264650053,1
"IQCB1",557.222432546749,-0.41629028903435,0.218322150898351,-1.90677073911832,0.0565502820363587,0.186625264650053,1
"PTPN6",47891.0144542981,0.359759093308499,0.188704379515642,1.90646923103699,0.0565893540166353,0.1866733996253,1
"ZNHIT1",2109.75135088308,-0.431180932941698,0.226169268833479,-1.90645234503173,0.0565915429129858,0.1866733996253,1
"C15orf48",18.8011972241637,2.03637609091716,1.06861407095221,1.90562350456662,0.0566990703594987,0.186984021854746,1
"C9orf43",11.2798750359668,-1.69576116837725,0.890453438971273,-1.90437938039336,0.056860792657599,NA,1
"HIVEP1",1312.3225224674,0.402404828946006,0.21133722810733,1.90408870481466,0.0568986325086365,0.187597941246378,1
"ZNF283",212.506343691796,-0.465256051518365,0.24437998844046,-1.9038222175533,0.0569333419556711,0.187668170987182,1
"MPO",747.182611562071,0.72165064786589,0.37919562175136,1.90310912487033,0.0570263075363389,0.187930350901483,1
"EXOSC6",805.166067835184,-0.421328904582069,0.221418936891882,-1.90285849302854,0.05705901227767,0.187993864368707,1
"NANOG",1.53426044586115,3.20644833217381,1.68533723889552,1.90255591472906,0.0570985162562643,NA,1
"MIB1",583.143492541737,-0.513457500129337,0.269880566952044,-1.90253602150085,0.057101114270635,0.188088302031492,1
"GPN3",280.989455287364,-0.501339530456963,0.263555870864783,-1.90221348062542,0.057143251164076,0.18814458849262,1
"SLC25A36",434.023308287803,-0.540731005810896,0.284266201434156,-1.90219942815166,0.0571450875737445,0.18814458849262,1
"QKI",4177.32904412114,0.435386149498651,0.228933993281992,1.90179773329843,0.0571976027444269,0.18827320037888,1
"SHLD2",678.874512498813,-0.386411041963664,0.203203313618333,-1.90159813382493,0.057223712104213,0.188314854128983,1
"PRKCB",18254.2977277445,0.248905258612665,0.130936991613516,1.90095446325324,0.0573079773887305,0.188547825936218,1
"FOXO1",1441.35950887076,-0.444003307204943,0.233638983786804,-1.90038194828863,0.0573830141199291,0.188750332696246,1
"VEGFA",738.324988744905,0.452079481074705,0.237906071172457,1.90024356607106,0.0574011634547497,0.188765668165573,1
"MRE11",866.117709953416,-0.392509107693163,0.206674849629867,-1.89916242056595,0.0575431240404964,0.189188058273617,1
"WDR41",682.300115923743,0.335333019426304,0.176592503509888,1.89890857630617,0.0575764975237693,0.189253325350558,1
"MCM10",55.3902675558271,1.23675503846286,0.651480326361333,1.89837664840996,0.0576464834900362,0.189425746022202,1
"HGSNAT",2901.7416457452,-0.25292454657843,0.133240041263811,-1.89826229547354,0.057661538184084,0.189425746022202,1
"TBCC",1868.18393834668,-0.204890319940599,0.107939188873602,-1.89820140468655,0.05766955585886,0.189425746022202,1
"ARF4",2295.56387326267,0.24444339822869,0.128787670125062,1.89803416733387,0.0576915812771345,0.18945363011609,1
"PLD2",1202.6114665959,-0.351454390536378,0.185179710715153,-1.89790981516864,0.0577079631824573,0.189462972719135,1
"ARHGAP10",196.006621404839,-0.494381891842869,0.260533793818409,-1.89757299656662,0.0577523544134764,0.189564247741795,1
"MARCHF9",1070.47610283926,-0.445849838837972,0.235011498064705,-1.89714053358878,0.0578093927745617,0.189706978024095,1
"VWA5A",622.109482392249,0.516823170048875,0.272454385964875,1.89691631580306,0.0578389837096653,0.189759591186234,1
"SKI",4290.1446164787,-0.323838654935578,0.170740678742834,-1.89666960047252,0.0578715582839763,0.189821966192297,1
"BABAM1",3605.24669765998,-0.381873134662568,0.201364062572942,-1.89643141771754,0.0579030207409775,0.189853006157678,1
"WRN",243.705719923995,-0.401476379071877,0.211705309029904,-1.8963925888848,0.057908151135119,0.189853006157678,1
"RNF25",1132.46067043577,-0.329936516357445,0.174010488901891,-1.89607257838041,0.0579504480214558,0.189947182788828,1
"TEX46",2.32142821665731,4.45994415880708,2.35258334721661,1.89576457050235,0.0579911827250756,NA,1
"TIMP3",17.1615777810315,2.06914124391498,1.09157076101638,1.89556308927547,0.0580178419218009,0.190123557840676,1
"TDRD6",25.0879599236759,-1.32472951397483,0.698933125405976,-1.89535946404794,0.058044795150958,0.190167357896257,1
"HSP90B1",8708.35980468216,-0.315912772082531,0.166697978825822,-1.89512059058988,0.0580764273392974,0.1902264631502,1
"CANX",6913.8102606941,-0.236504445913851,0.124810931866113,-1.89490169152453,0.0581054270477027,0.190276920205813,1
"SPACA3",1.47762799292389,-3.54951648376398,1.87347519890093,-1.89461621154436,0.058143265461271,NA,1
"ZDHHC21",270.745079755109,-0.565809726279131,0.298702376610406,-1.89422572628911,0.05819505475639,0.190491753420125,1
"MYO5C",38.1353661099961,-0.946481220944009,0.499672900290837,-1.89420162749091,0.0581982521880861,0.190491753420125,1
"MSRB1",27818.672573755,0.487669588488194,0.257614625663708,1.89301980519072,0.0583552357146868,0.190960925663492,1
"FAM219B",1314.14598174404,-0.18446580096104,0.0974659995054238,-1.89261693202843,0.0584088303917804,0.191017832253101,1
"POLR2L",2205.07550979144,-0.46071032230809,0.243427078600052,-1.89260095860178,0.0584109561973972,0.191017832253101,1
"NUP133",1006.21189021558,-0.242538929735552,0.128163195177509,-1.89242262101558,0.0584346944200527,0.191017832253101,1
"ANAPC4",771.223605160485,-0.319950288430638,0.169073044055176,-1.89237906147963,0.0584404937757256,0.191017832253101,1
"C5orf63",165.681439601536,-0.581461515896987,0.307265275908686,-1.89237626730652,0.0584408657979264,0.191017832253101,1
"TLCD3A",57.2138035983971,-0.701468744287461,0.370737848207883,-1.89208829818241,0.0584792171742931,0.191098557920011,1
"NKTR",4517.32968923454,-0.431592325376027,0.228170384213521,-1.89153525276157,0.0585529297130267,0.19129477223705,1
"NRXN3",3.03469506559227,3.79950602154251,2.00909042848159,1.89115729569926,0.0586033500142271,NA,1
"GFER",882.53779476109,-0.360786692046364,0.190779933613379,-1.89111446478175,0.0586090660264715,0.191433486139205,1
"DDX10",390.82829385338,-0.33830475676672,0.178909251083535,-1.8909293662448,0.0586337737286476,0.191469504691123,1
"PCNX2",707.557670283951,-0.516031716919307,0.272971124718857,-1.89042602015429,0.0587010061499449,0.191644339182326,1
"CLDND1",1132.92808181174,-0.40287592877936,0.213151890364441,-1.89008846269453,0.0587461298761063,0.191746929511657,1
"A1BG",228.892674629572,-0.533320143427856,0.282211643797706,-1.88978787781751,0.0587863354516085,0.191833422937914,1
"PAFAH2",937.037769073968,-0.335465677388907,0.177539511116627,-1.88952687364638,0.058821265328848,0.191902664229034,1
"ZCRB1",421.138732331737,-0.336611876868245,0.178175974586481,-1.8892102464963,0.0588636622938317,0.191953180776195,1
"GOLGA8J",63.8041002337259,-0.553553090355427,0.293008267406992,-1.88920638743116,0.0588641791862982,0.191953180776195,1
"ERLIN2",1158.98126231398,0.293050206469193,0.155159803797,1.88869925907226,0.0589321379724583,0.192130026336484,1
"DMPK",1068.10251141084,-0.546089711509122,0.289159131860378,-1.88854388929624,0.058952971651298,0.19215318845635,1
"DNAJB5",106.9341755043,-0.704426836614146,0.373102787798594,-1.88802351429871,0.059022793760324,0.192335977059254,1
"NUSAP1",334.126460852537,0.50119257079934,0.265478839986339,1.88788142522067,0.0590418707056788,0.192353357168687,1
"MPI",1895.96070729498,-0.199611133615558,0.105750517508688,-1.8875664944066,0.0590841717071231,0.192446373565952,1
"MSRB3",284.296301746018,0.673376952336643,0.35683150178746,1.88710063142835,0.0591467918022146,0.192605513742158,1
"RBM41",424.49347933035,-0.628064694294059,0.332889862865048,-1.88670417563503,0.0592001257403479,0.192734347490558,1
"EGLN1",5299.3686954177,0.432646540137705,0.229328601744028,1.88657906971681,0.0592169641247675,0.192744332532615,1
"PGA4",34.0987876579498,-1.44890187992433,0.768121156257972,-1.88629341624034,0.0592554259909664,0.192824678486298,1
"LAPTM5",109554.269956898,0.322785118967537,0.171161429692868,1.88585196762344,0.0593149056981575,0.192973365911532,1
"GYPE",50.721848242682,-1.11928339654717,0.593555087795946,-1.88572791230452,0.0593316295237794,0.192982915829611,1
"VIPAS39",1437.01518530611,0.201208722186248,0.106717701895154,1.88542967673656,0.0593718504990468,0.193068870721343,1
"MED29",2522.98645771451,0.152213071358054,0.0807409875473117,1.88520200188116,0.0594025706641973,0.193123897564717,1
"EXOSC7",473.252051563724,-0.421531055091859,0.223612736999863,-1.88509411738973,0.0594171321222127,0.19312637742278,1
"OR2L13",5.53889652109401,2.27562057646765,1.20739614046118,1.88473401579571,0.0594657574400864,NA,1
"PCDHB2",1.46552071137051,4.60093671647762,2.44131593743205,1.88461339474038,0.059482052549364,NA,1
"PLPP1",122.539476462575,-0.679062710789286,0.360457390608042,-1.88389176774487,0.0595796169994764,0.193609547138303,1
"PYCR1",61.424368872664,1.08417500852119,0.575555737128737,1.88370115799694,0.0596054097180873,0.19364540439641,1
"DHX40",988.113582502214,-0.284109536104966,0.150840495080739,-1.88350970309991,0.0596313261239335,0.19364540439641,1
"MLLT10",738.637507033054,-0.32261583159299,0.171289458501872,-1.88345409235714,0.0596388556568932,0.19364540439641,1
"EPB41L2",410.238618319164,0.396937075455383,0.210755434914636,1.8834013728574,0.059645994452195,0.19364540439641,1
"UBE2B",3047.25464303557,0.3552855461776,0.188677971313768,1.8830261090033,0.0596968297552257,0.193765498435561,1
"FBRS",14901.8063197374,0.250018345605446,0.132799463976771,1.88267586418255,0.0597443082629328,0.193874643739394,1
"SYNDIG1L",39.4867560130095,1.25942160494216,0.669112579084374,1.8822267646882,0.0598052331439941,0.194027362791688,1
"ZNF287",101.905032594807,-0.887736659045927,0.471696851965837,-1.88200674934804,0.0598350992476662,0.194079269772963,1
"PPP1R21",1967.1347968246,0.250234893446415,0.132985669940186,1.88166810423232,0.0598810929881978,0.194183451682766,1
"PLEKHG6",210.334351837088,0.654105661072201,0.347668207601267,1.88140775248101,0.0599164730973169,0.194253175230495,1
"C1S",17.7530644972925,-1.69464319368683,0.90087317136744,-1.88111184520516,0.0599567060182524,0.194327588851925,1
"FMC1",96.1016438364013,-0.56598288126225,0.30089693978213,-1.88098583412666,0.0599738458673342,0.194327588851925,1
"CDHR5",89.7238106880792,1.01907050971461,0.541790000774182,1.88093266442426,0.0599810791540667,0.194327588851925,1
"SCAI",395.827639715693,-0.674790502915055,0.358866127257992,-1.88034047144812,0.0600616908934699,0.19454372269035,1
"VCX3A",5.17979442939951,-2.88112671180949,1.53238827150658,-1.880154504822,0.0600870239612916,NA,1
"SIGLEC9",10051.6171158005,0.401721006794634,0.213717824857297,1.87967946549554,0.0601517758149946,0.194790433666512,1
"PGRMC2",718.366117972031,0.235900577975312,0.12552007713927,1.87938522148588,0.0601919127558798,0.194875320594794,1
"FZD4",17.9233802413064,-1.64675751110003,0.876529133209432,-1.87872535972693,0.0602820032502019,0.195121858808933,1
"FES",13742.1504839746,0.37228200665651,0.198189030559928,1.87841882875521,0.0603238917323706,0.195212297962141,1
"MCM2",429.817458518641,0.513526285259646,0.273584216604941,1.87703183916192,0.0605137302022755,0.195781361052022,1
"CENPX",520.284693806364,-0.544697136088945,0.290210121568345,-1.87690606084071,0.0605309700499809,0.195791878164902,1
"IFIT1B",609.098499126923,0.885986348003118,0.472095725096227,1.87670910983684,0.0605579733824105,0.195833963830919,1
"FAM174B",127.408964505353,0.740020438108385,0.39441656377791,1.87624077199019,0.060622225809481,0.195996459327673,1
"POT1",325.559102900461,-0.561248307519372,0.299168870564817,-1.8760250906445,0.0606518346603145,0.196046900209183,1
"COPA",9159.81594130515,0.243903131546907,0.130061930770951,1.87528456713778,0.0607535853460693,0.196330450358713,1
"ACLY",5164.14006570629,0.223527297675958,0.119209264236018,1.8750832756874,0.0607812679760992,0.196374567542356,1
"SCD",321.663624111596,0.610855261632572,0.325907098936402,1.87432327686663,0.0608858811409279,0.196667157269427,1
"DNAH11",218.528128832976,-0.584215952087947,0.311719134259914,-1.87417417758136,0.0609064220185703,0.196688113191488,1
"SPATA31A5",1.40954329333597,-4.00401134673301,2.13656235486578,-1.87404375894498,0.0609243940365734,NA,1
"CHIC1",148.731755598104,-0.660877716558826,0.352657595636883,-1.8739925773194,0.0609314481943091,0.196691585655612,1
"BLOC1S1",1832.97347721664,-0.515808846714989,0.275250367630676,-1.87396242611777,0.0609356041299467,0.196691585655612,1
"PKLR",12.0398928039565,-1.54573717120801,0.824975277608132,-1.87367696119282,0.0609749632494047,NA,1
"COPS6",2352.84991252747,-0.308781259970443,0.164815281238921,-1.87349897199657,0.0609995145681528,0.196852480031327,1
"BSN",130.038958869667,-0.729396395989784,0.389475633274487,-1.87276515826533,0.0611008212187087,0.197103933912287,1
"AFG3L2",864.953205002436,-0.253628074427414,0.135439161841932,-1.87263470164868,0.061118845987705,0.197103933912287,1
"GMEB1",1496.02584400326,0.177305736349532,0.094687420160811,1.87253740833161,0.0611322915577174,0.197103933912287,1
"BEX4",461.02625600382,-0.38159739417243,0.203787419816861,-1.87252674632891,0.0611337651552755,0.197103933912287,1
"MEA1",2188.99551694501,-0.321529408799638,0.171735769000467,-1.87223320261699,0.0611743474480691,0.197189352114964,1
"SNU13",2369.09110052852,-0.323417334611548,0.172767750478564,-1.87197745942565,0.0612097220198626,0.197257948282293,1
"ZNF207",6925.49378786771,0.183907247583272,0.0982583457034911,1.87167050561017,0.061252202447536,0.197266941136288,1
"HORMAD1",102.837819048915,0.974507774938476,0.520663479779516,1.87166531317147,0.0612529212574993,0.197266941136288,1
"PRMT2",7951.90575012695,-0.172593167729019,0.0922143587160145,-1.87165177020361,0.0612547960973355,0.197266941136288,1
"B3GALT4",1270.05819048078,0.350159674902707,0.187138233647817,1.87112845984047,0.0613272777099956,0.19745492956731,1
"LNPK",838.799890282354,-0.403030674971579,0.215493572271804,-1.87026773338387,0.0614466479340212,0.19773957049888,1
"FAM72D",63.476520846925,0.733170529367487,0.392017039162098,1.87025168838216,0.0614488749673087,0.19773957049888,1
"ATG2B",1200.66292601221,-0.420940693447463,0.225079653135286,-1.8701854547219,0.0614580688532531,0.19773957049888,1
"CENPC",631.158339421349,-0.361468007058984,0.193318762465117,-1.86980302609897,0.0615111759974833,0.197864955012819,1
"YWHAE",6608.20884144667,0.215172094610564,0.11510352769243,1.8693788011913,0.0615701317574215,0.198009091010311,1
"WNT10B",215.11268045484,-0.750894491079173,0.401761831496799,-1.86900405218099,0.0616222506165756,0.198131178412495,1
"SERPINB6",3488.17168215234,-0.367274125818009,0.196527029217943,-1.86882245805849,0.0616475192634636,0.198166899313605,1
"ZAN",2.90381402455865,-4.19329102604686,2.24424310008116,-1.86846559799837,0.061697200986777,NA,1
"DYM",1549.56728374235,-0.226099144582283,0.121015722357307,-1.8683452048876,0.0617139694777573,0.198334952195337,1
"INTS7",479.435921918877,0.296958006672684,0.158954190670681,1.86819866415424,0.0617343849299017,0.198355016409298,1
"MCRIP2",487.019376732937,-0.543404077137056,0.290975186368336,-1.86752720711098,0.0618280010660661,0.198565283221064,1
"ND2",139614.927529524,-0.511713207247943,0.274023347865687,-1.86740732581211,0.0618447275567377,0.198565283221064,1
"LOC101060341",53.0752169626595,0.629997167754112,0.33738467073017,1.86729636053312,0.0618602133733227,0.198565283221064,1
"BNIP1",146.871375099143,-0.600429381514756,0.321558471790313,-1.86724790104828,0.0618669771683498,0.198565283221064,1
"OCIAD1",1821.57254695898,-0.199631164769254,0.106913530020519,-1.8672207786137,0.0618707630842428,0.198565283221064,1
"GOLIM4",235.067197088601,0.405019155603822,0.216934702724428,1.86700952183901,0.0619002581649909,0.198614400109402,1
"ACVR1",380.607587704775,0.416491184700562,0.223094253734715,1.86688441198408,0.061917731139109,0.198624928953236,1
"THOC3",549.231320934992,-0.436949254178417,0.234199391626197,-1.86571472771298,0.0620812880296694,0.199087072721633,1
"C1orf115",157.806033164086,-0.683468855922138,0.366343410367178,-1.8656507434844,0.0620902452436358,0.199087072721633,1
"GMPS",1020.5912211723,-0.267348330961777,0.143328376077683,-1.86528542552436,0.0621414069419231,0.199205481346577,1
"C1orf198",242.005411122207,0.634430239383687,0.340160199066264,1.86509250972098,0.0621684382985999,0.19924649929636,1
"PF4V1",341.322851992398,0.924721921332945,0.495839721316349,1.86496136065502,0.0621868204562086,0.199259784593657,1
"ZNF324B",206.848538895863,0.451527446781864,0.242135611889201,1.86477091601247,0.0622135216254493,0.199277485772431,1
"NBEAL2",57668.5433514399,0.335978879857835,0.180176693810293,1.8647188643143,0.0622208211507232,0.199277485772431,1
"ZC3H3",6213.90764364736,0.421495372242579,0.226059895435418,1.86452962579112,0.0622473651872691,0.199316889307028,1
"ERAP1",3712.75642660505,0.281289301816069,0.150914965424698,1.86389269629078,0.0623367746065453,0.199557524563863,1
"HK2",4263.03000772994,0.43878256571661,0.235452211258169,1.86357377308932,0.0623815835701023,0.199615195290962,1
"ASL",1381.13083834648,-0.352554665141471,0.189183277670453,-1.86356145999121,0.0623833141042203,0.199615195290962,1
"COL6A3",110.213808596312,-1.03637780545941,0.556163326001068,-1.86344146945321,0.0624001801535174,0.199623524897972,1
"KIAA1328",217.056436142122,-0.448155116068751,0.240543736278211,-1.86309202227747,0.0624493204590506,0.19969098942517,1
"NIPSNAP2",806.250080220199,-0.359209834715701,0.192803411508446,-1.86308858284889,0.0624498042807924,0.19969098942517,1
"MLF1",9.41214218263165,-2.51456498468714,1.34971941538831,-1.86302794196949,0.0624583350953169,NA,1
"TNFRSF18",269.7478822328,-0.822366114112084,0.441469815021802,-1.86279126257244,0.0624916398120391,0.199779120787871,1
"IL15",160.939419358514,0.80215231763524,0.430688220158556,1.86248956922929,0.0625341143622796,0.199869254307939,1
"LSM2",808.207308327655,-0.339093781900565,0.182115215061093,-1.86197392560974,0.0626067656417461,0.200055774411388,1
"ERO1A",5005.06365412528,0.310275939845903,0.166757620359791,1.86064024646347,0.0627949973083252,0.200611454537165,1
"TFF3",67.3623705667367,-1.3797982846286,0.741733242676393,-1.86023519675332,0.0628522574175317,0.200748561117246,1
"GRTP1",1122.3330049165,-0.36735530046574,0.197510054173002,-1.85993215385364,0.0628951254933629,0.200839647822292,1
"ZFP2",15.8448011485698,-1.66721274193654,0.896697269670243,-1.85928160855185,0.0629872324755574,NA,1
"PAK3",16.8708741603062,-1.82182764935735,0.979890652338423,-1.85921525530396,0.0629966333150445,0.20111790143188,1
"RUNX1T1",7.17455713063728,2.4471254701474,1.31648171729598,1.85883741338522,0.0630501875624203,NA,1
"USP34",4502.61276986628,-0.362026797134918,0.194769325509696,-1.85874647451554,0.0630630825983003,0.201251563952486,1
"INTS1",6904.30384413156,-0.215010093196787,0.115676614822016,-1.85871702355406,0.0630672591808806,0.201251563952486,1
"DNAJC21",712.690816461276,-0.315335241779437,0.169700869698716,-1.85818282687224,0.0631430558768901,0.201447506280591,1
"AQP10",197.365738385215,-1.03848627306674,0.558912154276528,-1.85804918558443,0.0631620298908505,0.201462117217945,1
"MANBAL",908.286944978071,0.315561791398953,0.169862232820661,1.85775134447997,0.0632043334869572,0.201538337073592,1
"MIER3",168.114219231364,-0.833519330060205,0.44868876030635,-1.85767820324072,0.063214725618253,0.201538337073592,1
"BTN1A1",50.6860271009583,1.07753923353074,0.580109153784965,1.85747669468799,0.0632433638754405,0.20158372143035,1
"PIGU",357.758644320051,-0.434057348903264,0.233762003379026,-1.85683448391514,0.0633347059759802,0.201828903652053,1
"AOC2",542.974884701511,-0.486561633377192,0.26212312797917,-1.85623312650174,0.0634203362813246,0.202055776597637,1
"CHMP4B",10152.8558997193,0.317002607559202,0.170794390151916,1.85604812474952,0.0634466988443442,0.202072224634803,1
"IFT122",524.034623616673,-0.324488743792866,0.174835063540871,-1.85597063438599,0.0634577438331848,0.202072224634803,1
"GANC",673.094357464687,0.32366591760181,0.174399379256011,1.85588916074455,0.0634693582865898,0.202072224634803,1
"MRPL34",776.283527461893,-0.282903324784487,0.152445475601582,-1.85576727461468,0.0634867370107601,0.202072224634803,1
"NATD1",10250.6958712967,0.368116775764427,0.198371861719632,1.85569048237649,0.0634976881926168,0.202072224634803,1
"COG8",882.996121543686,0.22122065507622,0.119231935086478,1.85538090039192,0.0635418528674124,0.202166804440169,1
"PCDHGA1",4.61615409061003,-1.08523042993711,0.584972250920056,-1.85518275137024,0.063570133938282,NA,1
"HSPB1",5320.65187457472,0.735174396865479,0.396365582946314,1.85478868119853,0.0636264090095695,0.202383305542849,1
"PHLDA2",35.7800876750766,1.50196244193889,0.809813434236697,1.8547018096268,0.0636388202124949,0.202383305542849,1
"APC2",655.164627693224,0.353178505887034,0.190442320676854,1.85451691951556,0.0636652418257346,0.202421336799859,1
"MYBPC1",3.18969418271655,3.06956191382708,1.6554494977412,1.85421658468917,0.0637081803133573,NA,1
"VSIR",111813.049364738,0.427252735852298,0.230438777584485,1.85408350248541,0.0637272145534567,0.202572059982556,1
"RFX3",460.657845109373,-0.36659400562381,0.197753346291121,-1.85379419615045,0.0637686091409998,0.202572059982556,1
"CD180",1703.04591401045,0.405560234849808,0.218777346100102,1.853757905374,0.0637738032725544,0.202572059982556,1
"MYOZ3",14.1229378662507,-2.01543438703385,1.08728674449139,-1.85363649216254,0.0637911831261329,NA,1
"COMMD8",166.231755150183,-0.811781907321302,0.437944094098192,-1.85361994432854,0.0637935521904606,0.202572059982556,1
"MFAP4",42.7348953179619,0.968908886752102,0.522716269719957,1.85360384376632,0.0637958572910438,0.202572059982556,1
"TOR1AIP2",2844.96399205175,0.210389595229813,0.113504552020692,1.8535784819578,0.0637994884540658,0.202572059982556,1
"NEDD8-MDP1",1933.5326102142,-0.345137143429762,0.18621964569891,-1.85338739172449,0.0638268531823339,0.202612981887037,1
"MESP1",13.096830512035,-1.915718182874,1.0337064436472,-1.85325166022457,0.0638462962518907,NA,1
"MFSD10",3482.94893545466,-0.296539320706278,0.160087741961117,-1.85235494656614,0.0639748703372625,0.203036799374224,1
"NAA50",1908.25322425679,-0.310681802399975,0.16774299801344,-1.85212978234169,0.0640071887714904,0.203093315358372,1
"H2BC4",738.694490378649,0.624865491337147,0.337485060189368,1.85153526792127,0.0640925858426611,0.203318184826357,1
"GAS7",21207.3329012671,0.356598224696452,0.192702384637834,1.85051277578451,0.0642396783934682,0.203726722519124,1
"CCDC88B",27840.8585976328,-0.314322522083814,0.169863872636504,-1.85043774879924,0.0642504825092464,0.203726722519124,1
