"GeneSymbol","baseMean","logFC","lfcSE","stat","PValue","FDR","Bonferroni_pvalue"
"PLVAP",2289.00615899947,1.78323944352991,0.347850334913782,5.1264560201499,2.95246984612121e-07,3.52231582361114e-06,0.00560644499079957
"DMRTA2",3.07908324157047,2.93050197435776,0.571892449706216,5.12421868108798,2.98774064275807e-07,3.56206596683626e-06,0.00567342070653331
"ZYX",7785.793063549,-0.637078825596146,0.124348233665196,-5.12334439193933,3.00163374341508e-07,3.57547896512276e-06,0.00569980231537089
"LTBR",3523.67293890207,-0.640763139126821,0.125069310253923,-5.1232643549877,3.00290870187541e-07,3.57547896512276e-06,0.00570222333399122
"SLC23A1",128.791471809555,2.50709919601345,0.489438984372095,5.12239375298194,3.01681088644923e-07,3.58969029402593e-06,0.00572862219227844
"IRAG1",2303.84620024808,1.39261393766768,0.271926254737286,5.12129267919758,3.03448237419873e-07,3.60836526229638e-06,0.00576217858036596
"STK38L",1138.18468524727,0.683253761576532,0.133420995963004,5.12103628551827,3.03861164295123e-07,3.60877242742591e-06,0.00577001964880009
"SLC35A4",2443.6238172116,-0.415809745532919,0.0811967564586038,-5.12101423343073,3.03896704927718e-07,3.60877242742591e-06,0.00577069452987243
"FHOD3",328.315651550529,1.74874292197556,0.341491106182084,5.12090326898038,3.04075603647677e-07,3.60877242742591e-06,0.00577409163766574
"GPR17",400.273929104773,-1.77903980767438,0.34748317820795,-5.11978685370987,3.05881174208961e-07,3.6278421525901e-06,0.00580837761705396
"GDPD2",5.67242880024049,1.939886982546,0.379002389469178,5.11840304031581,3.08133577319464e-07,3.65218323818973e-06,0.00585114849971931
"KY",33.2514783176994,1.96128884663488,0.383223725514777,5.117869056777,3.0900700576672e-07,3.66015890737179e-06,0.00586773403250424
"TANC2",1750.78774937791,-0.88567217769369,0.173061077856697,-5.11768555161242,3.09307713794004e-07,3.66134481185601e-06,0.00587344417723435
"SIDT1",294.581827872857,1.02707148862254,0.200711249217747,5.1171595644263,3.10171210021279e-07,3.66720705971991e-06,0.00588984110709407
"IL13RA2",109.804536834463,2.09839564228801,0.410072030695831,5.11713914925469,3.10204771829701e-07,3.66720705971991e-06,0.00589047841227419
"DRC11",385.436600842976,1.68217813524065,0.328793151942657,5.11622010769259,3.11719280307133e-07,3.6827262287677e-06,0.00591923741375214
"PLPP2",904.647777381217,2.1755794815935,0.425309445527124,5.11528606870489,3.13265817235763e-07,3.69814119940383e-06,0.0059486046034899
"PILRA",724.336190729113,-1.08669306175832,0.212444419291385,-5.11518761181403,3.13429268365624e-07,3.69814119940383e-06,0.00595170837699483
"UGT1A8",40.9747045625083,3.70613130643614,0.724563702838378,5.1149833919611,3.13768562209212e-07,3.69975294961546e-06,0.00595815122779072
"BTG3",919.862586525048,-0.823283616197584,0.160985418320125,-5.11402600799817,3.15363907586483e-07,3.71616359275408e-06,0.00598844524115972
"CP",2404.92239368573,2.21643860103275,0.43342823398511,5.11373839367579,3.1584470410119e-07,3.71942798965098e-06,0.00599757508617749
"MMP12",139.738204251305,2.9883565162514,0.584525107706158,5.11245193209674,3.18003920449996e-07,3.74244072209785e-06,0.00603857644542497
"NKX1-2",4.23578206510852,3.99638048754666,0.781847048521117,5.11146073276853,3.19677277528664e-07,3.7589386393474e-06,0.0060703518229918
"CATSPER1",54.8296180276511,-1.34366972722016,0.262882527514597,-5.11129339756348,3.19960612686425e-07,3.7589386393474e-06,0.00607573207430252
"SFRP1",621.202340676984,2.33354826006401,0.456550828020684,5.11125622130793,3.20023593137888e-07,3.7589386393474e-06,0.00607692801009535
"EPAS1",43410.0055235428,-1.29140429591424,0.252760304322442,-5.10920533734924,3.23516607918555e-07,3.79752324394687e-06,0.00614325686776544
"GK3",56.2642247590336,-1.37640346264139,0.269475671801152,-5.10770955107609,3.26087376258125e-07,3.82523963935705e-06,0.00619207318776554
"SNX1",4550.56098255378,-0.33941516286785,0.0664765594161052,-5.10578715037439,3.2942032852784e-07,3.86185565614557e-06,0.00625536261841514
"TP53I11",2575.40772858107,-0.601760184513108,0.117935888650421,-5.10243481775775,3.35311252602955e-07,3.92638664873555e-06,0.00636722537567751
"ACAA1",1837.80929706049,-0.458205579233051,0.0898017941526311,-5.1024100749509,3.35355107948213e-07,3.92638664873555e-06,0.00636805814482861
"ZNF211",631.180581410884,0.672098400868798,0.131755672360751,5.10109651316241,3.37691294772911e-07,3.95120461762176e-06,0.00641241999644281
"CNIH4",1176.78329505993,-0.514081922291905,0.100795905331381,-5.10022625028059,3.39247712387054e-07,3.96687283420942e-06,0.00644197481051778
"APIP",502.007934043761,-0.544113240383166,0.10669502593046,-5.0997057795159,3.40181852583084e-07,3.97524926709286e-06,0.00645971319870019
"C4orf51",130.620896562672,0.597573046662488,0.117185232772666,5.09938865609247,3.40752242073079e-07,3.97936703426738e-06,0.0064705443247257
"KRT75",11.5872934215365,4.47112613458443,0.876911373498666,5.09872065719219,3.41956750720962e-07,3.99088016042821e-06,0.00649341673944035
"FAM219A",1079.76857169512,-0.559329439558489,0.109722617581053,-5.09766766314434,3.43863817021815e-07,4.00995748257461e-06,0.00652963002142725
"MALSU1",358.669205163964,-0.476729233420282,0.0935207746492018,-5.09757575478286,3.44030757558311e-07,4.00995748257461e-06,0.00653280005527476
"ALAS1",1815.9482939025,-0.8441509761053,0.165604189340699,-5.09740109514151,3.44348221514892e-07,4.01109641819484e-06,0.00653882837834628
"UGT1A5",41.3459405357678,3.70262510365983,0.726544409121312,5.09621305618168,3.46515134367057e-07,4.03376323188896e-06,0.00657997588649604
"IKBKG",656.74220708925,-0.542482072643522,0.106465580325181,-5.09537515304576,3.48051329064152e-07,4.04906367712426e-06,0.00660914668759919
"UGT1A9",40.775713730456,3.69859602243889,0.726268932529849,5.09259842570354,3.53189255260701e-07,4.10621877469655e-06,0.00670671076814546
"SLC2A6",453.578888239361,-1.44709015479248,0.284315680921967,-5.08973036626019,3.58573009484048e-07,4.16615731515743e-06,0.00680894287709259
"LOC105375112",15.732322037971,-1.62155767168231,0.318683326350365,-5.0883040862312,3.61279743715864e-07,4.19493585371862e-06,0.00686034105342055
"CABYR",52.6255683490254,1.07952700920552,0.212175441977991,5.08789801091824,3.62053975954391e-07,4.2012531615356e-06,0.00687504294939793
"SRRM3",59.6164515843543,1.16615841225222,0.229244506126051,5.08696339972921,3.63842015588781e-07,4.21931912995046e-06,0.00690899603401537
"SMG5",3187.54324047902,-0.37431189520178,0.0735847114414121,-5.08681610445406,3.64124587988355e-07,4.21991498701679e-06,0.00691436180131087
"RIPOR1",3776.52802443855,-0.68641312114901,0.134972357852942,-5.08558294504187,3.66498614544117e-07,4.24473300207726e-06,0.00695944219157824
"CDH26",473.793488298214,1.46763067703148,0.288719644559681,5.08323802929905,3.71054224216625e-07,4.29477029462654e-06,0.00704594866364949
"ARHGEF2",4163.84956072436,-0.600284747154333,0.118106460216779,-5.08257334994664,3.72355446455179e-07,4.30457732255007e-06,0.0070706575727374
"TFF1",4.4789383375772,4.28492504056029,0.843063615199945,5.08256430867801,3.72373176590509e-07,4.30457732255007e-06,0.00707099425027717
"SYNDIG1L",112.094261931127,-1.21093946897589,0.238260408451839,-5.08242001616758,3.72656247802344e-07,4.30512309565581e-06,0.0070763694895187
"SAR1A",3301.16608758634,-0.487915869203722,0.0960056813193335,-5.08215620678551,3.73174322718748e-07,4.30838134888381e-06,0.0070862072141063
"AP5Z1",1098.34132579337,-0.590481817135307,0.116209037021601,-5.08120394307673,3.75050189195716e-07,4.32730158242061e-06,0.00712182804263746
"ECRG4",452.476324562432,2.11565106612106,0.416460027960221,5.0800819384355,3.7727210790217e-07,4.35018811467992e-06,0.00716402005695431
"PMEPA1",1687.02553869227,0.904524915176422,0.17807567552173,5.0794411562743,3.78546749728649e-07,4.36212993863449e-06,0.00718822423059731
"NFKBIB",608.862405213463,-0.882117970604617,0.173685631923624,-5.07881947881859,3.7978735990048e-07,4.37366478250061e-06,0.00721178217715022
"ASL",1364.4369826703,-0.595152394505763,0.117189696412548,-5.07853858082046,3.80349201832358e-07,4.37737325412738e-06,0.00722245099359465
"LY9",241.367588080121,1.62181709851316,0.319399747754845,5.07770312880143,3.82024987076185e-07,4.39388915507348e-06,0.00725427247958968
"ZDHHC13",448.538038330946,0.883625010823794,0.174031685347723,5.07738007052149,3.82674899554539e-07,4.39859253247418e-06,0.00726661366764114
"PATL1",1949.57777217717,-0.639667079275957,0.125992577419297,-5.07702193556354,3.83396624582014e-07,4.40411490780082e-06,0.00728031850418786
"TRANK1",1966.30448242412,0.927297224518619,0.182668389526353,5.07639678065286,3.84659605648691e-07,4.41584388799092e-06,0.007304301251663
"CKMT2",176.012639437534,0.918936768029331,0.181037782694689,5.07593914569243,3.85586695662339e-07,4.42370456060633e-06,0.00732190576393216
"BBOX1",32.9496060621958,2.37466361243727,0.46800371755053,5.07402724248846,3.89483258938546e-07,4.46560171193799e-06,0.00739589760398405
"BCL2A1",1340.20935498998,-1.63314003540861,0.3218769770066,-5.07380195563079,3.89944900658157e-07,4.46808805506173e-06,0.00740466371859774
"TUBAL3",9.72492316460323,2.47041702040658,0.486931730426866,5.07343610210184,3.90695706719175e-07,4.47388251866067e-06,0.00741892077489042
"DDTL",492.309380501446,-0.486719216144042,0.0959973550500262,-5.07013152487798,3.97540877951151e-07,4.54941294372562e-06,0.00754890373141441
"RBM24",97.877135227856,1.96070403286934,0.387101328501208,5.06509249260617,4.08202106234466e-07,4.66849188289331e-06,0.00775134979528628
"SLC35F1",21.7714942253135,1.73087539638507,0.341774895749133,5.06437253851306,4.09747678410198e-07,4.68323379713296e-06,0.00778069866533124
"SESN3",1704.01189303301,0.914281024355169,0.180539367943562,5.06416431368576,4.10195739820896e-07,4.68542105065758e-06,0.00778920690345899
"MARK1",277.93588074025,0.967564958935047,0.191074081328857,5.0638210698487,4.10935369350364e-07,4.69093389415397e-06,0.00780325172859406
"FAM83F",197.454696712,2.64414427826733,0.522181488705471,5.06364996741338,4.11304545148439e-07,4.69221366412154e-06,0.00781026200782371
"TPD52L1",457.27093675178,0.939167152087584,0.185554162137663,5.06141786995226,4.16150000323142e-07,4.74452589375285e-06,0.00790227235613614
"DAPK3",1203.82904391954,-0.744041977449257,0.147012925733561,-5.06106503041591,4.1692097089713e-07,4.75034861534664e-06,0.00791691231636561
"ERP44",1791.13636226085,-0.49144785374599,0.0971131938457185,-5.06056730588783,4.18010865289695e-07,4.7574738416467e-06,0.00793760832098602
"EHD2",4453.51570404853,-0.757596238990903,0.149706558050898,-5.0605414275394,4.18067607626216e-07,4.7574738416467e-06,0.00793868580121421
"VGLL3",1573.12316156343,-1.24667091094284,0.246404761124064,-5.05944327234468,4.20482345709385e-07,4.78197149921084e-06,0.00798453926267551
"CCDC141",127.240880652064,-1.49499891461912,0.295519743950989,-5.05887997408073,4.2172620061304e-07,4.79313097122654e-06,0.00800815882344102
"RBCK1",2790.65499410047,-0.370567396687713,0.073266481961528,-5.05780251441985,4.24115304678312e-07,4.81627609442031e-06,0.00805352552053647
"TXLNB",173.838238789035,1.42049837988115,0.280859592581047,5.05768155122291,4.24384336138962e-07,4.81627609442031e-06,0.00805863415894276
"KMO",430.866425567466,-1.21687380198215,0.240602766115899,-5.05760520390685,4.24554223191929e-07,4.81627609442031e-06,0.00806186014419154
"S1PR4",328.172105108873,-1.3057138313414,0.258201025824491,-5.05696608745832,4.25978952685949e-07,4.82943715737679e-06,0.00808891433255348
"LONP1",1912.24595760814,-0.697422673764697,0.137945715258654,-5.05577627008568,4.28643610721824e-07,4.85663055649003e-06,0.00813951352399671
