"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"OLR1",-1.02792862464706,1.79808417774019,9.67350846357805,0.00326484067243245,0.0137465566186906,1
"RUVBL2",0.350089336081433,6.1062894887553,9.66920654500226,0.00326491799040157,0.0137465566186906,1
"DGKE",-0.516522884467028,1.72472374653894,9.67292203221047,0.00326535678776756,0.0137465566186906,1
"PIK3AP1",0.605186243443747,6.90504396867826,9.66863441272055,0.00326574731099348,0.0137465566186906,1
"B3GLCT",-0.695181159715427,4.5486091924379,9.66766620792184,0.00326728577863664,0.0137495142129887,1
"PNISR",-0.30703967942845,6.60046744528648,9.65694453586505,0.00328281963132028,0.013810802861971,1
"NOG",-1.02696410512409,1.23171683386316,9.66350002975618,0.00328362968506079,0.013810802861971,1
"RPE65",1.47133727144376,-2.10340875772375,9.16549645749826,0.00328436843744867,0.013810802861971,1
"PRICKLE2",-1.63400587008159,-2.17913353885494,9.18193461693681,0.00328659668566523,0.0138166408073583,1
"ATP23",0.671219660270415,2.93954549547692,9.65314171557495,0.0032895200832763,0.0138253973862788,1
"SLC20A1",0.427613572539441,6.65048526735116,9.65161999607908,0.00329062684354896,0.0138265163668916,1
"PEF1",-0.466929022249838,7.25760115237484,9.64785468271786,0.00329615917563867,0.013846225341996,1
"FBXO47",-0.806304692273271,1.06687977676901,9.64986706008223,0.00330502774426448,0.0138799352548253,1
"PMEPA1",-0.615511553499048,2.80010445650133,9.64213552074158,0.00330598151033647,0.0138801929664757,1
"CLBA1",-0.634746691026695,0.916664227478408,9.64976962667683,0.00330677667085825,0.0138801929664757,1
"OGFRL1",-0.880617301925421,6.44323256170755,9.63866545006673,0.00330970976338996,0.0138889606142257,1
"POLR3C",0.285234205432444,4.69041681883839,9.63621994800569,0.00331339730182024,0.0139008889607098,1
"PTX4",-0.910327066347273,-0.0670247895568729,9.63847244867524,0.00331612250505886,0.0139087749128553,1
"CCR10",-0.694985770683245,1.39262495919256,9.63934327778167,0.00331746148177868,0.0139108440925973,1
"PIK3CA",-0.460114008811795,4.06390523332017,9.62528866015199,0.00332974985340621,0.0139588137330612,1
"RFFL",-0.434621209290251,6.18870358364299,9.61929275624812,0.00333845726824126,0.0139917508439666,1
"GAMT",-0.541820588259907,3.22408490832184,9.61738082268769,0.00334203159714825,0.0140022991836002,1
"FCGRT",-1.45530247838485,3.55213598725711,9.61706016822053,0.00334267652851052,0.0140022991836002,1
"PIGK",0.545540838544364,3.57050706613239,9.61595336319674,0.00334382946781836,0.014003562817111,1
"MB21D2",-0.926849590444087,-0.577929250406532,9.58742132594584,0.00334496022547732,0.0140047329369056,1
"ZNF22",0.381120350874352,5.40856850252923,9.61370225479379,0.00334681073855955,0.0140089151779401,1
"PTRH2",0.397661510819985,4.03258871973719,9.61058717847959,0.00335166494612876,0.0140256648089082,1
"CRIM1",-0.705853176806937,1.53062270264992,9.61274643682809,0.00335586063582817,0.0140384620763112,1
"PCYOX1",-0.374304860477776,5.70800603027863,9.60699432070035,0.00335684829460336,0.0140384620763112,1
"TBC1D30",1.11948505660517,-1.51547315303972,9.32696260776658,0.00335728327101569,0.0140384620763112,1
"FKBP10",0.789333686697057,2.09403790096677,9.60847823539029,0.0033588033500787,0.0140412490746619,1
"MED31",-0.422892959748078,2.61569089672648,9.60540594179861,0.00336096285909545,0.0140467070711687,1
"FCRL3",-0.702324778774619,3.34583800026096,9.6003323816311,0.00336748616085474,0.0140703955666905,1
"PFDN6",0.452080608946237,4.80565251281775,9.59076536948606,0.003381334988456,0.0141232598833776,1
"UNC93B1",0.598395520562826,7.77391096989044,9.58980830887112,0.00338271054798338,0.0141232598833776,1
"ACP5",-0.881785796817135,6.20143513696363,9.58853837305466,0.00338463807314913,0.0141232598833776,1
"UFM1",0.5398478032203,4.18514498248206,9.58857624421977,0.00338473369818562,0.0141232598833776,1
"RFT1",0.324688470231505,3.50635519816183,9.5884262665445,0.00338522376228429,0.0141232598833776,1
"RGS2",-0.892283681885307,9.14465866091697,9.5881027306681,0.00338528958785155,0.0141232598833776,1
"RHBDD3",0.450259806416656,4.29019429726423,9.58708267913456,0.00338696970815214,0.0141266865362836,1
"APBA1",-1.28119048295136,-1.20509499685462,9.42180286800196,0.00339232970602387,0.0141454559351312,1
"ZNF703",-0.722819236631987,2.72608394163729,9.58300061208143,0.00339472217831702,0.0141518448639926,1
"CCNJL",-0.925150709250275,5.60878849188598,9.57915085237736,0.00339887472427885,0.0141655660538098,1
"BRWD3",-0.788650647904482,3.06189203000174,9.57756054372448,0.00340235249175804,0.0141764687156585,1
"BMP1",-0.939849713731517,0.532490744791328,9.58105268423413,0.00341118000057648,0.0142096508000717,1
"TULP4",-0.582290670939899,1.89667165501805,9.56839858199796,0.00342020032866405,0.0142436190902591,1
"TNFRSF1A",-0.793672685956394,9.38996830717671,9.56338948756973,0.00342289592503682,0.0142512371467618,1
"SLC25A24",0.367996611771257,4.63205576330069,9.55983332132829,0.00342843509394534,0.0142706875747472,1
"CKLF",-0.627007529703873,4.61634396028532,9.55747424259438,0.00343207782218986,0.0142822363205219,1
"ARL8A",-0.552681614615534,3.86879534823864,9.55059498650842,0.00344282919172881,0.014323353617587,1
"SLA",-0.673055606599804,9.01834169134538,9.54782863562225,0.00344680156124771,0.0143362542812958,1
"RFX5",0.347496060834191,6.11422775823858,9.54607584003572,0.00344950999063109,0.0143419389871739,1
"TNIK",0.50664425382357,5.11685881056511,9.54584175462461,0.00344991201047094,0.0143419389871739,1
"PTCD1",0.505212922883042,7.61527388614838,9.54505581771643,0.00345108008256766,0.0143431701258813,1
"PIR",1.07724372186906,-0.994630695749203,9.42812123071865,0.00345446678972102,0.0143536192702477,1
"CCDC112",-0.604969901771069,1.2068134905707,9.54077724178699,0.00346865542053309,0.0144089347645882,1
"POU2F2",-0.607406286768556,4.89199129135756,9.52665081745242,0.00347967272062896,0.0144510518188201,1
"VDR",-0.849991175481947,4.79594909279556,9.52296534061395,0.00348545723976408,0.0144714214018473,1
"EIF2S3",0.352600167399826,4.65097095861071,9.51541174726305,0.0034972637455282,0.0145160270433204,1
"FAM50A",0.482375742993178,4.97764505274865,9.51493922916835,0.00349796542247551,0.0145160270433204,1
"CCL18",-1.2489099661746,-1.09557878915729,9.37486955647568,0.00350447484463714,0.0145393723062499,1
"RXRB",-0.337865200937983,5.3992183717333,9.50845931304798,0.00350809498703368,0.0145507217692143,1
"SNX30",-0.51638978683559,1.20785757908539,9.51426438813839,0.00350978885758444,0.0145540778188213,1
"MYD88",-0.67790804427911,9.38514906740346,9.50473514044111,0.00351393117090789,0.014567582601168,1
"LFNG",-0.569538284843751,6.46349617201098,9.5014559915194,0.00351909967672863,0.0145853337571645,1
"IPO4",0.402999769186555,3.81171405620098,9.49973684385416,0.00352208755863648,0.014594040387801,1
"SEMA3A",-1.63951112620733,-1.74950529977491,9.16286231314164,0.00352507354576112,0.0146009688258591,1
"THEMIS2",-0.552685525095852,6.39447469818482,9.49737890113945,0.00352553484354482,0.0146009688258591,1
"TUBB6",-0.698970984858564,5.00443954742163,9.4958868984262,0.00352793636417501,0.0146072371484216,1
"PRKAR1B",-0.682609039131908,2.22513050826425,9.49520767956028,0.0035323694415275,0.0146219108983378,1
"C5AR1",-0.879362116230181,8.97227485039562,9.4924896968588,0.00353325810461355,0.0146219108983378,1
"BTLA",-0.541877091288665,2.94400037358026,9.48982098915076,0.00353861053817105,0.0146403781068697,1
"LAMB2",-0.767856449165539,2.50852773642142,9.48569837555054,0.00354647304958253,0.0146692184223366,1
"LRRC25",-0.686613188684727,7.28007030921896,9.48136037750469,0.00355092144731969,0.0146839260453516,1
"MAPKBP1",-0.575953831491825,4.06155649105882,9.47250507590897,0.00356527725742763,0.0147395855452839,1
"SH3GLB1",-0.503570321228435,6.77556244848573,9.47118196622668,0.00356715742832805,0.0147436531899488,1
"CDC42SE2",-0.310879441437416,7.55195918527702,9.46979092618825,0.00356938175286401,0.0147458757872813,1
"ACSL3",0.521618408098616,2.8568162079867,9.47050995170363,0.0035694879869273,0.0147458757872813,1
"RNF170",0.513617245016026,2.99347230042092,9.46825833317082,0.00357283564868231,0.014755999603521,1
"IQCC",-0.431888591071424,3.50021871605608,9.46251976840947,0.00358149891673373,0.0147880665613127,1
"RHBDL3",0.905654505933719,-0.50917842300129,9.43927836063231,0.00358521254131538,0.0147994360738226,1
"ADRA2C",-2.03736563366174,-2.70110889355826,9.01866232241907,0.00358605180487884,0.0147994360738226,1
"ZNF704",-1.79305208546477,-2.51120330661169,8.9665702055915,0.00358967191958613,0.0148106604156488,1
"MED17",0.411618638748125,5.38461566628301,9.45516766351626,0.00359287676840794,0.0148201662087038,1
"STK25",0.339739478957135,7.21637658629109,9.45385568070136,0.00359497501940838,0.0148251038027746,1
"REEP4",0.310425059359213,5.13782670626136,9.45222050769682,0.00359764735297692,0.0148324057535013,1
"CPNE3",0.464207051371479,5.0020544648809,9.45052241998494,0.00360040698180696,0.0148400638563579,1
"GJA5",-1.79212379436921,-1.92186497131245,9.05022917154124,0.00360477973351877,0.0148533148117073,1
"TRMT10C",0.405277284976597,3.84825228088696,9.44754642048477,0.00360542772298767,0.0148533148117073,1
"ATP2B1",-0.415831679561243,5.6449523895319,9.44564271505717,0.00360825323336667,0.0148612332721286,1
"CHRDL2",-1.38300575398993,-2.34303529343848,8.95253666557195,0.00361593398627242,0.0148891399434747,1
"TRIM13",-0.414438042625546,3.80512362548689,9.43476968165514,0.00362619764728926,0.014927665489967,1
"CCDC115",0.402819044701431,5.79080719387438,9.42906138868375,0.00363519423286029,0.0149584029798777,1
"ABCA2",-1.15894913765223,5.21583769229961,9.4289093909411,0.00363548298562619,0.0149584029798777,1
"RAP1B",0.391233896556469,8.28793293943566,9.42786141300225,0.00363714084844806,0.0149614821097701,1
"BTNL8",-1.16029174885248,-1.06835259770386,9.31304109849394,0.00363986305415978,0.0149689368102321,1
"PCDH1",0.753113832170214,3.9370563607245,9.42535775287875,0.00364149466257075,0.0149712854701431,1
"SPCS2",0.311065886676161,6.51664342646311,9.42462655521388,0.00364242582348553,0.0149712854701431,1
"GTF3A",0.385268512290945,3.6663823379034,9.42439392573565,0.00364316448249136,0.0149712854701431,1
"LUZP1",-0.504340294472789,2.17697928090172,9.4184892468082,0.00365600071796184,0.0150202826699481,1
"COLGALT1",-0.393615205574325,5.60042631962691,9.41397932299781,0.00365988610939613,0.0150324910111277,1
"TMEM45A",1.16612151239418,-1.19913144543555,9.23391433029422,0.00366657778341466,0.0150561640668582,1
"METRNL",-0.484926418617923,5.05214678003839,9.40937879020625,0.00366748020765354,0.0150561640668582,1
"GNG3",0.503743294580371,2.15193085172856,9.41038652092614,0.00366939999638767,0.0150602869113217,1
"JAK3",0.784170496178751,4.60012690504824,9.40135089511175,0.00368079310296129,0.0151032792575987,1
"CCDC151",-0.65267477412245,2.30160321479473,9.401804371211,0.00368309740673126,0.0151089656710048,1
"IFT80",0.551832369607444,1.83585143363553,9.40131011490093,0.00368656305908421,0.0151194121969422,1
"ELOVL5",-0.575973530489413,7.04446380528926,9.39230148989819,0.00369567397518573,0.0151530002222845,1
"SLC27A3",1.03913953555776,-0.286595026835114,9.38300201154633,0.00370306380603851,0.0151795164737935,1
"PLEKHF2",-0.420872942770894,4.471712818913,9.38379287833019,0.00370996969807811,0.0152040362564487,1
"RRP7A",0.503136663188806,5.86037814356151,9.37888029744226,0.00371803204729017,0.0152332819870294,1
"FABP3",-0.683794947615248,-0.276471261526373,9.38034031372074,0.00372017374990294,0.0152382615004739,1
"SPTBN5",-1.02058962005182,-1.10086365476716,9.26524006339568,0.00372605673013051,0.015258559425105,1
"FITM1",-1.51945110901032,-2.45440690762135,8.87198726151264,0.00372884128794335,0.0152640893198717,1
"PLEC",-0.453662612285117,6.11410300877034,9.37169295700125,0.00373005882820703,0.0152640893198717,1
"FBN1",-1.81270667638141,-2.16708389018261,8.92575135777362,0.00373019082467382,0.0152640893198717,1
"MBD2",0.353751134520503,5.02181773516303,9.36986886766745,0.00373316529983389,0.0152724618707455,1
"ADAT2",0.669718160451188,0.296940941220763,9.38285815382802,0.00373795207027755,0.0152882425549641,1
"POLR1D",0.469792364716854,4.64962924812372,9.36395685908959,0.00374313708136508,0.015305643795291,1
"USP13",-0.859873709282659,0.413389243831416,9.3676110013573,0.00375404724452832,0.0153464406492274,1
"FADS3",-0.643885513084649,2.67035871525426,9.35787927947611,0.00375514637232158,0.0153471199564447,1
"MEA1",0.452108508910741,6.08087324829573,9.35030895549096,0.00376608828649642,0.015388015974383,1
"CLDN20",-1.09871404887163,-1.80097145781643,9.0527112280798,0.00376704948825663,0.0153881212023396,1
"ALOX5AP",-0.949325188989708,10.7651912649288,9.34224172630003,0.00377976820573666,0.0154329613285721,1
"TRAPPC12",-0.339784462316233,5.58565731100499,9.34217016260154,0.00377990280807397,0.0154329613285721,1
"SLC12A4",-0.643306143696499,6.20416207655153,9.341147606146,0.00378163639024924,0.0154362080941936,1
"IFNG",0.998600319974037,-0.355191989368158,9.32920553117538,0.00378833040758547,0.0154596961559864,1
"MCTP2",-0.765452902430917,4.68582934178469,9.33506622151284,0.0037920988821709,0.0154666872125778,1
"TSSK2",-0.913566612328734,-0.529721145633943,9.31332790061421,0.00379247997669909,0.0154666872125778,1
"ZNF256",-0.538184153753286,3.50227777360075,9.33484966554343,0.00379286420763154,0.0154666872125778,1
"PPP1R7",0.267564467039792,5.5166035652116,9.33258387651069,0.00379624017519847,0.0154766173189628,1
"ZCCHC8",-0.615982703250406,4.20600383128712,9.33030471939759,0.00380033711323053,0.015489481048722,1
"ZSCAN25",-0.64612926087478,5.42115503027415,9.31684669383035,0.0038232194505437,0.0155788853013237,1
"TMEM272",-1.33551950093443,-1.78963349883297,8.99167485974846,0.00383257042966396,0.015613121240211,1
"SASH1",0.917244882821466,0.4057508985264,9.32276502347306,0.00383929564673805,0.0156366460482399,1
"CUEDC1",-0.822340938166683,1.44926415282931,9.31072449774622,0.00384310492184145,0.0156482861297752,1
"S100A6",-0.671716642431516,9.32154719488208,9.3022373770221,0.00384842652683637,0.0156660768043698,1
"SCNN1D",-1.77918277701834,-2.00338290659166,8.89808563542285,0.00386695081035626,0.0157375905072638,1
"RCAN1",0.421737892635655,3.08895023111636,9.29060312457777,0.00386952626286801,0.015744176854855,1
"CLU",0.951621626502694,5.05286931879144,9.28055133577363,0.00388626874357781,0.0158047056440536,1
"SV2B",-2.92471664505579,-3.02373762929196,8.98154024398035,0.0038863242753919,0.0158047056440536,1
"CASP8AP2",0.40012503135614,4.80517969595187,9.27893913076384,0.0038891004468339,0.0158120865917987,1
"S100A1",-0.67027782849492,2.32240544884442,9.2787754761459,0.0038925125643576,0.015821830825702,1
"CFTR",2.77517543631467,-2.8981748891781,9.18180501946261,0.00389342074057396,0.015821830825702,1
"BICRA",-0.677737458387177,0.531251243439657,9.28291302053313,0.0039010722234426,0.0158490091567377,1
"ABRA",-1.1939367057136,-1.39978795744057,9.07294857420606,0.0039158468994535,0.0159051065422247,1
"SLC38A2",0.486922625889106,5.29248227606337,9.25996654518192,0.00392244404224199,0.0159279695124366,1
"SLC45A3",-0.644427929254347,3.45069507656318,9.25826569468407,0.00392601293089767,0.0159385273231162,1
"CEP120",-0.509486141045799,4.26006022704163,9.25670914705771,0.00392837803619514,0.015944194102001,1
"GSPT2",0.518972799811385,2.56340197944748,9.24870433845346,0.00394442545860769,0.0160053771075719,1
"SLIT3",-1.65402812245282,-2.12631986438334,8.83054580537193,0.00394815816011633,0.0160165725607679,1
"COL6A5",-2.20522050485838,-2.74166636476996,8.84465287771188,0.0039604366921648,0.0160581891532818,1
"ZNF395",-0.560213008666679,3.56695798055607,9.2386967124361,0.00396069496850585,0.0160581891532818,1
"PLEKHO1",-0.572337481922955,6.89553074550939,9.2380597851499,0.00396134538504666,0.0160581891532818,1
"NAT1",0.360839087942542,2.93144962203975,9.23710442477451,0.00396418059369169,0.0160657232732763,1
"VIPR2",-0.712062061032176,0.842236842204778,9.24319140379026,0.00396808638984619,0.0160775914071354,1
"UEVLD",0.260803793739998,4.0588059743629,9.22866307027818,0.00397838976116535,0.0161153685228195,1
"SELL",-0.767940103005315,12.2139692700285,9.2203596983125,0.00399310046023042,0.016170975522105,1
"CATIP",-0.692982812565224,1.982244057743,9.22141428007956,0.00399628353775873,0.0161798828934608,1
"PARL",0.314139024573434,4.7451645928054,9.21321271509998,0.00400608516227492,0.0162155760136374,1
"THG1L",0.393319312852737,2.73255849867723,9.21283903771739,0.00400825227871892,0.0162203566998589,1
"PTPN23",-0.458131754361548,3.65983104237376,9.21155193818709,0.00400941301477297,0.0162210634759015,1
"ADH1B",-2.13428852229858,-2.22289538005781,8.78120755719257,0.00401446540871521,0.0162375106892956,1
"CUL7",0.318083719752685,5.87828885417193,9.20349002855858,0.00402362920038229,0.016270575306364,1
"MMADHC",0.369749705519188,6.26935232839853,9.19877406050339,0.00403219447651113,0.0163012040153866,1
"DPCD",0.442128345691507,4.37666859379817,9.19731931283773,0.00403498380887166,0.0163084726427368,1
"ISOC1",0.436149017688487,3.91160317053133,9.19555800383349,0.00403832086188026,0.0163179509157284,1
"SUV39H2",0.494558953142129,0.863605534499646,9.2002117951976,0.0040492175908526,0.0163579639905514,1
"COL11A1",-0.983474111821737,0.254250947703118,9.19676976184475,0.00405092053351745,0.0163608256264086,1
"TXNRD1",-0.534655294628034,6.41259070488965,9.18487730119816,0.00405757883071198,0.0163836945913628,1
"STK17A",0.49903038667073,7.7328719635888,9.18113049987685,0.00406444679353986,0.0164060234393729,1
"AVPI1",0.50351352598131,2.55621790278232,9.18192660629091,0.00406510343701421,0.0164060234393729,1
"DPM2",0.411807052937451,6.12834091391677,9.17600082642447,0.00407388034577055,0.0164322945000641,1
"EVI2B",-0.723077966774614,7.93806650175091,9.17597773044424,0.00407391790543896,0.0164322945000641,1
"ACTR3B",-0.406884603371663,2.39879820941527,9.17705469930988,0.00407460968180922,0.0164322945000641,1
"STAU1",-0.373223828374833,5.44060586868395,9.17457462972998,0.00407651889390384,0.0164359646580192,1
"IMMP1L",1.02625367082033,1.28280691741784,9.18127157772571,0.00407998478790608,0.0164459078071686,1
"DCBLD1",0.698116698364604,-0.727538675263473,9.13440765730967,0.00408958944814403,0.0164805846207666,1
"AIPL1",-1.41126370746655,-1.18975601294997,8.99740723457331,0.00409806621251147,0.0165107002683844,1
"ADM2",1.86343300381479,-2.82964129103118,8.85565336981301,0.00411266639732316,0.0165654657776606,1
"TMEM176B",-0.658465166901286,3.06449838154457,9.15491448931183,0.00411397003019317,0.0165666602195049,1
"PRX",1.08428624294379,-1.32106299669915,8.96201726016733,0.00411610297022943,0.016567922512035,1
"EIF4A1",0.427401956706582,7.91746725958055,9.15307526778887,0.00411629783019375,0.016567922512035,1
"UBTD2",0.410792155550256,2.05822559317551,9.15457923994754,0.00411789617838031,0.016570301402729,1
"WWC1",1.11817242027828,0.0617577314775906,9.15360490648297,0.00413227619263635,0.0166240996255486,1
"PCBD2",0.417253462697644,2.76004003484982,9.14016981852952,0.0041419363311756,0.0166588881779557,1
"SWSAP1",-0.376523270368627,3.91805254223049,9.13763588107433,0.0041454201814044,0.0166688247333421,1
"GNG7",-0.657374040356378,2.7534268182919,9.13668381404714,0.00414870575427291,0.0166779593494109,1
"TEFM",0.403944526706577,3.21232311022614,9.11836804626471,0.0041821785260728,0.0168084135729044,1
"CYHR1",-0.327935958079086,6.57495868490999,9.11706677364973,0.00418388052445773,0.016811146709167,1
"NUTM2F",-1.25134935215668,-2.06712971162636,8.73447354439958,0.00419078225442389,0.01683476632119,1
"DYNC2H1",-0.640942810182825,1.38051354934272,9.11763168441571,0.00419297415194318,0.016839459179557,1
"CAAP1",0.424547792639922,3.42312501930725,9.10845484717008,0.00420077960099938,0.0168666889032072,1
"PSEN2",0.477472167060894,3.52442814442,9.10743599818079,0.00420264097472978,0.0168700449083223,1
"PFKM",0.345905246102429,2.5930471434277,9.10580921208315,0.00420721016491062,0.0168842662143888,1
"ENTPD7",0.54501032573848,1.33311416791682,9.10857836500336,0.00421213908010585,0.0168999238701808,1
"ZSWIM5",-0.595473329540607,1.96771382876877,9.10297309270761,0.00421583961102873,0.0169106465743532,1
"RETSAT",-0.354052961619862,5.80919791687867,9.09612838667967,0.00422372123137423,0.0169381312179683,1
"FKBP2",0.538995387340374,6.10639502687943,9.08914324327323,0.00423709854979494,0.0169876361550394,1
"KATNAL1",0.51353350365397,0.695624765730733,9.09900202951497,0.00424161498942244,0.0170012166322025,1
"E4F1",-0.357063346220449,4.96009408585311,9.08602053667132,0.00424314211954763,0.0170012166322025,1
"STARD7",0.459789716584488,5.48855236762152,9.08576902994633,0.00424358635208653,0.0170012166322025,1
"TAF9B",0.466465835550796,3.21475602481164,9.08509999104158,0.00424563639341811,0.0170016712968208,1
"SGF29",-0.310036632819671,4.51766091691217,9.08469862147591,0.0042457669110845,0.0170016712968208,1
"HDGFL2",0.319232898144422,3.57597863897088,9.08077023098653,0.00425363643868753,0.0170290385535191,1
"FAM166A",0.544572959914432,0.687260036573313,9.09193654686971,0.00425597711154488,0.0170329843733477,1
"DNAJC25",0.593171948432016,5.67311873080308,9.0786588694049,0.00425727140948747,0.0170329843733477,1
"EIF4ENIF1",-0.296591681956661,4.69654138648132,9.07846271600533,0.00425772837344716,0.0170329843733477,1
"EEF1B2",0.491087438569126,6.27453389151582,9.07096594238658,0.0042721172738021,0.0170863917223546,1
"GPAT4",-0.520289960056441,6.34719572087939,9.06974962560638,0.00427447772903654,0.0170916768698714,1
"C16orf90",-1.02490561314889,-0.455093890703905,9.05096629451558,0.00427582046189405,0.0170928910323589,1
"SLC16A2",1.04811945125369,0.745166513567957,9.07611588410749,0.00428715535340697,0.0171340392525619,1
"CEP57L1",0.598166371566081,1.52917890556993,9.06057924466166,0.00430216696810171,0.0171898583010136,1
"CYP2J2",1.28885740395536,-0.397478685500279,9.02198628449037,0.00430548160501465,0.0171989248184777,1
"DNM2",-0.659841165784583,7.80854110419586,9.05170165444093,0.00430957019859657,0.0172110778749487,1
"FBXO3",0.478064789661307,3.58351533974852,9.04794795076583,0.00431736726257672,0.0172380319100454,1
"SEMA4B",-0.402551746642496,6.57565339518876,9.03881168967832,0.00433482966904882,0.017303554490622,1
"UBASH3A",0.516801801189705,6.10797664120744,9.03517000788528,0.00434199745832761,0.0173279617150629,1
"TFAP2E",1.62134445190972,-2.66312213053416,8.63458832389684,0.0043439582067368,0.0173315819793404,1
"DNAJB5",0.581565717449506,0.980846973441029,9.04062822468172,0.00434999606338332,0.0173514634439029,1
"CHRNA9",-0.878174256449399,0.448326763939105,9.0398659232946,0.00435127614286853,0.0173523618303485,1
"FURIN",-0.723590713551021,8.47998897413957,9.02338967467186,0.00436524810255421,0.0174038611941388,1
"CRISP1",-2.73461083340305,-3.08544732753762,8.75221208081036,0.00438098909732413,0.0174623868793268,1
"RNF13",-0.6441293667656,7.58079987361766,9.01373351426343,0.00438441188728835,0.0174717964016215,1
"CLK3",-0.430537010992203,6.97112274143142,9.00773936874013,0.0043963530349295,0.0175151386351635,1
"PLEKHG2",0.594629915827051,1.43186430760581,9.01150481208525,0.00440007200748701,0.0175257105382957,1
"ZNF418",-0.714356185704959,0.943042114797141,9.01185367365057,0.00440376330691875,0.0175361671263165,1
"SLC25A4",0.386912384144746,6.29364600401535,9.00171415436973,0.00440839150386049,0.0175410469777098,1
"AIG1",0.536889794804044,1.56568889969309,9.00625260998122,0.00440876091321312,0.0175410469777098,1
"RXFP2",-1.65148932137743,-2.54008087611604,8.53932296290297,0.0044090958305667,0.0175410469777098,1
"ZNF544",0.588168747194074,2.57896833743224,9.00239142360495,0.00440925405792279,0.0175410469777098,1
"HCFC1",0.565834612488726,3.54472222893087,8.99465313561006,0.0044230529808877,0.017591687992167,1
"ZNF227",-0.512841373602629,1.79820029462487,8.99481828302718,0.00442861338756528,0.0176095456189144,1
"ZSCAN30",-0.840423220286377,-0.706626228847854,8.9587452125437,0.00443060032621677,0.0176109580049345,1
"ZNF33B",-0.436732633843969,3.94383110520142,8.99053539441838,0.00443110973753337,0.0176109580049345,1
"MMP9",-1.34277912613345,9.94201103328091,8.98141567999968,0.00444920013569199,0.0176785850802254,1
"LTBP1",-0.806759453645195,3.43064717963578,8.98052965842181,0.00445173385390081,0.0176843810424217,1
"ABCB10",0.396730956540368,6.0384614298439,8.97843909495633,0.00445522701106685,0.0176939846286938,1
"ZNF710",-0.564491936016999,4.62177771021718,8.97379037154853,0.00446477084188562,0.0177276080977597,1
"JMJD6",0.319228149065378,5.48804274824154,8.97211497827557,0.00446805090937843,0.0177363507382421,1
"IFNGR1",-0.636841203486792,8.48082588527435,8.96986923655181,0.00447259297716897,0.0177500975812858,1
"GATD1",-0.329308213427411,4.24270942238558,8.9663227418956,0.00448000422122537,0.0177752217653539,1
"BDH1",0.487184270022904,5.90486713064547,8.9613432455722,0.00448995941793172,0.0178104249879375,1
"CD320",0.515158618662097,6.33820588352719,8.96061338652608,0.00449144088725956,0.017811216047734,1
"USH1C",-0.709921532396107,1.49815784799405,8.96478155615745,0.00449232433933424,0.017811216047734,1
"SELP",-0.99399655528623,5.71599757029007,8.95919810611763,0.00449434385725058,0.0178149292654873,1
"SYTL3",-0.647688029115029,6.94794199489027,8.95834147076671,0.00449607868126642,0.0178175124805667,1
"GPR55",0.886655591928561,0.0466429848060839,8.96820163908925,0.00449988102628668,0.0178254820822859,1
"GAREM1",1.35760791082653,-1.07078970254784,8.81354123580103,0.00450025696581965,0.0178254820822859,1
"TIMM21",0.457221561828095,3.21684065330582,8.95221586734084,0.00450941925735264,0.0178574739488327,1
"FAM219A",-0.491187845017917,3.19989805741403,8.95014835270945,0.00451373845293962,0.0178702530119172,1
"PMEL",-0.893083178226539,-0.312544091459046,8.94477832877583,0.00451481893723574,0.0178702530119172,1
"NOTCH2",-0.582730655312911,6.32270017061897,8.94704052467683,0.00451923568774947,0.0178834320576086,1
"FAH",0.356814059082485,6.15094189027571,8.93998958560296,0.00453374050506745,0.0179365154661759,1
"ALDH5A1",0.610750879569218,1.99743808960728,8.9390543331334,0.00454104377167367,0.0179610892147227,1
"ZUP1",0.419716951776282,3.26169817558529,8.93532328450419,0.00454408690576283,0.0179650219259285,1
"KYNU",-0.571556416749064,4.5937485147,8.93463269213121,0.00454493046149298,0.0179650219259285,1
"DAB1",-1.07707810908155,0.469638831534077,8.94218465258266,0.00454531436204951,0.0179650219259285,1
"GCLC",0.384564572399151,4.15983298982579,8.93134080778715,0.00455179596706988,0.0179857668578098,1
"RASGRP4",-0.826238285057743,5.72664614076962,8.93079158537139,0.00455274973835381,0.0179857668578098,1
"ZNF131",0.374063812923373,3.76808178718664,8.92697329249794,0.00456099795460276,0.0180140255349857,1
"NSDHL",0.285031886263913,4.80352032868767,8.91742655094752,0.00458057765261672,0.01808701449485,1
"NHSL1",0.623455857458906,1.72111000912704,8.91955226518855,0.00458420694439543,0.0180970012563726,1
"ABCG2",0.642349294743089,3.4938368940013,8.91120016640505,0.00459405765553069,0.0181308019823838,1
"TNFRSF14",-0.494601049203594,7.46274313330099,8.91048802818844,0.00459497346289108,0.0181308019823838,1
"DSG4",-2.59402091917005,-2.68440165642733,8.59918994534912,0.00460733131021614,0.0181752038496536,1
"SC5D",-0.972992998560814,5.27648964622632,8.90393932839618,0.00460873663616013,0.0181763887952132,1
"CREBZF",0.414478922769819,3.55006796407215,8.90277826949526,0.00461161257750797,0.0181827017590373,1
"OXA1L",0.247401371961735,6.32691399446919,8.90209899918848,0.00461254799030169,0.0181827017590373,1
"ZDHHC1",-0.80697285775342,0.443809397255871,8.91001760381837,0.00461606697281817,0.0181922141118493,1
