"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"CHMP1A",0.253043861667591,7.49613546174295,6.86680320130517,0.00980868384598226,0.0178924630658741,1
"KDM6A",0.390016485962941,4.73860985138997,6.86491267833899,0.00981858766313145,0.017908029689803,1
"CLPTM1L",0.173527931587266,6.32137810950909,6.8634290006885,0.00982628833754896,0.0179195742391189,1
"PLEKHN1",0.417167623334629,0.895889570672493,6.86338691477502,0.00983701975198369,0.0179366417631734,1
"COG3",0.30403261337569,3.71006502840483,6.85891201864811,0.00985010278859735,0.0179579918324686,1
"BCL2L12",0.24877528353959,3.68363927548035,6.85833676805863,0.00985311738966464,0.0179606550711182,1
"BORCS5",0.182763197409603,2.84929518027084,6.85820352221653,0.00985431197513305,0.0179606550711182,1
"SCML4",-0.284897605042454,5.42318832731223,6.85631886333897,0.00986350320254618,0.0179749005657109,1
"FMO4",-0.278773240457668,1.28813329690567,6.85356030884145,0.00988444275546935,0.018010548837862,1
"GZF1",0.262618966181359,2.81524294766343,6.85130864499304,0.00989052952986565,0.0180191275376839,1
"ZNF492",-0.265253712035528,0.57953568447421,6.85183860556264,0.00990057900125461,0.0180349223061182,1
"QSOX2",-0.29165476374149,3.94089759185116,6.84867892768894,0.00990378392063424,0.0180382463548898,1
"PRICKLE3",0.195913931800093,3.68660158636833,6.84634275737341,0.009916138290974,0.0180582314982625,1
"WIZ",-0.150762625988941,5.30048272195557,6.84252860660065,0.00993607869969385,0.0180920240463916,1
"ZNF207",0.14733851709847,6.60993839472447,6.84169433473537,0.00994047142772014,0.0180975012620563,1
"TGDS",0.403616788821731,1.86785894638484,6.84098735684898,0.00994724702225171,0.0181073145655752,1
"ZNF646",0.224918099198534,6.45424086868561,6.8370439058543,0.00996508105536541,0.0181372523873591,1
"TSPAN2",0.500683529593118,4.25272240391163,6.83226303683419,0.0099905367142228,0.0181810519151896,1
"TMOD4",-0.248738154632309,1.45818865593898,6.83281845361699,0.00999278175168739,0.0181826058046156,1
"FBXO45",0.302224687009148,2.54880275629323,6.83075259123688,0.0099995821380722,0.0181921670534084,1
"TAF1B",0.303263749956503,1.8977220160898,6.83085277304616,0.0100008202202555,0.0181921670534084,1
"PPM1D",0.252701782534557,3.91761589284598,6.82558970734382,0.0100261158604358,0.0182356435145972,1
"CPT1A",-0.225988513501743,5.77120722364018,6.82391216627859,0.0100349190111106,0.0182491152741361,1
"CDC26",0.247904630794731,4.47798075711838,6.82102679728431,0.0100503908589296,0.0182747090325834,1
"DPCD",0.773960197096531,2.34278729753276,6.82007636382741,0.0100571646671674,0.0182844821532727,1
"TBXA2R",0.401124286946974,2.69323938822899,6.81758062196272,0.0100696917154352,0.0183047108095601,1
"FOXO3B",-0.51663500130897,-0.112623660990863,6.81782384612331,0.0100835269049189,0.0183273114514379,1
"FAAP100",-0.203771553465971,5.9667113177048,6.8132113095454,0.0100921975639291,0.0183405203226575,1
"ZFP69B",0.429005195904449,-0.405366611583249,6.814830023345,0.010094921968306,0.0183429209127984,1
"PIK3R6",-0.402784640015842,4.42684862403766,6.80956569430697,0.0101118616250259,0.0183711469890309,1
"VPS4B",0.362949896693647,5.32193666841858,6.80436501820556,0.0101398224894858,0.0184193856758276,1
"PLEKHH1",0.321753468209173,0.750304763971186,6.79993925547409,0.0101758698781869,0.0184822984029881,1
"HDGFL3",-0.320714185964143,1.20939246737083,6.79498678673539,0.0101977809056584,0.0185181379758682,1
"RAP2A",0.50783369963632,2.82726780156905,6.79367337490993,0.0101984358952027,0.0185181379758682,1
"C12orf57",-0.449866545503075,5.58861389007029,6.79234176179599,0.0102049014313224,0.0185273040293629,1
"MAGOHB",0.286018241590733,1.97103604042742,6.78862029949931,0.0102277594327004,0.0185662244146381,1
"ZNF714",0.378853608240071,0.998790990419757,6.7860483453689,0.0102485653345009,0.018601409376743,1
"MBOAT7",0.444817729061809,9.54949429991223,6.78388760741638,0.0102509144472561,0.018603089673096,1
"PPP3CB",0.237888075525704,4.55835865205002,6.78314177373883,0.010255042143893,0.0186079967819911,1
"BAG1",-0.634160302859171,7.26819776223384,6.78242422002306,0.0102589030195212,0.0186124184432457,1
"FAM135A",0.239616339308623,1.91971989986634,6.78054927671792,0.0102719779677253,0.0186335533710159,1
"UBE4B",-0.186197942353875,5.38608567948321,6.77959161824081,0.0102743972524312,0.0186353555494415,1
"ZBTB39",-0.350387946689519,2.6263254589303,6.77937341828926,0.0102766020111115,0.0186356387425416,1
"NOCT",0.365463489422069,0.641954899828306,6.78140839794418,0.0102780881502424,0.0186356387425416,1
"FGF11",0.385743603252179,1.43424522638254,6.77962620276811,0.0102798459584381,0.0186356387425416,1
"NFYA",0.348533013994251,4.66926867621755,6.77852684313289,0.0102802567202544,0.0186356387425416,1
"XIAP",0.260748122437509,4.69528530155227,6.77656993331837,0.0102909703973357,0.018652473040241,1
"CDK5RAP3",-0.233952167329254,7.82184016717571,6.77573393995117,0.010295506333901,0.018656217793032,1
"C14orf93",0.29471308625557,4.69579147400287,6.77567227797366,0.0102958912732318,0.018656217793032,1
"CDC37L1",0.348653823851961,2.21810215640106,6.77530568145969,0.0102997102294882,0.018660550693015,1
"FGD3",0.297338301645221,9.63925105270992,6.77106690440971,0.010321120543772,0.0186967492040332,1
"PPP1R10",0.230063306989393,6.40592130742223,6.77006678547162,0.0103266188032848,0.0187041169288986,1
"PRDM8",0.437709001665916,3.28106901108831,6.76411788037061,0.0103597696858431,0.0187615615621407,1
"EVI5L",-0.18588172290342,4.21168552191428,6.76240711579096,0.0103689224726375,0.0187755357048174,1
"CLN8",-0.228615094782807,4.48635169003118,6.75729873274839,0.0103971377029524,0.0188240185313184,1
"GCSH",0.496644059719943,0.0716419364734297,6.75870709383454,0.0104077881904311,0.0188406913641184,1
"SIGLEC12",1.17593087260868,0.720996899005138,6.75722085547685,0.0104108974118952,0.0188437098980017,1
"AFAP1",-0.461410569984928,2.52158740856127,6.75330801495086,0.0104204260728923,0.0188583451637638,1
"MDH1",0.203592932521773,5.5946132538702,6.75079476383511,0.0104331595173958,0.0188787754246662,1
"ADAT3",0.41157365246291,1.89978960656917,6.74618447936348,0.0104618387135006,0.0189280498318734,1
"RAC2",0.309700453691175,10.4067966773033,6.74323718634231,0.0104752401803847,0.0189496732398101,1
"ARV1",0.320650427772662,2.32332813228225,6.74213548122459,0.0104829933592264,0.0189610743433558,1
"ADPRH",0.396590250667838,4.14382371893273,6.73822616767042,0.0105033505822566,0.0189952666542263,1
"RFT1",0.180891321924827,4.44495624599519,6.73552667711383,0.0105184324415087,0.0190199103500995,1
"LINC02218",0.585198240861431,1.15896388071535,6.73617856086163,0.0105229961822806,0.0190249956680239,1
"SLC13A5",0.367280574548375,0.280126002212483,6.73766694283872,0.010524155981623,0.0190249956680239,1
"CLASP1",0.215871992762696,4.90756463448142,6.72508825695829,0.0105770704383097,0.019118007278206,1
"APBB1IP",0.403125820189655,8.24086488910758,6.72394592443912,0.010583475942024,0.0191269400666834,1
"ITSN1",0.363797064269114,2.59799833632843,6.7223663860906,0.0105934741864187,0.0191423624521627,1
"PHTF2",0.518576285544012,2.63976137797739,6.720828111866,0.0106021118601643,0.0191553223683089,1
"ATP5MC2",-0.251028857082503,7.49230930451969,6.71979277441202,0.0106069293625624,0.0191613775768749,1
"BCL7A",-0.385664939021849,2.2556067784742,6.71954961214537,0.0106101246404583,0.0191645009744043,1
"ATF7",0.171966832270707,5.08786921732679,6.71663026036719,0.0106248494563522,0.0191884458193344,1
"SLC30A9",0.318266254122009,3.26846060320065,6.71474131069505,0.0106359140424366,0.0192057745972156,1
"ATP8A2",-0.459640646311683,-0.311975714660396,6.71454701197712,0.0106497426854363,0.0192280890867043,1
"CORO2B",-0.575878698196861,0.724586233310118,6.70862618777952,0.0106828015726275,0.019285112783735,1
"AKIP1",0.179808902643603,2.94004259684825,6.7057589070253,0.0106872039033147,0.0192903956658366,1
"CELF1",0.23228336492817,6.7313833886469,6.69043505286057,0.0107742638694108,0.0194448534621926,1
"MARCHF6",0.236828165095636,5.81455435814989,6.68660623176562,0.0107962899885941,0.0194819149732051,1
"ERGIC3",-0.252540283664383,6.91040373383767,6.68477923978517,0.0108068149096199,0.0194982151944688,1
"HERC3",0.354915380974667,5.13519410762483,6.68317413330999,0.0108160943937551,0.0195122641444277,1
"LARS2",-0.213033383155389,3.367054199528,6.67196204495249,0.0108813065580486,0.019627198000786,1
"MLH1",-0.141975616367982,4.64126297562563,6.66525959821159,0.0109199946882585,0.0196942639127278,1
"TKTL1",-0.567973258381821,2.70435293251383,6.66283782817094,0.010935054995389,0.0197187043032195,1
"PTPRM",-0.552491582367155,1.49994655373358,6.66054957997966,0.0109528160218423,0.0197480073672891,1
"ANKRA2",0.359396998271576,2.57832021743318,6.65938385996983,0.0109553606902263,0.01974987092707,1
"TNFRSF1B",0.29204266422406,10.0717389745767,6.64941469034349,0.0110126807277131,0.0198504671233223,1
"CD70",0.466673915148687,1.13233069923696,6.64976283104571,0.0110192231697827,0.0198595210740567,1
"SMTN",0.283096525611271,2.32179944874666,6.64616985883238,0.0110334154507701,0.0198823576370558,1
"HNRNPA3",-0.131958637917341,7.34798938259042,6.64542036219031,0.0110361877669537,0.0198846118161131,1
"ZNF12",0.357207802807467,3.4197006120997,6.63787242693258,0.0110810612424814,0.0199627112941738,1
"MED14",-0.2179125697411,4.06618482093463,6.63208351327533,0.011115190409612,0.0200214358673689,1
"GLUL",0.337628748663193,9.16493472596946,6.62687584044418,0.011146008382451,0.0200741807301412,1
"CHD2",0.334477783837398,6.75688895145398,6.62632929179909,0.0111492626417679,0.0200772751071791,1
"ALDH4A1",0.255262750905665,3.08134371096831,6.62481831535042,0.0111587913642929,0.0200916659500356,1
"HARS2",-0.112199548116832,5.39086935805966,6.61853995606092,0.0111957562016212,0.0201554453932767,1
"MRPS33",0.364148089491855,3.04528160708767,6.61689203505726,0.0112061649460553,0.0201714055701616,1
"GTF2H2",0.44786795949267,3.32575146507169,6.61575578875983,0.0112127820889511,0.0201805373041299,1
"GLRX5",0.781112217614939,5.627045883535,6.61410126675017,0.0112223263940123,0.0201949340451246,1
"ABHD10",0.312890606801978,3.59494473965931,6.61049183360878,0.0112442333479508,0.0202315707403245,1
"CAVIN2",0.61824001090018,4.13471810673862,6.59760677793782,0.0113217758784373,0.0203682877813043,1
"TUBB4B",0.321144366910967,7.04751857467266,6.59707151618195,0.011324896436897,0.0203710977746,1
"EFNA4",0.218355874280544,3.06545492383824,6.5957346150136,0.0113335361002925,0.0203838333329879,1
"DGAT2",0.571830519761235,8.18325629311856,6.58952236840611,0.0113706788333365,0.0204478222828438,1
"ENTPD4",0.168412557338679,6.14237462255088,6.58449757594768,0.0114012598136052,0.0204977187424178,1
"ATOH8",-0.762727969460167,1.75913378040923,6.58490918338431,0.0114030003994141,0.0204977187424178,1
"RTF1",0.19556257463859,5.5038790086613,6.58419219222588,0.0114031302965662,0.0204977187424178,1
"LY6G5C",0.41789351757597,2.98430189359084,6.58317407934459,0.0114099541998569,0.0205071646578836,1
"OSGIN1",0.472003580508967,2.91412857448612,6.58087856708871,0.0114240447923666,0.0205296666349831,1
"CZIB",-0.181544849397591,5.03250562557461,6.57728925560811,0.0114453032982401,0.0205650418075334,1
"UCN",-0.374057527919089,0.101094645477684,6.57995201737566,0.0114474608211224,0.0205660911246832,1
"SNX18",0.430889426050084,4.95645173140998,6.57506395104458,0.0114589360681369,0.0205838777364691,1
"DDX39B",-0.143707055022554,8.94786412224967,6.57366882533731,0.0114674518769265,0.0205946865139539,1
"PGP",-0.250524414827499,4.73691414572577,6.57356929764205,0.0114681047014963,0.0205946865139539,1
"TXNL4A",0.231367126814647,5.23686284164633,6.57133290024681,0.011481802195593,0.0206139545683632,1
"ATP6V1B2",0.287388676823961,8.82435946505832,6.57129943980742,0.0114819884665405,0.0206139545683632,1
"EMC9",0.311292038838381,2.91876616149829,6.57065555833725,0.0114866171757041,0.0206172912257674,1
"UQCR10",0.354626906296745,5.6166238830026,6.57048419068022,0.011487001890286,0.0206172912257674,1
"DAB2",0.373533392189965,3.56935134796916,6.56948651850975,0.0114933934763613,0.0206259306241991,1
"METTL6",0.181555655308173,2.55961902964916,6.56905080353838,0.0114969668249671,0.020627770096662,1
"KDM4A",-0.168844392999088,5.24080503884608,6.56876550316723,0.0114975749926689,0.020627770096662,1
"TRAF7",-0.152839729095778,6.25240973797343,6.5655825441527,0.011517142400066,0.0206600399627865,1
"TARBP2",-0.236796734268641,4.32070581073798,6.56454752569891,0.0115236069459327,0.0206660982667755,1
"NCDN",-0.212238124099376,4.53816669491359,6.5645310364777,0.0115236820327666,0.0206660982667755,1
"CLEC4F",-1.00610630516686,0.766332345917695,6.56545654871569,0.0115310525635013,0.0206757667137541,1
"FCRL6",-0.556384638459321,5.00146855474618,6.56313795810209,0.0115322371341444,0.0206757667137541,1
"IKZF5",0.370946868735392,3.19264970671983,6.5626344631469,0.0115357850375729,0.0206792909670933,1
"ZNF280B",-0.466453218414917,-0.449590619761532,6.56301169977319,0.0115416069436985,0.0206868901198765,1
"EHD1",0.335106355863268,8.77578612806877,6.55842487138561,0.0115613118036616,0.0207193672389767,1
"CCDC22",-0.207444357090132,5.33852687557245,6.55514015702556,0.0115816579231536,0.0207529845154398,1
"LUC7L3",0.311843368176935,5.87024986976234,6.55245414078943,0.0115982936204936,0.0207799448416521,1
"TUBA1C",0.239355956441524,6.01644017926161,6.55111718873336,0.0116065907381338,0.0207919601079233,1
"KRT23",0.517320451976088,6.97224026873798,6.5467031875038,0.0116340279242424,0.0208382547580989,1
"SIRT4",-0.370536744525441,-0.152554973036096,6.54850953258059,0.0116401772957347,0.0208464123397167,1
"PODXL2",-0.421873713105307,1.21230340098341,6.54461109572685,0.0116549372153562,0.0208699862179348,1
"CXCR2",0.495657836621942,10.230349672645,6.53276728054672,0.0117210987662485,0.0209855836814888,1
"RDH11",-0.230508669873139,4.42903371633804,6.52816865677561,0.0117500545419756,0.0210320819888318,1
"FAM227B",-0.444475129726184,-0.397909219078591,6.52985479541195,0.011750287886951,0.0210320819888318,1
"PCBD2",-0.217734796619771,2.59380809955913,6.52323544838226,0.011782172615994,0.0210862653828621,1
"RDH13",-0.248172913080747,3.08864930896161,6.52217710371077,0.011788259294486,0.0210942701230739,1
"ZNF346",0.198859927524479,4.26263979580957,6.52057078780619,0.0117979544905195,0.0211087289789308,1
"GARRE1",-0.27752097290173,3.9730645030065,6.51812251635336,0.011813488757233,0.0211336296272975,1
"DAXX",-0.145978009347917,6.64698447101737,6.51636040609428,0.0118244784103227,0.0211503945289336,1
"RSBN1L",0.309844035290553,4.60261857388536,6.51480822684751,0.0118343650135147,0.0211651820917676,1
"TPP1",0.259534832986865,7.91038516929457,6.51377908095696,0.0118408289771314,0.0211738452224801,1
"TLCD3A",-0.410925303912548,-0.372609853475554,6.51534738160528,0.0118426749768701,0.0211742492404503,1
"METRNL",0.342375303950165,5.73308276519165,6.50987422641344,0.0118656101127213,0.021212354557963,1
"RTKN",-0.430465879533107,0.357957991053203,6.51093277683165,0.0118760247967146,0.0212280694875628,1
"ALDH3A2",-0.162396889853723,4.74489776353267,6.50013732538681,0.0119276731500036,0.0213174740968888,1
"LSM4",-0.26120197124889,5.51988960899777,6.49313857860495,0.0119724340958602,0.0213945465727226,1
