"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"PCCA",0.308328706891758,3.24952412517743,2.52886309947762,0.118875228040362,0.347027063223417,1
"NUDC",0.198766001978664,6.8686843732728,2.52826254762316,0.118915506481151,0.347073586898501,1
"SVEP1",0.747544073711377,-1.70211569927741,2.49737229069395,0.118933362270325,0.347073586898501,1
"A3GALT2",1.59472039360421,-3.05239976121252,2.52693884166084,0.118999113062368,0.347165746019144,1
"PAF1",0.191516024819118,4.925732002971,2.52669694756767,0.119026938898631,0.347165746019144,1
"SEMA7A",0.329302265774111,5.20852026739982,2.52667666987461,0.119028255777992,0.347165746019144,1
"OTOGL",-1.54403078692105,-2.97972848574923,2.50252315212777,0.119051475647983,0.347171915335813,1
"RXYLT1",0.205776022847818,2.63516177664343,2.52535726904663,0.119128505695657,0.347334973182125,1
"MKLN1",0.207811968733979,5.58060414174738,2.52430692907675,0.119196669367261,0.347466352003769,1
"GATA4",-0.495775302414167,-0.563785097484941,2.52315801519081,0.1192173672751,0.347466352003769,1
"C1QTNF1",0.370077215622749,2.35379909624143,2.52374461646499,0.119247064338717,0.347466352003769,1
"RIC1",0.238093031151935,3.26775503446211,2.52298970635432,0.119292665512251,0.347466352003769,1
"ST8SIA1",-0.418995612348504,0.458072357940344,2.52457811980491,0.119297630299032,0.347466352003769,1
"MAN2A2",0.308420739629521,3.62227753327587,2.52287083949118,0.119300301283726,0.347466352003769,1
"RANGRF",-0.216878572557516,3.95344988359257,2.52222691064569,0.119345614075641,0.347536794396229,1
"RTCA",0.177877133049188,3.84319942532017,2.52161626461809,0.119389278392888,0.347602412312036,1
"ZNF613",0.176178662885362,3.32151971496642,2.52108332685942,0.119428442065692,0.347654905676983,1
"DOC2B",-0.865796603744727,-2.28795740783876,2.46978428942689,0.119496875671854,0.347792569851734,1
"IP6K3",-1.3884235759244,-2.76269200620311,2.4754266435216,0.119558173126984,0.347854659359796,1
"ADAM17",0.200421765077759,5.30635284669035,2.51920330065173,0.119560501156248,0.347854659359796,1
"SPACA3",-1.48828913353677,-3.20144467755157,2.67433634131672,0.119617688757748,0.347959501337745,1
"ZNF260",0.470325594940991,-0.55532851712179,2.51749975022789,0.119665152315868,0.348036024681051,1
"DCP2",-0.223122550466096,5.55129796154516,2.51727564166428,0.119698230268336,0.348070689042624,1
"EFCAB8",-0.421802542045094,0.334762579594969,2.51799221667385,0.119776929374238,0.348210694396239,1
"GDPD3",-0.58550261774635,-1.68064013470259,2.48536011757153,0.119797355062395,0.348210694396239,1
"BRF1",-0.208981636435643,4.29921991495866,2.51572299478472,0.119809880260347,0.348210694396239,1
"FIBP",0.237752910432,6.67488197689839,2.51491193995167,0.119867347130957,0.348221457619792,1
"NCKAP1",0.634128884253528,-0.140957626524378,2.51641367905331,0.119870246045239,0.348221457619792,1
"MGAT3",0.575926244446126,-0.670462016031025,2.51314052621741,0.119877089027409,0.348221457619792,1
"ATP5MC3",0.207626335985605,6.6412912167317,2.51385819462448,0.119942844554884,0.348350952141215,1
"NAA38",-0.36528408466136,4.5672489636438,2.51296804505597,0.120007075213278,0.348449279567211,1
"DAZAP1",-0.173817293293382,7.4993428278148,2.51260752257398,0.120032518553138,0.348449279567211,1
"LRRC30",1.63001596909282,-3.00844796901961,2.49674043842479,0.120040247252729,0.348449279567211,1
"INTS2",0.253317955255769,2.9818968847583,2.50868193043333,0.120318345735438,0.349194916610435,1
"MIOS",-0.278885380856419,2.83579507739823,2.50792216410193,0.120374073973975,0.349277947389821,1
"MTMR1",-0.27054242958117,3.20675503763738,2.50767813382017,0.120389420164151,0.349277947389821,1
"DHRS7B",0.140508147067965,4.73016658369982,2.50679187620136,0.120450930385745,0.349394781316434,1
"MIIP",-0.425199995187115,4.91908400098366,2.50616977356923,0.120495613790082,0.349430745229622,1
"RBMX",0.112039430642786,6.36441679884298,2.50602447087401,0.120505812625389,0.349430745229622,1
"ZNHIT1",-0.258697101679136,6.12639791947349,2.5057179669032,0.120527903328127,0.349433205806783,1
"MAP3K21",-0.342893635363018,0.929627272497806,2.50638465822964,0.120556784924848,0.349455350134581,1
"KLHL23",-0.175872508594109,5.30358843107774,2.50426290855566,0.120632928806603,0.349614460688623,1
"STXBP3",-0.254486676405472,5.85234709901454,2.5032747576456,0.120704152272836,0.349758811211609,1
"ZBTB48",-0.178965248925315,5.27970494837438,2.50240402270003,0.120767121982303,0.349758811211609,1
"PRPH2",-1.1990767510938,-2.69408676765911,2.45455275181045,0.120772345051241,0.349758811211609,1
"GGA1",-0.145313932461675,5.36399340098243,2.50225943871758,0.120777531211142,0.349758811211609,1
"ZDHHC12",0.222531772269581,5.82415603463627,2.50197693587738,0.1207978872013,0.349758811211609,1
"PARP2",-0.239771620634098,3.60690809248369,2.50088519490331,0.12087822594411,0.349758811211609,1
"ZNF331",-0.24071263966921,3.34330031824197,2.5007971934895,0.120885440926654,0.349758811211609,1
"SAT2",-0.28324681543005,3.38704948536062,2.50052418308944,0.120904905171378,0.349758811211609,1
"UNC13B",0.402023237519066,1.53247263348058,2.50097695699846,0.120905282669295,0.349758811211609,1
"GATA2",0.407359734101228,4.20231428158172,2.49999217182787,0.120942041699302,0.349758811211609,1
"CCDC34",-0.465563356973646,-0.352472633368588,2.50065051154096,0.120944301988714,0.349758811211609,1
"CDC27",0.168180131751563,5.21194217052314,2.49977940416901,0.120956874759386,0.349758811211609,1
"SMO",-1.0335749251949,-2.59161684876865,2.44898757095871,0.120959141457924,0.349758811211609,1
"LIPT2",-0.242863281010132,1.46420061423734,2.49861105412046,0.121079962997622,0.350046641706657,1
"CEPT1",0.215861227794436,6.2036504618345,2.49765525620076,0.121110602862431,0.350047538365271,1
"HIP1",-0.36912655496036,6.04693082197164,2.49748655054523,0.121122832120068,0.350047538365271,1
"ZNF830",0.25271694826192,4.01994961350841,2.49684609347737,0.121170054619192,0.350071892354034,1
"TMIGD2",-0.326152762442299,3.1952362689844,2.49665519127197,0.121185867252426,0.350071892354034,1
"OR1K1",-1.44487484708682,-2.9985179732436,2.47625200468934,0.121212426998448,0.350071892354034,1
"NAB1",0.229922162559807,2.30326293742555,2.49634778955143,0.121216382908728,0.350071892354034,1
"CCDC107",-0.248438095087566,3.3370816068663,2.49466692037833,0.121329700127947,0.350337645621333,1
"ZHX3",0.302274071786802,2.11777099292886,2.49402457102604,0.121388603504408,0.350446214048351,1
"PROSER3",-0.382856793883564,0.0841776864564302,2.49363630413771,0.121539571997085,0.350696660086539,1
"TMEM161B",-0.224756031615232,2.59194035486275,2.49177490160738,0.121544744656034,0.350696660086539,1
"HMGN5",0.408552821260156,1.59983549912951,2.4920108967545,0.121552885129531,0.350696660086539,1
"LACC1",0.27838309486832,1.63034121800024,2.49187154256146,0.121560629532732,0.350696660086539,1
"CD200",0.285921047072087,2.02505406452439,2.49084957932311,0.121621707004639,0.350811341438946,1
"MMGT1",-0.225639026551834,3.14878374903644,2.48758303789511,0.12184603804332,0.351340122127621,1
"SEZ6L2",0.671048245624167,-1.50754825592151,2.46574096734188,0.121863771813169,0.351340122127621,1
"WDR87",-1.45949400125483,-2.51201802291393,2.44136170401943,0.121869102544693,0.351340122127621,1
"ARFRP1",0.174494616719877,6.33183284666565,2.48692163387772,0.121891337540937,0.351342649824499,1
"CDS1",-0.928540280101493,-2.65211557156582,2.43554232124749,0.121973946485594,0.351519169531887,1
"SLC34A2",-1.44261675957321,-3.01876578878846,2.46519520738976,0.122066879239662,0.351725374582665,1
"TPH1",0.540574679690389,0.474356591014214,2.48525101628056,0.12213276570316,0.351853589460068,1
"FCRL6",-0.769291382773326,4.63754601451611,2.4830391816955,0.122175586956443,0.351915322261159,1
"ANO10",-0.37923532456668,6.21030391381382,2.48249194037826,0.122215220761772,0.351928127205575,1
"SPARCL1",0.83143661491089,-2.07948527724141,2.43959951715008,0.122222820104891,0.351928127205575,1
"MAP7",-0.53282964198029,-0.348971996029057,2.48231879550099,0.122275286595644,0.352017582166319,1
"FCRL4",-0.809789028305046,-2.4158733587064,2.42916625044805,0.12235989523376,0.352094124525874,1
"BMPR1B",-0.49488129235731,1.22020375924599,2.48093490912626,0.122385242513673,0.352094124525874,1
"HYLS1",-0.169659192845406,3.07442890988272,2.47998170104441,0.122402347765085,0.352094124525874,1
"SEMA3D",1.53603484425582,-2.96569315599707,2.4579067251898,0.122404889273247,0.352094124525874,1
"NOL9",0.22660492338084,3.61171515877425,2.47986811553529,0.122408893505378,0.352094124525874,1
"TNK1",-0.327913926855089,3.0802812794127,2.47958745467162,0.122431516874832,0.352097631571852,1
"SH2D5",0.734609089169432,-2.09097485868684,2.4352629636275,0.122523920815067,0.352301782451994,1
"NEURL1",-0.469527377041953,0.699769202409646,2.478509105099,0.122607749370983,0.352481208869742,1
"USP34",-0.222208770081857,4.92691617565958,2.47675228568861,0.12263661122175,0.352502578122975,1
"HEATR9",-0.478466560126626,-0.198342333998958,2.4767118036619,0.122740848320138,0.352740558152739,1
"HAUS6",0.193296880297468,3.26050357360501,2.47221693209408,0.122972574175762,0.353288705719512,1
"KPNA3",0.198841669077849,4.12424751713307,2.47216856443736,0.122974536714281,0.353288705719512,1
"AGPS",-0.184311704157269,5.01193899482031,2.4712224662983,0.123043854291025,0.353426122417908,1
"IFRD1",-0.231425896565667,5.10772500600095,2.46957227803464,0.123165640947677,0.353714174858465,1
"BIK",-0.477318792976345,5.87603308048068,2.46870021216397,0.123229957617703,0.353837109933883,1
"ID1",0.616076356207042,-0.891052899557172,2.46266048221435,0.123288182676514,0.353942513966606,1
"CETN3",-0.385624121047971,-0.176304177117356,2.46842201841356,0.123363302145121,0.354000054232498,1
"SND1",-0.200258690744733,6.73759060836028,2.46679372826445,0.123370963541481,0.354000054232498,1
"PPM1H",-0.361690559060428,3.38500332976974,2.46662179369211,0.12338588198941,0.354000054232498,1
"ASCL4",-1.41205981902882,-2.92085818984207,2.43619289609302,0.123394304618185,0.354000054232498,1
"SERTAD2",-0.175251385650868,3.82486856902219,2.46546896735357,0.123470132873971,0.354097617094129,1
"SMOC1",0.941597377310859,-2.73876241936724,2.41616369187133,0.123526044927488,0.354097617094129,1
"PDCD2L",-0.250990788799739,1.94492817719745,2.46489292751428,0.123530959018944,0.354097617094129,1
"ZC2HC1B",-1.28987652630395,-3.0288970703342,2.45301043735105,0.123532657142106,0.354097617094129,1
"EDNRB",0.797408608497502,1.93571020094582,2.46487199697762,0.123535940699283,0.354097617094129,1
"EVA1C",-0.272821558447354,2.48844258051464,2.46377266352812,0.123603300272207,0.3542289702923,1
"GRAMD2A",-0.683508821852421,-1.12706726087174,2.45098113967449,0.123637100656141,0.354264118758668,1
"KLHL35",-1.16600482318085,-2.77786832271395,2.41751023883242,0.12375313184141,0.3545348343419,1
"SEC14L5",0.481459816693929,1.11586676069242,2.46090875752525,0.123870620043109,0.354809629063059,1
"MICU3",-0.422980186215955,1.29804027622432,2.46002295900933,0.123923252247769,0.354898589741607,1
"CAPN3",0.250156301650541,3.02262083292005,2.45845753801088,0.123993401247983,0.355037676332344,1
"CACNA1I",-1.42468098124965,-3.13908808012707,2.5085030651812,0.124034217433778,0.355092738737496,1
"FRMD4B",0.263586694628204,4.07819899018547,2.45596244303399,0.124176451818101,0.355438077676661,1
"ZNF444",-0.3461007684735,0.485179439317387,2.45706826784548,0.124213280471171,0.355481639483431,1
"DNER",0.713645313676047,4.89372218771729,2.45422243025829,0.124305885064461,0.355586096915834,1
"IL17A",-1.67355786455219,-3.09363704888094,2.47540072424708,0.124312605822519,0.355586096915834,1
"BTBD19",-0.516623585874214,-1.17145137752155,2.44310471568298,0.124314628775864,0.355586096915834,1
"TRAPPC10",-0.193170343436218,5.08439834381439,2.45376855474565,0.124339571625569,0.355595610785919,1
"ORC4",-0.274279544170346,2.99932764512313,2.45245223419662,0.124441497837481,0.355825245858954,1
"MB",0.684435633605614,-1.30802705237893,2.4363076101611,0.124522593546553,0.355995249190267,1
"FRG1",-0.207704664076325,3.10696717240723,2.4480792235166,0.124768260972115,0.356635602604917,1
"EBF1",-0.36861167110035,2.29845976981041,2.44752888607076,0.124818119876062,0.356701326275379,1
"PFKL",0.197151130193492,8.00998849083582,2.44715317544843,0.124834622210782,0.356701326275379,1
"OR5BS1P",-1.28396863186465,-3.22435139999784,2.64714712677923,0.124863121756281,0.356720797653842,1
"NFYC",-0.158984715947518,6.24540270532104,2.4459351369585,0.124926053312881,0.356766171324125,1
"TYMS",0.240275682293385,2.56196855401263,2.44581687952952,0.124942369176063,0.356766171324125,1
"SAMD15",-0.752312344541439,-2.1526149163888,2.40054372682201,0.12494406765947,0.356766171324125,1
"PCYT1A",0.2042617790059,5.91735503982404,2.44533714675376,0.124970980781766,0.356781088833746,1
"BCL11A",-0.281251535238063,2.62564888582974,2.44345462504017,0.125119345628139,0.357142674923285,1
"TRIM24",-0.328885136863496,5.38177192961505,2.44285984530304,0.125157326406777,0.357189108152582,1
"CLPTM1L",-0.220152199832374,7.94100369688389,2.44130762645081,0.125274082299222,0.357460304218941,1
"CD6",-0.22158203593181,7.54028921335106,2.44011214069299,0.125364176029325,0.357655340909191,1
"PXYLP1",0.335421705088575,2.84389547725712,2.43930791756011,0.125429576634889,0.357763710193469,1
"RAB11B",-0.221458066891252,6.84022167216969,2.43903179071331,0.125445658382731,0.357763710193469,1
"UPK1A",-1.14883781129558,-2.88888298343057,2.40081363225512,0.125536279683926,0.357960097209323,1
"RHPN2",-0.51132683093466,-0.633036289734663,2.43429480711292,0.125674512744127,0.358292155050414,1
"MUS81",-0.165711228853769,5.85224166845962,2.43516111749879,0.125738104865535,0.358369413124681,1
"MKX",1.44419967617962,-3.16732874247344,2.52318672987192,0.125766664122539,0.358369413124681,1
"SLCO4C1",0.527546421904212,4.91340025962886,2.43473674527565,0.125770501075358,0.358369413124681,1
"BEX4",-0.312263947348884,2.54173494652262,2.43454199059253,0.125792753529137,0.358369413124681,1
"MOB3A",-0.30059921401798,8.6778346704938,2.43420364551205,0.125810538650154,0.358369413124681,1
"TACC3",-0.216513376610156,6.48713230906847,2.4335426450063,0.125860592900386,0.358449922647396,1
"KRT9",1.54503102029479,-3.11729649725347,2.46095832707105,0.12590559023855,0.358516004747126,1
"UBE2Q2L",-0.899463823623573,-2.40577783508269,2.38192709225548,0.126065201459899,0.358842163547478,1
"ZC3H14",-0.200283582985424,4.58519828801498,2.43064472557609,0.126080735105216,0.358842163547478,1
"MMP7",-1.07853749306603,-2.80876721104341,2.38772826272008,0.126085574790542,0.358842163547478,1
"GPR85",-1.5514643664604,-3.11470153641409,2.46248785520346,0.126217343514945,0.359074097460239,1
"ZNF704",-0.908591408567945,-2.3254124403781,2.38121576974518,0.126224188614139,0.359074097460239,1
"PHAX",-0.181935053822588,4.08281295871711,2.42825034638622,0.126262869607294,0.359074097460239,1
"MANBA",0.259618024568156,4.01984195840424,2.42799304398478,0.126282493964826,0.359074097460239,1
"GRIP1",0.700334171350085,0.0300237017626524,2.42957101636303,0.126285621845075,0.359074097460239,1
"ACTR6",-0.261949530158096,1.93023287419684,2.42803601999714,0.126298038170513,0.359074097460239,1
"VPS26A",0.176891892063996,5.49277765610164,2.42745820271727,0.126322413096187,0.359081336691251,1
"ESRRB",-1.26992560100133,-2.81384539093282,2.38571258649309,0.126377270187666,0.359148988163129,1
"ARCN1",0.1863432090057,7.01185151562726,2.42634192094307,0.126407292543694,0.359148988163129,1
"CALML5",1.60972199627962,-3.14587301506255,2.49117224954284,0.126411710727326,0.359148988163129,1
"FAR1",-0.284297621981556,5.29829313103041,2.42562422833434,0.126462053315922,0.359229973587794,1
"TCF7",-0.327150532894727,6.26059365935939,2.42284001415562,0.126674157952254,0.359770355371992,1
"HECTD4",-0.26805275616096,4.1665142477111,2.42171162310167,0.126760990284784,0.359894486724209,1
"OR9Q1",-2.07191565068092,-2.84160264174832,2.38957508394176,0.126779761562855,0.359894486724209,1
"PDE1A",-0.545183839287433,4.58030139926389,2.42103635153975,0.126812284355574,0.359894486724209,1
"TDGF1",-1.19816647371355,-2.72007656538819,2.37645284914478,0.126836419454164,0.359894486724209,1
"LTBP4",-0.421485718916461,3.47044622957029,2.42061241977447,0.126846103906296,0.359894486724209,1
"ZNF230",0.238536388758857,2.0838024067804,2.42074702276226,0.126849132767597,0.359894486724209,1
"SFXN1",-0.209650078071359,4.01467439759985,2.41914648605023,0.126957105510349,0.36013871109592,1
"GRIA1",-0.914252456712727,-1.89783551951897,2.38281382597777,0.127009705789556,0.360225803489345,1
"ARHGAP36",-1.32619465873513,-2.68751644477993,2.37391186380843,0.127084531806014,0.360346824367559,1
"TRPV2",0.155125493704832,7.12388855775867,2.41726503967669,0.127100325072478,0.360346824367559,1
"GPR82",-0.897474114390193,-2.40483515009873,2.36835644875658,0.127118092510939,0.360346824367559,1
"CARNS1",-0.352515580725341,0.379704711842703,2.41711121393706,0.127240393941951,0.360585533778983,1
"EFNB2",-0.589396201655423,-1.5978976961763,2.39038545333427,0.12725198808654,0.360585533778983,1
"BHLHB9",0.263314198864901,1.43724415470851,2.41541002835847,0.12728170319375,0.360585533778983,1
"NIPAL2",-0.532887970295074,-1.517469565235,2.39371658280873,0.127289981437967,0.360585533778983,1
"ANHX",1.86785896581825,-3.14203458121287,2.45031900099295,0.127331769900339,0.360641806966352,1
"RAB10",0.167555397688469,7.64630301873323,2.41352517708284,0.127387135705562,0.36070513538816,1
"ZNF677",0.607549663322396,-1.43972662894246,2.39486650407313,0.127397983988159,0.36070513538816,1
"PRC1",0.196037902934878,3.83473584487003,2.41305739298074,0.127424073792319,0.360716918582628,1
"MCM6",-0.298654559677855,4.42742917674363,2.41257692946353,0.127460485038064,0.360757911024802,1
"MTIF3",-0.182021858465351,4.4651121031296,2.412033195428,0.127502241319793,0.360777959284763,1
"UBE2M",-0.199727722926067,3.91235083616849,2.41191918311083,0.127511431932013,0.360777959284763,1
"GOT1",0.170414260522799,4.86374738180269,2.41069196660677,0.127605208716488,0.360919081145507,1
"GALT",-0.234851168697834,6.64691499879547,2.41059835117334,0.127612116842778,0.360919081145507,1
"SYT16",-1.34932161375043,-2.91180068648826,2.37652075033577,0.127631466634483,0.360919081145507,1
"CLK1",-0.240801120871966,5.83996281872379,2.41011842261007,0.127649070766235,0.360919081145507,1
"RPL12",-0.338864989621782,3.59741318620209,2.40968208725686,0.127684106968132,0.360949763210961,1
"SLC10A2",1.86563981922049,-3.13985396197233,2.445345733437,0.127703806801689,0.360949763210961,1
"AKR1B10",0.758853501813918,-0.945377565809198,2.40010803142666,0.127894984978753,0.361349389705957,1
"C1QL2",-1.48676828345239,-3.20239869018672,2.55113972146508,0.127911093997434,0.361349389705957,1
"SALL3",-1.48676828345239,-3.20239869018672,2.55113972146508,0.127911093997434,0.361349389705957,1
"ATXN1L",0.188013087244131,3.61658988412556,2.40505482332019,0.128040888304633,0.36165395134121,1
"SERGEF",-0.220709417558526,3.07857426302547,2.40285870490186,0.128212475906876,0.362064100615173,1
"MOSPD2",-0.325727735103818,5.088980892118,2.40252830863112,0.128234970845473,0.362064100615173,1
"DNLZ",-0.222731000733321,4.46496311183029,2.40204830047061,0.128272443823858,0.362064100615173,1
"TSPAN11",-1.54356053456369,-2.98163382529622,2.38015754646769,0.128274138503661,0.362064100615173,1
"MRTO4",-0.168718543103733,3.43703416643635,2.39939670445288,0.128479160928735,0.362580579392296,1
"PIGC",-0.135359776992021,5.71685832332398,2.39833469951639,0.128559801296796,0.362676843223443,1
"CBLN2",0.860591901017847,-1.93852416211902,2.36085866194853,0.128569307386789,0.362676843223443,1
"CLDN2",-1.4718087387044,-2.96307570894369,2.36857699019906,0.128579413354354,0.362676843223443,1
"FYCO1",0.28505767732262,2.53186585499668,2.39773529817974,0.128614068903414,0.362712400730526,1
"EFEMP1",1.00481954672959,-0.180331708616662,2.39729803305532,0.128681982138247,0.362841722004485,1
"CHCHD1",-0.251835877112734,4.08969398126296,2.39634809696697,0.128714786865274,0.36287202123972,1
"CUL4B",0.261648091891588,3.65703010247277,2.39435297992663,0.128870449265228,0.363172792852162,1
"GPR61",-1.55110186698629,-3.11778331075564,2.42714681883916,0.128884242308938,0.363172792852162,1
"VPS36",-0.158820473494834,5.187849440734,2.39410288819217,0.128888773051967,0.363172792852162,1
"CEP57L1",-0.32885258021669,1.1099125589271,2.39463495180166,0.128909783432448,0.363172792852162,1
"ACADM",-0.359761153379376,4.27254524412684,2.39337152487311,0.128946240024613,0.363184582033163,1
"FTH1",-0.246654584027423,11.0610436284397,2.39321045893716,0.128958124234389,0.363184582033163,1
"WNT3A",-1.4843991768624,-3.20530090879497,2.53611028813852,0.128992008362963,0.363217825671131,1
"DCTPP1",-0.244674890303929,6.0629014597755,2.39204108838491,0.129049239542179,0.363259324679061,1
"NMNAT1",-0.243196514724542,2.62287404468284,2.39210031129158,0.129051414369669,0.363259324679061,1
"ITM2C",-0.321369433130392,4.76486832564676,2.39155516676852,0.129087461265422,0.363259324679061,1
"NUAK2",0.280163226606166,7.90007416773247,2.39145300047191,0.129095076721811,0.363259324679061,1
"ARVCF",-0.270939041625639,2.72250354518102,2.39011006868876,0.129205773674847,0.3633913878626,1
"EEF2K",0.223365919912752,4.84351745094044,2.38978374058047,0.129225621182761,0.3633913878626,1
"NT5DC4",-1.57870183205679,-3.0420015954728,2.38305116821453,0.129233951437265,0.3633913878626,1
"CPT1B",0.33724984961527,1.08071965401057,2.39034761342006,0.12924560250579,0.3633913878626,1
"P4HTM",-0.374557130350172,5.24230600461994,2.38915794336909,0.129274299953244,0.3633913878626,1
"ZNF800",-0.174483617009398,5.26241951423637,2.38915321639076,0.129274656173524,0.3633913878626,1
"TKT",-0.32485993873789,9.93089135468575,2.38887023748698,0.129296643961082,0.3633913878626,1
"IL1RAPL1",-1.42448134104675,-3.13975593089047,2.43683051746394,0.129319486281655,0.363393500056922,1
"SNRPB2",-0.196772849185439,4.80146464181582,2.38775263326773,0.129384314147909,0.363513572627345,1
"TRIM68",0.288742434731542,2.46294782859624,2.38676458322353,0.129469871199396,0.363602524106716,1
"C4orf48",-0.404565614365338,1.37074512516414,2.38712873326304,0.129478523873397,0.363602524106716,1
"TCTN2",-0.438915906169892,1.23040659834792,2.38698196761534,0.129500172753223,0.363602524106716,1
"LYPD2",-1.49047762627578,-3.19884594835008,2.52797587586032,0.129504388373328,0.363602524106716,1
"EID2B",-0.179998099820694,3.07321189816711,2.38509042959626,0.129595482802319,0.36379619319081,1
"MAD1L1",-0.17450409020892,4.48535446856618,2.3843408372818,0.129651484583434,0.36388978107865,1
"CCDC178",-1.28768117563329,-3.22035875602223,2.57503278808591,0.129673063628149,0.36388978107865,1
"UBL4A",-0.164158138564807,6.82549257915224,2.38170391072213,0.129857830008324,0.364303701887089,1
"SHISA6",-1.6694147924483,-3.17695196915301,2.48555284932792,0.129886905735539,0.364303701887089,1
"SOX11",-1.49240635599095,-3.196677035604,2.52231430578915,0.129887003742722,0.364303701887089,1
"CDKL2",-0.490347398512178,-1.2215008979081,2.36731285083396,0.130056257953856,0.364716236505444,1
"ZDHHC13",0.231786584150662,3.44680195299795,2.37760796712957,0.130181655576214,0.36500131936804,1
"GUK1",0.262648047932611,6.82780027049482,2.37710167155024,0.130219700358295,0.36500131936804,1
"ANP32A",-0.268183926870643,4.06119161748718,2.37705084614194,0.130224482879698,0.36500131936804,1
"EMX2",-1.54501427148664,-3.12545709086202,2.40957992589057,0.130272880635285,0.365074767708762,1
"NOXO1",-0.635566781601497,-1.88901085497826,2.33966220908935,0.130475319870445,0.365519116676251,1
"GATC",-0.138618305714781,5.69862686844436,2.37385289004056,0.130475881648811,0.365519116676251,1
"KRT79",-1.47788720627076,-3.21200888425024,2.51541254987235,0.130532131195953,0.365614431836101,1
"LAYN",-1.49022905912345,-3.19934670463977,2.51194490527816,0.130651251203812,0.365885781801619,1
"HEY2",-0.986207909401357,1.69403935706582,2.37114286048173,0.130727863874631,0.365905697229634,1
"LTBP3",-0.280021291832226,3.5648992542747,2.37047435140513,0.13074433276882,0.365905697229634,1
"DUSP14",-0.282550951911404,1.18578047067507,2.37112624313338,0.130747853163493,0.365905697229634,1
"KIFAP3",-0.248262288364971,3.02699855139566,2.37028893224865,0.130761021144618,0.365905697229634,1
"IRF3",-0.194299014998776,8.08475478906106,2.37006361155242,0.130775340298459,0.365905697229634,1
"TMEM9",-0.193414271291666,5.2479376953153,2.36985693387768,0.130791823690593,0.365905697229634,1
"MPP5",-0.307203488574989,0.781238247292904,2.37029940266983,0.130847245710109,0.365946809097326,1
"SOX17",1.0700839314048,-2.73812238036392,2.32520107354738,0.130851011009755,0.365946809097326,1
"CIART",0.537887532811753,-0.840805970676857,2.36488153668326,0.130905169452272,0.366036042408614,1
"SLC36A1",0.338724056777893,6.14196210389086,2.36717301601122,0.131004345647625,0.366251102294941,1
"GSTA4",-0.384521441025622,4.45720810639556,2.36677602325088,0.131036332298509,0.366253769182339,1
"FKBP1A",-0.209171730900305,8.51467383129536,2.36659947705399,0.131049828900137,0.366253769182339,1
"GLT8D2",-0.479110360307096,0.295314310718099,2.36741755109729,0.131115048407569,0.366263993881648,1
"CPSF4",-0.186407316943058,4.23839934749098,2.36573387000228,0.131119177735626,0.366263993881648,1
"LY86",-0.346740519013433,5.07306726366161,2.36571390730687,0.131120283280792,0.366263993881648,1
"ZNF233",-0.299493689484039,0.675461097818602,2.36442590369869,0.131324156815362,0.366771201971596,1
"ADCY9",-0.372614450079094,1.05897068870635,2.36317742344964,0.131388232777408,0.366887867796362,1
"LYZL6",-0.876009900467561,-2.38944689693897,2.31521598429991,0.13142401699657,0.366925505701558,1
"SKIV2L",-0.146304891158708,5.79137636282036,2.36024083715186,0.131555433018418,0.367230081987608,1
"UBTD2",0.227651389609725,1.96957786252109,2.35987175811489,0.131603010020384,0.367278203609241,1
"CHD8",0.271843277810845,4.30747525266727,2.35947121488008,0.131617325852673,0.367278203609241,1
"ADAMTS17",0.447758004516266,1.64459035586274,2.35941871018353,0.131650731517118,0.367309113544198,1
"IQCC",-0.199015108061551,3.59419768036682,2.35867158119696,0.131681978533041,0.36733399132924,1
"PSMA7",-0.220741435826731,8.06337209424875,2.35817950479817,0.131719774568821,0.367377126425416,1
"CHMP2B",-0.167144664060254,5.29574918115325,2.35541829869496,0.131940443811587,0.367930208628685,1
"KAT6B",-0.263005718503129,3.96186959100467,2.35366623047906,0.132081343543708,0.368131434388893,1
"PNMA6E",-1.48159464871047,-3.20843962652797,2.49337105517707,0.132082793275303,0.368131434388893,1
"ADAMTS16",-1.2887434040101,-2.85752905154783,2.31724653505564,0.13210058187374,0.368131434388893,1
"ATP5IF1",-0.241996886561678,5.04507804288876,2.35339830202857,0.13210211897858,0.368131434388893,1
"FGF14",-0.989492083110834,-2.73924295690533,2.30914266416523,0.132144158120751,0.368143160498754,1
"BEX5",-1.48041485766291,-3.20946491257488,2.492602525987,0.132151085881164,0.368143160498754,1
"HNRNPAB",0.126634115688417,6.16346536083217,2.35201293564217,0.132212934417036,0.368253093660725,1
"OR2Y1",-1.48336663183389,-3.20599079239542,2.4866886703984,0.132550959915741,0.369007220159661,1
"CT47B1",-1.48336787873769,-3.20598918542662,2.48668818151072,0.132550982609327,0.369007220159661,1
"BARX1",-1.48336787873769,-3.20598918542662,2.48668818151072,0.132550982609327,0.369007220159661,1
"DDX5",-0.172411933093725,8.45652184453288,2.34709358738421,0.132607861581706,0.369045419233653,1
"NOP9",0.166217821663235,4.79909771375326,2.3469680348161,0.1326182836453,0.369045419233653,1
"LCN8",-1.49061241114776,-3.19842066905583,2.48453949227801,0.132632007204216,0.369045419233653,1
"GPR158",1.36253142585863,-3.05823406017524,2.34104378246247,0.132739850888227,0.369283028430803,1
