"GeneSymbol","baseMean","logFC","lfcSE","stat","PValue","FDR","Bonferroni_pvalue"
"ILF2",2541.28997838043,0.218037048677162,0.0705718956243856,3.08957335987757,0.00200444198377357,0.0150286370673711,1
"GMPPB",547.12850168429,0.436775544477274,0.141446884103708,3.08791209679129,0.00201568084242527,0.0151040900909662,1
"TRAPPC12",939.859908876072,-0.360439292394778,0.116746747524548,-3.08736046217467,0.00201942555834817,0.0151233320806133,1
"CCR7",9315.1904350073,-0.48231464120329,0.156247109704194,-3.08687080430739,0.00202275489867152,0.0151394427506276,1
"NFYA",939.49790621233,-0.334609237830307,0.108404836330757,-3.08666337366508,0.00202416680410257,0.0151411918507114,1
"GDE1",1410.2644611012,0.756117075250129,0.24516520158764,3.08411255085824,0.00204160342726543,0.0152627374309413,1
"FADS2",39.9036875244894,1.30079420579703,0.421837583636932,3.08363753315209,0.00204486568061936,0.0152782377102554,1
"HEPACAM2",27.5261916252904,-0.922755466683201,0.29926032252222,-3.08345409410126,0.00204612675460968,0.0152787768294532,1
"SAYSD1",609.545503064131,-0.279665395025852,0.0907265196057416,-3.08250990163799,0.00205262901578555,0.0153184294319745,1
"FFAR4",136.898107416454,-0.703125730674379,0.228142456036595,-3.08195915345802,0.00205643053809561,0.0153378925392146,1
"PHF2",117.881686494565,-0.476861752399428,0.154776380598956,-3.08097237158577,0.0020632579275533,0.0153798884147259,1
"SSH1",148.19612741874,-0.449207046440077,0.145833428015292,-3.08027489001337,0.00206809623005284,0.0154070171898023,1
"PPM1L",266.264613916315,-0.731426688492609,0.237514982818409,-3.07949704820019,0.00207350425119674,0.0154197188402384,1
"OGFOD1",338.244493449475,0.281102984948918,0.0912844386422565,3.07941845433875,0.00207405140366843,0.0154197188402384,1
"KIF13A",337.630341451366,-0.772523329334138,0.250867024872195,-3.07941360458873,0.00207408517085588,0.0154197188402384,1
"SPRED1",18.9424559274836,-0.79799666665821,0.259145394295191,-3.07933956854049,0.00207460072171599,0.0154197188402384,1
"ASCL2",120.170262124218,-0.756496066947801,0.245744459679258,-3.07838503433676,0.00208125816760182,0.01544394893444,1
"GPR137",407.07579338833,-0.278498213096555,0.0904693884859079,-3.07836957624551,0.00208136614188513,0.01544394893444,1
"VAT1",2016.78426251757,-0.421675718212438,0.136980848452023,-3.07835528088534,0.00208146599910125,0.01544394893444,1
"TEP1",705.674180747543,-0.523092192372003,0.170041932688837,-3.07625409862414,0.00209619124715955,0.0155442318045282,1
"PHF20L1",1418.55130712887,-0.515028710768045,0.167432614972094,-3.07603575834903,0.00209772686007456,0.0155466481423403,1
"MSRB1",23503.1502287331,-0.744584960849249,0.24220656048264,-3.07417338062821,0.00211086717668127,0.0156350167651476,1
"RCL1",702.598689056169,0.588486836261652,0.191489755347916,3.07320271621026,0.00211774574593811,0.0156769300582089,1
"FAM193B",295.467786544913,-0.306042884335018,0.0995938654574169,-3.07290898821346,0.00211983128361468,0.0156833343844169,1
"CAP1",25185.540309867,-0.400721823214552,0.130516973763964,-3.07026597122336,0.00213868222064553,0.0158136969030585,1
"TAF12",1296.92893809496,-0.277917428157165,0.0905369510234735,-3.06965747151248,0.00214304396792514,0.0158368361309983,1
"AK2",1615.90014627998,0.288829321785775,0.0941413190216154,3.06803988713455,0.00215467855897035,0.015913663311108,1
"MAB21L3",45.9912118710566,-0.849169762840326,0.276933534591111,-3.06633056951415,0.00216703585395786,0.0159957367944931,1
"PPP1R14C",26.339933068681,-1.27663905257941,0.416384082959546,-3.06601309902484,0.00216933810806816,0.0160035384769138,1
"INPPL1",503.977901448494,0.437403539561349,0.142673213267918,3.06577198019626,0.00217108816796151,0.0160072599233926,1
"CTSS",19714.07323594,-0.468812729936264,0.152992011616333,-3.06429548172707,0.00218183297088071,0.0160648632214529,1
"PFKFB4",1950.8918114611,-0.816653358078603,0.266514124150053,-3.06420292238924,0.0021825081663763,0.0160648632214529,1
"WDR5",520.460298821531,0.202317162018719,0.066027600641125,3.06413015245487,0.00218303913797015,0.0160648632214529,1
"TRAK1",544.20246067109,0.377856623848481,0.123323334608039,3.06395075230029,0.0021843486512459,0.0160648632214529,1
"ZBED3",24.6581814869902,-0.724816646536013,0.23657124775268,-3.06384082352122,0.00218515142098666,0.0160648632214529,1
"MMP25",6684.51957449461,-0.725654646645949,0.236964155879568,-3.0622970970122,0.00219645329253154,0.0161330558531951,1
"ABCB10",1240.64082935303,0.410785701203342,0.134145885945481,3.06223108005183,0.0021969378058588,0.0161330558531951,1
"RGS19",10567.7627300292,-0.528402327425547,0.1725868540278,-3.06166034720369,0.00220113062870729,0.0161546143401013,1
"SETBP1",75.6847173258373,0.769738962708225,0.251457862693026,3.0611051667448,0.00220521623352105,0.0161753617676821,1
"TTC22",18.4669918095602,-0.847002533563677,0.276748339914486,-3.06055145199931,0.00220929797380984,0.0161960571941987,1
"NSMCE4A",421.079742863914,0.392884629780497,0.128395845553056,3.05994814776268,0.002213753147123,0.0162194650477068,1
"HOPX",7469.03790111966,-0.65145549405791,0.212960336287547,-3.05904613701534,0.00222042951416516,0.0162591109324994,1
"BMT2",280.423688985574,-0.441643266627503,0.144386717482336,-3.05875273244253,0.00222260516586683,0.0162657739103386,1
"DNAJC27",86.1056724894526,0.378785610817344,0.123857422133734,3.05823909695418,0.00222641857645544,0.0162827848432572,1
"IL21",4.4555656685609,1.37668970154489,0.450178342762326,3.05809847070258,0.00222746368021525,0.0162827848432572,1
"C11orf95",2.24188227164191,1.52009978708909,0.497280234372188,3.05682728172014,0.00223693130004681,0.0163426970647536,1
"NEU1",1968.18515240944,-0.515524484871376,0.168679659124541,-3.05623385503019,0.00224136366325283,0.0163657752479898,1
"FKBP15",1237.09095205055,-0.337415623791423,0.110430841618828,-3.05544736275827,0.00224725045318056,0.0163994409845675,1
"FPR1",12746.3355546922,-0.82020886253655,0.268478220693488,-3.05502941884047,0.00225038446887369,0.0164129913788285,1
"RFX8",22.1897015833236,-0.99576217434872,0.326046379329828,-3.05405070406075,0.00225773918493181,0.0164572922663408,1
"C2CD2",35.8985607151,-0.631671587646746,0.206850439441559,-3.05375995019441,0.00225992834270691,0.0164639110726341,1
"CORO1A",45674.21085821,-0.39053324916313,0.127971106530695,-3.05172987677072,0.00227526754147759,0.0165662680881181,1
"RNF146",888.606673386671,-0.355032041288996,0.116381424137959,-3.05059028035384,0.00228392005312728,0.0166198508509279,1
"NFIL3",1649.36075652905,-0.741577752339669,0.243162010724047,-3.04972701176274,0.00229049456867458,0.0166565063157819,1
"ITGB1",2619.35805105845,0.370083927622795,0.121355357749293,3.04958869955581,0.00229154954216033,0.0166565063157819,1
"ATG9B",119.74622159922,-0.545329419780066,0.178838685538866,-3.04928107773166,0.00229389751725515,0.0166641475377309,1
"ICAM3",17444.0569884628,-0.64421479027703,0.211335298509219,-3.04830662374618,0.00230134975460435,0.0166931972823181,1
"CLU",751.801091606619,0.955877236384367,0.313593132970407,3.04814466863524,0.0023025904699008,0.0166931972823181,1
"PRSS55",2954.60965351396,-0.673563708856174,0.220978683087982,-3.04809359637643,0.00230298185433066,0.0166931972823181,1
"PLLP",184.960872473986,-1.25945597428345,0.41319660548588,-3.04807918933034,0.00230309227153918,0.0166931972823181,1
"NOA1",498.053019637216,0.242107698686788,0.079439887569101,3.04768430690678,0.00230612058298229,0.0167057246966772,1
"USP48",952.97463639405,0.29397792901583,0.0964695331673443,3.04736551907918,0.00230856799316955,0.0167140322705476,1
"PRUNE1",293.5986745671,-0.231017255539273,0.0758382609752377,-3.04618345105123,0.00231766379070648,0.0167704377107934,1
"ANKRD13D",1138.8385308051,-0.384569759812702,0.12628961574946,-3.04514157819304,0.00232570801329556,0.016819174833349,1
"NCL",2138.98237258158,0.439348459588617,0.144296073855168,3.04477071240065,0.00232857760565011,0.0168304560237399,1
"MARK2",2375.5261710014,-0.478821860344778,0.157324779573108,-3.04352474952792,0.00233824206700761,0.0168908087707222,1
"TGFA",219.814232205441,-1.01722297769263,0.33441223093852,-3.04182348485825,0.00235149745258216,0.0169770189680525,1
"SYNCRIP",532.926561078979,0.284269885617417,0.0934713295006144,3.04125219076454,0.00235596409360663,0.0169997162082756,1
"SEMA4F",54.5355461078151,-0.683300108779341,0.224725170742938,-3.04060335796102,0.00236104638890223,0.0170200465743897,1
"RNASEH2A",344.716146178841,0.415377784876147,0.136612516532124,3.04055437539994,0.00236143047561565,0.0170200465743897,1
"PC",335.621621894558,1.19213906136445,0.39215695152943,3.03995391823363,0.00236614348878175,0.0170444562636403,1
"ARFGAP3",4873.01178775915,-0.62357688165792,0.20519966226833,-3.03887869387669,0.00237460449348958,0.0170727595355126,1
"EIF2S1",651.411060846777,0.276126310200006,0.0908651587254445,3.03885795252217,0.002374767980427,0.0170727595355126,1
"TACC3",1638.06568907088,-0.37857172796267,0.124577076773259,-3.0388554441015,0.00237478775293027,0.0170727595355126,1
"PRDM10",172.68821346447,-0.49488788508309,0.162857452985053,-3.03877947255206,0.0023753866663681,0.0170727595355126,1
"XAF1",1364.26908172058,0.763521042535646,0.251279824534295,3.03852903411846,0.00237736194990194,0.0170774054880882,1
"GATD1",348.247715953694,-0.343676314607399,0.113118520872534,-3.03819668040625,0.00237998564602878,0.0170867014173831,1
"PPM1D",706.700215484838,-0.381439956884696,0.125580919592619,-3.03740375625594,0.00238625592814145,0.0171221523911478,1
"EIF2AK1",1065.52711101888,0.646360659808699,0.212820169334586,3.03712125514063,0.00238849354055152,0.0171229762038125,1
"ZBTB7C",7.32902201273413,1.96485765974908,0.646961956837257,3.037052857566,0.0023890355873812,0.0171229762038125,1
"EOMES",891.199004668987,0.614559958120686,0.20247313021535,3.03526674115741,0.00240323038473355,0.0172151135307753,1
"SEZ6",91.1506956034137,-0.968332053237431,0.319066221271596,-3.03489366369863,0.00240620507178229,0.0172254000337127,1
"NR3C2",39.2323301945842,-0.725058408096638,0.238918619252228,-3.03475053709058,0.00240734716835639,0.0172254000337127,1
"PHKB",340.576890960105,0.416401006876709,0.137225051683541,3.03443869590944,0.00240983726235632,0.0172336219580084,1
"ACAD9",318.443364256287,0.306598713542585,0.101050699503575,3.034107780043,0.00241248224844703,0.0172390692155024,1
"MTHFS",337.071221800437,-0.708665191685177,0.233573951642716,-3.03400780224492,0.0024132818861325,0.0172390692155024,1
"CPOX",231.677311075409,0.361540832953266,0.119170813018456,3.03380352785942,0.00241491645811631,0.0172411618906959,1
"NCF2",10136.9871598741,-0.697462266913724,0.22992205114612,-3.03347270710661,0.00241756578411422,0.0172504929992514,1
"GIPC3",15.398169203662,-1.11475620904646,0.367523037327004,-3.03316009019212,0.00242007177199194,0.0172587915326684,1
"PRXL2A",356.807850199571,0.753747688212034,0.248535837190868,3.03275252668363,0.00242334243751889,0.0172651499698427,1
"MLXIP",733.380683344636,-0.413899388463804,0.136478205112909,-3.03271418408076,0.00242365034204312,0.0172651499698427,1
"MTSS1",394.07344891878,0.588551432377595,0.194126437948793,3.03179432228002,0.00243104789637935,0.0173082529176571,1
"SLC4A1AP",520.219564696801,0.20391638587245,0.0672681432546641,3.03139608150714,0.00243425696500336,0.0173089360635521,1
"B4GALT5",266.304700963292,-0.691415481447382,0.228089962699816,-3.03132796052642,0.00243480627960886,0.0173089360635521,1
"FOXO1",1315.44027285856,-0.343524554995606,0.113326526979732,-3.03128106146803,0.00243518453061258,0.0173089360635521,1
"PNISR",1876.18050645414,-0.275510195164364,0.0908972441024831,-3.03100713211654,0.00243739490440276,0.0173150701583637,1
"AKNA",4855.81364899458,-0.342884746544662,0.113194628050648,-3.02916094561696,0.00245233999125146,0.0174116139378853,1
"TMEM39B",609.157683379105,-0.826711658965333,0.27294069089288,-3.02890586325141,0.0024544114922863,0.0174166991095368,1
"UBE2N",1173.97088748922,0.34781265166485,0.114896392282195,3.02718514268572,0.00246842719448548,0.0175017594895582,1
"KLF15",14.1722475324892,-0.90708626178329,0.299669650979478,-3.02695404362256,0.00247031512255475,0.0175017594895582,1
"CRTAM",167.740248688806,-0.520628120533547,0.171998540527002,-3.02693336198289,0.00247048414240593,0.0175017594895582,1
"CA6",1543.02595512937,-0.572799876299676,0.189296639208082,-3.02593790727596,0.00247863197769787,0.0175498069120636,1
"LITAF",37364.2653306232,-0.751633452620261,0.24841097109839,-3.02576592852074,0.00248004211869292,0.0175501218432394,1
"TGFB1",3770.21426652582,-0.363657264706785,0.12019435467284,-3.02557691412907,0.00248159279016233,0.0175514303502345,1
"FAM155B",3.85032183512978,1.59517243170814,0.527421902764474,3.02447134513578,0.00249068064580536,0.0176060159401786,1
"N4BP2L1",340.461832986796,0.330027075142956,0.109162431990052,3.02326605523988,0.00250062289802856,0.0176665777144393,1
"ACAP2",2979.73484872643,-0.412512628078053,0.136458166207922,-3.02299700737226,0.00250284718378213,0.0176689214247076,1
"FBLN2",63.7174253740772,1.44404142344972,0.477701740054968,3.02289337125622,0.00250370445213544,0.0176689214247076,1
"DHRS11",605.427247882538,-0.287917498158548,0.0953087045163568,-3.02089404760649,0.00252029533689058,0.0177762433448852,1
"COPS4",726.497707646978,0.251946009951497,0.0834440735697658,3.01933977061714,0.00253326252467683,0.0178574503664292,1
"WAS",2223.1334539298,-0.52414836929544,0.173606125183836,-3.01918131483211,0.00253458792843879,0.0178574503664292,1
"PPFIA4",133.504152338653,-0.656687896720565,0.217525930210405,-3.01889478686691,0.00253698620274597,0.0178645532556101,1
"KCNK1",5.55274140341887,1.22003011989511,0.404157127331197,3.01870247334602,0.00253859705443227,0.0178661066519765,1
"RAB7A",6795.08179437637,-0.318984120362586,0.105684185526898,-3.01827675325556,0.0025421662884127,0.0178814334824256,1
"PDK1",312.865168776343,-0.436870102205919,0.144759284638467,-3.01790730243654,0.00254526748049207,0.0178934531683827,1
"PIP5K1B",127.764672693189,0.779106075500423,0.258192114007945,3.01754404271406,0.0025483200773031,0.0178988225444628,1
"FTSJ1",628.118609599181,0.285808772437498,0.094719426907652,3.01742506018487,0.00254932065628242,0.0178988225444628,1
"RALGPS1",155.344886090023,-0.356975526130083,0.118308830034792,-3.01731938372735,0.00255020963963205,0.0178988225444628,1
"UBE2S",1009.16417672646,0.423406733759556,0.140410051798348,3.01550158508338,0.00256554597953019,0.0179737503686162,1
"SGPL1",2002.37704628172,-0.482100782771092,0.159878051321693,-3.015428189083,0.00256616697210739,0.0179737503686162,1
"EMSY",372.879342672002,-0.385466785312676,0.127837455460988,-3.01528831219822,0.00256735083011755,0.0179737503686162,1
"TNNT1",399.421363921992,3.08800142558815,1.02415368953279,3.01517385246824,0.0025683199397533,0.0179737503686162,1
"MTF1",953.027471848929,-0.518960110077171,0.17211946195678,-3.01511580490232,0.00256881154572986,0.0179737503686162,1
"TENT5C",11898.4491627726,1.31296820437314,0.435473198984492,3.01503791148327,0.00256947136183513,0.0179737503686162,1
"LRRC56",94.4299993904578,0.570807805991532,0.189336803606267,3.0147747036997,0.00257170207741268,0.0179737503686162,1
"NIPBL",1361.30799027746,-0.442460132795711,0.146766050309439,-3.01473080363501,0.0025720743076714,0.0179737503686162,1
"TNFSF9",15.4444040966525,0.910439441282289,0.302041741930169,3.01428350751857,0.00257586975716485,0.0179843645730543,1
"CD14",24916.9405417363,-0.720361989562192,0.23898770266902,-3.01422199350499,0.00257639212349178,0.0179843645730543,1
"OR6N2",6.11050071208822,-1.33199055386085,0.441981933692838,-3.01367647028427,0.00258102885236557,0.0179973834407265,1
"PARP2",287.322754801681,0.373655579116066,0.123986768034626,3.01367303171993,0.00258105810296934,0.0179973834407265,1
"RASGRP2",4684.14356854764,-0.232301632426387,0.0770932339471962,-3.01325577527981,0.00258460980114161,0.0180123755718389,1
"MKNK1",1967.28906738504,-0.548241806574983,0.181969069404844,-3.01282964389545,0.00258824165504935,0.0180279097609968,1
"SLC26A6",641.417048282153,-0.437112453162756,0.145096956175631,-3.01255425808973,0.00259059120857601,0.0180345003366253,1
"GMPS",521.741818330105,0.403904996307354,0.134083882397657,3.01233070735137,0.00259249994642938,0.0180380166819513,1
"TRAF6",387.424573777278,-0.424534436229034,0.140943697873666,-3.01208526974765,0.00259459704118968,0.0180428390564549,1
"PSENEN",3851.90439327621,-0.440383512249923,0.146257059171558,-3.01102397890661,0.00260368290355472,0.0180962298505039,1
"LAT",5344.50531389934,-0.392407102792429,0.130349718010548,-3.0104177345491,0.00260888609338954,0.018122591992513,1
"PLEKHB1",83.2605270466983,-0.52666156463061,0.174964174908515,-3.01011086930218,0.00261152343596864,0.0181311116562037,1
"ZMAT3",256.653201921579,0.348226083918079,0.115692735803268,3.00992176821048,0.00261314987224634,0.0181326074558519,1
"MCTP2",466.043978063555,-0.678123585467119,0.225364271767267,-3.00901105640834,0.00262099577439553,0.0181716206483358,1
"NARF",2753.54612612105,0.596889167984384,0.198371842004812,3.00894099662544,0.00262160023982683,0.0181716206483358,1
"CA4",819.658724278118,1.8904276441019,0.628563899282585,3.00753455020174,0.00263376184163337,0.018246077319046,1
"MAST3",1083.64990093527,-0.440831426456812,0.146605867579311,-3.00691530111051,0.00263913284909391,0.0182716727636681,1
"IKBIP",698.367968448397,-0.483811268930321,0.160917534672642,-3.00657892823519,0.00264205454685431,0.0182716727636681,1
"RCN1",113.466609849797,0.386255991885508,0.128472751734651,3.00652073432105,0.0026425603126788,0.0182716727636681,1
"WBP1L",2925.13422869335,-0.569232119593681,0.189336737284799,-3.0064536220324,0.00264314369836269,0.0182716727636681,1
"SPRYD3",1733.55676475979,-0.346589001115897,0.11539384008768,-3.00353121841293,0.00266866168332096,0.0184381566087945,1
"SPTBN1",438.267715762676,0.659912518220334,0.219725910972393,3.0033440994733,0.00267030322234149,0.0184395844762549,1
"CHSY1",490.198077508767,-0.585230331073153,0.194907080943938,-3.00261195354664,0.00267673499483384,0.0184740716533887,1
"LIMD2",8787.36114617815,-0.481821246444192,0.160512829678479,-3.00176158758974,0.00268422307900909,0.0185086525275061,1
"NCLN",13734.0491395254,-0.465567531320777,0.15510046501764,-3.00171589600216,0.00268462596772791,0.0185086525275061,1
"GRIN2D",7.00058565034036,-1.03616601496481,0.345222938662622,-3.00144022578243,0.00268705788157841,0.0185154857030371,1
"DIP2A",1839.47448687146,-0.609027040845814,0.202958450551947,-3.00074739036271,0.00269317884353408,0.0185477177482618,1
"ARL8A",280.892782349616,-0.461455830944612,0.153833002561816,-2.99971932719172,0.00270228490958701,0.0185909997019111,1
"SCMH1",60.2362213402638,-0.621161377189973,0.207073725199676,-2.99971122164824,0.00270235681605866,0.0185909997019111,1
"BROX",815.57335998969,-0.39236744902281,0.130813404490027,-2.99944375389086,0.00270473057593687,0.0185973743345985,1
"DRG1",1304.84530590747,0.204506418158976,0.0681892290615657,2.99910148528492,0.00270777096773884,0.0186083233724128,1
"TTC39A",92.1761088462461,1.00433065359458,0.334916958521728,2.99874529503536,0.00271093834200229,0.0186132280584501,1
"SRP72",901.999621823759,0.209939280372033,0.0700102029878075,2.99869549597785,0.00271138144311093,0.0186132280584501,1
"ULK1",565.254525272687,-0.69305798805453,0.231144585612235,-2.99837431285193,0.00271424085034174,0.0186229093260767,1
"SYT15",21.9585789568231,-0.741307000593618,0.247258522848011,-2.99810494722278,0.00271664106435321,0.0186294313329793,1
"ILK",6533.72063671946,-0.285656462359379,0.0952903787102656,-2.99774716215505,0.00271983214880293,0.0186315800756689,1
"AGK",2054.25592330137,-0.604740237282973,0.20173503539054,-2.99769564623345,0.00272029190118092,0.0186315800756689,1
"CYP2S1",36.3037685736494,-1.02270407967437,0.341176315738769,-2.99758228369354,0.00272130385199833,0.0186315800756689,1
"DPH2",12484.5542207562,-0.476809913119964,0.159081873959559,-2.99726110368285,0.00272417279027734,0.0186412910158968,1
"POC1A",232.453703846915,0.412718697775664,0.137749431483985,2.99615536216312,0.00273407096515884,0.0186990665105142,1
"SLC31A2",8300.89878386459,-0.655545831133692,0.218823583239548,-2.99577322256011,0.00273749936512468,0.0187090506334025,1
"MCTP1",195.981375294708,-0.649888493413308,0.216942750302534,-2.99566817746626,0.00273844247462688,0.0187090506334025,1
"TBC1D14",1167.30490770172,-0.591288202500987,0.197395646988241,-2.9954470198434,0.00274042902901168,0.0187126745227573,1
"HERC6",1288.83921626148,0.860219194250785,0.287244505633037,2.99472810578226,0.00274689579340451,0.018746870866193,1
"MTFR1",50.6529988320486,0.628945815649472,0.210050478186401,2.99426033722874,0.00275111094066673,0.0187656723452804,1
"ARMCX3",549.43169437843,0.251233409720804,0.0839212974681142,2.9936788074119,0.00275635945003249,0.0187914988288422,1
"CHRNA7",5.43096529764563,-1.50087896525275,0.501385385142646,-2.99346373015189,0.00275830291317097,0.0187947776973277,1
"ATG13",2124.60796905322,-0.277120703670683,0.0925814796067567,-2.99326285179027,0.00276011920383319,0.0187971870103129,1
"DPEP1",64.2616470818192,0.936468048974763,0.313021420463318,2.9917059592556,0.00277423331573274,0.0188784766958373,1
"OCEL1",633.045002880011,-0.542668887028631,0.18139618983818,-2.99162230206013,0.00277499357858817,0.0188784766958373,1
"TONSL",180.283336256287,0.485177426721384,0.162194292492118,2.99133477058055,0.00277760806873649,0.0188862652335093,1
"RASGRP3",268.776335854073,0.603276336663073,0.201687459774562,2.99114450317036,0.00277933938485505,0.0188880435932164,1
"USP11",714.79436346989,0.42072149358501,0.140678272332591,2.9906643478699,0.00278371288517302,0.0189077665366588,1
"LY86",531.787947121256,-0.712514064161709,0.238269225030591,-2.99037386834254,0.00278636177205518,0.0189157607673962,1
"SLURP2",217.287303805522,-0.692546400341397,0.23161669406183,-2.9900539041306,0.00278928219453413,0.0189255889556273,1
"ESRRA",868.439215604861,-0.459727569028096,0.153785036146195,-2.98941678949216,0.00279510568410772,0.0189550940086904,1
"ZSWIM6",157.193230261831,-0.564871796133776,0.189095598243089,-2.98722868952038,0.00281519047155405,0.0190812303533444,1
"LINGO1",8.99969317606207,1.58219318627719,0.529846273292977,2.98613629278528,0.00282526693437602,0.0191394335127392,1
"CYTH4",9421.72251717596,-0.557943263608086,0.186854948171126,-2.98596996798345,0.00282680402976114,0.0191397568948685,1
"H6PD",1792.35363891772,-0.725698132231006,0.243431810164604,-2.98111463633411,0.00287201260396294,0.019435615573211,1
"TMLHE",336.661995826085,-0.593190780947341,0.199046194762505,-2.9801663963238,0.00288091844755432,0.0194856226155372,1
"JMJD4",784.762795098504,-0.338097059317538,0.113499964556451,-2.97882964667694,0.00289351598448875,0.0195605333596344,1
"PURA",700.749988655967,-0.23698362692801,0.0795632058429966,-2.97855804598489,0.00289608168898975,0.0195631830641444,1
"HACD4",2147.65770824561,-0.41176954654809,0.138248870194585,-2.97846590694393,0.00289695256175137,0.0195631830641444,1
"PLD4",931.70882004442,0.737530289668883,0.247643580385047,2.97819264493809,0.00289953676463244,0.0195703502953212,1
"FAM241B",18.509265028461,-0.789541404090099,0.265176490331651,-2.9774185603808,0.00290686860717908,0.0196095372550438,1
"FEN1",8.51675796568084,0.809624695254598,0.271966592900757,2.97692700643581,0.00291153320456259,0.0196306994815498,1
"TMEM38A",475.000465642028,-0.663907341034506,0.22310177098105,-2.97580488991679,0.00292220712966443,0.0196923355130139,1
"TNFRSF1B",22577.550438077,-0.518324089106035,0.17427720505988,-2.97413588270447,0.00293814932523892,0.0197893904500238,1
"LCOR",812.237843834867,-0.473567617410996,0.159281146025765,-2.97315551292174,0.00294755068583605,0.0198340750314048,1
"PITHD1",1880.85695292497,0.813093944394676,0.2734815069995,2.97312221698472,0.00294787046221953,0.0198340750314048,1
"PAFAH1B2",920.441468117123,-0.225632871329061,0.0759137323509212,-2.97222734730053,0.00295647671780127,0.0198815710625139,1
"NAV1",301.347044798654,-0.60282602129077,0.202911493665421,-2.97088159177796,0.00296946246149342,0.0199490063388118,1
"GSPT1",1032.05698305796,0.658639515782755,0.221705142771924,2.97079042708685,0.00297034402610355,0.0199490063388118,1
"LOXL1",17.3948924223241,-0.887047169381783,0.298611373226245,-2.97057395971889,0.00297243822716609,0.0199490063388118,1
"GPAA1",3198.57796946099,-0.325805306716648,0.109684099162136,-2.97039688710975,0.00297415230752305,0.0199490063388118,1
"ERMAP",535.48471879584,1.30422868322125,0.439077302336304,2.97038511506181,0.00297426629407544,0.0199490063388118,1
"LAPTM5",36255.1284649116,-0.384436389485842,0.129449605657338,-2.96977644337884,0.00298016538267571,0.0199781457134927,1
"DNM1L",490.023697874717,0.261415711798868,0.0880311473195112,2.96958201453462,0.00298205198510496,0.019980370208855,1
"NSMCE2",165.625401191108,0.294970947662931,0.0993388512559612,2.96934123893676,0.00298438981443102,0.0199828579223049,1
"SELENOM",188.857099340933,-0.632478089619559,0.21301127400655,-2.96922354260043,0.00298553320448412,0.0199828579223049,1
"TRIM10",318.484160179248,1.56974308408605,0.528778885124227,2.96861907357982,0.00299141176734307,0.0200117816877282,1
"SLC38A5",847.907531917883,0.429731182090523,0.144800871549025,2.96773891961713,0.00299999029649504,0.0200587280438386,1
"TRAF3IP2",219.525859739582,-0.416087368924578,0.140239930200409,-2.96696788375443,0.00300752372779888,0.0200889804950108,1
"BTBD7",333.933803025714,-0.300945952494904,0.101432568043872,-2.96695586337456,0.00300764130981253,0.0200889804950108,1
"STAG2",1737.85762810431,-0.439922144140706,0.14831410234905,-2.9661518168068,0.0030155159319577,0.0201311144112148,1
"SLC39A14",109.214502959382,0.681479252096597,0.229871371786675,2.96461123801455,0.00303065651989197,0.020212727594544,1
"HAUS4",378.058313897448,0.29179984751723,0.0984327259293667,2.96445968312022,0.00303214971964768,0.020212727594544,1
"ACSS1",1751.52406754411,0.352707543138006,0.118979956692887,2.96442823599627,0.00303245963755978,0.020212727594544,1
"PPP1R3F",73.7474015349227,-0.438476324877309,0.147975688827,-2.96316461408696,0.0030449368247017,0.0202761720232907,1
"B9D2",812.611670051844,-0.427266180755605,0.144193490610911,-2.96314472272906,0.00304513360866477,0.0202761720232907,1
"MAPK11",95.1655228329198,0.579775139801704,0.195751348710349,2.96179384520917,0.00305852492931464,0.0203547922665057,1
"MAPK14",1395.9730023635,-0.676598116573002,0.228478263026713,-2.96132379338816,0.00306319715871256,0.0203753347239209,1
"PPP2R5B",1162.6130463772,0.701449196997179,0.236899357439828,2.96095863060898,0.00306683130155467,0.0203889545040244,1
"ABCA4",43.7912216491631,0.756149176760404,0.255445794713668,2.96011597140591,0.00307523255514121,0.0204290548207402,1
"HOMER3",70.2932866390799,0.696318631524076,0.235240011118963,2.96003485211511,0.00307604241523091,0.0204290548207402,1
"CXorf58",3.43830179398366,-1.4603089773887,0.493513563881935,-2.95900474528406,0.00308634348824829,0.0204868802517969,1
"RHCE",876.850518540717,1.48500490520853,0.501980547337427,2.95829173677187,0.00309349198766886,0.0205079838935749,1
"MSL2",253.568333263886,-0.491986345534236,0.16631077017509,-2.95823502600751,0.0030940612075825,0.0205079838935749,1
"IL17RA",11829.2634533693,-0.77268168551096,0.261199045461036,-2.95821021913429,0.00309431023030439,0.0205079838935749,1
"GRIN2C",135.980041483149,-0.412765901806259,0.139576494093801,-2.95727374789099,0.00310372433368794,0.0205597739238266,1
"TFDP1",778.621516025833,0.393692684289138,0.133151549521776,2.95672626945099,0.00310924008183544,0.020585700304826,1
"CFAP20",634.161618497836,-0.22800177815919,0.0771429515664879,-2.95557498811385,0.00312086820543385,0.0206520480473895,1
"CDH1",2.1008000504752,2.93546222092153,0.993574707459604,2.95444539689118,0.00313231577606968,0.0207171333187192,1
"FAAH",1.54614966387722,2.6118943797346,0.884224677484933,2.95388089276564,0.00313805094094256,0.020744389219163,1
"PPM1F",1807.72724179779,-0.745021827602118,0.252252238155777,-2.9534795530418,0.00314213423295905,0.0207607028420343,1
"TICRR",19.2746965599618,1.00276706253039,0.339652177540999,2.95233515000607,0.00315380417604261,0.0208271004451817,1
