"GeneSymbol","baseMean","logFC","lfcSE","stat","PValue","FDR","Bonferroni_pvalue"
"REC8",851.016265005211,0.322381482776265,0.119690664988334,2.69345552393487,0.0070715579578787,0.0132756768901859,1
"RBBP6",669.326387994138,0.234625995476079,0.0871188360470932,2.69317183426612,0.00707757815682513,0.0132850705887842,1
"HCFC1",1040.42206739002,-0.210096196315224,0.0780156819072415,-2.69299955059065,0.00708123644664533,0.0132900287704846,1
"FECH",583.46354099074,0.847082041055571,0.314586683970182,2.69268244404096,0.00708797435936487,0.0133007645192963,1
"DUSP5",326.064427076749,0.444567609293877,0.165160269297463,2.69173458716749,0.00710814885166434,0.0133359438370193,1
"IGF2R",7629.45760185052,0.387786387966435,0.144067151081589,2.69170581256806,0.0071087621050125,0.0133359438370193,1
"METRN",82.3290139570684,-0.39921622623754,0.148323030540068,-2.69153229126947,0.00711246125272514,0.0133403865304978,1
"CCDC50",279.138051360459,-0.317658544526835,0.11802291116024,-2.69149897595349,0.00711317167031671,0.0133403865304978,1
"TSPAN2",357.159134720202,0.49354037468345,0.183411476616467,2.69089145231351,0.00712613771497592,0.0133627862173221,1
"AMDHD1",33.0558651798183,0.354669616468084,0.131817396350823,2.69061312305209,0.00713208502807215,0.0133720199852106,1
"IFT57",125.107056640089,0.37732953846132,0.140246451530932,2.69047476312154,0.00713504314762305,0.0133756474382434,1
"RAD50",160.530928317249,-0.420747386232935,0.156393226470345,-2.69031719422142,0.00713841329412716,0.0133800461428714,1
"GPX1",15369.1806632321,0.532891751043896,0.198186160804448,2.68884441214695,0.00716998291271827,0.0134372923242368,1
"NLK",144.595403622155,0.310725473116507,0.115581613146479,2.68836421864711,0.00718030309344474,0.0134547041478599,1
"HSPA1A",8713.49386712595,0.46416495084563,0.172669298542059,2.6881730265011,0.00718441584994764,0.013460480957399,1
"ANKLE1",90.9495104877248,0.262876736210142,0.097795542542198,2.68802370104663,0.00718762947766363,0.0134645717748407,1
"LRRC59",1112.00478762396,0.241056813785546,0.0897080326330547,2.68712629973254,0.00720696960980766,0.0134988668386624,1
"ATPAF1",329.020771019831,-0.146313036094221,0.0544592856141383,-2.68664993387714,0.00721725486148192,0.0135161944461339,1
"MYCL",329.076986724112,-0.45717463768071,0.170174050313325,-2.68651205538658,0.00722023426382983,0.0135198369381455,1
"TMED4",1145.55979224954,-0.0757602265611645,0.028204161341217,-2.68613647626707,0.0072283557146182,0.0135331054562469,1
"ARL5A",97.2289815322351,0.498120258523885,0.185503958815049,2.68522710623401,0.00724805372447071,0.0135680409880883,1
"APBB1IP",6192.64040737644,0.396248746911456,0.147580559589905,2.68496574354066,0.00725372404888438,0.0135767110581296,1
