"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"WWP2",0.591194548907252,7.3391572336453,18.5705068859545,0.000111468505334902,0.00217462206388686,1
"IFIT1",2.52386959547184,9.05157269811316,18.5665983820677,0.000111621830430969,0.00217462206388686,1
"RAPGEF3",1.08707808515443,2.64420731692289,18.5820732798352,0.000111624961045934,0.00217462206388686,1
"MICAL2",-0.673153156058451,6.47161082993707,18.5640501274539,0.000111723085524848,0.00217462206388686,1
"TIFA",1.26353220041722,3.88073404799945,18.5522801997047,0.000112299460435761,0.00218365063047733,1
"NSMCE4A",-0.617754448804609,4.07927126519304,18.5419032155016,0.000112646076450643,0.00218819795755873,1
"LILRB5",1.94986632215121,4.10883506902144,18.5396038199819,0.000112855053750501,0.00218946830315657,1
"HEY1",-2.07367343180009,-0.600443819496997,17.4752971653081,0.000112937121068728,0.00218946830315657,1
"EEF2",-0.782348022324463,11.1599767466255,18.5242531547928,0.000113297924178541,0.00219427097465944,1
"ST3GAL5",0.753790870779297,4.60826185108505,18.5200407629972,0.000113492755908463,0.00219585286257192,1
"SLC8A2",3.43039729573027,-0.34269888252216,16.9924452548836,0.000114513791842684,0.00221340104033777,1
"UBAP1",0.680009363961652,6.58385933762765,18.486117388754,0.000114831381826069,0.00221733114001662,1
"DPH5",-0.720619303374455,3.98694279687307,18.4689634969374,0.000115589130962844,0.00222564743001792,1
"RIPK3",0.671992702048796,5.68885233043173,18.4674286793317,0.000115594733142407,0.00222564743001792,1
"UQCRQ",-1.32983252836261,3.41954802394437,18.4727623951449,0.000115606132611464,0.00222564743001792,1
"CX3CR1",0.788696705432575,8.05245377864791,18.4440396091885,0.000116546396463662,0.00224152563902263,1
"TAF9",-1.0149100532287,3.41119943197846,18.4341587468344,0.000117139690105262,0.00224368036661662,1
"H3C11",-2.59351890529822,-1.65243509676377,16.8182081031641,0.000117195405259405,0.00224368036661662,1
"SNN",0.693436693294014,7.28225095118808,18.4277534292472,0.000117217967054003,0.00224368036661662,1
"GPT2",1.27819670873024,1.66048766862376,18.4738016684299,0.000117230997385261,0.00224368036661662,1
"RBIS",-1.44809913411079,2.87899598814049,18.441000426122,0.000117236519207939,0.00224368036661662,1
"SIRT4",-1.76800694301077,1.61211730325583,18.4546753219117,0.000118226091988488,0.00226038969569321,1
"FGFBP2",-1.18220071254875,6.32005928463365,18.3958406988911,0.000118548387029529,0.00226415965880594,1
"DESI1",0.476401727790241,5.65809272207386,18.3933222012957,0.000118656620272372,0.00226415965880594,1
"IFI44",2.26027836903815,8.08455006180705,18.3882147316742,0.000118865534357654,0.00226591803511261,1
"NSMCE2",-1.01033994857328,2.48810040380321,18.3942122317621,0.000119332142980083,0.0022725805364784,1
"FXYD6",1.07447487660807,4.08908263252516,18.3733496236234,0.000119566381116247,0.00227423013513946,1
"RHOBTB2",0.514247684715366,4.4692045307156,18.3700594200314,0.000119659101168473,0.00227423013513946,1
"RBM34",-0.564270939237607,4.47984285053545,18.3674257232241,0.000119770338973128,0.00227423013513946,1
"METTL23",-0.506056718373883,3.82272602323959,18.3583521694784,0.000120202597101431,0.00228020684198472,1
"TMEM126A",-1.29240305097313,1.59560819111287,18.3994520617424,0.000120541186748208,0.00228439674808175,1
"ACSL5",0.437976209937775,5.75842736084798,18.3383029810334,0.000120983956250494,0.00228919601443501,1
"PARP2",-1.41111312665005,5.10655466209549,18.3376076023471,0.000121030357147806,0.00228919601443501,1
"DUSP13B",1.81232766522569,0.857610370562644,18.2770798580118,0.000121373959180343,0.00229345964153236,1
"CES1",1.37158824249375,5.71873333275346,18.3184820160807,0.000121839472658824,0.00229979508435765,1
"DBN1",0.751317943149364,5.37434675108574,18.3160190760269,0.000121946261043183,0.00229979508435765,1
"CNTNAP3C",-2.20949050361223,0.730582927701077,18.1342066992286,0.000122807453518542,0.00231378780871924,1
"MATK",-1.15450518503896,6.31382708705317,18.2813197522222,0.000123445175382591,0.00232354711297241,1
"DUSP18",0.650495673636546,4.61359200687965,18.2743577260932,0.000123772845937286,0.0023274572173052,1
"EVI2B",0.870151566048212,9.94182283628735,18.2622023601202,0.000124280215279682,0.00233259818279929,1
"PTTG1IP",0.538753502169305,7.16877368858916,18.2620598283605,0.000124286639236033,0.00233259818279929,1
"AKR1C3",-1.51464221412859,2.22726194926234,18.2829158551888,0.000124793498899851,0.00233984796101498,1
"MRPL58",-0.829213248264816,3.3926702407445,18.2482446154522,0.000125075283390712,0.00234286771185343,1
"OTOF",3.12904527839083,6.23356295259659,18.233350198978,0.000125587567977394,0.0023501231391074,1
"GLB1",0.554187154477943,5.72959262772634,18.2301321654764,0.000125704824198365,0.0023501231391074,1
"ZSWIM7",-0.48458899765697,3.42821461104433,18.2208568184797,0.00012625759906618,0.00235818572423319,1
"EFCAB2",1.50563886040318,3.84579422686426,18.2079824677501,0.000126860229215772,0.00236716308477045,1
"CGAS",1.15246295173248,3.77743732462219,18.2014334620073,0.000127118765132545,0.00236970869948336,1
"PBDC1",-0.6995573495967,3.38562416195598,18.1896610713469,0.000127685124731196,0.00237697973686337,1
"PHF19",0.47541447975988,5.67470407779063,18.184514131809,0.000127753780560059,0.00237697973686337,1
"RPL23A",-0.915508642928962,9.6471767397236,18.1816109353186,0.000127879677029327,0.00237704311535549,1
"EPS8L1",0.938810221628005,2.23333469262057,18.1893683964506,0.000128562685267363,0.00238745212468752,1
"DPM1",-1.09623865985147,3.57097052970691,18.1605489307239,0.000129005486502204,0.00239188129704151,1
"RTRAF",-0.545328078302579,5.31468163730199,18.156195174219,0.000129047702669404,0.00239188129704151,1
"UBA7",0.786404449958373,7.84133123092669,18.1240353914343,0.000130518614489537,0.00241047643949111,1
"TMEM62",0.985793415580284,3.8346831245993,18.1245696214044,0.000130603601561259,0.00241047643949111,1
"GBP2",0.880886246151522,8.84475131973238,18.1220717300271,0.00013060957064275,0.00241047643949111,1
"LRRC59",0.575743071351276,5.5113664741805,18.1192373391722,0.000130749012557309,0.00241047643949111,1
"PGA5",-2.1558299349969,-1.23426528356505,16.5840771030106,0.000130866613336282,0.00241047643949111,1
"SCGB3A2",-2.84789019362704,-2.20031293245402,16.958629329089,0.000130874876835263,0.00241047643949111,1
"LUC7L3",-0.567980324956323,6.62618560682755,18.1153949475124,0.000130920445595364,0.00241047643949111,1
"EGR2",1.61001505560415,-0.0679453899584408,17.7474822814044,0.000131600944907942,0.0024207089449133,1
"ATP5F1C",-1.20278396331192,5.0136488823401,18.0396800731274,0.000134510417014723,0.00247188366722321,1
"NFE2L2",0.65687393426575,6.03167212787223,18.0192021921708,0.0001354755810742,0.0024872650201759,1
"XCL2",-1.53486600123771,1.91565432308652,18.0438520897152,0.000136333335915055,0.00250064718030961,1
"MGAT1",0.769305185558952,8.81114761796289,17.99806437435,0.000136494983061598,0.0025012480087756,1
"TLR5",1.22777430621827,5.00672006951344,17.9872697911143,0.000137045063644792,0.00250703278414696,1
"DNAJC8",-0.543490782336941,5.63754636216916,17.9817613345661,0.00013729697940529,0.00250703278414696,1
"MVB12B",0.671823524866519,3.98603938037958,17.9826636849067,0.000137318197320759,0.00250703278414696,1
"GALNT10",0.382734447158214,5.74944181025793,17.9785010268116,0.00013745362495923,0.00250703278414696,1
"ARMH1",-0.704952705514128,4.78136839055688,17.9788025309289,0.000137456605293846,0.00250703278414696,1
"VDR",0.699813099599303,4.90354885930013,17.9752956303229,0.000137626799384483,0.00250777997075613,1
"BRI3",0.965709419866296,7.84414431835127,17.949509267584,0.000138875266784367,0.00252815518500697,1
"IQCN",0.921452620914721,3.43988655703048,17.9014099534942,0.000141478160546762,0.002573125757798,1
"PTX3",1.55630596992973,0.579360508728565,17.8255219305058,0.000142328410984645,0.00258616586476407,1
"DNTTIP2",-0.824730380338963,4.57943551304978,17.877841709417,0.000142500883233527,0.00258687758655737,1
"DENND5A",0.831965749678558,7.45352673240452,17.8636772430765,0.000143190841803675,0.00259494949638819,1
"KCNB1",-3.68151784033424,-1.25163180256816,16.9579035284311,0.000143212970763256,0.00259494949638819,1
"SLC39A1",0.664204222999613,6.23015089691446,17.8557881183721,0.000143596696393339,0.00259947527071747,1
"FCHO1",-0.638497267992919,6.77663676882545,17.8177217946089,0.000145560300371431,0.00263256587978378,1
"RAB20",1.14824853976939,4.10945336798478,17.8043924526999,0.000146345201330369,0.00264429699908487,1
"NUP88",-0.514808299165488,4.86488946410158,17.7919793473844,0.000146924111183358,0.00265228772244116,1
"LATS2",0.807325379987252,3.65422904209668,17.7491787965624,0.000149309147809515,0.00269056460945503,1
"SLC35A4",0.602647429200846,6.58317965780304,17.7453999854213,0.000149372264452896,0.00269056460945503,1
"SLC43A3",0.587725758482553,5.45119019418874,17.7439184336834,0.00014946040652337,0.00269056460945503,1
"KDM2A",0.569889682328503,7.86269272190816,17.72808577877,0.000150299391932101,0.00270316033348874,1
"SNRPG",-1.59216096383754,3.30520537855516,17.7245664928605,0.000150918305789231,0.00271177837235724,1
"TRIP6",0.83749831609969,3.54601614087401,17.7163158536663,0.000151108135406663,0.00271267759084339,1
"AGRN",1.81640619854286,5.40044994580366,17.6954608917529,0.000152089178273026,0.00272776579812046,1
"UQCR11",-0.85195057617192,5.64781960974525,17.6888388217453,0.000152435349287914,0.00273079996201359,1
"CLEC5A",1.58487210848289,2.95061997328634,17.7006425011027,0.00015253978969508,0.00273079996201359,1
"VTI1A",0.462174683170877,4.40062732638343,17.6834136254681,0.000152760596111271,0.00273223237616158,1
"RTP5",-1.46764693689667,0.848072489634623,17.6986145293072,0.000153256620438184,0.0027385800886035,1
"TFE3",0.792066723010461,7.88476306165888,17.6690702380328,0.000153509027523421,0.00274056687039514,1
"ACSL3",0.729643873369435,4.53407053773182,17.6166717280888,0.000156455956436323,0.00279061056121625,1
"LARP1B",-1.16506294580453,2.3034738314507,17.6218983347095,0.000157360999081038,0.00280417589363326,1
"YEATS2",0.546314513133537,5.10273861699803,17.5851795414519,0.000158214767576434,0.00281620596981788,1
"MFAP1",0.495223022750619,4.95477709558616,17.5832525752345,0.000158326327582774,0.00281620596981788,1
"NBR1",0.511647987569393,6.83043591560136,17.5793046349719,0.000158531252032502,0.00281726875177906,1
"LRRK1",0.652793777503322,5.2284323546098,17.5510723650623,0.000160161141740585,0.00283893167241267,1
"GRB2",0.621268916007927,8.75963948027334,17.5493793424407,0.000160243059314505,0.00283893167241267,1
"DDX23",0.380215037329259,6.84466866347115,17.5488025659922,0.000160276518520958,0.00283893167241267,1
"WDR86",1.10359349130656,4.32094922380722,17.5489553765125,0.000160335417549433,0.00283893167241267,1
"MAP2K6",1.11326834901049,4.72258266675165,17.5285259528832,0.000161487113930595,0.00285671734998826,1
"NOP58",-0.767313633401695,4.54689371020902,17.5237755337278,0.000161759898325502,0.00285893678224472,1
"NECAP2",0.464153063655611,6.85191186441567,17.5010875928298,0.000163048118418098,0.00287908260784496,1
"E2F1",1.2657997120452,2.92239330692085,17.5082544911638,0.000163250863163131,0.00288004204594884,1
"CAMK1D",-0.684653007242515,6.00710538725144,17.4408900743276,0.000166621583263557,0.00293683782453459,1
"PANK2",0.830511926423153,7.59771856444558,17.4320467806455,0.000167148318697724,0.00294344852327408,1
"ANAPC16",-0.458485840548927,5.97507196653216,17.4276240807999,0.00016741842913258,0.00294553221735888,1
"PROK2",1.50795727595616,6.52413449116527,17.4232083653097,0.000167684735768565,0.0029475452738449,1
"KMT5B",-0.439407639762085,4.8660447537119,17.4193952583159,0.000167932835797828,0.00294923494252728,1
"DNAJC13",0.72105437167674,4.95184368040472,17.3986925015471,0.00016919103302305,0.00296864483439901,1
"MRC1",-2.71247909529575,-1.87481743026902,16.016771473797,0.000169659693224222,0.00297417886784936,1
"ALOX12",0.651817005209572,5.18342927690004,17.3727610131748,0.000170773597724546,0.00299100400491205,1
"RGS19",0.674465444392852,7.99367414702172,17.3692580729207,0.000170972014487907,0.00299177900194078,1
"EFCAB8",-0.572743705862503,3.51272570070631,17.3650012786117,0.000171402049999577,0.00299436772848281,1
"CENATAC",-0.624252142778217,4.84740187766381,17.3622410546401,0.000171428555412986,0.00299436772848281,1
"PRKD2",0.978444128821488,8.50092389852677,17.3494568688022,0.000172196948559658,0.00300205989708984,1
"STAT4",-0.551528088502758,5.19142048807411,17.3478914676048,0.000172308842843051,0.00300205989708984,1
"NAGA",0.6774934605522,6.192630534111,17.3473087769448,0.000172333027175001,0.00300205989708984,1
"IST1",0.441574877528695,7.0638797852737,17.3346602546579,0.000173118553473041,0.00301303914681419,1
"COPS4",-0.913366828847724,3.69060185320718,17.3303846222547,0.000173541545277975,0.00301769464844479,1
"ATP5MK",-0.870752075073776,3.18834063785539,17.3297968199989,0.000173739341179051,0.00301842941353685,1
"SIGLEC16",1.00384931282413,3.80838224463004,17.3168831908315,0.000174377545835944,0.00302680738326684,1
"ERICH3",2.24113240825104,-1.14182855713257,15.983115690532,0.000175062879803622,0.003035987708194,1
"SEC61A2",-0.522153229471537,3.68739877669305,17.2729135994857,0.000177147050711061,0.00306938898758826,1
"PDE4A",0.605254016760957,4.63788151208524,17.2159200816671,0.000180736722859764,0.00312685792335928,1
"COMMD6",-2.13638995829647,3.59675678509217,17.2232656154406,0.000180786075956359,0.00312685792335928,1
"STIMATE-MUSTN1",0.914900044063443,2.90380339003901,17.2200904918071,0.000180975376564756,0.00312734475299702,1
"VCF2",-1.12202902756232,1.93245290917059,17.238008954262,0.000181404669869356,0.00313197422018214,1
"ZC3H7B",0.528236199009575,6.03217180695531,17.1993221551366,0.000181796124784544,0.00313594275339455,1
"OSBPL6",2.67282501070474,0.206426257783343,16.4044964367422,0.000182710282547325,0.003146980011801,1
"TOX4",0.445505558396457,6.39809293348584,17.1846658080003,0.000182760304715022,0.003146980011801,1
"CTNNA1",0.62932369913949,6.37263709504453,17.1719288199312,0.000183605119167104,0.00315872423985533,1
"AGMO",-2.31339412518902,-1.0687874633622,15.8222259312317,0.000183811930496021,0.00315948124287492,1
"WASHC2C",0.479362886825696,6.42778294445583,17.1453680843131,0.000185378707257549,0.00318359220623008,1
"MCMDC2",-0.916004196148383,2.64673370459957,17.1364329570137,0.000186741565158767,0.0032041616387896,1
"HAUS4",0.87696538458746,6.13233761576029,17.1220665040184,0.000186952058735977,0.00320493962175827,1
"TGM2",1.70657137201873,4.10999354319917,17.1174687006031,0.000187450887015524,0.00321065482208584,1
"HSPE1-MOB4",-0.958656030496155,3.30024601161131,17.115686140864,0.000187682307679687,0.00321178382965786,1
"RPL22L1",-1.60538241027043,1.84120182772581,17.1477209051023,0.00018797955304114,0.0032119516673627,1
"ZNF684",1.71302340923482,1.72223117045734,17.1448247845159,0.000188023142024324,0.0032119516673627,1
"SKAP1",-0.742630693846617,5.70633452539627,17.1023145750007,0.000188301736180228,0.00321388169948417,1
"UTS2",-2.28873166119428,1.32787051647713,17.0772350673498,0.000188633268141366,0.00321435867291215,1
"BTN2A2",0.682273652661723,4.61958554257758,17.0974398733322,0.00018866095684051,0.00321435867291215,1
"HBZ",-3.34749972382313,3.91064171141026,17.1046865791616,0.000189639259976609,0.00322638201107087,1
"ATP5IF1",-0.55543714869041,5.59498262745151,17.0819276112276,0.00018969915874636,0.00322638201107087,1
"APIP",-0.859982653078095,2.28003232880027,17.0888485667837,0.000190462350047503,0.00323586406955293,1
"SYN3",-1.76765802214836,-0.0825255209769737,16.68054549248,0.000190590159306349,0.00323586406955293,1
"NDUFA4",-1.58215646329727,4.07275761193909,17.0626286408274,0.000191185525399346,0.00324044912576408,1
"RIPOR2",0.666873443288357,9.42386473657232,17.0601222057858,0.000191194179583627,0.00324044912576408,1
"H2BC12L",1.22910584649023,0.374370960678857,16.992143907108,0.000192727034947409,0.00326357839458064,1
"OSCAR",0.916146045966776,7.52082747742314,16.9936468677984,0.000195864474349533,0.00331381516061642,1
"REX1BD",-0.770964863537271,5.60497349330309,16.9810673307236,0.000196773184871676,0.00332628956935518,1
"DHX8",0.491330359228374,6.21295483037781,16.9731035696046,0.000197335113900164,0.00333288530926595,1
"COPS3",-0.587048842418578,4.83145370568811,16.9351204584235,0.000200102864126227,0.00337669233150745,1
"RAB35",0.517658990089762,6.71392030055442,16.9280593507393,0.000200591682248316,0.00338200016134737,1
"HLA-A",0.954308157414039,12.4231621004518,16.9005978263359,0.000202604937729209,0.00340860020632499,1
"SLC24A4",0.778186760307001,5.98547782048191,16.8997448324006,0.000202673345320282,0.00340860020632499,1
"SNX12",0.481420876288342,4.31554144490478,16.9000932334639,0.000202696312382719,0.00340860020632499,1
"TNNT1",1.64270822667724,3.04123390951026,16.8926471757122,0.000204069622609422,0.00342872302715016,1
"RRAGC",0.602714714098267,4.57535359485044,16.8691196773599,0.000204980254758786,0.0034388722763499,1
"APOL4",1.80796714642073,1.36559370691161,16.8905937024595,0.000205028095626962,0.0034388722763499,1
"BRCA2",1.6931768665246,2.16306509368579,16.8918409327607,0.000205572567214276,0.00344502697699503,1
"EIF2A",-0.846780660222444,5.1777276936328,16.8579043747282,0.000205798069664826,0.00344583031916791,1
"CSF1",0.918745415504809,4.39587302186472,16.8526822578017,0.00020623703253468,0.00345020332186897,1
"SLC16A3",1.05139248267155,8.60448989881684,16.846234166932,0.000206656315122671,0.00345423983744234,1
"GPATCH11",-0.706546075172288,3.2344214994646,16.8131974427465,0.0002094716057664,0.00349577806454321,1
"DPEP2",-0.632764570009802,7.69934926325598,16.8087232619206,0.000209501694788403,0.00349577806454321,1
"SAMD9",1.74948028248085,7.23821349030433,16.8046210374819,0.000209817039664407,0.00349803219220574,1
"TIMELESS",0.525867779152387,3.67463424234012,16.7928892849211,0.000210866825829951,0.00351112723075618,1
"SLAMF7",0.653450984979729,6.1188916527907,16.7897008628311,0.000210964359015856,0.00351112723075618,1
"LY6S",1.98345368137471,-0.903232923444824,15.7369774979129,0.000211362575789757,0.00351474048481237,1
"FRG1",-0.65184276286662,4.3176255146744,16.781576460314,0.000211645473469366,0.00351643155663228,1
"HENMT1",-0.737381614115354,3.38971429322064,16.7695508002686,0.000212771090250783,0.00353210930488169,1
"CRPPA",-2.34580271013375,-2.00438280475938,15.3759367454177,0.000213648736319197,0.00354257289515723,1
"PPA2",-0.853525969669581,3.18290225617549,16.7582998191262,0.00021376650830821,0.00354257289515723,1
"MLKL",0.885255870501117,6.6917229539522,16.7422610658096,0.000214646982400503,0.00355412913008888,1
"SEC23B",0.407485317539815,5.31400603937796,16.7357815800388,0.00021517034864614,0.00355975770317732,1
"MADCAM1",-2.07457628545693,0.724727873126743,16.5862231833404,0.000216764559118137,0.00358037469857288,1
"PPP1R11",0.741760653026212,6.89166126944015,16.7151143962518,0.000216785544204016,0.00358037469857288,1
"CCND3",0.686430507501608,8.61375365812979,16.71109721579,0.000217102775928909,0.00358256502523505,1
"SNRPF",-0.826105244124883,3.8421134212313,16.6922255010549,0.000218743111534105,0.00360656654412137,1
"CYP51A1",0.792658062834532,2.74071797715518,16.6778441148682,0.000220483706053201,0.00363217894708694,1
"NIFK",-0.940123077795453,3.35571222130663,16.6518509970126,0.000222170865452496,0.00365686837571767,1
"FOSL2",0.908252739156446,7.4233378294564,16.6429750397982,0.000222579347248642,0.00366048712941283,1
"OTX1",-1.66033717148457,1.43492833749931,16.6677863645214,0.000224044885168718,0.0036814691291991,1
"DECR1",0.586347629274283,6.14742929611155,16.6146970363228,0.0002248993697409,0.00369238339187133,1
"SEMA4D",0.650150283548994,8.72229527577372,16.6116383395332,0.000225147232179519,0.00369332813835651,1
"ADH5",-0.730413120115896,4.50632294837493,16.6020562519283,0.000225987717181081,0.00370398449291897,1
"FKBP3",-0.782529185312553,3.72745015415502,16.6002781955485,0.000226246941459228,0.00370510392063947,1
"ST3GAL2",0.787020218438404,7.51577969739783,16.5910793163205,0.000226849208751624,0.00370983391303395,1
"MAP1LC3B",0.597553355251605,6.54459987805034,16.5902720009993,0.0002269181106241,0.00370983391303395,1
"RAB10",0.657013541021912,6.41266778295393,16.5791827812933,0.000227842588065592,0.00372181251178525,1
"ADCY4",1.03743150611213,4.1173977718469,16.563875191129,0.00022923688726484,0.00374143905320562,1
"CIRBP",-0.447560104826949,8.20681210837682,16.5601160145136,0.000229437890400184,0.00374157285807225,1
"EMILIN2",0.715243854829004,6.7589826833995,16.5536791955722,0.00022998131791288,0.00374427693338272,1
"STAU1",0.591014561507476,5.87878930140431,16.5536425986386,0.000229989596237875,0.00374427693338272,1
"FUNDC2",-1.10297096325638,4.99927965625615,16.5441703955894,0.000230815279725293,0.00375456942024228,1
"SLC25A19",0.706310709222696,3.17943656637297,16.5320819078866,0.000232192760434141,0.00377381298909962,1
"VAMP3",0.643193838965712,6.07959461776471,16.5127443847474,0.00023346407262624,0.0037913002455103,1
"ATF7",0.566289248388564,5.03731561853898,16.5086222760549,0.000233838778599228,0.00379421014840854,1
"H2BC17",1.70058873381604,0.324716414472155,16.3163350071811,0.00023569866959655,0.00382119330174657,1
"MAN1A2",-1.26937623729253,4.58253999630339,16.476311634629,0.000236670858999216,0.0038337518278287,1
"ASH2L",0.506569317207171,5.6178944403715,16.4669071612181,0.000237431040382386,0.00384285802306971,1
"IPO4",0.397692228683863,5.10823348690244,16.4516361146966,0.00023878115615065,0.00386148926354959,1
"IFT20",-0.87309646229227,2.69714928748334,16.4458390620804,0.00024010779673501,0.00387971016106545,1
"SKA1",1.82661779224234,-0.662910001977811,15.7054187408745,0.000241265610159564,0.0038940498946817,1
"C8G",-1.7031451297726,0.415417006125804,16.3295621013043,0.000241396579578588,0.0038940498946817,1
"EIF4E3",0.894454436523587,6.32413042356333,16.4192669548181,0.000241617988292254,0.00389420845003729,1
"CACNA2D4",-0.554241465885721,3.69217462717164,16.4189195543026,0.000241807749268007,0.00389420845003729,1
"P2RX7",0.89085484022663,4.62669843707575,16.4117485603171,0.000242333626794483,0.00389944142750724,1
"IL18RAP",1.19391104119387,6.42399522641276,16.4049105959293,0.000242897527513411,0.00390269280341014,1
"CAST",0.548807695584748,7.22265380478564,16.4044172238005,0.000242937900985234,0.00390269280341014,1
"NDUFAF4",-0.964244262010913,1.70296588392154,16.4351959005403,0.000243349739422193,0.00390607530457161,1
"GADD45A",0.790724349179163,2.71749999670194,16.4029852771099,0.000243888515989973,0.00391148805066233,1
"IFT56",1.63356469930219,2.02910001338888,16.4060666020516,0.000245634037250335,0.00393489775032189,1
"MTLN",-0.988586753835192,2.73440815367513,16.383030939179,0.000245753688209323,0.00393489775032189,1
"ZBTB7B",0.657900544852632,8.25843694030854,16.3640724604129,0.000246571126642423,0.00394473147866682,1
"ARHGAP30",0.547311282905336,9.60529836011349,16.3495232533012,0.000247895423558582,0.00396234483614937,1
"HS1BP3",0.819223522996704,5.73565171733137,16.3476131822935,0.000248080437798695,0.00396234483614937,1
"ACAT1",-0.744091574962493,3.56820491252114,16.3384944082279,0.000249126967948561,0.00397578777961331,1
"RAB4A",-0.610660537000546,3.33026821250081,16.3293415030273,0.000250038619534219,0.00398705788880941,1
"SH3GLB1",0.779214692923628,6.81270345868291,16.2940966545273,0.000253011466056832,0.00403114984425196,1
"ELOVL3",1.65851032543976,0.411683471057369,16.1548131774506,0.000254549433229523,0.00405232674425933,1
"NAE1",-0.91816431215777,3.43643224063762,16.2760462862278,0.000255005508688647,0.00405532359083291,1
"TPX2",1.21673563102079,1.93008495140587,16.3002265032738,0.000255155627352725,0.00405532359083291,1
"RBP7",-1.01330606760919,4.3003716222386,16.2668053766113,0.000255653505914323,0.00405991156773596,1
"TBKBP1",1.04453681920489,6.61516119642435,16.2581249202272,0.000256391729016601,0.00406614567213224,1
"IL18R1",1.24862559983294,4.14965175935059,16.2588153770927,0.000256465129480051,0.00406614567213224,1
"HOXB2",-0.906590677725449,2.97587876265794,16.2529873023646,0.00025747182191921,0.00407877402135853,1
"PREX1",0.718822782960275,9.29958323342419,16.2395927764853,0.000258148375984568,0.00408615610469537,1
"NCKAP1L",0.417767669812332,8.07921567820437,16.2340437041986,0.000258677732770166,0.00409119811095179,1
"DRAP1",1.07176741828993,8.16218832618256,16.2315472895637,0.000258916245891204,0.00409163572293542,1
"CTIF",0.744078602816338,3.54451308304284,16.2252722200861,0.000259761677645607,0.00410165591244154,1
"ALPK1",1.03118431888759,6.69594651477104,16.2183066693882,0.000260187193004981,0.00410245386034845,1
"SLC35C1",0.492343096866822,4.83026957918029,16.2181284007517,0.000260235015051476,0.00410245386034845,1
"TXNIP",0.69120594300795,11.1765518154531,16.203052400307,0.000261654945336207,0.00412149015356691,1
"CLC",-1.7843548157338,4.9812212886454,16.1908613785122,0.000262900895574519,0.00413775732321096,1
"NDUFA2",-0.709394612968856,4.06390752490633,16.1679699740989,0.000265175621804411,0.00417017675586417,1
"HPSE",0.895659803033015,5.44132103064488,16.1628705491933,0.000265586658439299,0.00417325886127371,1
"ZMAT3",-0.684640613822899,3.55979829312415,16.1547348321373,0.000266597231917826,0.0041850558974175,1
"TNK2",0.733921498633856,8.29499120745074,16.1506828775875,0.00026676873879756,0.0041850558974175,1
"PPP1R10",0.540594066185769,6.40700387081297,16.1046127743116,0.000271357092680955,0.00425157249063214,1
"GLYCTK",-0.506468780335467,4.00464509991301,16.1027390810005,0.000271646700571151,0.00425157249063214,1
"HLA-E",0.837922986162172,12.6340589129827,16.1015158189415,0.000271665973842309,0.00425157249063214,1
"TNFRSF1A",0.919272477799881,9.00638780690376,16.0812914557927,0.000273707977832833,0.00428007817713454,1
"CAMKMT",-0.830437408131176,2.13058494115442,16.0967396958715,0.000274146952656076,0.00428349095269228,1
"ELP6",-0.654428023403228,3.69174503070931,16.0739846238145,0.000274635538588161,0.00428767277702483,1
"FANCA",0.660680798767241,6.07956313521754,16.0694046148421,0.000274921270065713,0.00428868341390291,1
"BRI3BP",-0.574542828286717,3.70194494784256,16.0660981965074,0.000275429964647102,0.00429316778629852,1
"RPLP2",-0.971679005928846,9.86910064236429,16.0501447861219,0.000276884536733626,0.00431237666119802,1
"SMPDL3A",1.18560550837284,2.32720666911946,16.0545445233626,0.000278365955233147,0.00433197251584157,1
"ITFG1",0.488339429417519,4.18252845989628,16.0238603255268,0.000279679300535822,0.00434892348253057,1
"LOC102723475",1.29223807555863,0.903464231097222,16.0370999521803,0.000281114367839004,0.00436773852864989,1
"PSTPIP2",1.12778476588879,5.69294007193617,16.0063198263368,0.000281436024088346,0.00436923798676676,1
"RGS3",0.719226379088994,6.45775280720305,15.9788071046254,0.000284310977979964,0.00440597955706199,1
"TNFAIP1",0.486407569672634,4.22007798013961,15.9782216368825,0.000284450796630967,0.00440597955706199,1
"COX3",-1.0075785404488,11.6359356050356,15.9771414642886,0.000284483787745989,0.00440597955706199,1
"CCDC71",0.590212234967624,4.68421613477478,15.9736746104018,0.000284894863494431,0.00440882752868654,1
"SKIC8",-0.623105993341702,3.77947605840891,15.9699175471541,0.000285415554767996,0.00441197102105288,1
"TNFAIP6",1.94864589177232,4.72960900896772,15.9683049901648,0.000285552695168629,0.00441197102105288,1
"PIGV",0.573503591026149,3.5227987565343,15.9564747378126,0.000286917489347129,0.00442953126354047,1
"LYRM1",0.834686629412114,4.51731692166448,15.9124856284747,0.000291462903745945,0.00449383129968707,1
"TJP2",0.854011118963054,3.9756151608287,15.9121144901874,0.0002915864960844,0.00449383129968707,1
"GART",0.439819810821992,5.01180143769721,15.9092760416033,0.000291777153334314,0.00449383129968707,1
"ADK",-0.967350684092154,3.17796778979974,15.894822344354,0.000293830410969802,0.00452186594391751,1
"PSAP",0.690803576565596,11.4057854120509,15.8774979311673,0.000295214136911152,0.00453939015811546,1
"CPT2",0.543108284457887,4.20533625424643,15.8762672693568,0.000295436966386675,0.00453939015811546,1
"RNF24",0.946487053781308,7.39801836345376,15.8679314386465,0.000296266894754193,0.00454655205558922,1
