"GeneSymbol","baseMean","logFC","lfcSE","stat","PValue","FDR","Bonferroni_pvalue"
"KATNB1",739.661863189158,0.290967415024423,0.0910433325560181,3.19592228069413,0.00139384651477242,0.00294163958470459,1
"LONRF1",134.749957173217,0.674865784837869,0.211185360899707,3.19560873899004,0.00139536191937357,0.00294436233229134,1
"RAVER2",23.0906640634083,-0.713697265709936,0.223343270432231,-3.19551721584775,0.00139580455389419,0.00294482090708589,1
"SPNS2",82.7571442682697,-0.936779886461043,0.293294386075235,-3.19399187620572,0.00140320065967251,0.00295994716299542,1
"CCSAP",157.799146232299,0.758869122310204,0.237638469234671,3.19337658062765,0.00140619433573371,0.00296578343844434,1
"COL11A2",30.374359465897,-0.686728191151314,0.215107522628259,-3.19248802998905,0.00141052790813164,0.0029744433299904,1
"ZNF469",27.0294625790044,-0.791083005401706,0.247915380352641,-3.19093960316802,0.0014181092162671,0.00298994796848057,1
"TIMM50",525.50181306039,-0.420028128390512,0.13167297466044,-3.18993422510341,0.00142305177972812,0.00299988496145911,1
"MAML1",1313.91601594209,0.448094905995427,0.140553764834907,3.18806761613077,0.00143227039853937,0.00301883149635696,1
"CCDC152",10.4459697273873,-0.924816705238516,0.290107115224813,-3.18784564977611,0.00143337027815577,0.00302066261455916,1
"TAF10",2089.65722310188,0.50828907233427,0.159461322138816,3.18753830406466,0.00143489451190383,0.00302338727560585,1
"KCTD3",37.5256207177506,0.740199473762816,0.232254072494318,3.18702473465099,0.00143744481497609,0.00302827268403248,1
"ZNF629",101.698416930256,-0.433041346578096,0.135913314647109,-3.18615838118924,0.00144175645796272,0.0030368665440085,1
"BTBD2",1583.73614280927,-0.345846284038939,0.108554844104883,-3.18591295386866,0.0014429800586437,0.00303895413575139,1
"AAR2",670.097767104407,-0.307059141316459,0.0963878579117279,-3.18566205297003,0.00144423193773789,0.00304110060032772,1
"HMBOX1",200.062972400583,0.378660964000977,0.118871435848575,3.18546639314878,0.00144520888412623,0.00304266754438302,1
"SLC35B2",517.328846454904,-0.366900588874481,0.115201773635299,-3.18485191066589,0.00144828101004019,0.00304864435516593,1
"CCNDBP1",3658.76120960551,0.499902733003625,0.156966413434336,3.18477515072198,0.00144866519659575,0.00304896201602358,1
"PIK3CA",315.658853485847,0.610563420091965,0.191718755125998,3.18468279063621,0.00144912758698578,0.00304944414134666,1
"GPS1",1326.93465837493,-0.407777959436723,0.128079818529981,-3.18377995937954,0.00145365467947683,0.00305847821325856,1
"TMEM87A",520.902779880133,0.331453348066568,0.104109501308204,3.18369931564016,0.00145405968717046,0.00305867458051224,1
"SRR",52.3653534671678,-0.553980348499322,0.174009237547842,-3.18362608966096,0.00145442753159576,0.00305867458051224,1
"NUBP2",981.772734702577,-0.427924437428313,0.134414352874901,-3.18362160197714,0.00145445007787939,0.00305867458051224,1
"TP53BP2",348.06860036737,0.492117960695395,0.154586129969822,3.18345482089154,0.00145528822047921,0.00305994482652241,1
"BOD1",141.61465570703,-0.405784813695456,0.127470844309575,-3.18335393393934,0.00145579543438522,0.00306051895245534,1
"TP53INP1",1031.33795337322,0.68731284608862,0.215918532844009,3.18320450327055,0.00145654700350027,0.00306160651909754,1
"NELFA",411.035111775441,-0.300414460702669,0.0944136094150021,-3.18189784888082,0.0014631341388078,0.00307495790227013,1
"DLD",436.298440940541,0.386684801877241,0.121572402160127,3.18069557733939,0.001469219297503,0.00308725019587849,1
"IKBKB",1787.90929185868,-0.167337276327538,0.0526119988606346,-3.18059149911416,0.00146974717278841,0.00308786297192485,1
"FPR3",44.9803993020099,1.0622316945908,0.334003096775218,3.18030492784824,0.00147120153943454,0.00309042174869969,1
"ALDH4A1",163.341796331283,0.421607778780377,0.132586622064957,3.17986665784291,0.00147342835165752,0.00309460204984152,1
"VPS13A",153.937992352408,-0.718634557301342,0.226019554805571,-3.1795238156253,0.00147517246816335,0.00309776737771448,1
"RHNO1",170.127070590097,-0.379654948366283,0.119441715675893,-3.17857916070531,0.00147998799040384,0.00310738040716115,1
"MYSM1",245.357345911849,0.840808255369263,0.264535918430634,3.17842756612176,0.00148076211424587,0.00310850639787882,1
"TCEANC2",386.590376448575,0.279679029210035,0.0879980879534259,3.17823984264361,0.00148172124881812,0.00311002035041799,1
"ASXL2",374.879816760856,0.562157343726192,0.176907841018296,3.17768472268028,0.00148456087060514,0.00311548018285311,1
"B3GNTL1",673.391727185703,0.609342049284149,0.191855813408798,3.17604162447654,0.001492995271991,0.00313267750921855,1
"GCNT4",40.985565426802,-1.06424211874468,0.33515620091075,-3.17536156530213,0.0014964990728119,0.00313952534215916,1
"SLC29A1",398.323932719689,-0.941184725329285,0.296508429929843,-3.17422585776728,0.00150236735937709,0.00315133066715753,1
"ACBD5",247.824041650682,0.500195829589838,0.157636662053775,3.17309325808488,0.00150824069376097,0.00316314279002822,1
"USP4",3267.52569055067,0.28772487500535,0.0907028277756341,3.17217094617024,0.00151303915460743,0.00317269721654407,1
"SLC38A10",3036.52663953568,0.368779148270765,0.116290564858584,3.17118717859201,0.00151817284432311,0.00318295140765208,1
"SLC16A1",77.8963337313484,-0.565168878511264,0.178224633617499,-3.1711041680367,0.00151860675958262,0.00318335049683156,1
"WNT11",13.6058847156951,1.07747515086709,0.339814578811215,3.17077376325777,0.00152033499384937,0.00318646221449828,1
"OR52I1",9.23355284926327,1.07258933055508,0.338306184069191,3.17046918165621,0.00152192976055298,0.00318929324521845,1
"PLEKHB2",1998.81963394566,0.302063658545351,0.0952783789509854,3.17032743284543,0.00152267247212355,0.00319033812290074,1
"CHTF8",2081.21496908622,-0.269638558805381,0.0850614084504306,-3.16992821677191,0.00152476601189228,0.00319421249806572,1
"TUBGCP2",1503.72922497662,-0.374667943635797,0.118209463455987,-3.16952579499101,0.00152687904584567,0.00319812646301328,1
"ZMYND10",49.0535928083905,-0.692611047784634,0.218539552381743,-3.1692709179471,0.00152821874750777,0.00320041964908293,1
"NDUFAF6",64.7851525170078,-0.474995737803806,0.149885740729118,-3.16905220932421,0.00152936920135239,0.00320231583814094,1
"DCAF11",3284.45249165497,0.318926164963718,0.100659962506647,3.16835171623133,0.00153305931506201,0.0032095283113664,1
"XKR4",15.5000850075383,0.862048926285916,0.272134480468768,3.16773135400183,0.00153633415422293,0.00321586921776003,1
"SERPINB10",121.986033241955,1.61022495066082,0.508431198005841,3.1670459188508,0.00153995999909985,0.00322294270428103,1
"PDXP",142.183587525243,-0.901066468493079,0.284552671806534,-3.16660695108746,0.0015422862080061,0.00322729438658978,1
"KLHL15",47.081120858258,0.836346657293332,0.264123544371242,3.16649793294382,0.00154286442606993,0.0032279875218079,1
"CDCA8",89.3679475545545,0.581991696716247,0.183823825390882,3.16602973242833,0.00154534997133179,0.0032326703145497,1
"ACOX1",2065.41783817926,0.485646751383263,0.153396463035392,3.16595794826909,0.00154573137917534,0.00323295073224864,1
"RASAL3",3614.41707295388,-0.422971059738189,0.133687246895945,-3.16388488475199,0.0015567835761314,0.00325554581440598,1
"INTS10",651.173916957179,-0.211353608720343,0.0668260723242845,-3.16274174688459,0.00156290910957914,0.00326783267672363,1
"RNF144A",247.162292425314,-0.521500199634969,0.164907699330702,-3.16237629747756,0.00156487205627676,0.00327141359173661,1
"CMTM4",96.8484420623116,0.708046584849207,0.223941419980593,3.16174910791655,0.00156824618573263,0.00327794301095882,1
"AACS",202.856244492478,-0.270626142188852,0.085599327813722,-3.16154517916051,0.00156934471585146,0.00327971465241104,1
"DMWD",311.419235671064,-0.386605822395362,0.12237993692696,-3.15906211510878,0.00158277752242303,0.00330725854805261,1
"C17orf67",46.3035485519702,0.848533146178318,0.26864441637022,3.15857354358317,0.00158543301343657,0.00331227773107672,1
"ALDH8A1",19.9803959289103,-0.743407367995012,0.235449282795708,-3.15739916116051,0.00159183282119886,0.00332511666502622,1
"ZNF341",441.653469090493,0.400938233327449,0.12700466846988,3.15687791762186,0.00159468095578154,0.00333053373155396,1
"UBE2H",1658.31882299605,0.471184575521022,0.149268479570119,3.15662474005224,0.00159606603909776,0.00333289393369672,1
"PSTK",35.471187672691,-0.413895467731245,0.131213945679833,-3.15435577816678,0.00160852859807624,0.00335838159374704,1
"CXXC1",1550.06475901784,-0.359548070672533,0.114030200093688,-3.15309514827761,0.0016154914132956,0.00337238025423631,1
"CYLD",2095.99477834318,0.383591131740368,0.121659273426429,3.15299541857232,0.00161604343106114,0.00337299387479545,1
"CIAO2B",708.236742314782,0.409078159275331,0.129784693753275,3.1519753789534,0.00162169946929107,0.00338425867214342,1
"SP2",864.433241611469,0.389707930054074,0.123687465152292,3.15074716402539,0.00162853399716622,0.00339782982999476,1
"ARL13B",20.4432205399282,1.04277121380439,0.330963531009052,3.15071334483639,0.00162872256196765,0.00339782982999476,1
"CABP4",23.8685573193563,-0.856594009855046,0.271895680093775,-3.15045097281285,0.00163018614584298,0.00340034039677111,1
"OLFM4",843.400858952427,2.01792507864826,0.640654675319033,3.14978592428655,0.00163390139484385,0.00340754607158276,1
"RAB2A",775.730908614101,0.386667921307437,0.122784552465049,3.14915772012528,0.00163741797027011,0.00341433517412737,1
"CERS2",2667.67555247637,-0.244083917558753,0.0775133946290836,-3.1489256628063,0.00163871874662959,0.0034165024754265,1
"HGS",2660.03174896118,0.35639671849204,0.113185052910138,3.14879667702233,0.00163944217591036,0.00341746558838093,1
"SQLE",114.501063161769,0.597393729062903,0.1897606708025,3.14814300843541,0.00164311286022315,0.00342457105455534,1
"ERCC3",769.735422257198,-0.18414169092609,0.0584940018560017,-3.14804398884185,0.00164366956514551,0.00342518514292919,1
"TNNI2",255.382158462521,0.686328017632382,0.218063558362341,3.14737603470617,0.00164742945313101,0.00343247297185116,1
"CCDC115",725.048666025224,-0.239068848209188,0.0759615939512379,-3.14723317105028,0.00164823465379824,0.00343360327146046,1
"C2orf69",43.2961161296839,0.86565340751115,0.275075409348399,3.1469676244842,0.00164973227567139,0.0034361754331514,1
"OCIAD1",789.243143275229,-0.271378829822128,0.0862383269949287,-3.14684710706513,0.00165041237934413,0.00343704426354809,1
