"GeneSymbol","baseMean","logFC","lfcSE","stat","PValue","FDR","Bonferroni_pvalue"
"GSPT1",1032.05698305796,0.841172390104273,0.221656541010207,3.79493601348557,0.000147681538351148,0.00116258141999193,1
"CLEC4D",39.6673731992852,2.36542033105746,0.623344872793921,3.79472172515883,0.000147809141277911,0.00116292254825267,1
"SFXN5",75.8630878529588,-0.715072068951616,0.188541967902987,-3.79264137796392,0.000149053339450508,0.00117204335294416,1
"SCN2A",2.72960318335535,-2.799555248967,0.738231331062644,-3.79224659150837,0.000149290560718171,0.00117324016965305,1
"STARD9",11.9638955883106,-1.66763098961857,0.439774111777861,-3.79201718554304,0.000149428570564678,0.00117365638804357,1
"KSR1",79.259860106443,0.624509031106809,0.164787578763858,3.78978218984416,0.000150779436461402,0.00118359284594274,1
"IL9R",12.3148963790174,-1.48754189812582,0.39271739653391,-3.78781768074127,0.000151976301885664,0.00119172051749614,1
"GNRH1",41.5684066923752,-0.600076653367729,0.158423561105984,-3.78779929688794,0.000151987544260377,0.00119172051749614,1
"PRG3",19.3910216371328,2.19464742104412,0.579858185007321,3.78480028011748,0.000153832066640906,0.0012054983075778,1
"NR3C2",39.2323301945842,-0.904106917880175,0.239142724628081,-3.78061644687815,0.000156440527193562,0.0012252436295523,1
"CIB1",4008.81225874322,-0.465189138310487,0.12305301108001,-3.78039622295808,0.000156578975182819,0.00122563236388139,1
"MEF2D",744.960740898879,-0.516241161342059,0.13671961375048,-3.77591149638723,0.000159423594598082,0.00124683407264553,1
"RTN2",79.2766557517235,0.690892441554721,0.182978865424154,3.77580459881636,0.000159491988456351,0.00124683407264553,1
"METAP2",545.775651375932,0.667111647614835,0.176687968318636,3.7756484154698,0.000159591965363122,0.00124683407264553,1
"PLOD3",513.675353089184,0.441126105575191,0.116837283856339,3.77555940206203,0.000159648971475699,0.00124683407264553,1
"PAFAH1B2",920.441468117123,-0.286333244197867,0.0758633937643891,-3.77432685238337,0.0001604402952213,0.00125184508371404,1
"KLHL25",126.148172481678,-0.568920334288556,0.150736220872188,-3.77427754919604,0.000160472025586242,0.00125184508371404,1
"NR4A1",177.955398365514,-0.947603619396821,0.251108410278612,-3.77368332006653,0.000160854922173513,0.00125392170766273,1
"ATP6V0E1",8888.5051974977,-0.437958030920044,0.116063064754723,-3.77344878705025,0.000161006281998453,0.00125392170766273,1
"CDK5",384.868140611263,0.384892157634297,0.102000290897644,3.77344176420565,0.000161010816375243,0.00125392170766273,1
"LSP1",34226.459495586,-0.52000575245435,0.1378497422521,-3.77226496008503,0.000161772332323021,0.00125914167290338,1
"TCF7",1348.70002093853,-0.645774185418971,0.171204867101883,-3.77193824188816,0.000161984353626384,0.00126008121761223,1
"FBXL2",35.0019400786476,-1.26931224445429,0.336539396446606,-3.77166019151541,0.000162164998232256,0.0012607757609043,1
"ZNF512B",122.87238018176,-0.594980021844848,0.157806332580291,-3.77031778203278,0.000163039808782969,0.00126686337905685,1
"PHLDB3",21.3822396236904,-0.868694489873099,0.230442463659976,-3.7696806225561,0.000163456579877576,0.00126938705813762,1
"CUL7",1093.92593074959,0.30181524001059,0.0800713860309294,3.76932703392954,0.000163688297295968,0.0012704715988101,1
"KIAA0319L",364.365344778198,-0.383614100765161,0.101788081027312,-3.76875265643558,0.00016406536330626,0.00127266155647494,1
"HPCAL4",38.0061289991384,-1.041429300027,0.276343922239394,-3.76859853326111,0.00016416668070861,0.00127266155647494,1
"NPM3",72.053011020059,0.593561103241126,0.157506924831812,3.76847623604446,0.000164247118266802,0.00127266155647494,1
"CASZ1",188.623748831707,-0.656219220266794,0.174152881126349,-3.76806410564465,0.000164518458575084,0.00127404866909998,1
"CCNT2",681.342164798415,-0.406462007279841,0.107931856830284,-3.76591322725948,0.000165941421084011,0.00128434751035297,1
"ZBTB46",42.9887971815361,-0.898089619379113,0.238490540212389,-3.76572428650342,0.000166066970821788,0.00128459876532549,1
"TMEM201",559.865186081036,0.763284594615933,0.202727531993965,3.76507614485562,0.000166498335575984,0.00128721402294038,1
"PRDX1",2639.45781375158,0.405402350113472,0.107704947857624,3.76400860106608,0.000167211128306636,0.00129200087941298,1
"METTL21A",334.444336725765,0.431959219436719,0.114788348728799,3.76309289418628,0.000167824826695764,0.00129601712837243,1
"IL5RA",60.8709424142112,-1.20100265498892,0.319218953340402,-3.76231624852244,0.000168346987516767,0.00129932238687437,1
"ZNF79",285.036318142758,-0.418110381813135,0.111204109919145,-3.75984648514465,0.000170017654755876,0.00131148330666914,1
"LRFN1",83.4878251722804,-0.923685986924337,0.245692849421709,-3.75951513891605,0.000170242976176471,0.00131248774929346,1
"PRPSAP2",804.834569924457,-0.342534733326773,0.0911777088062369,-3.7567815402633,0.000172112619114243,0.00132616088429735,1
"ST3GAL5",226.290762657923,0.48118303285567,0.12812653521205,3.75552989128528,0.000172975113849471,0.00133206281870686,1
"FBRS",166.778983314219,-0.656645654700295,0.174871744407649,-3.7550128920174,0.00017333255613792,0.00133407098421824,1
"SLC12A2",88.6611508088177,0.873506845073339,0.232695158167623,3.75386772957306,0.00017412677208424,0.00133943670834031,1
"ARAP1",2296.51293412586,-0.563881155279063,0.150228597725927,-3.75348744390061,0.000174391271497378,0.00134072398142831,1
"NDUFAF6",131.108712577647,0.456596294923517,0.121713651350978,3.75139756186313,0.000175851600217428,0.00135068172312401,1
"ZMPSTE24",637.062555306746,0.439536983687212,0.117167560975198,3.75135387328113,0.00017588225046767,0.00135068172312401,1
"ABHD10",123.52710333833,0.518451410795676,0.138254366147672,3.74998219037732,0.000176847130013126,0.0013573361480429,1
"PLXNA3",118.631653149806,-0.857825097741573,0.228799093311976,-3.74925042457183,0.000177363908082427,0.00136054582075458,1
"TUBGCP6",577.595908038594,-0.4946899581291,0.131956412045664,-3.7488891252811,0.000177619583460077,0.00136175013986059,1
"NDUFB3",77.2842435247594,0.847038317544775,0.226108671785939,3.74615582345591,0.000179565077552652,0.001375901205012,1
"TLE6",8.43231663868379,1.89681326222965,0.506415858352418,3.74556450187159,0.000179988592980319,0.00137763926546715,1
"ZNF331",186.143644896336,-0.475921478589894,0.127062824577398,-3.74556035703422,0.000179991564901252,0.00137763926546715,1
"DOCK5",2106.60241432455,-0.91489368234074,0.244289925785198,-3.74511425061875,0.000180311700866811,0.00137932454099889,1
"PCDH17",6.60641274630593,-1.79090922039962,0.478370360304989,-3.74377128896073,0.000181278674978504,0.0013859533045448,1
"SRSF5",1477.97504319065,-0.35361210174432,0.0945119966112621,-3.7414520317327,0.000182960101907722,0.00139803400128824,1
"TNFSF11",2.79158120794361,2.62257777018446,0.701261007450386,3.73980264455244,0.000184164792507911,0.00140646050725466,1
"NFIC",185.522709719,-0.497326035273392,0.13300729008759,-3.73908854879973,0.000184688668278787,0.00140968120699517,1
"COQ5",149.609984385558,0.565675900896254,0.151310414859045,3.73851265574293,0.000185112175731607,0.00141213268385637,1
"TACC1",1661.62324169392,-0.579147336003767,0.154988140063755,-3.73672034366973,0.000186436077895279,0.00142075583683921,1
"BMT2",280.423688985574,-0.539329594833998,0.144332986563178,-3.73670363010136,0.000186448465254769,0.00142075583683921,1
"FTSJ3",447.816918420247,0.588713272077938,0.157589020778548,3.73575055653925,0.000187156122642626,0.00142536119893391,1
"GSR",913.023609347525,-0.631494331365664,0.16906662028764,-3.7351804294146,0.000187580648212335,0.00142780636808065,1
"AFF4",643.523069781994,-0.477296312006231,0.127789891675263,-3.7350083465062,0.000187708961557956,0.00142799540766251,1
"FNIP2",130.778303670252,-0.70801200457015,0.189663062636136,-3.73299890199735,0.000189213419844707,0.00143864748972835,1
"TAF12",1296.92893809496,-0.337786029145223,0.0905050421317559,-3.73223437268256,0.000189788788589357,0.0014422275784874,1
"ZNF579",27.2313748691087,-0.712568683274338,0.190960874868624,-3.73149046245502,0.00019035021799306,0.00144569785817514,1
"ULK1",565.254525272687,-0.862493816494002,0.231153748455056,-3.73125602443647,0.000190527471695724,0.00144624813498404,1
"CDC42SE1",15876.1294960123,-0.469143963801328,0.125769053354898,-3.7302019160269,0.000191326379682745,0.00145151404047382,1
"DHX58",2938.9626737703,1.08315883254466,0.290386199164203,3.73006305279738,0.000191431858405176,0.00145151628900628,1
"SELENOF",702.7306282942,0.539247610365371,0.144575050922437,3.72988013439935,0.000191570884276556,0.00145177276387505,1
"PPP3CA",866.141865009272,-0.461158327625712,0.123648878125616,-3.7295795531377,0.000191799545094233,0.00145270786075764,1
"GOLGA3",101.502587970214,0.662927400810772,0.177790315696573,3.72870365977729,0.000192467325995241,0.00145696604428652,1
"CALHM3",2.69377576966956,2.45215305196725,0.658022104181092,3.72655118481005,0.000194117666517327,0.00146865339799293,1
"CYB561D1",62.0359597525453,-0.606020369549918,0.162640107451794,-3.72614344053812,0.000194431785569679,0.00147022391280086,1
"OR6N2",6.11050071208822,-1.66426444698606,0.446747949201799,-3.72528726759593,0.000195092921367008,0.00147365924651178,1
"ARHGAP25",5887.68065501531,-0.600830235715027,0.161284647275523,-3.72527854240601,0.00019509966980993,0.00147365924651178,1
"CUX2",3.68400023132769,-2.11615420354098,0.56810903532433,-3.7249085509314,0.000195386039327928,0.00147501495772724,1
"GPC2",3.69631105676533,-1.75252295463939,0.470593621469839,-3.72406865432134,0.000196037577137895,0.00147912442017657,1
"POLD3",1879.65323935521,-0.618100490064562,0.165989068308524,-3.72374214978844,0.000196291409001542,0.00148023029738868,1
"CCBE1",1.98515071010087,-3.26362454988877,0.876537781158151,-3.72331303914431,0.000196625478800163,0.00148150546747929,1
"HOXB6",20.0305591047355,-1.01473796649992,0.272540974295175,-3.72324920729501,0.000196675218581309,0.00148150546747929,1
"ITPK1",2428.79618321018,-0.694611638288015,0.186576401162741,-3.72293405789375,0.000196920966218262,0.00148254737251065,1
"CASP8",3417.26759840882,-0.347834862939485,0.0934511904780317,-3.72210199955936,0.000197571177014315,0.00148663153914806,1
"CHEK2",122.125857412889,0.441191951388192,0.118567893654186,3.72100690828639,0.000198430009407788,0.0014922801797425,1
"PHACTR4",431.988191123662,-0.59347635550629,0.159500284537459,-3.72084825570898,0.000198554724224983,0.00149240478992634,1
"BAHD1",151.115669148923,-0.536753530038342,0.144305948575479,-3.71955234927543,0.000199576181264842,0.00149926581461885,1
"TRIM4",1082.2142324235,-0.285452670159981,0.0767602064341727,-3.7187585002755,0.000200204343829079,0.00150316645529994,1
"APBA2",173.276644875485,-0.749369979711535,0.201569281356007,-3.71767947313368,0.000201061142914345,0.00150877856020553,1
"CYP2S1",36.3037685736494,-1.27044620248453,0.341779505447649,-3.71715150333707,0.000201481630181131,0.00151111222635848,1
"ZNF337",54.5347250005803,-0.787109874897519,0.211769906364489,-3.71681646561613,0.000201748890227579,0.00151229477737131,1
"PCBP4",171.884638971988,-0.651259178825008,0.17527256834727,-3.71569370475966,0.000202646948225226,0.00151820189224111,1
"CYB5R4",1713.03642164653,-0.585897918273056,0.157726946311466,-3.71463425860077,0.000203497805482002,0.00152374916747239,1
"WDYHV1",52.8016602457618,0.563031555756484,0.151582900130158,3.71434743149149,0.000203728737293544,0.0015246510708519,1
"USP13",26.8226726099389,-0.98105692883631,0.264192229522448,-3.71342083228436,0.000204476449257397,0.00152941734403906,1
"DMTF1",657.243203894366,-0.341658758442433,0.0920169182849779,-3.71299935718679,0.000204817407533512,0.00153113771612268,1
"SRGN",33477.7911434884,-0.717882865314977,0.193375834398682,-3.71237113234595,0.00020532661035232,0.00153411327713157,1
"MDH2",3372.5042745396,0.295325646348721,0.079568965520875,3.71156825296719,0.000205979109125737,0.00153815568502985,1
"SERGEF",155.440583938132,-0.381845820616618,0.102949136313491,-3.709072599248,0.000208019781020438,0.00155232323481467,1
"ZNF552",147.490443092266,-0.559216700319181,0.150773985979989,-3.70897337948869,0.000208101303217909,0.00155232323481467,1
"FAM102A",1297.60962183443,-0.523300285768595,0.141107246024378,-3.70852879998941,0.000208466952854757,0.00155421066958166,1
"FBXW4",324.214869192113,-0.421856652442082,0.113760668688236,-3.70828210933071,0.000208670106711794,0.00155488524439674,1
"CTSL",538.349961632135,0.680683338743488,0.183569011821307,3.70805144065432,0.000208860234405506,0.00155546208030004,1
"C15orf41",86.2196985072501,0.58655321781679,0.158249748985947,3.70650330616877,0.000210140494281754,0.00156415254643377,1
"PPP1R9B",264.761337043768,-0.468712972018162,0.126466976314036,-3.70620841645078,0.000210385193196715,0.00156512973914538,1
"OGDH",1387.89233984821,0.432336405448832,0.116670896502106,3.70560626866383,0.000210885685595482,0.00156800779160433,1
"ABI1",2700.61041143758,-0.445893944221996,0.120347885425918,-3.70504178485524,0.000211355887752777,0.00157065764727427,1
"S100PBP",158.555565808919,0.403831838914616,0.109001568346251,3.7048259492177,0.000211535933982951,0.00157114956349017,1
"SNRPD2",1747.86095171691,0.553850400487951,0.149522015517586,3.70413947786044,0.00021210953415555,0.00157449227673817,1
"PNKP",1776.76279156692,-0.464443815889899,0.125389310532253,-3.70401443247773,0.000212214176429928,0.00157449227673817,1
"RNASE3",653.498018422197,1.56155292790388,0.421601816519579,3.70385721009188,0.000212345814324329,0.00157462237381824,1
"PLEKHB2",4725.49799754268,-0.504207726581927,0.13616298293348,-3.70297209799119,0.000213088326000438,0.00157927975231259,1
"TAF13",183.788038000079,0.555488517066826,0.150092614653388,3.70097168571303,0.000214775443412031,0.00159027761026851,1
"NKD2",56.283597593075,-1.10227712525023,0.297837112386143,-3.70093947130785,0.000214802714894239,0.00159027761026851,1
"ITIH1",1.18898493605734,3.88394597772672,1.04995467171472,3.69915586106559,0.00021631773510403,0.0016006352517081,1
"TXNDC9",233.421770320486,0.569524032554797,0.15399230939861,3.69839269752479,0.000216969035515286,0.00160459415332848,1
"HAUS7",386.198042222783,-0.374548912366502,0.101294992702182,-3.69760540353377,0.000217642858540519,0.00160871529076548,1
"PRDM5",6.54138011402524,-2.1036216504168,0.569020756639908,-3.69691549186848,0.000218234949538947,0.00161222821393869,1
"PSMA4",1022.80252198853,0.586856506753332,0.158767236257543,3.69633257205137,0.000218736397146634,0.00161506810092218,1
"NCOA1",1699.55977915915,-0.709627963209019,0.192019525589847,-3.69560314780061,0.000219365396684233,0.00161884624291038,1
"COMMD8",71.6789858892099,1.00096678029141,0.270884800074649,3.69517514462077,0.000219735263941477,0.0016207090552605,1
"PARP6",8857.28511632632,0.372240975298965,0.100774006351058,3.69381935657315,0.000220910763011714,0.00162850882989405,1
"SHF",7.51100786409532,-1.58998392920738,0.430798696046528,-3.6907816662371,0.000223565975591057,0.00164720259645306,1
"HIST1H2BH",119.291008859671,0.925366310216658,0.250768770774053,3.69011782192939,0.00022415020991787,0.00165062587879755,1
"ZNF160",365.676453063005,-0.355260058096155,0.0962831595488014,-3.68974241976439,0.000224481226921113,0.00165218183013939,1
"RHNO1",364.36018061085,0.389605973888193,0.10560495515654,3.68927739527633,0.000224891906143041,0.00165432212407994,1
"CBX3",602.376195792913,0.473427861079014,0.128330312468617,3.68913510745787,0.000225017706282295,0.00165436566153205,1
"CDK2AP1",748.629823192497,0.457968893286033,0.124145848225266,3.68895859050426,0.000225173861038415,0.00165463220571359,1
"SP110",5877.09102510849,-0.578194615992692,0.156761391580467,-3.68837384105448,0.000225691883365982,0.00165755614180445,1
"HMGCS1",220.67521250633,0.460858677118872,0.125045968164305,3.6855140864144,0.000228241457025377,0.00167538941859053,1
"BRI3BP",406.553434203168,0.421983269497934,0.114571803395581,3.68313369425597,0.00023038425165152,0.00169021939010685,1
"TIMM21",173.419740943809,0.446251864187239,0.121194391689783,3.6821164574141,0.000231305699328442,0.00169607792281216,1
"GABBR1",46.7003631660291,-0.811730197225959,0.220505684017956,-3.68122119319091,0.000232119520435905,0.00170114146681651,1
"TBRG1",842.307360416067,-0.322192765608253,0.0875337838463718,-3.68078188158443,0.000232519849487999,0.00170317087204585,1
"ATG16L2",2940.39526034586,-0.529298223499943,0.143806539837529,-3.68062693183452,0.000232661204189401,0.00170330218451657,1
"C9orf129",10.502984546262,-1.89077092700238,0.51379001198321,-3.68004609452036,0.000233191797792242,0.0017062814472603,1
"PLEKHH2",2.34273565787647,-2.91619732850669,0.792469271022228,-3.67988694974255,0.000233337374256731,0.00170644184671059,1
"RTKN2",36.6319995973696,-0.775756882506941,0.210853919300508,-3.6791200518371,0.000234040084693889,0.00171067434786847,1
"SPECC1L",3875.12003019385,-0.416376903299591,0.113185726001475,-3.67870506298793,0.000234421167566212,0.00171255273288181,1
"SOCS2",248.3781058415,-0.734787486175667,0.199758178995936,-3.67838498462992,0.000234715492115713,0.00171379565671791,1
"KHDC4",346.870496975921,-0.396000916278716,0.107663885651473,-3.67812209156783,0.000234957491881573,0.0017146554140485,1
"SERPINB6",214.062505850879,0.918016119653524,0.249631332254561,3.67748756280873,0.000235542556660762,0.00171801653378357,1
"PTTG1",473.136157382097,0.655087781413521,0.178286838155145,3.67434740664067,0.000238458102119397,0.00173812739543707,1
"GRIN2C",135.980041483149,-0.51245958231155,0.139473354159182,-3.67424720944673,0.000238551687460711,0.00173812739543707,1
"MMP23B",12.2680956692801,1.55259420704282,0.422588512462413,3.67400949447464,0.000238773853881039,0.00173882806520229,1
"NUDCD2",51.2030892000214,0.796340867896477,0.216870732378004,3.67196098415189,0.000240696435129558,0.00175190443290501,1
"CD3E",647.099735032182,-0.638179882314325,0.173927806492034,-3.66922285277918,0.000243288930859091,0.00176984040371927,1
"IL21",4.4555656685609,1.63233341931632,0.445123119758511,3.66715038347569,0.000245268561771198,0.00178330145018047,1
"RAB11A",4132.25607306496,-0.470472032599469,0.128337991136208,-3.66588278680586,0.000246486811946396,0.00179121537907333,1
"ARFGAP2",2495.02371302483,-0.250665318769831,0.0683863301128894,-3.66543018694003,0.000246923165897898,0.00179298680765916,1
"MFGE8",351.719620821281,-1.50975816310873,0.411898957492527,-3.66536048622099,0.000246990429084062,0.00179298680765916,1
"HIST1H2AJ",1.81426903503292,2.39541262398365,0.653876054729276,3.66340471815475,0.000248884823027175,0.00180461520913412,1
"TGOLN2",4965.39364067557,-0.596529328299481,0.162842681256847,-3.66322467608226,0.000249059898511113,0.00180461520913412,1
"EARS2",223.631081207914,0.431524241983399,0.1178002711432,3.66318547313724,0.000249098035326161,0.00180461520913412,1
"COX7C",626.270955110506,0.873115418689697,0.23834983773425,3.66316766560246,0.00024911536039134,0.00180461520913412,1
"CCPG1",5502.54687235272,-0.73588368593792,0.200924353150536,-3.66249125304678,0.000249774283941132,0.00180843920167241,1
"ZNF394",796.328102239154,-0.3085440118849,0.0842476111511003,-3.66234730776541,0.000249914718229535,0.0018085071376862,1
"PRSS22",12.9533793575814,-2.3370705395259,0.638209304788256,-3.66191862448839,0.000250333384224861,0.00181058737017981,1
"LETM2",35.0426399719704,-0.810208015513433,0.221298660467305,-3.66115191932277,0.000251083814156545,0.0018150637167943,1
"LZTS3",24.16380898242,-0.864663422034161,0.236200081031541,-3.66072449364951,0.000251503082081427,0.00181714268728989,1
"ABTB1",14513.8277663279,-0.751411170286481,0.205434181450236,-3.65767354284467,0.000254514928399441,0.00183794139817493,1
"KDM5A",2522.0804550476,-0.462437799155365,0.126481931547231,-3.65615699806643,0.00025602458927437,0.00184787621965811,1
"LSR",103.816138308196,0.703901055695854,0.192540214308124,3.65586513043657,0.0002563160939065,0.00184901311861459,1
"MED21",730.702781801429,-0.371578004191887,0.101653359342895,-3.6553440692352,0.00025683728099637,0.00185180484730925,1
"NKAP",419.323219663541,-0.395573621660568,0.108233751157207,-3.65480838861445,0.000257374126892313,0.00185450446798159,1
"COPS4",726.497707646978,0.304517423838076,0.0833220850570147,3.65470239528576,0.000257480475409618,0.00185450446798159,1
"KDM3B",1078.24272504872,-0.555760829699086,0.152083067356132,-3.65432417533809,0.00025786029873912,0.00185492504739436,1
"BHLHE41",95.7551683149996,0.973222532113221,0.2663221719463,3.65430532877096,0.000257879238937375,0.00185492504739436,1
"RBM5",2464.00713845291,-0.309736926100274,0.0847609053984014,-3.65424277435946,0.000257942113474621,0.00185492504739436,1
"CCDC47",616.49331379917,0.352897639386784,0.0966055077145973,3.65297639581124,0.000259218067994617,0.00186264010791867,1
"BFSP2",5.17766333758589,1.52588317995609,0.417717131308559,3.65291022462028,0.000259284901979113,0.00186264010791867,1
"HDAC5",2917.99770328809,-0.660426394456487,0.180850207874491,-3.65178675887849,0.000260422089517377,0.00186983602254932,1
"ZNF574",759.399480137323,-0.319369827000174,0.0874614854165173,-3.65154816979429,0.00026066419392747,0.00187060107966671,1
"ATG16L1",583.525012448385,-0.264862340061558,0.0725752167000984,-3.64948741601482,0.000262764111005937,0.00188469060908624,1
"PGM5",7.55936987370231,-1.74180073890916,0.477455012467398,-3.6480939427316,0.000264193043427318,0.00189395532431012,1
"VRK3",2523.4160319137,-0.342731566018645,0.0939886490078248,-3.64652082604264,0.000265814943620406,0.00190414875042774,1
"CEP76",81.9689230380562,0.597233408572305,0.163785007623431,3.64644735948875,0.000265890916092337,0.00190414875042774,1
"TAOK3",1916.40075672989,-0.407748054326848,0.111830700718224,-3.64611910421842,0.000266230616762172,0.00190559258885787,1
"SOX13",8.07473888651134,1.69314226415872,0.464425494692572,3.64567036803072,0.000266695657484131,0.00190758774751205,1
"PTPN13",23.1421460791531,-0.93874338364925,0.257510881495719,-3.64545132305353,0.000266922937792802,0.00190758774751205,1
"GFOD1",116.650767625662,1.04812009391491,0.287514579159109,3.64545024805466,0.000266924053655491,0.00190758774751205,1
"EXOSC4",1450.47901462641,-0.429896033270767,0.117955475638042,-3.64456190732463,0.000267847659173116,0.00191202272877828,1
"PPP1R18",3496.23903550571,-0.444082250175653,0.121851634403511,-3.64445050203493,0.000267963698134064,0.00191202272877828,1
"MKKS",407.336043855199,0.40055306766108,0.109910942600757,3.64434202985645,0.000268076727264991,0.00191202272877828,1
"PURA",700.749988655967,-0.289702328240432,0.0794941891752048,-3.6443208144677,0.000268098839143911,0.00191202272877828,1
"DNAJC25",1139.80262859198,0.871081609643503,0.239121500286481,3.64284101847762,0.000269645391756021,0.00192205909412867,1
"RYBP",144.269672028616,-0.556995723614596,0.152974249344085,-3.6411077420079,0.00027146749287973,0.00193404821979363,1
"TRIM13",302.69377804311,-0.448509475484231,0.123190358290145,-3.64078391937035,0.000271809187241963,0.00193548337664556,1
"TIMELESS",61.8316345487247,0.760393846034165,0.208868268541305,3.64054267957793,0.000272064002996842,0.00193629873200434,1
"TIMM23",1163.19365985026,0.312666973458821,0.0859101886858766,3.63946323761506,0.000273206936217297,0.00194305374874309,1
"FBXL6",709.360213584111,-0.354875661386993,0.0975099092068073,-3.63938049244147,0.000273294733790603,0.00194305374874309,1
"ATP23",143.290740009498,0.755275074046418,0.207539141311715,3.63919340358081,0.000273493343749116,0.0019434645436343,1
"PTPN7",1374.33450073857,0.495282353444291,0.136182318126648,3.63690646669478,0.000275932070903647,0.00195978516647984,1
"CASR",3.18826916213967,-2.66864317696135,0.733802510807147,-3.6367321420391,0.00027611879946401,0.00196010258878773,1
"GIT2",3281.4683103921,-0.458542697589295,0.126143293442548,-3.63509374993556,0.0002778795658378,0.00197158766507025,1
"COPS5",1181.11054384147,0.525829604440009,0.144659923252685,3.63493628792761,0.000278049342030278,0.00197177847894031,1
"RGS22",2.68166379166882,1.85443783712101,0.510275096789941,3.6341923185885,0.000278852808290893,0.00197646058264732,1
"MAD1L1",416.839735073484,-0.390527451489128,0.107466887729879,-3.6339328302754,0.000279133559872897,0.00197743486973613,1
"ADA",2181.45312581228,0.593744268472574,0.163455276700153,3.63245702713994,0.000280735338539965,0.00198776176082684,1
"KLHL28",1114.26882237429,-0.409432583558241,0.112746795491454,-3.63143432834218,0.000281850383545571,0.00199455047831582,1
"PHIP",2350.20908866727,-0.505134010398841,0.139105067933632,-3.63131277603664,0.000281983187187983,0.00199455047831582,1
"SCAMP2",7151.72672585664,-0.324868797958602,0.0894751991020736,-3.63082509140874,0.000282516603498135,0.00199729975833722,1
"AMN1",309.111484136746,-0.531873766466457,0.146495696462286,-3.63064430772123,0.000282714579918307,0.00199767598713397,1
"CAPN12",35.5206607569249,-0.986540648608045,0.271789907981576,-3.62979131909092,0.000283650443600791,0.00200326311243138,1
"PISD",2022.46132950805,-0.543209769264012,0.149675409787853,-3.62925192611095,0.000284243740451732,0.00200642640318869,1
"HSPB1",71.0435910650522,-1.32764207939853,0.365929986240883,-3.6281314167147,0.000285479945620942,0.00201412231573057,1
"BRWD3",151.669722321503,-0.796706420812011,0.219600078754923,-3.62798786470904,0.000285638683286396,0.00201421248306197,1
"RPGRIP1",9.36954711169307,-1.39353760195118,0.384262617854909,-3.62652398958401,0.000287262142753855,0.00202462592952155,1
"SUGP1",617.705965646117,-0.236147831871666,0.0651226800801591,-3.62619952958006,0.000287623142208661,0.00202613545813146,1
"TBX21",389.627096561391,0.64071204848376,0.17670678188829,3.62584866091219,0.000288014002664891,0.0020278536922324,1
"NUP37",190.04445985309,0.417865328135815,0.115258414384584,3.62546483366948,0.000288442148185351,0.00202983255734719,1
"PRSS51",1.84606418539104,2.45488301747075,0.67716004751768,3.62526263395162,0.000288667934435757,0.00203038608318728,1
"NDRG1",1984.53105835335,-0.724644434522299,0.199951239281228,-3.62410574261608,0.000289962963833046,0.00203845588430771,1
"APOBEC3D",4630.44026308712,0.448253221262185,0.123699553220282,3.62372546701072,0.000290389833232825,0.00204041736181924,1
"ATP2B1",999.389268671396,-0.459652024795984,0.126851645666504,-3.62354009978255,0.000290598126191498,0.0020408418022609,1
"PI4K2B",495.876414097042,0.690140330906044,0.190514233689612,3.6225132240273,0.000291754540735428,0.00204679443173643,1
"BMP4",26.0259143159023,-0.987655239376258,0.272646825364933,-3.62247107793865,0.000291802095458822,0.00204679443173643,1
"PKNOX1",206.511481965415,-0.318167165963885,0.0878334301875911,-3.62239258200843,0.000291890684178065,0.00204679443173643,1
"GTF3C3",196.913675579557,0.441100075866658,0.121833033880833,3.62052935739995,0.000294000888015762,0.00206054456811453,1
"ATXN2",519.230829898788,-0.481072913766626,0.132904588762853,-3.61968625947916,0.000294960431007918,0.00206622027812653,1
"SLC1A4",172.079568291976,0.57803400623546,0.159709716741916,3.61927888939618,0.000295425115667346,0.00206842546738172,1
"CCDC183",26.0977904501857,-0.860587870836312,0.237819151170726,-3.61866513525024,0.000296126516368524,0.00207228495227466,1
"DCLRE1C",815.541577247087,-0.264064539817048,0.0729963711815166,-3.61750228871529,0.000297459701137162,0.00208055949097457,1
"KCTD3",31.9175384970714,0.828538368026912,0.229072365114392,3.61692850908998,0.000298119599525201,0.00208411878087527,1
"RBBP7",1490.857840953,0.334743804265096,0.0925574584512368,3.61660540237774,0.000298491804615354,0.00208566425503386,1
"KIAA0355",230.972608368986,-0.447496401868378,0.123761001476871,-3.61581109176793,0.000299408667359393,0.0020910119481577,1
"KIF26B",12.4625233331828,-1.3583046487178,0.375690234250403,-3.61549096805234,0.00029977892730888,0.00209226883776068,1
"CAMTA2",1278.5325345621,-0.522094693686095,0.144408819901363,-3.6153933952421,0.000299891866745698,0.00209226883776068,1
"RUNDC1",242.133450495772,0.426301591656102,0.117917206558227,3.61526196302486,0.00030004406105906,0.00209227288661699,1
"SYS1",608.21659790635,-0.314897528124918,0.0871299203131425,-3.61411472652776,0.0003013755990756,0.00210049659961782,1
"FAM114A2",375.515240629138,0.297538850141953,0.0823628572944921,3.61253676615528,0.000303216098225886,0.00211225752423888,1
"IQCG",72.8990869942327,-0.500316139590743,0.138522253302465,-3.61181057673309,0.000304066641905102,0.00211711385382967,1
"ZMYND8",745.80996105881,-0.364968684480896,0.101158336656531,-3.60789527135166,0.000308691038394474,0.00214822810380421,1
"SLC9A3R1",6536.31906896284,-0.399187176837367,0.110648307362378,-3.60771155341773,0.000308909638230508,0.00214866583043397,1
