"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"ZNF562",0.0986149340103259,4.40348167787049,0.57392352867392,0.452734410254638,0.578429387412042,1
"PRTFDC1",0.478643230232693,-1.26270215875423,0.570146386018333,0.45288178861962,0.57857959117527,1
"CYP39A1",-0.889109247746389,-3.09792729994779,0.569507868562252,0.452984412948356,0.578658313110151,1
"PAGE1",0.961932541929516,-3.80042488947511,0.573249037653832,0.453055891448267,0.578658313110151,1
"UBAP2L",0.0862619693585963,7.02497566030607,0.573094926577949,0.45305774204535,0.578658313110151,1
"MKRN3",-0.490403004306783,-2.2301787139039,0.567488202479645,0.453062682129013,0.578658313110151,1
"PCLAF",0.355394022688258,-0.0418594400233934,0.572588542686125,0.453144618340713,0.578724874203348,1
"CHRD",-1.59469089426877,-4.51947487875314,0.600784601077413,0.453300499759837,0.578843459284759,1
"LRRIQ3",-0.661156760194667,-2.61167836040531,0.567024855368105,0.453306769335006,0.578843459284759,1
"RAD51B",0.187530177602852,1.71044393864425,0.572491943141463,0.45334420088484,0.578843459284759,1
"RASL11B",-0.879626075338577,-3.82214102044765,0.573388673511025,0.453356783348915,0.578843459284759,1
"OR5K1",1.19738089179317,-3.94572386666064,0.576350089104751,0.45374940512279,0.579306641829794,1
"OPN1MW",1.19352785620841,-4.14329764632239,0.580116240447541,0.45385727981449,0.579406247752121,1
"RASL10B",-0.482103921332437,-2.34087933655484,0.564459764457925,0.454228051770782,0.579841440117339,1
"WNT6",-0.341720398611246,-0.387517961593884,0.568933327822801,0.454274866646587,0.579863057432327,1
"ZNF488",-1.74731568209373,-4.60939551047237,0.607055188464513,0.454314933320356,0.579876058669747,1
"CHGB",-0.664947681509396,-3.36194261106697,0.565540314858044,0.454482832928062,0.580028569998759,1
"GPNMB",0.424428893834067,-1.90175208982279,0.564698002204884,0.45449419949506,0.580028569998759,1
"CLEC1A",-0.233670424858899,1.06590469227871,0.568420488267619,0.454975344767754,0.58060442826087,1
"CEND1",-0.342275070228326,-0.734458459332639,0.566491913803294,0.45502063160242,0.580624038458481,1
"FZD2",-0.217993292856295,2.81597240422076,0.567789405546491,0.455155284424333,0.580757673057966,1
"SLC25A3",-0.0911358828393299,7.19035013265416,0.567625619421033,0.455207843195824,0.580786548656026,1
"NRM",0.130715845653998,4.92754085115568,0.567399289610151,0.455297663483515,0.580862958225041,1
"PSENEN",-0.164446662650849,5.96019259873849,0.567010679272411,0.455450761587661,0.581020081473189,1
"RNF225",-1.38291701923013,-4.36073058402683,0.581410691423844,0.455616834397577,0.581193734853046,1
"NPM2",-0.518987539228105,-1.92366783645069,0.560581621195835,0.455918309621038,0.581540076015898,1
"LOC102723451",-0.276106022856857,-1.49308985211816,0.561520570247288,0.456170642407208,0.581823692839585,1
"MTMR8",0.345657185338127,-1.09887597508311,0.562584503191709,0.456237583246197,0.581870829421378,1
"GRIK4",-0.401181180564679,-0.821748878460285,0.562592464746834,0.456366319650348,0.581996766717136,1
"MB21D2",-0.275595443355076,-0.387942307764103,0.563170313504091,0.456668490611748,0.582314782558541,1
"DACT1",0.403942135241584,0.656162492192873,0.564102208144107,0.456675702141525,0.582314782558541,1
"MAF1",0.172986158382909,7.63920024401563,0.563553687562595,0.456819215162894,0.582459506534239,1
"ITGA6",-0.170525570334271,4.73650981127484,0.563230937544104,0.456947945877462,0.582578535308348,1
"BTRC",0.125367618538248,3.46067380061211,0.563178363702896,0.456972609732231,0.582578535308348,1
"KCNK7",-0.23114568533621,1.5494263686446,0.562414839907484,0.457332036993686,0.582998456933552,1
"DLX2",0.887020760507313,-3.79354721737787,0.562475306144406,0.45747752758372,0.583134588818072,1
"NKTR",0.169413777246056,6.55857087306512,0.56178608786269,0.457521568047024,0.583134588818072,1
"CCDC57",-0.121060742586961,5.49428802652428,0.561768076382459,0.457528972964236,0.583134588818072,1
"KRT17",-1.70607398357501,-4.67035290957249,0.605453967962327,0.457660829000018,0.583264336216874,1
"NR4A1",0.315418777337441,2.76080395539346,0.559286910278217,0.458530113579597,0.584333818237829,1
"SLC2A12",0.319130234253838,-0.704541606808895,0.557502807486731,0.458666293614936,0.584468979833965,1
"MAN2A1",0.155313008496394,4.4009178707276,0.558789868604924,0.458716985064011,0.584495194494563,1
"HLA-A",-0.145892904549338,11.7703674779479,0.558670158763327,0.458763846957281,0.584516526429847,1
"ZNF844",-0.166194725082233,2.72889432963282,0.558618372900907,0.458797798534971,0.58452140745599,1
"LIN28B",-0.940066031031578,-2.9542795348083,0.554353485116232,0.458989632493735,0.584727421267868,1
"CTDNEP1",-0.113465775457724,7.34392046298066,0.557377777568773,0.459280705297256,0.585059824537124,1
"EP400",-0.143251436723846,5.64175299359416,0.55718449153418,0.459358288333408,0.585120245710411,1
"LRRC55",-1.56160066628643,-4.35748237418956,0.580217949334977,0.459574763894213,0.585357565511361,1
"PPP4C",0.136064310209392,7.61636570540721,0.556353081749847,0.459691171434761,0.585467406501475,1
"ZSCAN32",0.0900628248853544,3.93018860964368,0.55576458891445,0.459929258968476,0.585732195796184,1
"HM13",0.111708316157747,7.37589461614225,0.555479586352569,0.460041538857601,0.585836741457485,1
"DPRX",-1.70417791164836,-4.68354260022739,0.59871323115014,0.460097357323004,0.585869377704083,1
"ZNF721",-0.174954093685917,3.16176864923591,0.555235720743449,0.460146432844897,0.585893424039635,1
"PLEKHD1",-0.35900596252037,-0.732470764542455,0.553580744828601,0.46018411842443,0.585902965630789,1
"LAPTM4B",0.24663155017135,1.35910164396114,0.554847688809894,0.46036316092068,0.586091550002188,1
"HNRNPCL1",-0.517129956286025,-3.06328743286139,0.549767939396413,0.460392640844757,0.586091550002188,1
"POM121",-0.100663728877177,6.52827151920369,0.553471965522122,0.460848465041486,0.586633342905548,1
"HEY2",-0.547822738020024,-2.45853819749251,0.547524709340763,0.46104805904034,0.586848919961749,1
"PCDHB9",0.783126458487957,-2.59698530077074,0.547368080929757,0.461109692957461,0.586888876600806,1
"PARVB",-0.204540189503052,4.98114624262661,0.552588722338538,0.461204660951447,0.586971251995264,1
"KCNJ16",-1.06832123002476,-4.14389229116819,0.557684637609025,0.461391879985054,0.58717101600039,1
"FAM186B",-0.327893632722524,-0.821277631158967,0.550038920298378,0.461568857930033,0.587335748644437,1
"TRPM1",0.573821048019852,-2.88732863711636,0.546493156944468,0.46158185625973,0.587335748644437,1
"STYK1",0.309722852870298,-0.273589709251999,0.550850473209162,0.461673668950351,0.587414058461219,1
"GALNT5",0.446459787946171,-0.961946119658652,0.548648470521676,0.461874655490913,0.587626257116909,1
"GOLGA6L25",0.813460038954463,-3.24912113727483,0.546748276050228,0.461901006186815,0.587626257116909,1
"LRCH2",-1.70422194373902,-4.68328656664909,0.593551287967348,0.461974055563594,0.587680663537667,1
"TMEM62",-0.132674057513768,3.16545931286508,0.550589707886698,0.462017862280015,0.587697865456606,1
"HMGN5",-0.299589984246317,-0.561175411651498,0.549269481034491,0.462075088578687,0.587732134034082,1
"PARG",0.105640615115861,3.55484406509172,0.550097963624881,0.462213526151274,0.587869687278256,1
"ALG6",0.139029199702562,2.88328671259544,0.549438867734656,0.462486565761405,0.588178405869705,1
"SMLR1",-1.70478689365756,-4.67868600584466,0.591233910369977,0.462819352629877,0.588524497551628,1
"PSG3",-1.70478689365756,-4.67868600584466,0.591233910369977,0.462819352629877,0.588524497551628,1
"UNC45A",0.116257398343224,5.93329399918638,0.548242312412391,0.462961259801708,0.58866637450609,1
"PDIA2",0.648831875989674,-1.79939375214184,0.543077621570435,0.463099928524155,0.588771651684366,1
"SAFB2",0.0855287082243823,7.14220306270221,0.547841728381987,0.46312358838553,0.588771651684366,1
"ABCG8",-0.622452825992876,-3.23054572124673,0.543424869150921,0.463135074871785,0.588771651684366,1
"EMC3",-0.214565914150357,6.39902420039928,0.547455439351624,0.463280383593358,0.588917799293378,1
"EPCIP",-0.34834399160031,-1.33158368840168,0.543907969131568,0.463507923236863,0.589168452108114,1
"USP17L18",-1.70832463884796,-4.64201777871872,0.588310823769097,0.463881552651559,0.589566141250648,1
"USP17L20",-1.70832463884796,-4.64201777871872,0.588310823769097,0.463881552651559,0.589566141250648,1
"MAP1S",0.139038352464138,6.58892130339262,0.545774178592495,0.463963652012074,0.589631868431323,1
"MPST",-0.169820040248891,4.85211283647129,0.545552562316483,0.464054379682154,0.589708551641142,1
"C19orf33",-0.271424913050888,-0.00784148571351854,0.544777229545564,0.464261901001463,0.58990874400993,1
"CAMK2N2",0.557788496719004,-2.98059637627987,0.539705481349527,0.464272711906816,0.58990874400993,1
"SSUH2",0.679410434218733,-1.97693965183826,0.539721668134879,0.464348310389986,0.589966172019646,1
"B3GLCT",-0.241779921208284,0.887107796140328,0.544923863450219,0.464390665172202,0.589981358319592,1
"ELMO3",-0.11873779749946,3.47028977004115,0.544491111998666,0.464490570010021,0.590040297261864,1
"NLRP10",1.234059307367,-4.1675312568396,0.554204116293575,0.464497867735211,0.590040297261864,1
"ZNF780B",0.158496644444934,3.51341734140771,0.544157776798056,0.464626110994188,0.59014893474274,1
"C19orf47",-0.0943879423186475,3.9129301874438,0.544108947907254,0.464644211786784,0.59014893474274,1
"CHTOP",0.0671694628892914,5.9681423623821,0.543537583413653,0.46487527174829,0.59040376463006,1
"SLC38A5",-0.310161890442056,6.02549055784394,0.543330290634549,0.464959918550749,0.590472624788681,1
"NMU",0.819236385166941,-2.7152711150985,0.538027794635552,0.465004322056059,0.590490372583424,1
"ZMYM1",-0.188966339586072,2.54696315907939,0.543074911572743,0.46508090867704,0.590548983431698,1
"PSMD3",-0.10808193217608,6.08478256617252,0.542900203955006,0.465135549200292,0.590579721786239,1
"FAM135B",-0.864039496240722,-2.62320535824852,0.538016991632749,0.465242292434886,0.590676606280105,1
"NPC1",-0.0926508911646928,4.9609766737276,0.542133177603072,0.465449476949712,0.590900991082435,1
"ADRA2B",0.777580024164655,-3.04987804569855,0.536241268868768,0.465852398678369,0.591364562595078,1
"FOCAD",0.121479497798716,3.74769167887269,0.541097860087915,0.465875576262679,0.591364562595078,1
"SCN7A",-0.874215945766566,-3.28719588460477,0.537904735279878,0.466293611669647,0.591856486889997,1
"SESN1",-0.142624664901711,3.70892992163392,0.53982202999155,0.466398836818392,0.591948495845586,1
"ASCC1",0.0886206291428326,4.52030102433454,0.539747803613284,0.466427107594293,0.591948495845586,1
"TEX29",0.291821417710492,-0.454541701664996,0.538674532083274,0.466487225409372,0.591986077445349,1
"IER5L",-0.177911163785719,3.83974884601629,0.538949102971275,0.466756847812185,0.592289504259678,1
"MYZAP",-0.300104239584808,0.232590992390046,0.53855155243902,0.466903394837433,0.592355852123557,1
"DMPK",0.207167814949229,4.49549938612064,0.538108104756237,0.467100870107794,0.592355852123557,1
"KIRREL3",0.264360281251885,0.552174553020932,0.538139112075763,0.46714059558616,0.592355852123557,1
"PCDHAC2",-1.7036922518437,-4.68625785532889,0.579359601012855,0.467204351942421,0.592355852123557,1
"DNAJC4",0.137787739891276,6.15962328261735,0.537795188099165,0.467228856096643,0.592355852123557,1
"CEPT1",0.12392541000335,4.99453180985877,0.537744318871752,0.467250170471549,0.592355852123557,1
"OR1E1",-1.70413388087511,-4.68379865902402,0.579024498509904,0.467327836898523,0.592355852123557,1
"KRTAP27-1",-1.70413388087511,-4.68379865902402,0.579024498509904,0.467327836898523,0.592355852123557,1
"OR8H2",-1.70413388087511,-4.68379865902402,0.579024498509904,0.467327836898523,0.592355852123557,1
"KRTAP4-3",-1.70413388087511,-4.68379865902402,0.579024498509904,0.467327836898523,0.592355852123557,1
"LCE3D",-1.70413388087511,-4.68379865902402,0.579024498509904,0.467327836898523,0.592355852123557,1
"OR8B4",-1.70413388087511,-4.68379865902402,0.579024498509904,0.467327836898523,0.592355852123557,1
"RERG",-1.70413388087511,-4.68379865902402,0.579024498509904,0.467327836898523,0.592355852123557,1
"TM4SF5",-1.70413388087511,-4.68379865902402,0.579024498509904,0.467327836898523,0.592355852123557,1
"BHLHE23",-1.70424396027841,-4.68315855931717,0.578941115163761,0.467358572187147,0.592355852123557,1
"RIIAD1",-1.70424396027841,-4.68315855931717,0.578941115163761,0.467358572187147,0.592355852123557,1
"CLPSL1",-1.70424396027841,-4.68315855931717,0.578941115163761,0.467358572187147,0.592355852123557,1
"PCP4",-1.70424396027841,-4.68315855931717,0.578941115163761,0.467358572187147,0.592355852123557,1
"GPX2",0.219578187585664,0.618964311236088,0.537496562466459,0.467421097729868,0.592396409518405,1
"CCNE1",-0.279659628226782,0.440977086428179,0.536716209895262,0.467723013982078,0.59274033888436,1
"OR5B12",-1.70566083064098,-4.67377772288807,0.577860224406959,0.467757348397958,0.592745141897008,1
"SLC35F1",1.31229208908036,-4.32287679750811,0.548750131332734,0.467904854608156,0.592893346949127,1
"VN1R3",-1.70740186475699,-4.65829813800914,0.576422107689767,0.468289265480113,0.593341700568495,1
"KCNC2",-0.864372722562962,-2.91641892400175,0.531178057740467,0.468384884782945,0.593424108774422,1
"SNTG2",-0.58407933914725,-1.67260029140948,0.529355709614295,0.468832922869285,0.593952976968361,1
"RBMY1E",-1.70937421498802,-4.63159760287743,0.574718292649713,0.468921113986798,0.59402592453997,1
"TTYH1",0.2888303523143,0.21857729289579,0.533438468981109,0.469027414931006,0.594121802490281,1
"FGFR4",-0.343014148850785,-0.576164490304694,0.531840645748298,0.469173942400692,0.594268619948295,1
"PLPPR5",1.44860708501462,-4.32048436524068,0.548568309689756,0.469422484896215,0.594532475110003,1
"TMEM230",0.0930859723747056,5.02330969994644,0.532435558564703,0.4694435286051,0.594532475110003,1
"JPH3",-0.335523124329999,-0.556042969188235,0.530463555745812,0.469808337160648,0.59495566372615,1
"PAWR",-0.227792007417982,0.666119028084037,0.530898269752004,0.470151567270712,0.595351472395135,1
"C3orf49",-0.315122300744106,-0.880261555682552,0.528288055696453,0.470351812656576,0.59556618011311,1
"TTI2",-0.0924594700165941,3.46374570341189,0.529747332685694,0.47056456749832,0.595796698432335,1
"OSGIN1",0.207501907539166,2.18914583197461,0.528738424499051,0.471007699610615,0.596318855600443,1
"TTC9B",-0.505892735062307,-2.14299950739521,0.523608582918934,0.471039848773128,0.596320654008175,1
"S100A10",-0.159749879457672,7.27060285034888,0.527987323875865,0.471293976524311,0.596603451300116,1
"CYP2R1",-0.122432230599112,3.37894111413083,0.527539107897794,0.471486028474017,0.596763675480809,1
"FOXRED1",-0.105969794145975,3.92747692635917,0.527505529059597,0.47149726415784,0.596763675480809,1
"FAM89B",-0.130962981538311,6.73280861925075,0.527463309657731,0.471512802027581,0.596763675480809,1
"NASP",-0.0879549909722315,5.6286296750374,0.526998739635553,0.471707132429422,0.59697069335629,1
"ADAMTS14",0.400576921008082,-1.37249871939112,0.523618631227789,0.471781008083758,0.597025252225198,1
"IFT70B",-0.199231045226649,0.64775353378901,0.526493156994143,0.471987695712836,0.597228371735268,1
"TRIM69",0.215751540133485,0.203106534177069,0.526295918909533,0.472003067984324,0.597228371735268,1
"PPP2R1B",-0.102926026724461,3.81521190482876,0.525993002568549,0.472130230947889,0.597350323495549,1
"MAP7D2",-0.393447982252104,-1.39072212219726,0.522482532357177,0.472276213478427,0.597496068763437,1
"CGNL1",0.706639971441399,-2.71364191347574,0.520403737419706,0.472365245216504,0.597561795181364,1
"WIZ",-0.0729658124113211,5.66217914652558,0.525367724872082,0.472389750586277,0.597561795181364,1
"LCN15",-1.59101650106745,-4.54047857948315,0.550332203097003,0.472485416614061,0.597643853135997,1
"MAP6D1",0.216477696363838,0.907392535721639,0.523631555671979,0.473197361946361,0.598505377431472,1
"GLP1R",-0.469877496447111,-2.08597660422369,0.51839896610234,0.473331221473979,0.598635667617573,1
"SLC8A2",0.627950181499186,-2.40412046806618,0.516868029425174,0.473790492547562,0.599177471383381,1
"GPC6",0.98008806851129,-3.98446022498023,0.526184574736589,0.473861613172431,0.599228363431786,1
"LOC112268307",0.612075593512527,-3.3571743824191,0.51807363572453,0.473893895864361,0.599230138994187,1
"ARHGAP33",-0.148506036646908,3.71426401850093,0.521538559956624,0.474001481590721,0.599327127426996,1
"RNF185",0.0702546369261103,5.43238094909547,0.521022097674564,0.474216520051952,0.599559957530014,1
"ZNF615",0.138190788665573,2.27059198385058,0.520752125971398,0.474353797702402,0.599694449394972,1
"DNAH5",-0.654514434157156,-1.67680423039522,0.515699565125817,0.474556435104831,0.599911548410159,1
"C16orf78",1.70009918506126,-4.65654188402862,0.558127585515965,0.474630248508086,0.599927798543136,1
"PNRC2",-0.119387615077902,5.57770741364283,0.520039482280013,0.474631118779386,0.599927798543136,1
"HBB",-0.348832784782865,10.6003037609267,0.519583816421224,0.474823403346832,0.600131754939991,1
"MSC",-0.26464392903491,1.59906357656597,0.51959132221633,0.474874658405865,0.60015744845485,1
"DNM3",0.230902249172505,2.58835202417224,0.519395089856783,0.474918766776609,0.600174107063485,1
"TMEM114",1.70096464136356,-4.64731402279802,0.557135767252705,0.475008704835712,0.600248676567157,1
"COL28A1",-0.609772883636637,-1.98609472917688,0.513894417530038,0.475167948075433,0.600410808721959,1
"FAM184A",0.269831034895374,-0.730561075692921,0.517352885361627,0.47522018633677,0.60043771964655,1
"CRLF2",-0.429185914014519,-2.00033515371986,0.513851581378783,0.475298252390351,0.600497258195777,1
"GOPC",0.16586894710621,3.73631860626515,0.517973957259969,0.475507294481911,0.600722254847729,1
"ZC2HC1A",-0.245134801651308,0.303556056459026,0.517881606478873,0.475556063683622,0.600744757964091,1
"RPE",0.144949299206652,3.24798676856154,0.517562044334191,0.475684865194716,0.600831677189185,1
"TDRD12",-0.524423516329701,-1.60813124741447,0.513415591020982,0.47568679214339,0.600831677189185,1
"PAGR1",0.0947423745651566,5.62897862427164,0.516860207361496,0.475976871536219,0.601158943640213,1
"C1QL3",-0.361329352301616,-1.0776118699744,0.514483651739066,0.47606888264786,0.601236023471585,1
"ZFHX3",-0.163001720826048,3.11562425923685,0.516323652324157,0.476211583338528,0.601377105893634,1
"NOX5",0.613389345731176,-2.69544947796418,0.510451494049985,0.476548099049621,0.601762910603654,1
"ZBTB26",0.21826199967751,2.1209824060495,0.515144467159869,0.476733948623132,0.601958423253335,1
"PAX8",-0.283875782443661,1.14755768986328,0.515001199160672,0.476841618144654,0.60205520115258,1
"SERBP1",-0.0713440963010556,6.9418603152494,0.514642557799056,0.476919097311041,0.602113850915234,1
"VEGFC",0.457921856349195,-1.19592682190621,0.511472955551096,0.47699596923045,0.602171726443281,1
"SMOC2",1.71162375283641,-4.54504815534576,0.544110833275566,0.477074725639572,0.602231973314353,1
"GTF2H1",-0.0865694315443922,4.12331449435204,0.513980084951521,0.477202678851295,0.602354311551205,1
"DMD",-0.431956197340331,-2.43303659303016,0.508547573163171,0.477393403860992,0.602555863110661,1
"ACRV1",0.803711142652971,-3.44129227902227,0.510144323440104,0.477596336980603,0.602769373890482,1
"FGB",-1.03533224325668,-3.80757406173329,0.516828503597672,0.47762468629877,0.602769373890482,1
"A1CF",0.952426277857964,-4.03727163584433,0.518049699235368,0.477732228007574,0.602865887418063,1
"ZNF619",0.120445720500661,2.66276098618467,0.512574577846725,0.477814231600281,0.602930163107813,1
"CCDC121",-0.237958177608495,0.20981271891543,0.512315977269998,0.477899544541219,0.602998606070669,1
"SGCD",0.435287190276626,-1.63264948075264,0.508479340671062,0.477930852873821,0.602998903248773,1
"CYP26C1",0.539672819741575,-2.65372731402157,0.505874695576945,0.478510793129264,0.603691356875992,1
"CCL4L2",0.264003464863586,1.89650402034491,0.510697556498282,0.478640931078318,0.603816284762779,1
"NPPB",1.701965244031,-4.63828132382848,0.545821120417495,0.479390994750276,0.604706562226892,1
"SMTN",0.187181703723069,2.27550761134504,0.50879077151797,0.479444384201582,0.604706562226892,1
"DEFB119",1.7021202395489,-4.6362757092312,0.545526375011092,0.479505728211603,0.604706562226892,1
"CCDC74A",-0.485027505386582,-2.54709271438848,0.503584524763721,0.479549916172227,0.604706562226892,1
"IGFBP3",-0.25268995189475,0.873065501479748,0.508663668171087,0.479552771747405,0.604706562226892,1
"SLC28A1",0.68101949375929,-3.78341638036021,0.508389024108675,0.479561925977634,0.604706562226892,1
"ACOT13",0.0939160329930464,3.99612966091826,0.50845977303778,0.479564773403682,0.604706562226892,1
"CLN8",0.0951665679894164,4.46724135962934,0.508256256609741,0.479651222280238,0.604776273118725,1
"SPATA32",-0.295720307085548,-0.524777887956061,0.506971140501266,0.479782919208055,0.604903023008804,1
"SSX3",1.70208863655812,-4.63664317556223,0.544329410209762,0.479974111519478,0.605104762434028,1
"FRRS1",0.205594620394959,1.44443552101697,0.507442706902835,0.480060417779519,0.605151427261974,1
"MAP3K19",0.482008680939298,-1.91444997223376,0.502830176921657,0.480073493903848,0.605151427261974,1
"INSYN2B",0.274362153716727,1.50275109122735,0.507252164918807,0.480139279969523,0.605195042029654,1
"H2AJ",0.17810361773189,5.17777223905717,0.50701924878821,0.480182816634488,0.605210608534707,1
"APBB3",0.128307716030428,5.00548087582489,0.506604951455598,0.480361298620108,0.60539624373437,1
"ECM2",-0.517795614044552,-1.92271281007003,0.502040527694879,0.480414008923378,0.605423355878114,1
"FBP2",1.70118957916714,-4.64634752267442,0.542146770245585,0.480832752654413,0.605879730045758,1
"C2orf80",-1.43665279430574,-4.43101155697262,0.524569190428208,0.480838592313445,0.605879730045758,1
"PTMS",0.268686719771538,6.14290258438431,0.505346716286154,0.480903484875875,0.60592215475271,1
"KRTAP12-3",1.70165206149891,-4.64033391515524,0.541736181727931,0.480992725850722,0.605995250136929,1
"AQP6",1.14115695106478,-4.04233120575701,0.510703044937473,0.481042863972064,0.60601907415229,1
"CNGA1",0.582974960093512,-1.67850115491393,0.500625237425631,0.48117876872105,0.606150937085407,1
"SVEP1",0.596184917688495,-2.08963534780091,0.499267810592248,0.481474202476457,0.606483731874473,1
"TEX26",1.70153277160053,-4.64366667279224,0.540265407730576,0.481571760180898,0.606553707394034,1
"ZNF155",-0.127107745364595,2.52114259839111,0.50379147260586,0.481592266491151,0.606553707394034,1
"PPARGC1A",0.590114233985679,-2.39536517572759,0.498797172933913,0.481645831767563,0.606581803574621,1
"ACVR1C",-0.381078106164536,-0.793898865024022,0.501776267016562,0.481770652729822,0.606661271089676,1
"ETNPPL",1.7017916613722,-4.64048633094298,0.539756675012193,0.481771454640987,0.606661271089676,1
"SSX4B",1.70223158229621,-4.63478781920362,0.539445296703263,0.481892931213867,0.60675466899729,1
"OR2Z1",1.70224081509177,-4.63466337289985,0.539406616834729,0.481908157953995,0.60675466899729,1
"SUMO3",-0.0929990926722325,5.48152090488685,0.502554166992018,0.482111417519167,0.606958681681664,1
"ZNF317",-0.083623272248252,5.04475833478095,0.50250532536896,0.482132746476494,0.606958681681664,1
"WWC1",-0.31777945326128,-0.589088481925633,0.500988407576165,0.482326383907979,0.607163064745605,1
"CCM2",-0.091942399207279,7.37123197971503,0.501723987320778,0.482471195477167,0.607302212616601,1
"RNF4",-0.0679693923209929,6.18096130655968,0.501617263841173,0.482517564429464,0.607302212616601,1
"CBR4",0.108927724985605,3.41421186434337,0.501596824191832,0.482530805747468,0.607302212616601,1
"UMODL1",0.46364089960465,-0.708417586300418,0.499894174515125,0.482574307735174,0.607317575610168,1
"CBX3",-0.0900152781042436,5.16644475610947,0.501401282309761,0.482611604327609,0.607325127655896,1
"LMOD3",-0.351213262530769,-1.5604718213984,0.496507210666023,0.48325271094744,0.60809247235417,1
"CBX2",-0.290089481100097,-1.05096622321122,0.497720090697517,0.48334153782939,0.608164811198673,1
"BLOC1S5",-0.151728289749904,1.86061687955181,0.499586416181382,0.48343931505729,0.608248401711733,1
"CTF1",0.265258285166143,-0.398083986469682,0.498614557214182,0.48348135666862,0.608261861102835,1
"SDCCAG8",0.079072008645102,4.24563560440231,0.498539863833244,0.483857424736918,0.608695526023896,1
"FJX1",1.06602805138592,-3.95711251283842,0.502482637126786,0.483987736592696,0.608819991982748,1
"LIMK1",0.1205850957352,6.11023084317026,0.497063026574742,0.484500929479475,0.609426045986433,1
"NPAS3",-0.704468496149084,-3.10505077996806,0.493098648123023,0.484605532732872,0.609485395370226,1
"EDRF1",0.167340711604616,3.82818241648857,0.496816553948139,0.484610927061866,0.609485395370226,1
"ZNF587B",-0.146883431772291,3.19308497714541,0.49669201626659,0.484669303082213,0.609519311490728,1
"MARVELD1",0.13673847553248,3.94752861860624,0.496295801424578,0.48483824608122,0.609692263054184,1
"NWD1",0.480249017136862,-2.409338835606,0.491434241073584,0.484892385813433,0.609720834516652,1
"SPATA3",-0.838546323221341,-2.87964668213628,0.492540036951214,0.48493269773422,0.609725144837055,1
"FCN1",0.139014478722803,10.7549924319293,0.496016275845914,0.484958652507469,0.609725144837055,1
"PRELID1",-0.12539549352388,7.05098073045782,0.495342736481256,0.485253607125612,0.610056458919386,1
"ADAM22",-0.202458987866967,0.619918123240798,0.495336455055133,0.485323695049832,0.610105048010433,1
"CRYBA2",1.69864440509344,-4.66972747787752,0.530501748583973,0.485453269736656,0.610179442349606,1
"KRTAP13-1",1.69864440509344,-4.66972747787752,0.530501748583973,0.485453269736656,0.610179442349606,1
"CNNM1",0.460496000242135,-1.90187016820077,0.490590990413307,0.485508205377657,0.610179442349606,1
"ADAM21",0.747016163274425,-3.48034867702748,0.492457909210539,0.485508645229324,0.610179442349606,1
"CNTFR",-1.49012830418197,-4.53240550902236,0.518667276617694,0.485730369776378,0.610418569866622,1
"NTMT2",-0.853947135392533,-2.52506117953296,0.48986598795921,0.485808964635551,0.610477806625494,1
"ATL1",-0.218595217608114,0.0297721591577593,0.493842808306627,0.485843191850055,0.610481286003766,1
"KRT26",0.766599297840456,-2.800461300616,0.489156819231044,0.486019019170177,0.610626671799481,1
"AGTR2",1.70137060590503,-4.64555911326553,0.529049388485476,0.486026247433341,0.610626671799481,1
"OR6K2",1.7014835466115,-4.64425886671565,0.528981026950558,0.48605329275928,0.610626671799481,1
"CER1",1.70174161882764,-4.64116765825208,0.528819441083621,0.486117256513925,0.610667496110126,1
"NKX2-8",1.70198615703687,-4.63807340706272,0.528723087691064,0.486155143340281,0.610670951970032,1
"MAGEA10",1.70225433441574,-4.63447824143776,0.528573209652886,0.486214411980262,0.610670951970032,1
"C16orf82",1.70225433441574,-4.63447824143776,0.528573209652886,0.486214411980262,0.610670951970032,1
"KCNQ5",-0.245933602498179,0.282860828994006,0.49289074220567,0.486349676260258,0.610801308407104,1
"NOP9",0.0823592726716119,5.91545174800083,0.492727319527298,0.486401927696606,0.610827399785177,1
"SPATA9",-0.309209494981143,-1.08765001443358,0.489486460058448,0.486922211863412,0.611412895924197,1
"NAP1L2",-0.289714100364872,-0.509047729204747,0.490701629739805,0.48693117110731,0.611412895924197,1
"SHROOM1",0.195814172976559,3.43087115491183,0.491331335916659,0.487020819324457,0.611485896726865,1
"ARHGAP36",0.883258309667346,-3.06717800045143,0.486673387429199,0.487447710082316,0.611977963013505,1
"EPN1",0.11660066070677,7.78559571083563,0.490290217113313,0.487475798838646,0.611977963013505,1
"RTP1",1.31195087756912,-4.33379492400989,0.500750004220642,0.487783129368965,0.612324174172594,1
"PRDM4",0.0896685889684767,4.32709616275788,0.489159881640883,0.487976328827003,0.612460555398342,1
"CDC42SE2",-0.108586145860035,6.26534931773209,0.48914795767157,0.487980607434598,0.612460555398342,1
"C6orf141",-0.844421235722248,-3.37062714950929,0.486826326149093,0.487986453033555,0.612460555398342,1
"SLC19A2",0.258811878910643,0.850594542386601,0.488907989222043,0.488162137961044,0.612641431111169,1
"EZR",0.0763321650972703,7.21564541297917,0.487883450669235,0.488540373309049,0.613076466918999,1
"LOC102723407",0.339954729592415,2.25682679381352,0.487456883605149,0.488752572853149,0.613303099178028,1
"CCR8",-0.380504997290425,-1.50013097310423,0.483715544239894,0.488972836465529,0.613539820538604,1
