"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"RHNO1",0.371998652383431,4.15087890628564,8.64768604776592,0.00517257206803327,0.0450921094431093,1
"MARVELD2",-1.7979599328919,-2.39437007309364,8.25675347356524,0.00518271687051767,0.0451445516612932,1
"NIPAL3",0.417105978578959,5.32045478197739,8.64182384427412,0.00518633008155586,0.0451445516612932,1
"OGFRL1",-0.775576850902411,6.47615117776104,8.64120148630656,0.00518777582261351,0.0451445516612932,1
"IGSF10",1.09116703912404,-1.26379615273466,8.47479816335158,0.005196474211455,0.0451445516612932,1
"LEF1",-0.588872130566626,6.41778444658555,8.63629562658757,0.00519946198790513,0.0451445516612932,1
"GMPR",1.20568992389765,7.44788438781717,8.63615591368123,0.00519979385069344,0.0451445516612932,1
"SCMH1",-0.609045172427467,1.82682210272047,8.63893576645728,0.00519993369490751,0.0451445516612932,1
"ARNTL",-0.357137431996805,6.1158637324652,8.63584292952926,0.00520054257739517,0.0451445516612932,1
"SLC10A1",-0.673718534568951,0.466256107264951,8.64624034780014,0.00520894873928959,0.0451936744521697,1
"GAB3",-0.455455069360941,3.50007547088223,8.62352134221339,0.0052305102999082,0.0453245092927446,1
"KLRB1",0.953491498739416,2.80854957156722,8.62286392042702,0.00523340902468779,0.0453245092927446,1
"RGL2",-0.586687452922936,7.27856739190186,8.62169581026548,0.00523440400693032,0.0453245092927446,1
"TNFSF15",-1.17552862833483,-1.31328263045628,8.432003547147,0.00523504970554497,0.0453245092927446,1
"PLEK",-0.575657890286644,8.93846810383626,8.61609057738777,0.00524788516854103,0.0454081422567981,1
"YPEL1",0.404264125170149,3.49148851915515,8.61474413455627,0.00525163215204155,0.0454081422567981,1
"CCL19",-2.84087384978736,-3.0384888657894,8.47404423896231,0.00525652412732585,0.0454081422567981,1
"XPO6",-0.675115701881978,9.29635391386424,8.61137575564075,0.00525925374926768,0.0454081422567981,1
"FKBP15",-0.304844160455563,5.95693492565005,8.61105818136289,0.00526002957467445,0.0454081422567981,1
"TUSC1",-0.940242008687136,-0.941622069555414,8.53394648308923,0.00526127168033175,0.0454081422567981,1
"WDR34",0.488484206127909,4.75497233464872,8.60600711032034,0.00527233040287345,0.0454668568633973,1
"CHMP7",-0.286978045304852,6.46006239761736,8.60544106143282,0.00527360260762079,0.0454668568633973,1
"SEMA3D",2.08169859831068,-2.86106227984928,8.36902856559492,0.00528087135727156,0.0455056751320677,1
"TGM2",1.06086774527939,2.40156861203116,8.60266715348813,0.00528404364849526,0.0455091717370403,1
"CD101",-0.757973349407156,3.48183131699578,8.5970840884674,0.00529445849982419,0.0455750090644207,1
"KCTD7",-0.651337832687856,3.94002662103403,8.59404698915484,0.00530156396528952,0.0455996634842941,1
"INAVA",1.10287099627998,-0.957793983621435,8.50460760440813,0.00530286664106107,0.0455996634842941,1
"ZNF391",0.880834951854136,-1.1610405078545,8.4722063673594,0.00531145768596018,0.0456344348913777,1
"DNM1",-0.75075367696201,2.44654251571633,8.59065849850212,0.0053124585299081,0.0456344348913777,1
"REPS2",-0.76718545496961,5.01314662876045,8.5836130375767,0.00532680162619265,0.0457170659103565,1
"TRPT1",-0.346718732933181,5.7020055207564,8.58324874550883,0.00532763619149869,0.0457170659103565,1
"COLEC12",-1.32394583870689,-1.45104288683928,8.34011723657683,0.00534222348387954,0.0458107578499519,1
"ZNF516",-0.779110431258876,4.57522843622695,8.57657441083089,0.0053441242744108,0.0458107578499519,1
"CRTC1",-0.416029928225821,3.36581289781266,8.57296078016419,0.00535348770609928,0.0458626196233623,1
"EMC4",-0.321058948573451,5.21594355792555,8.57179728966138,0.00535575029157926,0.0458626196233623,1
"AKTIP",-0.547904237972005,4.04151042870921,8.56919435459595,0.0053623964573915,0.0458956408554059,1
"CNN3",0.372411352237767,3.2828100071401,8.56818935002773,0.00536527477137418,0.0458963962501847,1
"KANSL1L",-0.431832597965681,1.7088285421186,8.56676913536183,0.00537583186973938,0.0459478004391689,1
"G0S2",-0.965551006126423,3.85307840416502,8.56271260599156,0.00537853142669896,0.0459478004391689,1
"DCP2",-0.420382277094243,5.47313160355366,8.56210221298412,0.00537966344351607,0.0459478004391689,1
"PARP16",-0.808821693059502,4.4815427007455,8.55745313362824,0.00539130657271337,0.0460233487914556,1
"SLC4A5",-0.869979489582796,-1.30124939586265,8.38987730806171,0.00541700836086601,0.0462116399725085,1
"HOPX",-0.610463480692759,8.89261821056798,8.54625229454693,0.00541898197610753,0.0462116399725085,1
"ZNF335",-0.274711559135049,6.30037559961466,8.54439217685304,0.00542362130242187,0.0462154391540372,1
"PPP2R5A",-0.484061894137024,5.88829573345489,8.5438251127339,0.00542504638337057,0.0462154391540372,1
"HEPACAM2",-0.915934876171387,0.933483225340485,8.54456869446783,0.00544755190889603,0.0463831412532814,1
"KIF21B",-0.425221081485494,5.22900504057623,8.52956473161632,0.00546076735974637,0.046471610485167,1
"GRAP2",0.666790156204844,5.81631697668883,8.52372484293198,0.00547543647021253,0.0465723526034106,1
"PHF12",-0.609392385995024,5.3190038923608,8.52155525468356,0.00548092750385223,0.0465949650844285,1
"DEAF1",-0.276343420044685,4.9439069650819,8.51779961527772,0.00549043919108947,0.0466517173003212,1
"NAV1",-0.569307411512677,3.95829718582287,8.51411595482957,0.00549997181471857,0.0467074625118982,1
"VPS37B",-0.612138993092035,6.89717952486442,8.51293631631542,0.00550267856219202,0.0467074625118982,1
"CLIC2",1.1200080336935,4.70132849328134,8.50190583740534,0.00553082133519936,0.0469102387429804,1
"HHEX",0.338441765409744,5.78653307731899,8.50053296230395,0.00553419658475963,0.0469102387429804,1
"CMA1",0.603259437919793,5.7731418937923,8.50016960137698,0.00553512300304711,0.0469102387429804,1
"TBXA2R",-0.508413252178021,4.36602658490658,8.49708232475818,0.00554316503135535,0.0469542043078247,1
"TNFRSF11A",-0.963582350911454,0.130950242350298,8.50469569440267,0.00555215302139273,0.047006133402939,1
"CLCN1",-2.02110529924745,-2.67765315706658,8.16531436309586,0.00555894026022217,0.0470190093939951,1
"NHLRC2",0.554929253838337,4.2499216920423,8.49074159436381,0.00555939047242069,0.0470190093939951,1
"KANSL3",-0.281653545661792,4.79487247746297,8.48703156442313,0.00556880281193969,0.0470388843652076,1
"NICN1",0.301576713346662,4.68978858034456,8.48673000081887,0.00556958503335764,0.0470388843652076,1
"DNMT3L",0.905882173535315,-0.491277320404009,8.47709611909275,0.00557031895096805,0.0470388843652076,1
"USF3",-0.518661003061514,1.9974948420555,8.48664882242839,0.00557497960056981,0.0470540864183547,1
"GRIN2C",-0.382849398671988,2.8731131668006,8.48276629013834,0.00558096850971652,0.0470804779409419,1
"WDR5",0.227994761973201,4.67845714307569,8.47807738762346,0.00559183441535287,0.0471479631637902,1
"STYXL1",-0.71004615232828,6.86656567376216,8.46897125084097,0.00561523055696658,0.0472828930361166,1
"LITAF",-0.710115768237775,10.8925018420988,8.46896254229766,0.00561525189082694,0.0472828930361166,1
"EDNRB",1.53496679741597,2.40633564907686,8.47061504212161,0.00561646036429008,0.0472828930361166,1
"NOA1",0.267740891621915,4.63237726912029,8.46582108500832,0.00562351080882824,0.0473180321254346,1
"MMP19",-0.77276804926592,1.02553321290523,8.47202847426162,0.00562913033574798,0.0473411012387803,1
"TNFSF4",-0.927246251023591,-1.25856675372914,8.31588779207092,0.00563289896604674,0.047348588651747,1
"PPIL3",0.418424772460689,2.45362702421899,8.45894090990008,0.0056437800232103,0.0474158229733449,1
"LZTS2",-0.43720726383192,3.39271340086235,8.4462741992217,0.00567489836400359,0.047652923985635,1
"FOXO3",0.587115936623034,7.32422699847115,8.44340600832425,0.00568179821336819,0.0476865207193402,1
"TMLHE",-0.553449375116098,4.0549553593948,8.44168678876292,0.0056865722408829,0.0477022505673247,1
"DCK",0.565472283200055,4.52392012193972,8.4381963209428,0.00569560316990822,0.0477536555275179,1
"IL23R",-0.822932649053855,0.413984841090729,8.44712606964766,0.00570665663501164,0.0478219570279886,1
"WLS",-1.12941953085029,6.1272435290174,8.43006562193862,0.00571688225790667,0.0478751416325657,1
"ADRB3",-1.77584416948942,-2.18109189737616,8.05283134504939,0.0057188239093004,0.0478751416325657,1
"SLC9A3R1",-0.357903283387377,8.51471531847105,8.42275443155186,0.00573618259976722,0.0479960344690594,1
"TRIM55",-0.789966111941258,-0.0205740053367199,8.43114328040721,0.0057435274162523,0.0480277423879321,1
"PPM1J",-0.47545301796375,3.92930674353553,8.41844358194528,0.00574790086901234,0.0480277423879321,1
"MYO1F",-0.641798292672256,9.69574969420359,8.41765165173262,0.00574970531935599,0.0480277423879321,1
"GCM1",1.60506059041821,-2.40611657482455,8.01273735826737,0.00575165060815965,0.0480277423879321,1
"TUBG1",0.30697102039192,4.5230408697284,8.41003565276814,0.00577009034568577,0.0481572735598838,1
"PLPPR2",-0.929103425384755,5.99167327912264,8.40557896687777,0.00578185039704666,0.0482309528556884,1
"SRI",-0.420585793505655,8.05592445839531,8.40109813667699,0.00579380702241687,0.0483061964109263,1
"ITGAE",0.258916099641572,4.36683489794505,8.39484708927198,0.00581072526361815,0.0484122688357296,1
"FOPNL",0.733767209226619,5.2987127786843,8.39417448696319,0.00581241525535355,0.0484122688357296,1
"CDH2",1.49117595563801,-0.907128393599697,8.27387813213385,0.00583219620349571,0.0485524430908423,1
"UROS",0.774194061796293,6.45192381853585,8.38406847332138,0.00583955375628641,0.0485891043454281,1
"CD46",-0.305266131914641,7.4221781445482,8.38044332646752,0.0058493392039883,0.0486459200736135,1
"PCSK4",-1.53694858753416,-2.15424433690658,7.99208346479824,0.00586393539730856,0.0487183648053908,1
"FANCI",0.507975720113621,3.01838514050625,8.37543873718622,0.00586397339298929,0.0487183648053908,1
"MTNR1A",-2.55174959892478,-1.68843836520943,8.05286785429136,0.00587481326694461,0.0487837850788687,1
"NCAM1",-0.727343235634766,4.06672667967682,8.3643554827401,0.0058932603718538,0.0488939195205738,1
"C1orf53",0.898962256429697,-1.18276344511598,8.24474991870791,0.00589402081515489,0.0488939195205738,1
"UBE2V2",0.468108122376833,2.67820275593758,8.35033613115563,0.00593316195514608,0.0491834072820998,1
"OMG",-1.53037805733296,-2.26240698945198,7.96052464254205,0.00593489747446615,0.0491834072820998,1
"SLCO4A1",0.662709234673028,1.80756041440256,8.34300537040758,0.00595891208344007,0.0493575547696824,1
"TLE4",-0.500356900737488,6.37683390718932,8.32759550724257,0.0059940126370748,0.0496054960785638,1
"NAMPT",-0.812813507443377,6.82332872233159,8.32694282521775,0.00599582206558036,0.0496054960785638,1
"DGAT1",-0.359613563022088,6.33010246384511,8.32619692446282,0.00599789250457528,0.0496054960785638,1
"NCOA4",0.824996177919703,10.4429978490731,8.3236623240146,0.00600492826294694,0.0496387286057674,1
"CRTAM",-0.506336914687324,3.34722379544067,8.32278803277496,0.00600804293122307,0.0496394356867544,1
"ACTN1",-0.460689147577082,6.9537476140036,8.32146099534749,0.00601104899015288,0.0496394356867544,1
"MTFR1",0.622238718014769,1.38305416325973,8.32293334680483,0.00602096440126893,0.0496963694936648,1
"TRIM24",-0.585354929241573,5.28540974394883,8.31393285057958,0.00603206166245077,0.0497629961621441,1
"PSRC1",-0.740461212795664,1.86172849642979,8.31148979796503,0.00604645410818975,0.0498567268570032,1
"LEPROTL1",-0.242925237903283,6.09972274985718,8.30120534539835,0.0060676737873886,0.0499795593632252,1
"SLC45A4",-0.649437609345654,2.54235559759342,8.30185800211433,0.00606842369042793,0.0499795593632252,1
"RANBP10",1.11854944100336,7.96328357883296,8.30021082836135,0.00607046562964887,0.0499795593632252,1
"FAM217B",-0.509473687336226,3.82446036351919,8.29839333920412,0.00607592950026617,0.0499801459519005,1
"WDFY2",-0.661783260419514,6.89644850508516,8.29802500032495,0.00607661348959277,0.0499801459519005,1
"ARIH2",0.228265543274226,5.9616985813561,8.29452245098663,0.00608648284926676,0.0500363032835773,1
"CBX5",0.403398700266394,3.66024872997217,8.29332196434871,0.00609027944945204,0.0500383623420783,1
"PTAFR",-0.59456352165812,9.73436829539935,8.29171497963877,0.00609439454492517,0.0500383623420783,1
"ANKRD39",0.39480445487622,4.17728619473464,8.29127358571899,0.00609585885310182,0.0500383623420783,1
"MAPK11",0.598564270485468,2.22590033166663,8.28999487677502,0.00610318149847012,0.0500685637179498,1
"MLLT3",-0.289061800979542,4.16855792313838,8.28781470089478,0.00610562546007339,0.0500685637179498,1
"MSRB1",-0.701780145305269,10.321078469018,8.28301382678201,0.00611900580228327,0.0501532862220029,1
"RAF1",-0.57960729102437,8.67675339861729,8.28115196466581,0.0061242858639317,0.0501715649709544,1
"CPM",-0.497874311410033,4.24530933075491,8.27802840407277,0.00613336549910598,0.0502169331223067,1
"ARHGEF1",-0.284485439122296,8.32015900543866,8.27705223390918,0.00613592921433656,0.0502169331223067,1
"SLC6A12",-0.962866532951248,-0.847410370895952,8.21785802147539,0.0061404487096731,0.0502280228010959,1
"PPFIA1",-0.327125765444043,4.89394538420318,8.2744581936298,0.00614339099548966,0.0502280228010959,1
"DBP",-0.39757396378808,4.52058844639857,8.27006813146227,0.0061559760856188,0.0503059148576399,1
"MRPS25",0.322443166111684,5.16507310756355,8.26399620683793,0.00617321112953452,0.0504217095734076,1
"ME2",-0.272856831659115,5.40778015034232,8.25706138929659,0.0061930678980224,0.050558792517354,1
"LAT",-0.374467315759918,8.18088072250809,8.2505797195064,0.00621167945990276,0.0506855789262899,1
"APC",-0.376852477255384,4.4354475781446,8.24540364000752,0.00622677832012066,0.0507747475490876,1
"P2RX4",-0.266116927337022,5.66694550880589,8.24465704460369,0.00622878058079385,0.0507747475490876,1
"TCEA3",-0.614902830817139,1.59507311220409,8.24041690773393,0.00625155451759295,0.0509351519635483,1
"CCDC121",-0.419834479744295,2.26931691864501,8.23419350624829,0.00626271168776564,0.0510007956751211,1
"SSH1",-0.416004991634228,2.95148730622118,8.22826049352544,0.00627757205963719,0.0510965167644887,1
"RNF11",0.913002986504116,6.88454889882099,8.22396552679761,0.00628883749531685,0.0511495149782058,1
"MED13L",-0.592235602822138,5.34224510457533,8.22347532918147,0.00629030205476658,0.0511495149782058,1
"LANCL3",0.69985182385209,1.4560170642888,8.22581874824791,0.00629655325281032,0.0511750499054989,1
"DGCR2",-0.668041675059927,8.79845591200215,8.21975099677727,0.00630114750598713,0.0511870994930806,1
"RHOB",-0.674146605824449,6.53683997885385,8.21678071299326,0.00630984144299429,0.0512324243520514,1
"BTN3A3",-0.34513428226997,4.93152468680813,8.2139541382969,0.00631820596947299,0.0512750311780122,1
"PLEKHB2",-0.410119287921987,7.98362933135816,8.20883577046531,0.00633315178184772,0.051370979690037,1
"RCE1",-0.282452097423147,4.3445189242013,8.20164379216508,0.00635451099885328,0.0515170640889972,1
"AK9",0.833733380609342,1.54196564408156,8.20496143824229,0.00635742493013156,0.0515170640889972,1
"INO80D",-0.291822524324567,4.53311576149941,8.19871616347018,0.0063631367245218,0.0515368973170952,1
"SERPINF1",-0.55798600061983,0.356644109516552,8.2109633703771,0.00636713520572962,0.0515368973170952,1
"RDM1",0.74831282627915,1.28603761432826,8.20231243530138,0.00636927126113402,0.0515368973170952,1
"TONSL",0.508798710316234,3.06431373762387,8.19047353298413,0.00638846394479154,0.0516667806744449,1
"HEXA",-0.272293398869141,7.08366194511092,8.18724385247065,0.00639697053444602,0.0517101549344654,1
"INHA",1.20466583593109,-0.112378004830402,8.18780928280792,0.00640207627994511,0.0517153069855281,1
"MAPK14",-0.630839954601199,5.9396889828273,8.18491911515394,0.00640389546076114,0.0517153069855281,1
"PHTF2",0.4332645711131,2.87441764753145,8.17259634841418,0.00644209266790041,0.0519982455284405,1
"TRAF6",-0.390313183007295,4.35279684700508,8.16831658463812,0.00645366875906843,0.0520661358934162,1
"KCTD13",-0.326613705309906,3.84889016265988,8.16569594231134,0.00646167489811007,0.0520975599626912,1
"GAS2L1",-0.447534915392162,6.25286015406772,8.16300261167127,0.0064694353986568,0.0520975599626912,1
"IDS",-0.291346883314966,5.75557974731875,8.16300374081582,0.0064694472905197,0.0520975599626912,1
"BMP4",-0.738936216616331,0.591978944829666,8.17442762677055,0.00647023191512328,0.0520975599626912,1
"FBH1",0.253269482713362,5.83227019102784,8.15686840529312,0.00648791496685936,0.0521860671798459,1
"APBB1IP",-0.483581866286569,8.22037284576015,8.15601492787027,0.00649048212317877,0.0521860671798459,1
"JMJD4",-0.315047645561528,5.36679079367888,8.15593838138693,0.00649074124315895,0.0521860671798459,1
"RECQL4",0.529458329778846,1.68943976644659,8.1483173498561,0.00652269521787158,0.0524173602022411,1
"PRAG1",0.503605403688036,4.16985414295622,8.14330086210108,0.00652921571667071,0.0524290560056302,1
"MTHFS",-0.661379806184677,4.02925473052941,8.14128018380237,0.00653541286274768,0.0524290560056302,1
"CD200R1",0.446829669109625,3.36515254137712,8.14101581241434,0.00653657071745452,0.0524290560056302,1
"MINK1",-0.596742954755923,5.71979298102797,8.14068581852161,0.00653693578985408,0.0524290560056302,1
"METTL15",0.393659969452798,2.08124273568646,8.14105990895385,0.00654057107057292,0.0524290560056302,1
"SLC38A6",0.507030106695112,2.78518659237735,8.13915503635438,0.00654327367656892,0.0524290560056302,1
"GZMB",0.70911657073675,10.8729956722075,8.13228529620282,0.00656250810188641,0.0525575746231896,1
"SYS1",-0.255141476831394,4.97439240901494,8.12735148646219,0.00657765721329853,0.0526496983006702,1
"TMEM127",-0.557929568754319,8.93099894609249,8.12642958124974,0.00658041214019319,0.0526496983006702,1
"PLA2G15",-0.377663905809455,6.14656955900159,8.10896321331658,0.00663412774802651,0.0530536711011356,1
"SNX21",-0.375435196555943,3.03352454178143,8.10768910651662,0.00663914938481634,0.0530680307970014,1
"PHLPP2",0.791524333010479,2.93423040788465,8.10452734349397,0.00664942730294749,0.0531243706330676,1
"TRAPPC12",-0.329691719436789,5.58993168093869,8.10056542244161,0.00666013800048394,0.0531841117028936,1
"SLC6A11",1.61734297113721,-2.64914538272911,7.75969434115624,0.00668012071495342,0.0533177999810692,1
"FANCL",0.53295507401723,0.337239923693373,8.10241621053583,0.0066982412588752,0.0534315931934061,1
"UCHL5",0.348212836809023,4.22455000342218,8.08753580339276,0.00670087396705148,0.0534315931934061,1
"ZNF599",-1.39692356428629,-1.22717847224581,7.92117179531908,0.00670440045474078,0.0534338117638012,1
"ABCC12",1.94580009490712,1.38493469285328,8.0926271670074,0.00671330747062838,0.05347889002026,1
"MAP4K3",-0.68578007818134,0.794063021065134,8.0837870004955,0.00674294336733446,0.0536881867728441,1
"ZSWIM6",-0.523762272592598,3.06561004834848,8.07339135951735,0.0067461083318826,0.0536881867728441,1
"PLEC",-0.435156649009291,6.1208666429788,8.07144808285714,0.00675107436926724,0.0537017279373531,1
"OSTF1",-0.383844551688949,8.11201765326825,8.06929954726702,0.00675783480392374,0.0537295227281515,1
"RUNDC1",0.30620177252807,3.41627326947917,8.06785457571197,0.00676300959841718,0.0537446898038466,1
"UBE2E2",-0.293875979298858,4.68276115946882,8.06595997332851,0.00676849527645615,0.0537623115874958,1
"PFKFB4",-0.768378129692285,6.70855835609029,8.06424361449113,0.00677378081279624,0.0537783273988891,1
"STAC3",-0.801507471994602,7.62812473490586,8.06023870619179,0.00678643789448376,0.0538382535189128,1
"GPAA1",-0.299715334473617,7.394642214826,8.05978466320394,0.00678787463818998,0.0538382535189128,1
"NEO1",-1.2154523936659,-1.06627193717153,7.94526799741254,0.00680055959662991,0.0538960097522781,1
"TCF7L2",-0.807149733894344,1.33991809326603,8.06079732423336,0.00680170919426925,0.0538960097522781,1
"ARHGEF5",-0.859445285248085,2.95005435609941,8.05225778903672,0.0068134253785043,0.0539628538644178,1
"EIF2AK4",-0.236421292323836,4.34504588983314,8.04942749562441,0.00682091891275063,0.0539962060224966,1
"RLIM",-0.347217620315341,4.01266534871555,8.03824849823305,0.00685665674693946,0.054253007930329,1
"FST",-1.92422584335546,-2.53511427508468,7.72092691803905,0.0068645129774823,0.0542890569613384,1
"GLP1R",-2.19033297969411,-2.71166182390307,7.75839313264778,0.0068695863953565,0.0543030736201895,1
"NAA30",0.463669946568489,3.8417890022964,8.03295465389018,0.00687369051178972,0.0543094183088093,1
"MYL4",0.948622023186083,4.56405983203088,8.031643875667,0.00687771348331946,0.0543151160828637,1
"LPCAT3",0.289773026825574,5.78399410062575,8.03042997409804,0.00688145871097351,0.0543186160247189,1
"HMGB1",0.370278359028052,7.5223200856825,8.02848776840782,0.00688768653929015,0.0543416995545914,1
"B4GALT5",-0.644392874918938,3.94063997757132,8.02662960194864,0.00689401124648684,0.0543655249303492,1
"VAMP3",-0.385299755414309,6.31306036206531,8.01542612539003,0.00692980475982327,0.05460925845314,1
"TUBA1C",0.353965374623902,3.95050403697018,8.01497722876351,0.00693155815502471,0.05460925845314,1
"ZBTB8A",-0.64432466047026,0.726475769598505,8.02371608066719,0.0069352331674246,0.0546120562968572,1
"RASL10A",-0.786712766064832,3.62140846045227,8.01217577824892,0.0069409357580293,0.05463081015291,1
"BACH2",-0.554795234000781,4.95030487305167,8.01067315501314,0.00694528407590467,0.0546316175422317,1
"LRRC71",-1.83360331356945,-2.49439565686645,7.68335904193523,0.00694768048014278,0.0546316175422317,1
"PDK1",-0.417292760798703,3.96807391145895,8.00553673716878,0.0069621847951113,0.0546939327865094,1
"SOGA1",0.764733043580435,0.940633490205516,8.01384585128466,0.00696225503069609,0.0546939327865094,1
"GLIS3",-0.899707623230446,3.80770760281895,8.00414479620027,0.00696686703478689,0.0547040394855582,1
"OSBPL8",-0.402452539158635,6.23678725420825,8.0024155158755,0.00697202864488836,0.0547184500040141,1
"ETV6",-0.522473814173591,5.81239574231704,7.99944822904269,0.00698170918680246,0.0547580025788009,1
"STT3A",0.352800258755548,6.11985164736982,7.99882716377114,0.00698372580001972,0.0547580025788009,1
"CLN8",0.386190632176092,1.69274339594632,7.99560747798611,0.00700322059834,0.054884696923627,1
"LIMD2",-0.447762707431444,8.9325993984131,7.98866932234231,0.00701693361313826,0.054965979969583,1
"CCNDBP1",0.567070320082159,8.93058605869977,7.98509599745505,0.00702865764653706,0.0550278752668555,1
"CNOT10",0.233004792250769,4.98397033814406,7.98424520038311,0.00703152545963102,0.0550278752668555,1
"VPS45",0.347032228683252,4.03043916644506,7.98074620209177,0.00704323747057734,0.0550933221069887,1
"CACNG6",2.23260376125051,-2.64928912705973,7.75174815578131,0.00705130843983785,0.0551302394654623,1
"ARHGAP21",-0.453443294517627,2.96650393716798,7.97171102277365,0.00707406947708376,0.0552819206166403,1
"LGALS3BP",0.652787444464678,7.83631159571886,7.96870850886134,0.00708269219481684,0.055311779044845,1
"MAP3K11",-0.569287720339086,7.64446351715186,7.96737070372739,0.00708712286092618,0.055311779044845,1
"CD5",-0.5042061064807,4.22626684373751,7.96718215127631,0.00708797752136981,0.055311779044845,1
"PXN",-0.650312178431917,8.71826339125951,7.96426163833481,0.00709743056198185,0.0553592853222387,1
"TESPA1",0.543930704656243,7.13766359829541,7.96060927303674,0.0071095610097251,0.0554097256663054,1
"TARBP1",-0.486336998287855,4.54638500387414,7.96033369101182,0.00711063409614412,0.0554097256663054,1
"ODF2",0.270074677487973,4.76835489366911,7.95821492515801,0.00711763053252981,0.0554379840246758,1
"CMIP",-0.559308431065924,2.55668514906489,7.95516082056389,0.00713035314890265,0.0555107947465445,1
"PPP1R15B",-0.418271164229011,4.77506332600411,7.94869355574546,0.00714940429430202,0.0556327817602972,1
"RBX1",0.771386469424962,8.83858124142219,7.9453709750244,0.00716040547859493,0.0556920426112939,1
"PTPN9",-0.287644746138755,5.98935784943939,7.94263456945744,0.00716958074738651,0.0557235428383493,1
"RGS2",-0.794742237599916,9.17518374613791,7.94214158174177,0.0071712304066131,0.0557235428383493,1
"TMED3",0.367104876817034,6.72947353866237,7.93979321489754,0.0071791144686684,0.0557584669544831,1
"ACADVL",-0.422973567501409,7.25580549879631,7.93559680595594,0.00719322257936001,0.0558416759936159,1
"PIK3R2",-0.34379671162069,4.94709437516621,7.9284398434706,0.00721743823549954,0.0560032353650789,1
"LAMTOR4",-0.485585665684481,7.31012230643072,7.92497910331322,0.00722905228854324,0.0560669071883716,1
"DNA2",-0.532148370877168,4.35820912943763,7.91860037844665,0.00725087825197747,0.0561857094196652,1
"MACO1",0.832988175887174,6.06358475178679,7.91844657742062,0.0072512012825501,0.0561857094196652,1
"PSG7",1.48791713693829,-0.00291278387445199,7.91477374962232,0.00726276056618979,0.0562487812211968,1
"PLOD1",-0.605042008349767,5.15046795901778,7.91393751595458,0.00726656834027532,0.0562517878576607,1
"ZIK1",-0.37057688798729,2.30790144991016,7.91243912052607,0.00727527160099082,0.0562880671332166,1
"AR",-1.26152235001987,-1.69067853127106,7.65322555063682,0.0072812058401263,0.0562880671332166,1
"GRK6",-0.295386180106359,8.67417252426744,7.9095311796902,0.00728152017382887,0.0562880671332166,1
"PTPRE",-0.584159233782834,7.25167543720495,7.90743790254782,0.00728866168016079,0.0563168081910028,1
"MMP25",-0.683524683752339,8.41406751840083,7.905776275011,0.00729433470050722,0.0563271651375208,1
"KIAA0408",-1.06128360530338,-1.38117684082838,7.74101357879624,0.00729685038954753,0.0563271651375208,1
"PDE8A",-0.473362291780089,4.3279555912633,7.89324266521527,0.00733749475449102,0.0566143474255991,1
"SIRT2",-0.320496741171772,6.34059013871953,7.8888240091507,0.00735248951884908,0.0566849667303444,1
"SPATA48",1.73192107794387,-2.6586942842473,7.58678842434429,0.00735353914909149,0.0566849667303444,1
"FOLH1",-1.62238379029393,-2.73804419373824,7.56811785178703,0.0073581435845453,0.0566854251618559,1
"EIF4E3",-0.514220369607963,5.57995140574351,7.88650926649153,0.00736049046478566,0.0566854251618559,1
"ENKD1",1.06330546899388,8.4245653053706,7.88420440576046,0.00736841937510831,0.0567199338888777,1
"G6PD",-0.581963607901825,8.93290671743171,7.87966742724508,0.00738410219721157,0.0568140697587139,1
"GPR39",-1.62340198876274,-2.14336579766276,7.53991798987397,0.00739277827790363,0.0568542321979966,1
"ABHD17A",0.354270883920098,8.13861610195894,7.87293278820378,0.00740744734046066,0.0569355422257856,1
"SLAMF7",0.416749250490764,5.38921226522058,7.87212877391529,0.00741027330731958,0.0569355422257856,1
"GIT2",-0.395094187083229,7.46013201723753,7.86808797821714,0.00742429026576003,0.0570033737315138,1
"GPD1",-0.974890498983302,-1.30058852914379,7.72873413369733,0.00742675352221885,0.0570033737315138,1
"NCLN",-0.43156439565435,9.63666226491138,7.86659232902375,0.00742949746385202,0.0570033737315138,1
"OSBPL2",-0.370074951980596,8.29988160235937,7.86519264960173,0.00743437468342761,0.0570142021176616,1
"THOP1",0.334994259228271,4.61196627393598,7.86162980424724,0.00744694409408087,0.0570839843185602,1
"FKBP1A",-0.375491923053167,8.44802555943428,7.85504346961664,0.00746984063279073,0.057232826459901,1
"STAG3",-0.650220848456258,2.29294963136087,7.85253487737085,0.00748291851509471,0.0573063359279833,1
"ZBTB47",-0.772140804159945,-0.276537491580366,7.85327002182784,0.00749004805303576,0.0573342440541825,1
"SIRPB2",-0.738576741731744,7.47259402567658,7.84777348289305,0.0074953563467752,0.0573481915834661,1
"HYOU1",0.476294774758596,3.30515924478587,7.84331907035377,0.00751185784391952,0.0574477273512209,1
"RBM38",0.705071174194162,8.79483367051711,7.83497340782836,0.00754050517597048,0.0576400140077669,1
"PITPNA",-0.621757191805173,5.20161380977079,7.83267132115407,0.00754870800713552,0.0576759157999904,1
"SPTBN1",0.671318960067423,4.64125639027517,7.8303503478514,0.00755702725484217,0.0577039233412468,1
"CKLF",-0.562075190545088,4.63860827879517,7.82968696532703,0.00755938934956759,0.0577039233412468,1
"IFRD2",0.912286465930551,8.56906962788972,7.82223997386872,0.00758570639824381,0.0578779546619252,1
