"GeneSymbol","baseMean","logFC","lfcSE","stat","PValue","FDR","Bonferroni_pvalue"
"CD1A",56.1969725867119,-0.962041816116972,0.488051536185933,-1.97118899293959,0.048702262457988,0.0873322242023794,1
"ITIH4",1337.04686043667,0.430568108273037,0.218430715520579,1.97118847157955,0.0487023220699947,0.0873322242023794,1
"HSBP1L1",189.913380576663,-0.639055215229638,0.324423363351407,-1.96981872275774,0.0488591500161028,0.0876009711727198,1
"PSD2",12.1834297690252,-1.76056923898078,0.893785734147593,-1.96978892335963,0.0488625665730132,0.0876009711727198,1
"MEF2C",1384.82716959256,-0.433689177939807,0.220184963531719,-1.96965846796951,0.0488775258891828,0.0876184899456907,1
"GSDME",39.7783519619206,1.43996979626315,0.731282929612032,1.9691007925306,0.0489415178691874,0.0877238922647326,1
"MSMO1",403.305266207886,0.371700079702885,0.18881050689722,1.96864086544306,0.0489943463510068,0.0878028405121124,1
"LOC112694756",35754.369388079,0.425553403873369,0.216167635034376,1.96862681967028,0.0489959604397075,0.0878028405121124,1
"PCDHGB1",3.20756046611325,-0.871246880019276,0.442692958106034,-1.96806130313596,0.0490609846097218,0.0879100392593042,1
"ST8SIA1",76.2324751760759,-0.935929764518821,0.475666650649424,-1.96761695031805,0.0491121279425528,0.0879923454916428,1
"UBE2T",40.6411978854183,-1.19806103755269,0.609095204948685,-1.96695200983174,0.0491887436512297,0.0881202673174872,1
"SERPINI2",8.98356898483799,2.05622202105946,1.04593117764115,1.96592478072676,0.0493073000823268,0.0883232896797644,1
"SMIM10L2A",33.5140594817777,-1.55219142237132,0.789909526157762,-1.96502431097573,0.0494114238454495,0.0885004187433342,1
"PPP2R5D",1893.70005368652,-0.238879920153347,0.121569562117756,-1.96496488094578,0.0494183023854483,0.0885033535457769,1
"CLDND1",1132.92808181174,-0.391474945227343,0.199235070657392,-1.96488973520395,0.049427001040634,0.0885034208358184,1
"NR2F6",230.865492424991,-0.543071015879878,0.276389737646039,-1.96487402356222,0.0494288199374941,0.0885034208358184,1
"P4HB",18249.3960642053,0.259857975961602,0.132268839658135,1.96461975952339,0.0494582632478351,0.08854232012801,1
"SERPINI1",56.8836529001582,-0.954920156111835,0.486068956108182,-1.96457754421844,0.0494631531267815,0.08854232012801,1
"ARHGEF6",5467.91899983445,0.255011425935844,0.129806492754839,1.96455062088053,0.0494662719199469,0.08854232012801,1
"DDX39B",7074.88806103132,-0.14274629760753,0.0726634588108666,-1.96448531274955,0.0494738378839821,0.0885464789509864,1
"CEP89",328.48893408774,-0.292992717518587,0.149185502152802,-1.96394899833156,0.0495360067765014,0.08864835287721,1
"ZNF622",1572.37649925949,-0.272042780578376,0.138529080074674,-1.96379547479657,0.0495538150908607,0.0886708270881065,1
"CLEC16A",1844.84077816513,0.201427744982564,0.102581703808622,1.96358353881849,0.049578407913851,0.0887054353458627,1
"NPW",5.08042266738621,2.92782781825119,1.49125961404374,1.96332535976885,0.0496083805639689,0.0887496608119304,1
"DNAJC6",63.5305395159654,1.13450360181358,0.578059014824726,1.96260861385852,0.0496916690579097,0.08888924914087,1
"ATP6V1G2",71.3431634072056,-0.59369094077499,0.302560763457384,-1.96222052717887,0.0497368150680861,0.0889605852483293,1
"ANKAR",109.629029611227,-0.721133645294753,0.367526654152619,-1.96212611288675,0.0497478034556673,0.088970817489011,1
"SH3TC2",82.388805053401,0.946980181007082,0.48289761183127,1.96103720085899,0.0498746834644174,0.0891882904938072,1
"S1PR4",19693.0816315546,0.392323189653357,0.200076598192565,1.96086495470981,0.0498947784164273,0.0892147795313845,1
"LTC4S",131.044712575933,-0.711485818476836,0.362871384008721,-1.96071073617571,0.0499127759515686,0.0892375130540906,1
"ACER1",31.4256286475189,-1.47297600012002,0.751285432426799,-1.96060769521648,0.0499248040198279,0.0892495702682995,1
"ZNF653",474.612525010318,-0.508727046673014,0.25950568806886,-1.96036954125654,0.0499526132558903,0.0892898336217576,1
"SCD",321.663624111596,0.597312491239933,0.30470120326348,1.96032206254016,0.0499581588976492,0.0892902966964333,1
