"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"PROC",-1.55005710817439,0.196181100585197,22.7858225176696,1.5049165351704e-05,4.22449723253376e-05,0.196692591146772
"FAM72B",1.46221098061991,-0.753463677979121,22.3915291630232,1.5104320730481e-05,4.2390696145026e-05,0.197413471947386
"KLHL29",-1.94076798605454,-0.282316826551165,22.3635499408863,1.51308883926403e-05,4.24561423984131e-05,0.197760711291808
"DLGAP5",1.64733917561674,0.113317095128082,22.855871894692,1.51614661633628e-05,4.25328102071587e-05,0.198160362755152
"ATP6V0C",0.658909442357108,8.13215560241483,22.8318481452368,1.51718106443318e-05,4.25526963779863e-05,0.198295565121416
"KCTD19",0.973566860754444,-0.304200899930343,22.8440701961832,1.52215541411217e-05,4.26826302894423e-05,0.198945712624461
"BBIP1",0.675996300424628,3.50574434639755,22.8233386124803,1.52246688913068e-05,4.26826302894423e-05,0.19898642240938
"YWHAQ",-0.422740514049679,5.99926113326689,22.8203165012663,1.52350693595617e-05,4.27026284643943e-05,0.199122356529471
"METRN",-0.679775985942584,2.22398245147081,22.8284337370866,1.52423734280041e-05,4.27096303001021e-05,0.199217820704014
"POU2F1",0.416842709685613,3.78676903540168,22.8193730034787,1.52441029341986e-05,4.27096303001021e-05,0.199240425349976
"CCDC9",0.697859022362894,5.61694559819393,22.8121641261224,1.52799900231629e-05,4.28010007721258e-05,0.199709469602739
"H2BC15",0.785242683459372,0.515357128908932,22.8940384345754,1.5300021241559e-05,4.28396733586654e-05,0.199971277627176
"ST8SIA1",-1.17042694333163,1.2641825365034,22.8515171312975,1.53003515867062e-05,4.28396733586654e-05,0.19997559523825
"ZNF7",-0.340847819422995,4.04421106506606,22.7988140486792,1.53564476614622e-05,4.29875285789913e-05,0.200708770935311
"CIB1",-0.401634471061966,6.64930630641393,22.7971094281226,1.53627273934352e-05,4.2995898722098e-05,0.200790847032198
"TMEM42",-0.507835743291527,3.19869759985876,22.7966806181153,1.53757911856325e-05,4.30232478690253e-05,0.200961590796217
"GIMAP6",0.734779101973456,7.71812222740481,22.7913285068861,1.53947206383369e-05,4.30669945939776e-05,0.201208998743063
"TMEM254",-0.323695787937144,3.57401452934109,22.7911940422586,1.54011773389254e-05,4.30758373250065e-05,0.201293387819755
"XPO4",-0.564998868596746,2.98713569438109,22.790827973122,1.54127092398896e-05,4.30988681569013e-05,0.201444109765357
"C10orf143",-0.700336243048613,1.82278526341258,22.8031900503496,1.54232236333884e-05,4.31190444681041e-05,0.201581532888387
"CIZ1",-0.478818141748792,6.7343906513593,22.7826560580595,1.5442886268896e-05,4.31647826207165e-05,0.20183852353447
"PLA2G15",0.531968790664241,4.62677480188312,22.781325248523,1.54517671996573e-05,4.31803714559591e-05,0.201954597299521
"VDAC1",-0.408322469244019,5.52431605716673,22.7719467233248,1.55029374650896e-05,4.33141070262336e-05,0.202623392668721
"SHKBP1",0.705570969562401,9.08228249208481,22.7581623582747,1.55797094875387e-05,4.35192996371299e-05,0.203626803002131
"SSH2",0.610527456276956,8.01039924633263,22.7433304416923,1.56631887430488e-05,4.37431360836855e-05,0.204717876871648
"XYLT2",-0.421896733966686,5.04621242427942,22.7329756599445,1.57226221390947e-05,4.38997375257354e-05,0.205494671357967
"BTBD8",1.45284745290857,0.238289449423546,22.7777891370271,1.58733399425147e-05,4.43110963367509e-05,0.207464553048668
"SNAI1",0.984844254859717,-0.534720404903758,22.6141429266722,1.58861064204017e-05,4.43372647693038e-05,0.20763141091465
"TARBP1",-0.52331662415291,4.30254422187311,22.6914411295303,1.59614870765795e-05,4.45381375087307e-05,0.208616636090894
"GDE1",0.401928714398421,6.13020690691684,22.6869785717854,1.59846578125644e-05,4.45932716350517e-05,0.208919477610217
"BOD1L1",0.694533400426194,5.84364808563395,22.6849234184583,1.59965643350462e-05,4.46169645452525e-05,0.209075095859053
"DBF4",-0.711594460928125,1.96842455747992,22.6980743627912,1.60003279507028e-05,4.46179403276478e-05,0.209124286315685
"DHX32",-0.471977210243591,2.75790994674653,22.6785816662157,1.60541653225485e-05,4.47585197879073e-05,0.209827940765709
"MITF",0.968506844580203,0.20094938197856,22.7544141658843,1.61410244255615e-05,4.49824750766534e-05,0.210963189242088
"TRIP13",1.04764523654169,-0.0324456771466594,22.7348570702025,1.61444075133938e-05,4.49824750766534e-05,0.211007406200057
"LONRF3",1.01971699282014,1.28632658223246,22.6957613536194,1.61448194785449e-05,4.49824750766534e-05,0.211012790584581
"PTK7",-0.730605989984329,1.66997665116437,22.6708899352311,1.62027700019995e-05,4.51343145622621e-05,0.211770203926134
"TEP1",0.496207699386333,6.44933836228058,22.6429748505298,1.62404161015931e-05,4.52295415401281e-05,0.212262238447821
"BCL2L2",0.597214373294867,2.95023499059993,22.6190984529122,1.63954596693771e-05,4.56516101147759e-05,0.214288657878758
"CORO1A",0.461957907228886,11.1934337008682,22.5959191598567,1.65186233961759e-05,4.59847513925493e-05,0.215898407788019
"PPFIA1",0.520909489265348,4.92870424502806,22.5921102135969,1.65425165696508e-05,4.60414590215792e-05,0.216210691565336
"NUP107",-0.431077541269798,3.85469581281237,22.5810494270218,1.66121974521933e-05,4.62255526293734e-05,0.217121420700167
"ABI3",0.732615306087263,6.82928799806196,22.5794303195585,1.66173082374394e-05,4.62299316013905e-05,0.217188218663333
"HTR6",-1.54504194576101,0.487609108748933,22.5782898426353,1.66295542576734e-05,4.62541549580319e-05,0.217348274147792
"PDZD4",-0.942343587901858,5.50290929840387,22.5710877654082,1.66680299705298e-05,4.63513088754945e-05,0.217851151714824
"REELD1",-1.32805233575951,0.854820587505424,22.6169568060167,1.66779387543707e-05,4.6368997983328e-05,0.217980659519625
"ZNF709",-1.14677133935181,0.568073198273698,22.6169518425696,1.66846622177836e-05,4.6377825433099e-05,0.218068535186431
"DHX37",-0.461519052657415,4.71797579670615,22.5607091080044,1.67315235548539e-05,4.64981953778313e-05,0.21868101286194
"TNFSF14",0.592947448531014,6.63113146811875,22.5477953886919,1.68083358336512e-05,4.67017324289586e-05,0.219684949345821
"LMBRD2",0.975212599475715,1.64772256952179,22.5650841129877,1.68282208489839e-05,4.67470449513752e-05,0.21994484649622
"MRPL17",0.494660573650312,3.6187135623806,22.5444127989982,1.6834380464822e-05,4.67542185880204e-05,0.220025352675224
"LCN10",-1.28189364975993,2.56896467475484,22.5340238915389,1.69468853393824e-05,4.70566797080364e-05,0.221495791385727
"FCRL2",-2.18688324226137,3.85807962657477,22.5099549598862,1.70609986063557e-05,4.73634774394794e-05,0.222987251785069
"TMED8",1.15041517521276,4.29522480908783,22.5048203934288,1.70746251612377e-05,4.73912403604538e-05,0.223165350857377
"CLEC9A",-1.49711543836043,0.00055559041708405,22.366023993345,1.71513804051727e-05,4.75941702538443e-05,0.224168541895607
"MAPKAPK2",0.461632030555002,7.65969626693807,22.4899997343402,1.71632404879481e-05,4.76169715936067e-05,0.224323553177481
"BIK",1.04910445733138,1.33879188129182,22.5218110350529,1.71815928559049e-05,4.76577713554067e-05,0.224563418626676
"RELCH",0.758932598031652,4.0229233543762,22.4823472818851,1.72143805938567e-05,4.7738585691005e-05,0.224991954361707
"MAP3K13",0.88425712704407,2.73232562663573,22.4813690575603,1.7240672191956e-05,4.78013545924619e-05,0.225335585548865
"ABR",0.363504314139995,7.52902240061123,22.4682293383361,1.72989495453255e-05,4.79527615180073e-05,0.226097270557404
"NLRP12",0.879314260324605,7.24639294679004,22.4606302832186,1.73465864427271e-05,4.80746150989065e-05,0.226719884806443
"DIMT1",-0.495024502714979,2.59136187594237,22.4616385491711,1.73694672190441e-05,4.8127822037928e-05,0.227018936552906
"SNRK",0.780609860511115,5.6657991310299,22.4555859080014,1.73785885707484e-05,4.8130507449711e-05,0.227138152619681
"PPP2R5A",0.710597440222115,6.25569667988612,22.4553103884008,1.73800427791035e-05,4.8130507449711e-05,0.227157159122883
"SMARCC1",-0.367359047889185,5.73040739542773,22.4551136049801,1.73814839451137e-05,4.8130507449711e-05,0.227175995162636
"RAB11FIP2",0.817307335357916,1.78762606973446,22.4694330597164,1.73861695514664e-05,4.81332844816068e-05,0.227237236037665
"PUS10",0.744745551024973,1.44073338471659,22.4776926145769,1.73973175605547e-05,4.81539475892524e-05,0.22738294051645
"MAP3K2",0.87076280925887,5.29443590445003,22.4277348644425,1.7555229491125e-05,4.85807430550505e-05,0.229446849449003
"CRTC3",-0.432541577973142,5.61994397894594,22.4183481703303,1.76144420367641e-05,4.87342839586171e-05,0.230220757420507
"PALS2",-0.818862377871209,1.04205706996343,22.4577382330315,1.76498825201653e-05,4.8822003076944e-05,0.23068396453856
"NR3C1",0.719163241605009,5.44785418883356,22.4078102512342,1.76820746913074e-05,4.89007016960194e-05,0.231104716215388
"LRRFIP1",0.639137893119952,7.09978255296989,22.4070375771163,1.768642109519e-05,4.89023743842043e-05,0.231161523714134
"DOCK3",-1.01365331496953,0.303923486010768,22.4487894851146,1.76982362941795e-05,4.8924692970585e-05,0.231315948364926
"NHLH1",1.18621967871948,0.457763598878922,22.4771499533778,1.77868656834594e-05,4.91593010113797e-05,0.232474334482815
"TMEM184B",0.523764550034271,6.4954106587721,22.3888935143281,1.7803054111503e-05,4.91890791567481e-05,0.232685917237344
"ZNF66",1.08425921629051,0.456105180668814,22.4742187452752,1.78051670612529e-05,4.91890791567481e-05,0.232713533490575
"PYHIN1",-0.7678621107782,4.68265478408315,22.3876712409903,1.78129899207567e-05,4.9200291264643e-05,0.232815778264291
"MIA2",0.394650036745509,5.16209782254786,22.3862336658553,1.78210504781706e-05,4.92121550284576e-05,0.23292112974969
"ESD",-0.374126281531794,5.37471676706631,22.3851133868694,1.78279227804043e-05,4.92207331516442e-05,0.233010950739884
"LYSMD3",1.0756844688713,2.23100074087518,22.3931055576491,1.78327230765478e-05,4.92235883021076e-05,0.23307369061048
"NEDD9",0.671519989695745,6.44796757694839,22.3682189066203,1.79369169547166e-05,4.95007399911626e-05,0.234435504598146
"ADAMTS17",-1.0984474830344,0.294701696731529,22.3999592053201,1.79424449431918e-05,4.95055426234994e-05,0.234507755407516
"FBXO11",0.817364780727877,4.67319258655768,22.3515848992573,1.80470918327769e-05,4.97837674661027e-05,0.235875490254395
"ARAP2",0.848858868652179,4.04671618993205,22.3507658306185,1.80543299104449e-05,4.97932247160825e-05,0.235970091929515
"CDCA5",1.25885399053827,1.37660502317956,22.3835535336636,1.80712201821768e-05,4.98292927808125e-05,0.236190847781051
"ABHD13",1.03088892076443,2.74285910267174,22.3439057241372,1.81216048813092e-05,4.99576831467436e-05,0.236849375798712
"FARS2",-0.526556063862017,3.21720563413805,22.3358776409172,1.8160539924989e-05,5.00544615815281e-05,0.237358256819606
"VIPR2",-1.09746956352101,-0.0860179715461689,22.2944833654872,1.81775724138883e-05,5.00908436537044e-05,0.23758087144952
"TGFBRAP1",-0.369882311083882,4.42153174240657,22.3193996437225,1.82596177414496e-05,5.03063245954355e-05,0.238653203880746
"NCAPD2",-0.445264653197849,5.71049068204383,22.3164037182334,1.82772542053483e-05,5.0337311269253e-05,0.238883712463902
"CISD2",0.582935962502833,2.82426528762297,22.3190604043906,1.82785676575268e-05,5.0337311269253e-05,0.238900879283875
"SCYL2",0.812829961976964,4.04405979504419,22.3063084132329,1.83477980377773e-05,5.05173204874131e-05,0.23980572035375
"RABEP2",-0.587985603535477,4.97017578676582,22.2963902304451,1.84113045506219e-05,5.06814975730052e-05,0.240635750476629
"FCHO1",-0.624932533700867,6.58582278167828,22.2944330729968,1.84232606660746e-05,5.07037306602644e-05,0.240792016905595
"SAMD1",-0.619369614478196,4.71369331338713,22.2723490389759,1.85732083824508e-05,5.11056491702383e-05,0.242751833558632
"ZNF598",-0.399329234246588,5.39311924078746,22.2708527552629,1.85820508808902e-05,5.11192180621416e-05,0.242867405013235
"CFP",0.690609447302453,8.86749580940738,22.2659761282891,1.86144535646851e-05,5.11975816688625e-05,0.243290908090435
"ANKRD13B",-0.942866259861449,0.815512442713104,22.2868872489917,1.88319908622706e-05,5.17850032758e-05,0.246134120569877
"ATRN",-0.600061615624138,3.69771768805499,22.231368478102,1.88564202821741e-05,5.18412732620984e-05,0.246453413088016
"HPS4",-0.491402885207255,4.68106489150855,22.2024832532694,1.90504191381796e-05,5.23636126468995e-05,0.248988978136007
"FAM241A",0.729796822566249,3.3746467702106,22.1704697933308,1.92808386936095e-05,5.29858203796208e-05,0.252000561725477
"MED22",-0.334725421914455,6.04447043281042,22.1598701755415,1.9346074175388e-05,5.31539183250622e-05,0.252853189472321
"CD81",-0.637789295147205,7.05335576707345,22.1544227637115,1.93842425559753e-05,5.32475935701129e-05,0.253352050206597
"MINDY1",0.604374989889086,6.98077893315624,22.1403212756597,1.9483883887908e-05,5.35100572420587e-05,0.254654362414957
"ERG28",-0.543262690893987,3.98056772532756,22.1295358542903,1.95652317843027e-05,5.37188865917769e-05,0.255717579420836
"FH",-0.374366460840108,4.42543096275405,22.128451514934,1.95707298839056e-05,5.37188865917769e-05,0.255789439582646
"TIRAP",0.479898443609534,3.26716613724859,22.1293154175084,1.9572252329766e-05,5.37188865917769e-05,0.255809337950042
"DGLUCY",0.78231008936645,7.35145111469733,22.1244651118343,1.95965570855823e-05,5.37743021433048e-05,0.256127001108561
"IL6R",0.595864736293065,8.46272059837743,22.1102991343463,1.96977912445445e-05,5.40407496990337e-05,0.257450131566196
"ZC3H8",-0.426906770797924,2.95443329329804,22.1106554231688,1.97133933821777e-05,5.40722038835388e-05,0.257654051505062
"DHX34",0.738459834340475,7.4150079544539,22.1043208650193,1.97406873057651e-05,5.41357077394776e-05,0.25801078308635
"CACTIN",-0.389808457402256,5.11477139913915,22.09373313175,1.98178440765262e-05,5.43358972268089e-05,0.259019222080198
"ARPC5",0.666327727857134,8.1403427487211,22.088082081832,1.98576732287936e-05,5.44336805999019e-05,0.259539789100332
"ALPL",1.55445948138815,9.37796637013674,22.0873090193773,1.98632584904001e-05,5.44375735939463e-05,0.25961278846953
"AKAP8L",-0.419829443724755,6.71426485884371,22.0840144615837,1.98871121454026e-05,5.44915211195832e-05,0.259924555740412
"KPNA1",-0.479622900485405,5.42380659135533,22.0826836712792,1.98972646742128e-05,5.44970486650013e-05,0.260057249291961
"ATP5PF",0.532084469015314,3.86894384355152,22.0832269536497,1.98974687245131e-05,5.44970486650013e-05,0.260059916229386
"SH3BP4",-0.935977444724095,0.383530570722359,22.1302775434894,1.99291424075483e-05,5.45723635589056e-05,0.260473891266656
"BORCS8",0.4481752175492,5.80200948257899,22.0748973104452,1.99533400358636e-05,5.46271793608582e-05,0.260790154268737
"XRCC6",-0.500408460922302,7.88260471222581,22.0702680933503,1.99868464462215e-05,5.4707451948087e-05,0.261228083052115
"TIGD5",-0.464393254956211,3.22353140466472,22.0609761262959,2.00672738536001e-05,5.49160949050573e-05,0.262279269266554
"HFE",0.464960765465536,2.6153026257009,22.0584419902611,2.01000393568347e-05,5.49942462620536e-05,0.26270751439383
"SHC1",0.325487685157195,6.5503389486826,22.0489332734968,2.01427230201894e-05,5.50994955784586e-05,0.263265389873875
"ZSCAN5A",-0.595711866818033,1.34225290275532,22.0693730915836,2.0208832467469e-05,5.52687675977861e-05,0.26412944034982
"FIZ1",-0.46999793008684,3.77620924149051,22.0400502269713,2.02140125279034e-05,5.52713689832003e-05,0.264197143739698
"GATM",-1.38639291345181,0.578643761187255,22.0690223832702,2.02308865705001e-05,5.53059375604343e-05,0.264417687476437
"GGCX",0.303952663059586,4.17796392031625,22.0289322677475,2.02930247872361e-05,5.54642061834328e-05,0.265229833969176
"LACC1",0.957017140339041,0.689972519197183,22.0899736459142,2.03458358878902e-05,5.55969213996916e-05,0.265920075054725
"CA4",1.82304102137914,5.5609505105894,22.0182191301746,2.03704633163806e-05,5.56525826808307e-05,0.266241955545094
"KCNS1",-1.98672277201899,-1.3717998875059,20.5226331927785,2.04849824399877e-05,5.59537555884303e-05,0.267738720490639
"CD200R1",-0.989001281909228,1.34768189579348,22.0341090586594,2.0506033191066e-05,5.59995515685817e-05,0.268013853807232
"PHF12",0.413722832612944,7.17775895415697,21.9959468634842,2.05352846053838e-05,5.60677187784345e-05,0.268396169792366
"ANGPT1",-1.57538934827667,-0.772034153816204,21.3055190202197,2.05520796588599e-05,5.60913522834045e-05,0.268615681141299
"B4GALNT4",-1.61668246922211,0.165599738192057,21.899915719326,2.05525238014709e-05,5.60913522834045e-05,0.268621486085224
"BBS1",-0.694601405815988,2.93933401119954,21.9782920725969,2.0690462726348e-05,5.64560225121853e-05,0.270424347833368
"TGM1",0.906920224148522,2.16500722458424,21.9826343045935,2.07004672849579e-05,5.64715314995618e-05,0.2705551074144
"ZNF84",-0.863590738522933,2.99159210354397,21.9738983846545,2.07242707988617e-05,5.6524670146311e-05,0.270866219341122
"MYG1",-0.465282349256056,5.12380768690312,21.9695778277063,2.07346509265024e-05,5.65411824764002e-05,0.271001887609386
"MAD2L2",0.574145408011316,5.04184822270806,21.9634348257171,2.07813378647507e-05,5.66566720676452e-05,0.271612085892291
"EVL",-0.576967647518492,8.95301038521857,21.9604811297965,2.08024874178467e-05,5.67025048073529e-05,0.271888510551257
"CENPA",1.33179240399775,-1.28870330536977,20.9658075200115,2.08142068920765e-05,5.6722619699633e-05,0.27204168407944
"MTPAP",-0.505585239503552,2.80614957618332,21.9412542988218,2.09734827201888e-05,5.71447611325552e-05,0.274123419152867
"CCNY",-0.443364188292435,6.31811794855538,21.9353190664879,2.09943441191942e-05,5.71896785406145e-05,0.274396077637869
"GNL1",-0.492884441241748,5.48682169853954,21.934671544888,2.09997764280689e-05,5.71925563481685e-05,0.274467077914861
"AKIRIN1",0.520566540517055,5.57474953844352,21.9279375378634,2.10513221231507e-05,5.73209958644957e-05,0.275140780149579
"SLC4A11",1.00556663751322,-0.477875548921012,21.8618429692514,2.11612440078866e-05,5.76083022668355e-05,0.276577459183077
"KHK",-0.818467350014845,2.15803149486873,21.9210935341216,2.1185129156908e-05,5.76613157186147e-05,0.276889638080788
"ITGAE",-0.549465464171545,2.82500795440954,21.9101232805196,2.12130700640164e-05,5.77253436886725e-05,0.277254825736694
"ZNF571",-0.670210879256754,1.25994290093375,21.937747721192,2.12311814032848e-05,5.77626021941992e-05,0.277491540940933
"DTL",1.38490917490799,0.0882875967983642,21.9429180933987,2.13626195456648e-05,5.81081035300395e-05,0.27920943746184
"LEMD3",0.942121685493222,3.05315057086548,21.8880172382668,2.13776279168005e-05,5.81368283130635e-05,0.279405596872583
"TAMALIN",-0.694587193252346,2.5208160995637,21.8872979528141,2.14091618128524e-05,5.82104732460955e-05,0.279817744893981
"CPAMD8",-1.05095315869443,3.19651912133875,21.8772554048459,2.14644404998584e-05,5.83486350526517e-05,0.280540237333149
"SDC1",2.11307860435932,-0.904760583388272,20.8709455213772,2.1531571537467e-05,5.8518951963962e-05,0.281417639994693
"YWHAH",0.398088881536337,6.2017071990043,21.8643166844227,2.1545462623113e-05,5.85445314935732e-05,0.281599196484087
"CCDC25",-0.533379694218257,3.24281176927817,21.8581340174529,2.16077142930705e-05,5.87014811495389e-05,0.282412825810432
"SEMA3C",1.03391211407457,0.562898426650457,21.9191934143771,2.17195914598676e-05,5.89931546925332e-05,0.28387506038047
"METTL3",-0.358706343388979,5.2365733646262,21.8407961953208,2.17319579536074e-05,5.90144796288486e-05,0.284036690453648
"TVP23C",-0.597627560353007,1.33308060939666,21.8677084546135,2.17526937342812e-05,5.9058518302255e-05,0.284307707107056
"USP3",0.384058340781113,6.66865253173985,21.8234458234954,2.18695160497269e-05,5.93633592460914e-05,0.28583457476993
"TNKS2",0.672804747098784,4.89472349138983,21.8222125859872,2.18809039647476e-05,5.9381938293034e-05,0.285983414819252
"NMT2",-0.549090414307518,4.09901603195257,21.8202996159814,2.18991225425146e-05,5.94173614375148e-05,0.286221531630666
"CCDC9B",-0.572160093039847,2.68324250943804,21.8230176235411,2.1904918856482e-05,5.94173614375148e-05,0.286297289454219
"KRT18",-1.21077182596903,1.56479099676847,21.8491650652427,2.1907594855959e-05,5.94173614375148e-05,0.286332264767384
"SIRT4",-0.920045273257271,-0.181365563349851,21.7903984384195,2.19445815297549e-05,5.95053279240449e-05,0.286815680593896
"CPNE7",-1.40865132421206,-0.324085071112085,21.5818795775611,2.1952779470212e-05,5.9515210055107e-05,0.286922827675671
"SSBP2",-0.48833849510779,3.88535297948421,21.8086756112313,2.19935795056746e-05,5.96134558563183e-05,0.287456084139167
"KIFBP",-0.435852514667019,2.72442876009845,21.7844323216698,2.22119178956217e-05,6.01927777100923e-05,0.290309766895775
"C19orf84",1.55956754093441,-0.355699363419083,21.6238873766818,2.22446591241674e-05,6.02690080333474e-05,0.290737694752868
"TMEM179B",0.377031082585449,5.87389191544999,21.7677886400583,2.23191554466044e-05,6.045831330303e-05,0.29171136168712
"ODC1",-0.658523462352447,5.67531923934156,21.7489361737907,2.24739168193578e-05,6.08649177018248e-05,0.293734092829006
"NOP16",-0.407967048909918,3.14985384902892,21.7491022432352,2.24872211459141e-05,6.08883323756159e-05,0.293907980377098
"SOWAHD",0.626693092567909,4.07593845553937,21.74290977141,2.25269192817172e-05,6.0983188693464e-05,0.294426835012044
"ZNF528",-0.722858931622393,2.99223705861551,21.737325625218,2.25915588688621e-05,6.11455113721324e-05,0.295271674416027
"TMEM41B",0.60643279722296,3.29095145555703,21.7349511532222,2.26001745289677e-05,6.11561658578898e-05,0.295384281093607
"SIAE",0.532825431835074,2.98865659411997,21.7254892965015,2.26847999260796e-05,6.13724560202569e-05,0.296490335033861
"POLL",-0.719468427635371,6.33311929090882,21.7201896395867,2.27112375254355e-05,6.14312654092388e-05,0.296835874457442
"PADI2",1.09968291187866,8.60210345039914,21.7195918245346,2.27160366628123e-05,6.14315330401317e-05,0.296898599182956
"ZNF280B",-1.02421403393382,-0.439387190380078,21.560919397739,2.27960872774454e-05,6.16352628705443e-05,0.297944860716211
"PARD6G",0.790962889696434,0.523374809935213,21.7862152443493,2.28041272868594e-05,6.16442489429683e-05,0.298049943639252
"TLE5",-0.571936042133471,9.14294648959064,21.7083344494814,2.28098267402061e-05,6.16469056026663e-05,0.298124435494494
"GPRASP2",-0.949301190683079,-0.399331731436336,21.6000410629838,2.28912733013263e-05,6.18542365202263e-05,0.299188942048335
"RAB3IP",0.644221467008699,2.57539985963208,21.7015403478147,2.29001833516057e-05,6.186552220039e-05,0.299305396405487
"ABT1",-0.285468572824162,5.38676258405799,21.682450950024,2.30276155352052e-05,6.21969280936417e-05,0.300970935045132
"MTMR4",0.573571440217587,5.38679327184971,21.6736902223587,2.31017747339933e-05,6.23843379696884e-05,0.301940195773292
"RAB33A",-0.790909071782888,2.05950464799691,21.6775331535523,2.3169101210434e-05,6.25532230572965e-05,0.302820152820373
"SLC35A1",0.866245932232756,3.65366658149344,21.6618123912291,2.32097002216595e-05,6.26498929981599e-05,0.30335078189709
"COG8",-0.361293606292789,5.06429158646197,21.6579943979124,2.32353575064596e-05,6.27061991760122e-05,0.303686122609427
"STK38L",0.721836373436164,4.21697289325247,21.6572635306337,2.32439246140135e-05,6.27163696748877e-05,0.303798094705156
"AP3S2",-0.403360624016349,5.40266757703934,21.6555092898323,2.32559761490917e-05,6.27359356591596e-05,0.303955608268628
"EVA1C",-0.761205420209336,2.64368338467572,21.6588700601843,2.32675146549758e-05,6.27541098928052e-05,0.304106416540534
"NOP58",-0.64529122649201,3.98154159983254,21.6465465174737,2.33376584675753e-05,6.29303066167132e-05,0.305023196171209
"PIK3C2A",0.780089514190714,2.82748097179652,21.6402290427772,2.34104684858047e-05,6.31136186281905e-05,0.305974823109468
"TEAD2",-3.68837650553468,1.99651170058722,21.5569849217306,2.3477300687887e-05,6.32807424191963e-05,0.306848319990683
"SUOX",0.441339487418843,4.02800213516064,21.6280838942687,2.3494519748572e-05,6.33140975492445e-05,0.307073373113836
"PRKRIP1",-0.351921309664077,5.40630103564088,21.6269381836217,2.35007200647753e-05,6.33177512361602e-05,0.307154411246613
"KLHL28",0.588078499591819,2.18550940392655,21.6240379673782,2.35858083891696e-05,6.35339067696717e-05,0.308266515646447
"SETMAR",-0.474065730568837,1.782440009401,21.6270723513158,2.36258150298178e-05,6.36285601565463e-05,0.308789402439719
"LIN7B",-0.591169543044201,0.990240242333133,21.6320221247955,2.38278908824048e-05,6.41595660966276e-05,0.31143053383303
"PLPP5",-0.909283256635025,4.16788966052493,21.5778831054808,2.39319615786173e-05,6.44265165463499e-05,0.312790737832529
"SLC16A5",0.472617970883261,5.44643843912135,21.5662813194267,2.40292453955712e-05,6.46750900576845e-05,0.314062237320116
"LRRC3",0.741112202022969,1.8248048860817,21.572925651095,2.40868531308691e-05,6.48167944040477e-05,0.31481517042046
"RAB30",-1.24309266374997,2.05092480384859,21.5749206847416,2.4096805741699e-05,6.48302287039946e-05,0.314945251044006
"HSP90AA1",0.768153251111204,7.90258372638298,21.554734369541,2.4130651622093e-05,6.49079268781139e-05,0.315387616700755
"RIMS2",0.921506492102579,0.186066339610761,21.6387761872348,2.41570815593657e-05,6.49656493787879e-05,0.315733055980909
"DZIP3",-0.672698174719788,2.5365254791862,21.5552464567003,2.41722522756658e-05,6.49930749316916e-05,0.315931337242953
"PARP1",-0.67025310273295,6.51954176990579,21.5491815850357,2.41799039053113e-05,6.50002764381774e-05,0.316031344042418
"HMG20A",-0.438406387712809,4.21490226688928,21.5407636236624,2.42585416917882e-05,6.51981591168411e-05,0.317059139911672
"AAMP",-0.39727688953495,6.3056261833203,21.5397831951205,2.42634924211412e-05,6.51981591168411e-05,0.317123845944315
"POLDIP3",0.365121610620967,7.27826099002883,21.5237865358816,2.44062933956206e-05,6.55683976733323e-05,0.318990254680762
"NXF3",1.43506346159207,-1.48292771915266,20.1705995824685,2.44794961794871e-05,6.57515444031846e-05,0.319947015065896
"BATF3",1.1263874922209,2.37103315557455,21.5138341678075,2.45588131413587e-05,6.59510350847666e-05,0.320983687757559
"LANCL3",0.791841921612975,-0.0551250510643644,21.5815380448809,2.46061446410787e-05,6.60537888841776e-05,0.321602310458899
"CDC45",1.3742941703732,0.291397868175687,21.5735376778173,2.46071842446106e-05,6.60537888841776e-05,0.321615898077061
"KICS2",-0.67976654069099,1.72894584554643,21.511997301972,2.46680540761648e-05,6.62035866068735e-05,0.322411466775474
"MANBA",0.447517880296824,5.79666838395174,21.4831290019009,2.47735705097172e-05,6.64731198033265e-05,0.323790566562004
"DDX24",-0.620656745358719,7.01659101978022,21.4813419925082,2.47896794940144e-05,6.65026910892383e-05,0.324001110986769
"SGTB",0.659097666990489,3.70281294389183,21.4797556928357,2.48111263156571e-05,6.65465669906912e-05,0.324281420945638
"ADSL",-0.340928476601894,5.23158868722154,21.4583202030493,2.50010021597284e-05,6.70420800631207e-05,0.32676309822765
"DPY19L3",1.08827619921629,3.45964044400074,21.4505639267953,2.50839296554172e-05,6.72506585838569e-05,0.327846960596302
"TESK2",0.446740558704371,4.01226035100762,21.4450536190078,2.51269509711734e-05,6.73521840018942e-05,0.328409249193236
"ELP3",-0.381898381969662,4.86885707800563,21.4425685735162,2.51470772072514e-05,6.73923106620413e-05,0.328672299098775
"CD79A",-1.40352139264801,7.12045652331271,21.434710307393,2.5218131743829e-05,6.75688769765981e-05,0.329600981891846
"TTK",1.39800090219182,-1.11464270604681,20.6610416480567,2.52869398536404e-05,6.77393531229924e-05,0.33050030388708
"ATP8A2",-1.21331318381545,-0.360191713981351,21.2624900557575,2.52977493599369e-05,6.77544229783555e-05,0.330641584134375
"BAIAP2L2",-0.909329452819741,0.798079429661148,21.4745499934304,2.5317146613432e-05,6.77924823268913e-05,0.330895106237556
"CTCF",-0.438591382434879,5.48881435521615,21.4043161705279,2.55021448806734e-05,6.82738700512907e-05,0.333313033590401
