"GeneSymbol","baseMean","logFC","lfcSE","stat","PValue","FDR","Bonferroni_pvalue"
"OAS2",5690.03537775602,4.58925314161372,0.361642421611009,12.6900298951931,6.71601448040608e-37,3.12271514668261e-34,1.09692664508472e-32
"PARP12",1176.80534908026,2.54454533373593,0.200712803775789,12.6775436637235,7.8761573840926e-37,3.54007020557015e-34,1.28641278554384e-32
"MX2",8137.59630363986,3.73431854508063,0.294784393754178,12.6679655511027,8.89925785059281e-37,3.87089009217398e-34,1.45351578473732e-32
"UNC93B1",6030.54004524706,2.2751984125538,0.180935117330431,12.5746645876308,2.91032857448651e-36,1.22633970307425e-33,4.75343966070882e-32
"IL27",188.203341704792,4.5366042159834,0.362581510760305,12.5119568465322,6.42223607391748e-36,2.62416458244556e-33,1.04894381795294e-31
"LRRK1",658.717438615861,2.99752709705733,0.240824899164955,12.4469151962736,1.45355373929523e-35,5.76462312372263e-33,2.37408932239091e-31
"SIGLEC1",288.436288383845,5.92299562869304,0.476231785840462,12.4372118888285,1.64133624712895e-35,6.32336513036765e-33,2.68079449243572e-31
"CNP",3551.09029740101,2.14855089032956,0.173139143403567,12.4093884727242,2.32421148950915e-35,8.70546325681706e-33,3.7961346258153e-31
"CXCL10",259.603406137641,4.94394150855987,0.407028344732673,12.1464305190022,5.99252262036283e-34,2.1838695949452e-31,9.78758719583861e-30
"DSE",505.908148098198,3.17470806269687,0.262440356682605,12.0968745158975,1.09709129798652e-33,3.89294185843428e-31,1.79187921700139e-29
"TOR1B",406.767888092584,2.01263269845156,0.166452218279787,12.0913540188966,1.17336811942751e-33,4.05684505701552e-31,1.91646214946095e-29
"ABHD6",786.991066303601,2.0276794951849,0.168793887027633,12.0127543176546,3.04530498713919e-33,1.02657231116462e-30,4.97389663549444e-29
"TMEM51",143.385146987244,3.28600813363178,0.273970945032141,11.9940022590581,3.81992340738756e-33,1.25628895671253e-30,6.23908090128609e-29
"TLR3",195.342789387912,5.07834377181615,0.424734258609566,11.9565202685578,6.00249221394356e-33,1.92708583363845e-30,9.80387053303402e-29
"IFIT2",28495.0733506319,5.42025934708958,0.463844730472651,11.6855037709848,1.51180523732585e-31,4.74073995816319e-29,2.4692314941243e-27
"AGRN",73.8729776792954,4.69762503959332,0.402518539742583,11.6705805466688,1.80189393924183e-31,5.52198588107656e-29,2.94303337096368e-27
"CMPK2",2357.74834356717,5.26168120005863,0.451430207607596,11.6555806664855,2.1491038937543e-31,6.439670422974e-29,3.5101313896689e-27
"HERC6",1288.83921626148,3.34444478835586,0.287016590686177,11.6524441334914,2.22970539943948e-31,6.53594513174825e-29,3.6417778289045e-27
"MX1",14652.1888358121,4.50555475876542,0.386723575554656,11.6505820786937,2.27896812767591e-31,6.53821409225149e-29,3.72223864293306e-27
"SLFN5",1812.62881177456,2.57536035837119,0.221635459317437,11.6198029245971,3.26889428216249e-31,9.18286885430813e-29,5.339085031056e-27
"OASL",7510.21675157424,4.59146841034179,0.396998387119748,11.5654585996009,6.16609674830601e-31,1.66855564189097e-28,1.00710858190082e-26
"PARP15",495.774756899818,2.14328920050464,0.185322825638187,11.5651657755805,6.18716865133108e-31,1.66855564189097e-28,1.01055025582191e-26
"FHAD1",174.548217572844,5.08702239251472,0.440501335599451,11.5482564555499,7.53331911059335e-31,1.99175048798511e-28,1.23041701033321e-26
"FBXO6",1814.56645679516,2.81037482323188,0.243640496380544,11.5349248790001,8.79639249654459e-31,2.28097223891168e-28,1.43671478646063e-26
"ANGPTL6",480.714755108092,1.46562234682477,0.127122133846082,11.5292459501925,9.39630841233506e-31,2.39056269116842e-28,1.53469905298669e-26
"EPSTI1",2108.24756132812,3.4706664826066,0.301126070153048,11.5256260636704,9.79972541181873e-31,2.44702773061044e-28,1.60058915151235e-26
"SAMD4A",115.538492824745,3.44297209480052,0.299202782773066,11.5071526504213,1.21421413572508e-30,2.9768115283849e-28,1.98317594787977e-26
"OAS3",5207.05527912408,3.68089134690338,0.3209619963278,11.4683089867875,1.90342431142496e-30,4.58317382415253e-28,3.10886292785039e-26
"DDX60",892.793816310223,4.17992515237965,0.364701018628432,11.4612379425194,2.06541292517649e-30,4.88596980404909e-28,3.37343893069076e-26
"TRIM38",2137.46176524717,1.95863505028067,0.171984765233606,11.3884218036421,4.77560932130877e-30,1.11024682911254e-27,7.80000270449361e-26
"RNF213",5906.30031260771,2.64699423732587,0.234906848677755,11.268271879791,1.88227944359005e-29,4.30180610463869e-27,3.07432701521563e-25
"XAF1",1364.26908172058,2.80919607551548,0.251086283256824,11.1881702141494,4.65949828453934e-29,1.04714458114547e-26,7.61035854813811e-25
"PODXL",79.40801575704,3.38914339543545,0.304916211086987,11.1149990463072,1.06051767679064e-28,2.34426563177787e-26,1.73214352150215e-24
"HERC5",2643.96973788309,5.01734168299247,0.451882639757724,11.1031963646192,1.21036283983935e-28,2.63234395683771e-26,1.97688562630961e-24
"RTP4",567.122173975924,2.57969493876784,0.233122081257751,11.0658541003484,1.83704369007441e-28,3.93185668523227e-26,3.00044345899853e-24
"DDX58",2173.00174775539,4.29590976249246,0.389590499737288,11.0267313124661,2.84000344420835e-28,5.98353225651647e-26,4.6385776254255e-24
"STAT2",1329.49054252143,2.75677555555636,0.250736995342168,10.9946900807132,4.05303453201756e-28,8.40786425072688e-26,6.61982130114427e-24
"P2RY6",151.805308187268,3.06982217115463,0.279380172842775,10.9879743430548,4.36615192205344e-28,8.92018068438919e-26,7.13123593428989e-24
"SRGAP2",954.118546047539,2.06083902688835,0.187687474942549,10.9801627813426,4.76065196976059e-28,9.58098972541071e-26,7.77557286220997e-24
"ETV7",395.591443815423,3.9022160589138,0.356878491668357,10.9342987880034,7.90144561652138e-28,1.56681018666433e-25,1.29054311254644e-23
"RIN2",108.329447183003,3.27923704106321,0.301642706395723,10.8712624954412,1.57999198492418e-27,3.08762491662574e-25,2.58060090897666e-23
"LGALS8",841.184522278105,2.26492981943386,0.208414438761786,10.8674323760391,1.647727924106e-27,3.17399476123505e-25,2.69123401844233e-23
"TENT4A",131.136480007938,1.82957223568327,0.168467939714334,10.8600617944614,1.78628291265878e-27,3.39242799919591e-25,2.91753588124558e-23
"BATF2",247.473668635197,5.60104762459245,0.516880956864459,10.8362429495757,2.3179592671053e-27,4.34102260522887e-25,3.78592287096308e-23
"IFI44L",991.986353019551,4.96785784839488,0.459183083470522,10.8189043264565,2.80105885941043e-27,5.17390104935483e-25,4.57496943507506e-23
"DNPEP",3041.21025941672,1.75401432992108,0.162330959295927,10.8051744259303,3.25338097495663e-27,5.92818771166422e-25,5.31374714639666e-23
"ATP13A1",3722.14269327597,1.33641859395328,0.124017663672731,10.776034271053,4.46732877204592e-27,8.01582037427684e-25,7.2964880833826e-23
"SCIMP",770.667728512202,2.59936257178947,0.241240211277425,10.7749970787425,4.51796461320854e-27,8.01582037427684e-25,7.37919160275351e-23
"TFEC",116.851231441562,2.40259222438454,0.223138776570021,10.7672555228455,4.91432154580032e-27,8.60580671734694e-25,8.02656138075565e-23
"NCOA7",752.961019796724,2.36109973063447,0.220181108932933,10.7234437235651,7.90058134349031e-27,1.36578767737979e-24,1.29040195083227e-22
"CASP5",225.869015800503,4.85163605422533,0.452561880398069,10.7203815972257,8.16657027287893e-27,1.38478936428034e-24,1.33384592266932e-22
"TMPRSS2",79.9912933511771,4.08456941862564,0.381029500050917,10.7198246279614,8.21589655461489e-27,1.38478936428034e-24,1.34190238426525e-22
"VWA3B",59.6923691557109,2.2201152381842,0.207474136907285,10.7006842938516,1.01029347710707e-26,1.68182682040885e-24,1.65011233615897e-22
"ATF3",217.254379520623,3.73661099753171,0.34972694392044,10.6843669396595,1.20468129018264e-26,1.98096616058813e-24,1.9676059512553e-22
"PI4K2B",495.876414097042,2.03092145518984,0.19014656893066,10.6808209404527,1.25159892760424e-26,2.03332047467657e-24,2.044236528456e-22
"KCNH7",1137.87085302566,2.74543992765506,0.257273051042551,10.6713078440578,1.38660786891306e-26,2.22583577433615e-24,2.2647466322957e-22
"SOCS1",804.472896325457,3.11267328983489,0.293258152569999,10.6141065902402,2.56233849190531e-26,4.06477320292367e-24,4.18506745882894e-22
"IFIT3",12795.8546645624,3.99760150235158,0.381288644626221,10.4844494025529,1.01837084037784e-25,1.59671074554126e-23,1.66330509358913e-21
"CMTR1",1694.78326500196,1.6426784613594,0.156949545650127,10.4662836362794,1.23392615392901e-25,1.91244370799756e-23,2.01537158721225e-21
"PAK3",157.290866895752,2.26379208549175,0.216517623412829,10.4554633928132,1.38320952076534e-25,2.11945422477271e-23,2.25919611026603e-21
"HELZ2",1584.51543202559,2.39719441353682,0.22931651520698,10.4536492339992,1.40993450494925e-25,2.13612998480176e-23,2.30284602693361e-21
"ERP29",396.624327987307,1.74214269923753,0.16730748555546,10.4128198057225,2.16705879009378e-25,3.2467356361805e-23,3.53945712186017e-21
"HIRA",711.129473234686,1.52617589485827,0.14735717391027,10.356984016181,3.89035850535302e-25,5.76457077870111e-23,6.35412254679308e-21
"DTX3L",1291.86283399146,2.60300226333064,0.251651195443059,10.3436912300288,4.4698171235989e-25,6.55119718419647e-23,7.30055230797408e-21
"SCLT1",160.332063360564,1.83275917395042,0.177391004632548,10.3317480936919,5.0629378345513e-25,7.34071545818169e-23,8.26929636517264e-21
"SP140",2313.99143604385,1.73953242442384,0.168428670905786,10.328006598098,5.26431912135659e-25,7.5514977694013e-23,8.59821242091171e-21
"TMEM255A",137.746359144259,2.86867471482396,0.278121383024216,10.314470191507,6.06146951044201e-25,8.60345840829474e-23,9.90019815140493e-21
"PPA1",1062.33419571434,1.93676312290191,0.188453359352275,10.2771483063962,8.93316595701333e-25,1.25473760171216e-22,1.45905399575899e-20
"MOB3C",540.90302568366,2.04787266189584,0.200016674687507,10.2385096897311,1.3327339409139e-24,1.84319568041219e-22,2.17675434569467e-20
"SMPDL3A",1219.79763470658,2.71842218271688,0.2655224745334,10.2380116315726,1.33961121833577e-24,1.84319568041219e-22,2.18798700290781e-20
"IFIT5",911.254921652122,3.96971988519319,0.388512276528773,10.2177463236459,1.65135430927476e-24,2.24917792992535e-22,2.69715699333847e-20
"TMEM123",3198.81138304702,1.96515044300893,0.193585778913161,10.1513161454409,3.26924326968823e-24,4.40824762484762e-22,5.33965503238179e-20
"TENT5A",670.185179646359,1.63334605420001,0.161551345079784,10.1103835031108,4.96893853782444e-24,6.63377893505195e-22,8.11576731382865e-20
"FCGR1A",1011.08539482717,3.51136079356882,0.347896471913217,10.093119870571,5.92556585157152e-24,7.83336568064612e-22,9.67822670537177e-20
"TRIM25",3016.24477310131,2.06874802327618,0.205463138256326,10.0687064396695,7.597066140549e-24,9.92997310230051e-22,1.24082881273587e-19
"TNFSF10",1396.47534720477,1.85180459433562,0.1839313836232,10.0679098795299,7.65883419340887e-24,9.92997310230051e-22,1.25091738880947e-19
"SPTLC2",734.737226968886,1.48171593617762,0.14720852039677,10.0654223830521,7.85494307487166e-24,1.00872430877685e-21,1.28294785241879e-19
"LGALS3BP",8435.09049241901,2.87822763584752,0.286563792435171,10.0439333643264,9.76988868938857e-24,1.2428035762992e-21,1.59571591963783e-19
"ZCCHC2",259.011120157047,2.30075742494604,0.229174575511493,10.0393222931078,1.02375081260435e-23,1.2807173771427e-21,1.67209220222669e-19
"MUSTN1",195.468558329187,1.38109018106437,0.137570758411784,10.0391260250992,1.02578965241332e-23,1.2807173771427e-21,1.67542223928667e-19
"IFI44",1770.25387401319,3.99206079017504,0.39961657775976,9.98972768485839,1.69045496603041e-23,2.09120135430771e-21,2.76102009601747e-19
"TNK2",532.104615300341,2.10820944238417,0.211642023703679,9.96120432743493,2.25316537528477e-23,2.76197108366726e-21,3.68009500745262e-19
"RPS6KC1",178.257730171956,1.42955995807954,0.143907068468539,9.93391063616911,2.96397875214151e-23,3.60056662106993e-21,4.84106649587273e-19
"STAT1",12048.4182779863,2.11281350342367,0.213233474580584,9.90845132350553,3.82529455072415e-23,4.60538140374683e-21,6.24785358969776e-19
"RAB44",349.278787980663,2.28000827690964,0.230322266747799,9.89920909126095,4.19580007465287e-23,5.00674054925835e-21,6.85300026193054e-19
"TRIM26",1505.97057792939,1.37558803174919,0.139469447293249,9.86300626012285,6.02188593908501e-23,7.12272894759844e-21,9.83554630430754e-19
"EIF2AK2",1618.33532882524,2.90016186149861,0.29419212595002,9.8580539915311,6.32635902970364e-23,7.41779349187164e-21,1.0332842203215e-18
"ACO1",402.466906792703,1.90352269770505,0.193507775856953,9.83693130302003,7.80553629539873e-23,9.07326305234108e-21,1.27487824312747e-18
"UBE2L6",10183.11436091,1.8868137725729,0.192004831558987,9.8269077775433,8.62256987515836e-23,9.93732753817396e-21,1.40832433770961e-18
"TRIM14",2940.6362544117,2.16786414033357,0.221034386499402,9.80781395450173,1.04201414750983e-22,1.1907219292392e-20,1.70192170712781e-18
"MS4A4A",48.7291720574546,3.4683251864243,0.355278807042566,9.76226309499164,1.63466040381435e-22,1.8522488138683e-20,2.66989083754998e-18
"SAMHD1",7345.95798983813,1.33075438674987,0.137758667130336,9.66004110282814,4.45685108642501e-22,5.00801500411291e-20,7.27937487945797e-18
"TRIM21",1771.32801047241,1.73986638165624,0.180132798397804,9.65879838170242,4.51124189533571e-22,5.02723848898403e-20,7.36821138765182e-18
"PARP14",4846.36443183561,2.50814003568673,0.260236626009666,9.63792097271338,5.52965203350907e-22,6.11162524752756e-20,9.03158066633036e-18
"KCNMA1",33.1488870827622,4.47270142244466,0.465183750599339,9.61491328250841,6.91676081522582e-22,7.58256933597601e-20,1.12971454395083e-17
"TDRD7",942.574599204246,1.83203027720163,0.190642565208955,9.60976513924694,7.27146536433948e-22,7.90713217522206e-20,1.18764843795757e-17
"APOBEC3A",4426.92434579998,4.04968252083586,0.422683592749348,9.58088411829442,9.62177176123615e-22,1.03791976342807e-19,1.5715239817627e-17
"CD274",1266.63189416621,3.32513976670659,0.347861919249289,9.55879210314966,1.19139034233231e-21,1.27497677587372e-19,1.94589784613137e-17
"GIMAP4",5366.26218330423,1.68725951601037,0.177391619820047,9.5114950622921,1.87941732288214e-21,1.99543804580651e-19,3.06965231346339e-17
"RAD50",819.060536774668,1.20807028915295,0.127480246330836,9.4765292970785,2.62881349984535e-21,2.76929072124334e-19,4.29364108929741e-17
"CUL1",1020.01838673389,1.30678062788682,0.139237948772699,9.38523326007985,6.2777330167882e-21,6.56193426343969e-19,1.02534213363202e-16
"P2RY14",165.795821959803,4.46928427806063,0.476599797389808,9.37743637856654,6.75962420313091e-21,7.0112902119244e-19,1.10404942109737e-16
"APOBEC3B",262.773249198281,3.34903970101033,0.357219091394018,9.37530994757582,6.89728189530797e-21,7.09946176155211e-19,1.12653305196065e-16
"PARP9",885.882174566165,1.94212532404648,0.207334529803304,9.36710988704559,7.45457577336091e-21,7.59526568858911e-19,1.21755586106304e-16
"MED17",977.423374410123,1.43065602512427,0.15274038494745,9.36658648344036,7.49162219358018e-21,7.59526568858911e-19,1.22360665287745e-16
"IRF5",2743.07204767711,1.45183292034105,0.156868529972302,9.25509355252703,2.14042886006508e-20,2.15384647381475e-18,3.4959624571443e-16
"DDX60L",2549.65184866427,2.72629214593295,0.295443834722153,9.22778486305819,2.76286273754107e-20,2.75958823355584e-18,4.51258370922584e-16
"CORO2A",811.621624969633,2.41650909101758,0.262335107139285,9.21153526635897,3.21493261141269e-20,3.18751112737417e-18,5.25094943422035e-16
"IRF7",5583.50630831593,3.32216893526184,0.361350452366471,9.19375889390776,3.79348302649168e-20,3.7336733670959e-18,6.19589582716887e-16
"SEC24D",869.16842486543,1.77116444348212,0.19269200794227,9.19168606106772,3.86731326447111e-20,3.77875739551655e-18,6.31648275486066e-16
"APOL4",138.239549158463,3.91019584790653,0.429876249371598,9.09609650131294,9.36367902666408e-20,9.0834423018373e-18,1.52936969542504e-15
"HSD3B7",20.7084362577802,5.10491701532498,0.561613111639065,9.08973973279631,9.92764179761745e-20,9.56173728564812e-18,1.62148173480486e-15
"XRN1",940.915356045781,1.94969751107807,0.216082050680614,9.02294986990788,1.83091362907488e-19,1.75092477832948e-17,2.99043123036801e-15
"LYSMD2",337.077622066376,1.54644833949476,0.172033614593146,8.98922192126268,2.48986825427984e-19,2.36432278455699e-17,4.06670181971526e-15
"NAPA",6753.43690601923,1.39438658239328,0.155203036780072,8.98427383459753,2.60448444107616e-19,2.45586490933363e-17,4.25390443760969e-15
"TRIL",32.8031450552042,4.17468241804862,0.465603564792065,8.96617365872833,3.06993791313581e-19,2.87465575143912e-17,5.01412959352473e-15
"PRPF3",620.613739403325,0.895739350808122,0.0999256049982168,8.96406232240582,3.12931990064332e-19,2.91005169243273e-17,5.11111819372074e-15
"PLA2G15",1907.28694507836,1.69165959477502,0.188855993063403,8.95740488472127,3.32409258686857e-19,3.07000441379013e-17,5.42924042213244e-15
"GTPBP2",814.550962113634,1.16987332744099,0.13081928118459,8.94266744815895,3.79887585972886e-19,3.48462871378122e-17,6.20470394169514e-15
"TREX1",2364.90658279905,1.60655589178053,0.17974502704136,8.93797129314102,3.96380019756308e-19,3.61134336918517e-17,6.47407486267978e-15
"IFI6",29127.5595229262,3.54610708244281,0.397199523625361,8.9277727477526,4.34671430733346e-19,3.93363058524057e-17,7.09948847816775e-15
"CCL22",52.0745439572671,3.72508111490945,0.417994467306538,8.91179526588719,5.02127920747707e-19,4.51379525557472e-17,8.2012553295723e-15
"TRIM6",251.201379408695,1.47978669195932,0.167129765963541,8.85411813645531,8.43480144946588e-19,7.53211011553629e-17,1.37765612074126e-14
"EXT1",130.595411970589,1.46100140773226,0.165602086467404,8.82236111209766,1.12071156651823e-18,9.92876895006033e-17,1.83045820159423e-14
"SUCNR1",208.882311520137,2.62492490991632,0.297550656833424,8.82177487978396,1.12659570554674e-18,9.92876895006033e-17,1.8400687658695e-14
"HAVCR2",55.5126637982685,2.52811598901355,0.287169686461929,8.80356147670451,1.32541518268887e-18,1.16051287814135e-16,2.16480061788573e-14
"GBP3",24355.9797316971,3.33321610320238,0.379082433698905,8.79285297046993,1.45809231478442e-18,1.26844624339053e-16,2.3815021777374e-14
"RTCB",1396.49012371847,0.853282608301814,0.097066142314656,8.79073369925176,1.48586385719551e-18,1.28431975964258e-16,2.42686143795743e-14
"GM2A",205.265064281623,2.19413003299618,0.250004783249394,8.77635221405908,1.68862419345144e-18,1.45028080410823e-16,2.75802989516423e-14
"PIK3AP1",2946.22178091868,1.68002810350084,0.191442405340775,8.77563202630223,1.69946676060002e-18,1.45035505062853e-16,2.77573906008802e-14
"IFI35",3422.27323934911,2.03649883391393,0.232656067734981,8.75325906493748,2.07278128515465e-18,1.75782282069342e-16,3.38547367304309e-14
"DLGAP4",1013.13778125418,0.897407223475254,0.102970379928957,8.71519775001715,2.9025157459315e-18,2.44609514488377e-16,4.74067896782992e-14
"CACNA1D",19.4657864500067,3.35383050997827,0.385719123396268,8.69500708299784,3.46808151452343e-18,2.9045721206108e-16,5.66441753767111e-14
"VSIG10L",22.940184586385,3.10666830646823,0.358257989253897,8.67159532977374,4.2610766465652e-18,3.54668873470896e-16,6.95961648683494e-14
"TMEM60",526.242917532167,1.32351559772315,0.152662412715459,8.66955771352831,4.33802120655253e-18,3.58858146927327e-16,7.08529003666225e-14
"PDE1B",89.2200498779792,1.71394405939751,0.197729996901139,8.66810340493984,4.39377613527587e-18,3.6125413053695e-16,7.17635456174607e-14
"EHD4",1027.45719526757,1.43190419988152,0.165219424087017,8.6666819461093,4.44895513027616e-18,3.63574005919053e-16,7.26647841428005e-14
"SLC3A2",1739.25483056336,0.860014470875892,0.099411579455363,8.65104925993102,5.10280690779179e-18,4.14495471955811e-16,8.33441452249634e-14
"USP25",695.877608536514,1.26859679948818,0.147453507094676,8.60336810214788,7.7410202147089e-18,6.2502944056967e-16,1.2643408316684e-13
"STIM2",672.403949464972,1.14498546870819,0.133332769283473,8.58742734334041,8.89383297346538e-18,7.13835975084567e-16,1.4526297395561e-13
"PCGF5",417.378090997946,1.37263127988056,0.1600259403016,8.57755484700522,9.69111734806719e-18,7.73225007818568e-16,1.58285019645981e-13
"GBP7",4874.36911806576,2.81827621721999,0.331325896647306,8.50605475073994,1.79952008608331e-17,1.4273369906322e-15,2.93915615659988e-13
"PHF11",797.29529255006,1.57302865715224,0.184966140320125,8.5044141291469,1.82514927720375e-17,1.43561201162495e-15,2.98101631445688e-13
"ASRGL1",683.476920462455,1.73907812579094,0.204500537184616,8.50402717632452,1.8312464105569e-17,1.43561201162495e-15,2.99097476236258e-13
"CTNNBL1",1463.37402576383,0.741448301642949,0.0873908930485807,8.4842742278738,2.17069291388153e-17,1.69188573703922e-15,3.5453927362427e-13
"FPR3",1436.76732174579,1.64273229240208,0.193869632549542,8.47338632048159,2.38360444059885e-17,1.84715645270315e-15,3.8931411328301e-13
"PAQR8",377.208678142502,1.31503243167234,0.155936098206887,8.43314951953995,3.36484343521533e-17,2.59265993602534e-15,5.49579878273719e-13
"PDCD1LG2",396.344744517334,2.62804761697387,0.311810791789997,8.42834079567022,3.50600746292196e-17,2.68607980852499e-15,5.72636198919044e-13
"MDK",16.4705064952363,2.57063558061742,0.305041927952163,8.4271549090804,3.54170861901826e-17,2.69810163948261e-15,5.78467268744253e-13
"SLFN13",686.06255059941,2.01749600262959,0.2405730424351,8.38620978563654,5.02067047643086e-17,3.80329891596594e-15,8.20026108915453e-13
"SCIN",108.188060744582,3.62922133041871,0.434067899524173,8.36095305457298,6.22136011319287e-17,4.68652624392696e-15,1.01613474728779e-12
"PLA1A",144.416298957544,2.7780449776689,0.33328581435573,8.33532319111481,7.72867891835365e-17,5.78963925194892e-15,1.2623251277347e-12
"PCDH20",21.7791985601404,5.36619306909004,0.644027612449422,8.33224067626677,7.93264780032057e-17,5.90960347732169e-15,1.29563936522636e-12
"HES4",22.2505131594197,3.71554835139339,0.447470352423568,8.3034514605703,1.01129702080664e-16,7.492488477229e-15,1.65175142408349e-12
"SHROOM4",28.4445326683895,5.39892345029891,0.652027464016467,8.28020865415964,1.22959643500083e-16,9.03575585977134e-15,2.00829985728686e-12
"CFB",522.479293043126,3.02949466034875,0.365886329049072,8.27987935002196,1.23300139290858e-16,9.03575585977134e-15,2.01386117503758e-12
"JUP",206.317948342494,4.21988872553053,0.510068409425504,8.27318188609924,1.30430491262195e-16,9.50662023880779e-15,2.13032121378544e-12
"SLC26A11",197.963204698777,1.96001501265428,0.237792516635942,8.24254287049344,1.68588681571203e-16,1.2221773023151e-14,2.75355893610245e-12
"HOOK3",1894.64956975459,0.501809800540359,0.060961463265068,8.23159047804393,1.84743903899901e-16,1.33213197870923e-14,3.01742218239709e-12
"SLC38A5",847.907531917883,1.18826416849169,0.144591396153077,8.21808351054089,2.06780961859291e-16,1.48310345197377e-14,3.37735345004781e-12
"PSMB8",37503.3420105352,1.35573397371043,0.165472824357055,8.19309139720153,2.54600689519386e-16,1.81642100395736e-14,4.15839306192013e-12
"CCL8",33.6083106901384,5.47507010342174,0.670866732107184,8.16118886417965,3.3174297400233e-16,2.35432750602496e-14,5.41835799438006e-12
"HOPX",7469.03790111966,-1.73450827074868,0.213008470799,-8.14290748270478,3.85897133426879e-16,2.72431253776337e-14,6.30285788026121e-12
"GOLM1",45.6249359021771,2.47040924859003,0.30399431019728,8.12649831171786,4.41869655391885e-16,3.10321376734592e-14,7.21705708151565e-12
"ARMCX3",549.43169437843,0.675964955190622,0.0836041340760893,8.08530538185369,6.20086240191287e-16,4.33225018794783e-14,1.01278685610443e-11
"CMKLR1",74.3820256743092,2.81203125938103,0.349233415858202,8.05201086634503,8.14446740318579e-16,5.6608246631215e-14,1.33023586096233e-11
"NHLRC3",315.980130688871,1.13498844197189,0.141472903348196,8.02265603596496,1.03482820726525e-15,7.1557043829562e-14,1.69018491092633e-11
